capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260528-144705_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,2.56,6.56,33.347638597058115,405.0,0.19953202330324168,0.6638941294302665,1.0,,0.0,0.75,4.0,10.5,15.75,48.25,3.404028260281718e-10,0.4981333446780574,5.2255908348822264e-11,0.07646943096422641,2.906713608220601e-11,0.04253580936970017,5.812487572649644e-11,0.0850578683275675,2.0350608921783082e-10,0.29780354666044856,0.5000808297462845,1.7977659787684308,0.5746027756422838,0.38286141498801607
20260528-144705_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,2.816,6.816,30.65358054126793,405.0,0.20564184662138596,0.6640307496735695,1.0,,0.0,0.5,4.0,10.5,19.5,49.5,3.201645247775071e-10,0.5114504177438474,5.361761580383937e-11,0.08565206285849357,3.3928946867163194e-11,0.054200177427148034,5.923350151460025e-11,0.09462322259196615,1.5904869146052033e-10,0.25407411937854485,0.5727999527227032,1.5802911895190912,0.597102480602341,0.348697341970511
20260528-144705_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,3.072,7.072,30.35971014354386,405.0,0.1502732620479148,0.6600618047630803,1.0,,0.0,0.5,4.0,10.5,14.25,49.5,2.873290983238469e-10,0.5490856482000505,4.331636277751563e-11,0.082777530267935,2.2298529035273654e-11,0.04261246890992211,5.078546667252993e-11,0.09705098108649789,1.1955702730444377e-10,0.2284733715355945,0.43907303597418784,1.9425659293038673,0.6318631784679855,0.3255243526220924
20260528-144705_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,3.328,7.328,33.48890861165828,464.0,0.17844580094513945,0.7012506765564149,1.0,,0.0,0.75,4.0,10.5,25.25,49.25,2.5654013060349044e-10,0.4876867737452651,4.428019642074957e-11,0.08417734130890857,2.1579405091835608e-11,0.041022784325487775,5.7367429307268834e-11,0.1090563743423184,1.4626746656820704e-10,0.27805672627802025,0.37616127047026937,2.0519655770076173,0.5718641150541737,0.38711310062033866
20260528-144705_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,3.584,7.584,35.81933835234816,464.0,0.21492690464625672,0.7349475088970013,1.0,,0.0,0.75,4.0,9.75,23.0,48.75,2.5059865922790726e-10,0.42369335888174503,4.6210304985705256e-11,0.07812890697287077,2.4492111130783547e-11,0.04140941880167503,7.226821494560285e-11,0.12218566062974584,1.9789303493811632e-10,0.33458265471396326,0.33890571600833164,1.8867424183628103,0.5018222658546158,0.4567683153437091
20260528-144705_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,3.84,7.84,35.97036280050564,464.0,0.25060847800202296,0.7528218546031693,0.9990872829969656,high_50hz_ratio,0.0,0.5,4.0,9.75,23.0,48.75,2.209032377045667e-10,0.3817519496196066,4.279486211960338e-11,0.07395555727304358,2.5422380371927318e-11,0.04393345870255591,7.316750033774351e-11,0.12644375968849542,2.163684950249186e-10,0.37391527471629843,0.34745454272151977,1.6833538596118105,0.4557075068926502,0.5003590344047939
20260528-144705_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,4.096,8.096,35.99015143063446,464.0,0.2811983557258164,0.7063425420492805,0.9532024664112754,high_50hz_ratio,0.0,0.75,4.0,9.75,22.5,48.75,2.098621585684179e-10,0.3831135766935969,3.408185903973376e-11,0.06221809118018085,2.1801052333601122e-11,0.03979888128562852,4.809326908744632e-11,0.08779660163922454,2.3394219221587227e-10,0.4270728492013692,0.45330776525008154,1.5633125648345287,0.44533166787377776,0.5148694508405938
20260528-144705_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,4.352,8.352,36.37927981695075,464.0,0.27195087287792546,0.7332453412113723,0.9670736906831118,high_50hz_ratio,0.0,0.75,4.0,10.0,22.5,48.75,2.3382067910938524e-10,0.385261650507416,3.50643307938901e-11,0.057774795655573315,3.0098940658807566e-11,0.049593421766225325,6.133998286682351e-11,0.101068661383511,2.465900399744349e-10,0.4063014706872744,0.4906903988570716,1.1649689333378437,0.4430364461629893,0.5073701320707854
20260528-144705_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,4.608,8.608,36.29119727978122,464.0,0.25596500121618265,0.716358947203426,0.991052498175726,high_50hz_ratio,0.0,0.5,4.0,10.25,22.5,48.75,2.438095915923424e-10,0.41916351657236334,2.9012625956158564e-11,0.04987922846413563,2.5997547276254262e-11,0.044695630173531134,7.013279027941984e-11,0.12057403816051095,2.1270491734488935e-10,0.3656875866294589,0.3706903314794125,1.1159755052223033,0.46904274503649895,0.4862616247899698
20260528-144705_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,4.864,8.864,35.4039687040874,464.0,0.24307510413911473,0.6943723557775051,1.0,,0.0,0.5,4.0,10.0,22.5,48.75,2.674407020500571e-10,0.45624994848636213,2.154661184026881e-11,0.03675820646155152,2.3653285167503496e-11,0.04035216052187445,7.667253361550127e-11,0.1308022273507334,1.9685833526284874e-10,0.33583745717947855,0.30849750297962486,0.9109352754885407,0.49300815494791367,0.466639684530212
20260528-144705_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,5.12,9.12,34.5330711058255,439.0,0.2596185097595103,0.7011176227174744,0.9855722353607346,high_50hz_ratio,0.0,0.5,4.75,8.0,22.75,48.75,2.746538316316534e-10,0.426448635793912,3.420761833604418e-11,0.05311337579564148,2.9952089497859203e-11,0.04650591484436129,6.935146241408963e-11,0.10768040759200112,2.3588403141210073e-10,0.3662516659740841,0.43188836190675706,1.142077861996544,0.47956201158955347,0.47393207356608524
20260528-144705_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,5.376,9.376,33.86022740620624,439.0,0.29381433663413237,0.7124414427646514,0.9342784950488014,high_50hz_ratio,0.5,0.5,7.25,9.25,22.75,48.75,2.5531682527971063e-10,0.4007987988869588,2.7728465953131682e-11,0.04352841156009891,3.327467682260156e-11,0.052234906529327906,7.657673473905779e-11,0.12021089198675154,2.441232333648384e-10,0.3832269910368629,0.4345272351450875,0.8333203685481732,0.4443272104470577,0.5034378830236145
20260528-144705_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,5.632,9.632,33.39959580593753,439.0,0.2732714876762236,0.7358494579128401,0.9650927684856646,high_50hz_ratio,0.75,0.75,5.0,8.0,22.5,49.0,2.060849727979544e-10,0.4164995474098144,2.3655724288314923e-11,0.04780842739753762,1.537484088312342e-11,0.03107268900967813,6.641575506157429e-11,0.13422682667477517,1.8327110010387415e-10,0.3703925095081947,0.23149388076472735,1.5385996166166003,0.464307974807352,0.5046193361829698
