t_capture_sec,timestamp_unix,block_idx,sample_idx,sample_in_block,status,ch1_uV,ch2_uV,ch3_uV,ch4_uV
0.005244366999932026,1779979625.0687063,50109,403286,0,12582912,-69,0,0,0
0.005244366999932026,1779979625.0687063,50109,403287,1,12582912,-60,0,0,0
0.005244366999932026,1779979625.0687063,50109,403288,2,12582912,-48,0,0,0
0.005244366999932026,1779979625.0687063,50109,403289,3,12582912,-42,0,0,0
0.005244366999932026,1779979625.0687063,50109,403290,4,12582912,-41,0,0,0
0.005244366999932026,1779979625.0687063,50109,403291,5,12582912,-43,0,0,0
0.005244366999932026,1779979625.0687063,50109,403292,6,12582912,-46,0,0,0
0.005244366999932026,1779979625.0687063,50109,403293,7,12582912,-51,0,0,0
0.05921734000003198,1779979625.1226795,50110,403294,0,12582912,-49,0,0,0
0.05921734000003198,1779979625.1226795,50110,403295,1,12582912,-39,0,0,0
0.05921734000003198,1779979625.1226795,50110,403296,2,12582912,-28,0,0,0
0.05921734000003198,1779979625.1226795,50110,403297,3,12582912,-21,0,0,0
0.05921734000003198,1779979625.1226795,50110,403298,4,12582912,-22,0,0,0
0.05921734000003198,1779979625.1226795,50110,403299,5,12582912,-25,0,0,0
0.05921734000003198,1779979625.1226795,50110,403300,6,12582912,-28,0,0,0
0.05921734000003198,1779979625.1226795,50110,403301,7,12582912,-28,0,0,0
0.05998196299992742,1779979625.1234426,50111,403302,0,12582912,-26,0,0,0
0.05998196299992742,1779979625.1234426,50111,403303,1,12582912,-28,0,0,0
0.05998196299992742,1779979625.1234426,50111,403304,2,12582912,-32,0,0,0
0.05998196299992742,1779979625.1234426,50111,403305,3,12582912,-37,0,0,0
0.05998196299992742,1779979625.1234426,50111,403306,4,12582912,-43,0,0,0
0.05998196299992742,1779979625.1234426,50111,403307,5,12582912,-44,0,0,0
0.05998196299992742,1779979625.1234426,50111,403308,6,12582912,-41,0,0,0
0.05998196299992742,1779979625.1234426,50111,403309,7,12582912,-34,0,0,0
0.08208111299995835,1779979625.145544,50112,403310,0,12582912,-32,0,0,0
0.08208111299995835,1779979625.145544,50112,403311,1,12582912,-36,0,0,0
0.08208111299995835,1779979625.145544,50112,403312,2,12582912,-41,0,0,0
0.08208111299995835,1779979625.145544,50112,403313,3,12582912,-43,0,0,0
0.08208111299995835,1779979625.145544,50112,403314,4,12582912,-42,0,0,0
0.08208111299995835,1779979625.145544,50112,403315,5,12582912,-40,0,0,0
0.08208111299995835,1779979625.145544,50112,403316,6,12582912,-41,0,0,0
0.08208111299995835,1779979625.145544,50112,403317,7,12582912,-41,0,0,0
0.12499662200002604,1779979625.188459,50113,403318,0,12582912,-41,0,0,0
0.12499662200002604,1779979625.188459,50113,403319,1,12582912,-39,0,0,0
0.12499662200002604,1779979625.188459,50113,403320,2,12582912,-34,0,0,0
0.12499662200002604,1779979625.188459,50113,403321,3,12582912,-31,0,0,0
0.12499662200002604,1779979625.188459,50113,403322,4,12582912,-29,0,0,0
0.12499662200002604,1779979625.188459,50113,403323,5,12582912,-31,0,0,0
0.12499662200002604,1779979625.188459,50113,403324,6,12582912,-36,0,0,0
0.12499662200002604,1779979625.188459,50113,403325,7,12582912,-39,0,0,0
0.14738820699994903,1779979625.2108507,50114,403326,0,12582912,-35,0,0,0
0.14738820699994903,1779979625.2108507,50114,403327,1,12582912,-28,0,0,0
0.14738820699994903,1779979625.2108507,50114,403328,2,12582912,-26,0,0,0
0.14738820699994903,1779979625.2108507,50114,403329,3,12582912,-31,0,0,0
0.14738820699994903,1779979625.2108507,50114,403330,4,12582912,-39,0,0,0
0.14738820699994903,1779979625.2108507,50114,403331,5,12582912,-45,0,0,0
0.14738820699994903,1779979625.2108507,50114,403332,6,12582912,-44,0,0,0
