capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,6.656,10.656,46.93198269836892,658.0,0.1305504583570646,0.8298179100671625,1.0,,1.25,1.25,5.25,11.5,14.75,49.75,2.9582025688269644e-10,0.38882311809549774,7.628672165198078e-11,0.10027048618840383,7.341660468307747e-11,0.09649803381848278,8.904368252370079e-11,0.11703810499799515,2.2624206661424277e-10,0.29737025689962054,0.8245009932460525,1.039093567201765,0.4890936042839016,0.4144083618976157
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,6.912,10.912,43.20046296048226,658.0,0.12439795211245841,0.803734745966296,1.0,,0.75,0.75,5.5,11.5,16.25,49.25,3.1045558347525773e-10,0.43115013958734355,6.983680312086548e-11,0.09698697339194307,6.577842859335188e-11,0.09135084108455083,8.165043728025265e-11,0.11339334611630258,1.9234249092229962e-10,0.2671186998198599,0.80561024269322,1.0616976509518468,0.5281371129792867,0.3805120459361625
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,7.168,11.168,50.45520785805961,658.0,0.11677972485303866,0.7397757957983844,1.0,,0.25,0.5,5.5,11.5,16.0,49.25,6.606597813361698e-10,0.5236885015908405,1.2342173918944923e-10,0.09783332887183815,8.57802071684269e-11,0.06799582694035254,1.0000375642676387e-10,0.07927047905151505,2.9168557023544075e-10,0.23121186354545378,0.857769850188044,1.4388137224606408,0.6215218304626786,0.31048234259696883
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,7.424,11.424,50.59581010320914,658.0,0.09897924253625563,0.7057502716898361,1.0,,0.25,0.75,6.25,11.5,18.75,49.25,7.434616685202336e-10,0.5966041601253865,1.1920948190824532e-10,0.09566178842065692,6.923516768867389e-11,0.05555900299776844,7.894292129433645e-11,0.06334916412085381,2.3530645008954e-10,0.1888258843353342,0.8770281939596904,1.721805346732,0.6922659485460434,0.252175048456188
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,7.68,11.68,52.991282301903205,658.0,0.07378495254744795,0.6766023577224209,1.0,,0.25,0.75,5.5,11.25,18.75,49.25,8.978214029290829e-10,0.668819333936868,1.2026811781916154e-10,0.08959203043192099,6.055201663169152e-11,0.04510736689949567,7.220492720794443e-11,0.05378803753689521,1.9155103705765524e-10,0.14269323119482002,0.8386133602393441,1.9861950849745276,0.758411364368789,0.19648126873171523
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,7.936,11.936,59.96656568455459,802.0,0.048676750658136994,0.6615857015560994,1.0,,0.25,0.75,5.25,8.0,18.75,49.5,1.1740033515586406e-09,0.6833376022095278,1.8360809485553892e-10,0.10687049156910056,8.403343452222128e-11,0.048912301294207844,8.445049473568656e-11,0.049155054371418386,1.9194757668788372e-10,0.11172455055574541,0.9950614828868607,2.184940980925714,0.7902080937786283,0.1608796049271638
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,8.192,12.192,62.44754598861351,802.0,0.07706679849091651,0.6571129580878712,1.0,,0.25,0.5,5.25,8.0,13.0,49.25,1.4526586750307918e-09,0.6554486390940842,2.2897026220559967e-10,0.10331280798119678,1.1560828550454052e-10,0.05216317824993902,1.1160668229567956e-10,0.05035762996628124,3.074375675110407e-10,0.13871774470849862,1.0358545127097274,1.9805696555945105,0.758761447075281,0.18907537467477986
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,8.448,12.448,66.80169908018807,802.0,0.17892626816124604,0.6228213862685354,1.0,,0.0,0.5,5.5,11.0,18.75,49.25,2.0032673389876463e-09,0.6087842759761593,1.6086599968497674e-10,0.04888648122066925,1.1917098847894602e-10,0.0362155477337245,2.3413219229677433e-10,0.07115176012510312,7.731664380204475e-10,0.23496193494434384,0.5089901875940699,1.349875517004686,0.6576707571968285,0.30611369506944697
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,8.704,12.704,73.4796978763522,802.0,0.213319910762114,0.6146672592257075,1.0,,0.0,0.75,5.5,11.25,29.75,49.25,2.5700879113391224e-09,0.5964847655270521,3.2992989975351226e-10,0.07657253980557326,8.595246470339615e-11,0.019948475508903517,1.6641367038552715e-10,0.03862249953492332,1.1563395282029058e-09,0.2683717196235477,0.5164988219073099,3.8385158691147585,0.6730573053326253,0.306994219158471
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,8.96,12.96,83.61098014017058,802.0,0.14486592123055994,0.5751197540308596,1.0,,0.75,0.75,5.75,8.0,18.75,49.75,4.360677181064537e-09,0.7199353475235865,4.665671966082445e-10,0.07702891153966639,1.0806872137335765e-10,0.017841837230281876,1.9220748204398262e-10,0.03173290629786708,9.295193962693357e-10,0.15346099740859825,0.5622503360645889,4.317319485962457,0.7969642590632529,0.18519390370646532
