capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,37.12,41.12,52.696034006365224,854.0,0.17448586636419627,0.8046837497994572,1.0,,3.0,3.0,4.0,11.5,18.5,49.75,6.174542597887054e-11,0.4769854597499513,1.5036014753954378e-11,0.1161537117369025,7.503968100765694e-12,0.057968401994951575,1.4449858381130842e-11,0.11162563435231578,3.0714016231443056e-11,0.23726679216587884,0.5193108404830218,2.003741827263381,0.5931391714868538,0.34889242651819463
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,37.376,41.376,52.67279183791191,854.0,0.18403707606248584,0.8260995591318309,1.0,,3.0,3.0,4.0,9.25,19.0,49.5,4.7669429194557134e-11,0.4388118822648816,1.3409444130161207e-11,0.12343809267918954,8.521510134494402e-12,0.07844314406608646,1.2864241617901687e-11,0.11841933443805963,2.616832476124538e-11,0.24088754655178277,0.6624183832676149,1.5735995050784286,0.5622499749440711,0.3593068809898424
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,37.632,41.632,52.648770166073206,854.0,0.17451472891222622,0.8286232945042413,1.0,,3.0,3.0,4.0,9.25,19.0,49.5,4.6130627791795435e-11,0.43829927275627717,1.3790463968497913e-11,0.1310268387337945,8.713926036341522e-12,0.08279331167610429,1.2137549424455925e-11,0.11532206129500301,2.4476587087789505e-11,0.23255851553882095,0.7179312505029928,1.5825775788071454,0.5693261114900716,0.34788057683382395
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,37.888,41.888,52.67479473144627,854.0,0.17976332832463396,0.8315762129152591,1.0,,3.0,3.0,4.0,9.25,19.0,49.5,4.568258419580437e-11,0.42852664339325913,1.3948675235768654e-11,0.13084590295825688,9.233887514024251e-12,0.08661871677170047,1.225777413259355e-11,0.11498436213675198,2.5480915346237603e-11,0.23902437474003152,0.7533086687795338,1.5105961833067243,0.559372546351516,0.35400873687678347
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,38.144,42.144,52.68286248866893,854.0,0.19512653752952888,0.8455418934771298,1.0,,3.0,3.0,4.0,10.75,19.0,49.75,4.343980148544955e-11,0.40046834239041035,1.4339089867966929e-11,0.1321910173262482,1.050422769616645e-11,0.09683770435701114,1.3678305926907695e-11,0.12609929866029548,2.651107306456742e-11,0.24440363726603478,0.7679480011850545,1.365077974575896,0.5326593597166586,0.37050293592633027
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,38.4,42.4,57.46930485050259,818.0,0.16035584269338365,0.8367058482273003,1.0,,3.0,3.0,4.0,9.0,15.25,49.75,6.389741299428659e-11,0.42151393763502476,2.4559696664469138e-11,0.16201367102433115,1.4240119370090057e-11,0.09393821293854504,1.9071749773354287e-11,0.1258111708728375,2.9821294470360814e-11,0.19672300752926158,0.746660350482647,1.724683341914557,0.5835276086593559,0.3225341784020991
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,38.656,42.656,70.45987510633269,818.0,0.1182671649578845,0.8336289046632579,1.0,,3.0,3.0,5.25,8.0,13.25,49.75,6.285928848567172e-11,0.4196355179710794,3.19920968050681e-11,0.21357257514672306,1.538543840257838e-11,0.10270998238788168,1.7327333818525785e-11,0.11567367173830281,2.223080929552688e-11,0.14840825275601305,0.887928781410606,2.0793750537330595,0.6332080931178025,0.2640819244943159
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,38.912,42.912,81.53448350238077,818.0,0.07742861019865212,0.8132236947877586,1.0,,6.25,3.0,6.25,11.25,13.25,50.0,5.451330628734956e-11,0.2559343354184757,8.632042806131408e-11,0.4052654827512737,3.061615246534306e-11,0.14373966959525022,1.9389144434987256e-11,0.09103002795581436,2.21582057110856e-11,0.10403048427918594,1.5790357624082125,2.81944075628142,0.6611998181697494,0.19506051223500032
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,39.168,43.168,85.23061656470637,818.0,0.05906615119741588,0.8452588775692432,1.0,,6.25,3.25,6.25,12.75,13.0,50.0,5.774307809146263e-11,0.20392563205270384,9.66096227519823e-11,0.34118684062642834,5.863952663008362e-11,0.20709153246680104,3.702516456372897e-11,0.1307581849646864,3.3140137059129626e-11,0.11703780988938028,1.5837749087961859,1.6475170981755336,0.5451124726791322,0.2477959948540667
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,39.424,43.424,85.23516879786183,818.0,0.0671795146710056,0.859108190195097,1.0,,6.25,3.0,6.25,11.25,13.25,49.25,8.828101886894191e-11,0.2558765892367224,1.0655178819156082e-10,0.3088331839486962,5.958444847195485e-11,0.1727015120791591,4.5327710901568774e-11,0.1313793181365514,4.5269085583328586e-11,0.13120939659887088,1.3145258669987825,1.7882482916949798,0.5647097731854186,0.2625887147354223
