capture,condition,channel,window_start_sec,quality_score,quality_gate,quality_state,alpha_drive,beta_gamma_drive,rms_beta_activity,band_driven_density,spectral_register,alpha_stability,rms_band_velocity,band_note_probability,valid,rms_uV,alpha_beta_ratio,beta_over_alpha_beta,theta_alpha_ratio,slow_power,fast_power,dominant_band
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,17.408,1.0,1.0,clean,0.341679374031046,0.5552571388529517,0.22599828588278137,0.25400440655626,0.5509334278032254,0.3502213165054251,0.4629355838583135,0.353203525245008,True,10.64188067256245,0.564362078808113,0.6392382003774937,0.998664611657106,0.499981946414073,0.40768238265102097,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,17.664,1.0,1.0,clean,0.3512207317325047,0.5495057792435832,0.22848532363987084,0.2519286146738809,0.5471407082053888,0.3567672829647264,0.46582188807822456,0.3515428917391047,True,11.375986949306776,0.6166450580183759,0.6185649688756457,0.9652764091124184,0.4739180881579298,0.4282040592601661,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,17.92,1.0,1.0,clean,0.35735379452615845,0.549808523954648,0.2347192958670984,0.25261363069895976,0.5492066780989339,0.36041329218085216,0.4709334871379391,0.3520909045591678,True,12.197655897459411,0.6045573537566256,0.6232248399563304,1.041566510836422,0.4326326251393381,0.47921214806847834,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,18.176,1.0,1.0,clean,0.35687366399099746,0.5533670675582372,0.24067711752867393,0.25543397650836286,0.5525628953636859,0.35914816404715777,0.47564545038957295,0.3543471812066903,True,12.251190296788907,0.5512371713328882,0.6446467493663611,0.9814860085344101,0.4244349905158523,0.4863848108581348,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,18.432,1.0,1.0,clean,0.3565018849131497,0.5516617383774571,0.24369169867813878,0.2546946793617753,0.5507017342040524,0.3581802129465441,0.48004144557625694,0.35375574348942024,True,12.955939068719648,0.5511681940384863,0.6446754154960441,1.0881599082125815,0.4983921650543062,0.41256777068035044,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,18.688,1.0,1.0,clean,0.35017200110955876,0.5551259977346612,0.24804836682356976,0.2523007572329988,0.5531486159833708,0.35237314508128426,0.48669173173510105,0.351840605786399,True,14.592375930672164,0.49282110332904216,0.6698726309300066,1.6162555805226,0.550653178341552,0.3851106035269781,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,18.944,1.0,1.0,clean,0.35575528615236685,0.5519291418946862,0.25270361921833806,0.24808772966458276,0.5541272606789084,0.35506673312883735,0.49324222000664253,0.34847018373166616,True,15.344812523349784,0.5960053614754265,0.626564311205987,1.5441036702954034,0.5481883378542882,0.39046307378401485,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,19.2,1.0,1.0,clean,0.3670411768507006,0.5444120803434526,0.2568355612465687,0.24449346772560349,0.5509811035170951,0.3622364069709714,0.49871407036884663,0.34559477418048273,True,15.495397812176762,0.6744243604903003,0.5972201692654461,1.3284393511217205,0.5367108899713013,0.39380257705889893,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,19.456,1.0,1.0,clean,0.3763606861958169,0.5375812754809717,0.2597786435098012,0.24171830569862207,0.5476948557148715,0.36833125851792403,0.5028067243467397,0.34337464455889766,True,15.462428492060873,0.6831403064516564,0.5941275342057535,1.2927172638767637,0.538761277555883,0.38825483654727827,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,19.712,1.0,1.0,clean,0.3799939719188356,0.535115479002272,0.2615913241069845,0.23999365831988465,0.5478033144254804,0.3703459633766716,0.5053709536559877,0.3419949266559077,True,15.221885330456013,0.6433836905445705,0.6085006232859639,1.3011888732701158,0.5390097828690095,0.39159163094104726,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,19.968,1.0,1.0,clean,0.3790060434016435,0.5363415238126366,0.2627350749974362,0.2397070260790897,0.5489457712424155,0.36872813473204485,0.5066941536271269,0.3417656208632718,True,14.862903255702843,0.6022498230568342,0.6241223968972932,1.1152300116801612,0.529809492600205,0.40190794231098825,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,20.224,1.0,1.0,clean,0.373457999206931,0.5408285118650358,0.26472266395315636,0.2414353906595179,0.5522351516090545,0.3636136934592958,0.5083922348977029,0.34314831252761435,True,14.937886570352003,0.5525279012542028,0.644110807404469,1.0087809004802692,0.5194918195999048,0.41193140318801885,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,20.48,1.0,1.0,clean,0.3702880917785431,0.5437284228383003,0.2644042444833839,0.24263900361911442,0.5524032693686649,0.36130679993237846,0.50749914582143,0.3441112028952916,True,14.020556315211405,0.5631107161259428,0.6397499484063739,1.0921037194494385,0.506717753424232,0.4209129845423435,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,20.736,1.0,1.0,clean,0.37206396307831713,0.5443604935063268,0.26534535879864185,0.24377942854769286,0.5519095927321627,0.36264978244653295,0.5074298042445361,0.34502354283815434,True,14.138213604686236,0.6069098551466084,0.6223124444673341,1.0649358516664973,0.48402625394143656,0.44139447474658333,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,20.992,1.0,1.0,clean,0.376698866261309,0.5427056102976368,0.2664603524413409,0.24467944136434697,0.5503847138705704,0.3657863774587621,0.5075854691884071,0.3457435530914776,True,14.143540377117299,0.6430507144818013,0.608623940320951,0.8799826077071531,0.4732656111641519,0.44738460595200563,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,21.248,1.0,1.0,clean,0.3812615877715093,0.5390060787358629,0.2665834183323017,0.2456232778880812,0.5474011288856522,0.3689296547823605,0.5072345098812272,0.3464986223104649,True,13.893118932202675,0.6548351631040695,0.6042897941084688,0.7307812569074135,0.47577321511568704,0.4340315345939895,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,21.504,1.0,1.0,clean,0.3849703411179225,0.5339256522995887,0.264380140588077,0.24292461712200997,0.5450727405677622,0.37160955689065606,0.5063742225499318,0.3443396936976079,True,14.080426355021295,0.6575906031285426,0.6032852732802052,0.8822537851431529,0.5343028554445692,0.3846870359651525,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,21.76,1.0,1.0,clean,0.40457889314057677,0.5169383568318876,0.26733147454471795,0.2374465012946408,0.535213963913902,0.3849153686594874,0.511920619216249,0.3399572010357126,True,16.814713960495478,0.8750210045066239,0.5333273587820287,0.8625605895167452,0.5705977500911809,0.3468929831026297,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,22.016,1.0,1.0,clean,0.41617690285302195,0.5108499803350646,0.28208524743133145,0.24063403436173075,0.5350773384969688,0.3903739272335256,0.5262680800526706,0.34250722748938456,True,20.047281397226485,0.8278325534332251,0.5470960663853991,0.6541328268284426,0.4932755961700832,0.42441721305373825,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,22.272,1.0,1.0,clean,0.4146710263941745,0.5180965178599285,0.30391715564979965,0.25145953530495524,0.5437510976904303,0.38552408603566257,0.545051493814835,0.3511676282439642,True,22.423311897824433,0.6946349719815801,0.5900975823870471,0.6327299627338534,0.4111208484196242,0.5089496754758457,gamma
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,22.528,1.0,1.0,clean,0.3971612478106684,0.535983734464129,0.3239064123102873,0.2668146027636103,0.5562879852914504,0.3703944223801908,0.5609295468538584,0.36345168221088825,True,22.550951410354717,0.5190956759018418,0.6582863843662262,0.9277341272984226,0.3667119852618255,0.5520829110304812,gamma
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,22.784,1.0,1.0,clean,0.3743812976146005,0.5583754857018086,0.3379073329173429,0.280169780934981,0.5732971546737593,0.35167558981244645,0.5708014663364976,0.3741358247479848,True,21.689611986594368,0.43316736836979386,0.6977552113352171,0.8821953458834421,0.348738224655342,0.5825323327361691,gamma
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,23.04,1.0,1.0,clean,0.3768938114690092,0.5613398838469283,0.3502952238710385,0.2868720158145426,0.5765929496810218,0.35117926352425655,0.5806642107489878,0.37949761265163406,True,23.043091420006174,0.6256200459201653,0.615149894654133,0.557813407794643,0.3434135163239275,0.5722552079353558,gamma
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,23.296,1.0,1.0,clean,0.3785027490723193,0.5666797434593125,0.36370154359491713,0.2928057924731224,0.5817894142851165,0.3494207056663017,0.5915272444308537,0.3842446339784979,True,24.55449543766331,0.622317161125982,0.6164022818451772,0.4897337052672758,0.3280928140760352,0.6002676898368069,gamma
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,23.552,1.0,1.0,clean,0.38282711944098874,0.5670790623466782,0.37404315377157404,0.297372202462982,0.5833153110489531,0.3502809062949409,0.6002186760962677,0.3878977619703856,True,24.95878596914107,0.6570583764593255,0.6034790410533964,0.44904452574943143,0.3299466774893734,0.5879274253067528,gamma
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,23.808,1.0,1.0,clean,0.41297453282209057,0.5384955035698873,0.3720296534813073,0.2887299108091838,0.5627309647912376,0.3741047436854167,0.6020728722993697,0.38098392864734704,True,24.54112016431937,1.0343452067206784,0.49155865813331817,1.0060486283231886,0.4573035070128248,0.42806896991068927,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,24.064,1.0,1.0,clean,0.4453862919055614,0.506811005858812,0.3662609853522957,0.27685611865478055,0.5390605318315375,0.4000981632626296,0.6012870250506439,0.37148489492382447,True,24.446842591563648,1.2125045531690248,0.4519764709921248,1.1490946854635025,0.5152565907479422,0.367046714176545,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,24.32,1.0,1.0,clean,0.4735693712241588,0.47718651098864184,0.3578387276473435,0.2643253892165895,0.5165917688969581,0.4234692013606171,0.5982418597444976,0.3614603113732716,True,24.054104300948747,1.28736531420116,0.43718421092898896,1.2865522074395965,0.5619279403952402,0.31643504486474017,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,24.576,1.0,1.0,clean,0.47494869193126493,0.4740074412254833,0.35661647996830736,0.2626028179649572,0.514059448515394,0.42497001866629525,0.5981540835587389,0.3600822543719658,True,24.380265653616448,0.9205526551813143,0.520683459158231,1.233292432030758,0.4920607953196847,0.4052561643513155,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,24.832,1.0,1.0,clean,0.44731630258760635,0.49171386818902474,0.343692755983433,0.2587731751156955,0.5227379488474431,0.40674107373098656,0.586961715797783,0.3570185400925564,True,20.32606859764351,0.5620453870329997,0.6401862636612325,2.23135893004883,0.5649467337191496,0.3758728385607185,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,25.088,1.0,1.0,clean,0.4322029703528468,0.5027624994719462,0.3392745450755813,0.2615792107828233,0.5296067952275274,0.396790534717515,0.5814403648085635,0.35926336862625863,True,20.821015270456517,0.6242839150011725,0.6156559150527737,1.4410891302397288,0.4713149340160253,0.44234082837291455,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,25.344,1.0,1.0,clean,0.43473595088608663,0.5038004545190987,0.3405249405196785,0.26206778452567364,0.5322840171496078,0.3991441901089687,0.581663538834031,0.3596542276205389,True,22.926763183238887,0.7945494162042538,0.5572429440866817,1.6283411236484224,0.4548977433209933,0.4616505919905348,gamma
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,25.6,1.0,1.0,clean,0.425044974079767,0.513261753174655,0.34130286123309844,0.26300231791127116,0.5388961765351632,0.3920569036042856,0.5818943803175368,0.36040185432901695,True,23.190914440889443,0.6511373916433089,0.6056431191341908,2.0703815486253596,0.47887278024211044,0.4559926944391712,gamma
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,25.856,1.0,1.0,clean,0.41998398536205417,0.51882957552931,0.3394504767530918,0.2632745917170463,0.5436000686326414,0.3883805503029322,0.5793159676464622,0.36061967337363704,True,22.09491665885052,0.677732771381302,0.5960424789050442,1.6773505195403637,0.46557115520128994,0.46304461059465296,gamma
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,26.112,1.0,1.0,clean,0.3960753069192311,0.5325913842277876,0.3189420842825097,0.2568256997570842,0.5476357447728606,0.3737030464538028,0.5606941045637283,0.3554605598056674,True,15.84373657985173,0.4713769189684451,0.679635508143616,2.3631164071126336,0.5700948791303297,0.3773237401111118,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,26.368,1.0,1.0,clean,0.3871557220399035,0.5310722330154862,0.2918912644046441,0.24506588738582508,0.5433305445119798,0.3697758567784322,0.5373774689832456,0.3460527099086601,True,12.548759153205436,0.5598442917902897,0.6410896300724916,1.348035641759267,0.6355872870957269,0.29886302665934594,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,26.624,1.0,1.0,clean,0.3882127888982967,0.5249174223794568,0.2705813113868611,0.23627399865993995,0.537409122008994,0.37328236195244235,0.5181395264698124,0.339019198927952,True,11.647532574606009,0.6435478846576869,0.608439832711882,1.1711723319043876,0.599922557911183,0.3203212621279684,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,26.88,1.0,1.0,clean,0.3855154081462968,0.5245642922430587,0.25688936681728336,0.23065379081447313,0.5361831413844355,0.37290784732130655,0.5055763994861766,0.33452303265157857,True,12.37159422755268,0.6050686847509325,0.623026297562906,1.3270314920310295,0.5922577983932286,0.33874210107375824,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,27.136,1.0,1.0,clean,0.374862345437489,0.5308099190942163,0.24744133917843483,0.2254985018438987,0.5391844858635165,0.3656147479520931,0.49782972651529095,0.33039880147511896,True,13.352572075422394,0.5177446666828625,0.6588723531333843,1.8351029668943373,0.6317820928348933,0.31961266981901004,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,27.392,1.0,1.0,clean,0.3692463859559348,0.5331279519959051,0.2389232166185927,0.21911890054287197,0.539780974615649,0.36205507965197575,0.49149496710521445,0.3252951204342976,True,13.41253201550572,0.541930916869173,0.6485374857275261,2.1599740231381053,0.6606979817435222,0.2960577480807961,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,27.648,1.0,1.0,clean,0.3700824922023189,0.5314797662103756,0.23264249847309107,0.2134757861284093,0.5383556859121891,0.3629769183247954,0.4868905044268879,0.32078062890272746,True,13.481695923720052,0.5942102415853355,0.6272698380090221,2.010096490992573,0.6583173415819462,0.29753272318775453,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,27.904,1.0,1.0,clean,0.36034544823044207,0.5400207330055645,0.23028842147271544,0.21296818853900318,0.5439543090739887,0.3558426462399409,0.48441559620165875,0.32037455083120253,True,13.468270873978115,0.4914498364869938,0.6704885243390506,2.14378139534115,0.6200023740328355,0.33940356267755856,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,28.16,1.0,1.0,clean,0.347788631268081,0.5508887354917604,0.22924293499169873,0.21435836882564366,0.5513442160814219,0.34628752367900806,0.4827113419857571,0.3214866950605149,True,13.306935577917004,0.44513970247713863,0.6919746224383502,1.9403527608863436,0.6050449254040148,0.35501569245855635,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,28.416,1.0,1.0,clean,0.33349483764838,0.5629013433079952,0.22792727102414295,0.2170099890728876,0.559593372261019,0.33583870388145687,0.48029650440318455,0.3236079912583101,True,12.60090002105029,0.40495051312718616,0.7117688421403059,1.9164207781818097,0.589376363263012,0.36964722797451777,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,28.672,1.0,1.0,clean,0.32270241696439717,0.5734668522790409,0.2281476423039961,0.22065916504013103,0.5670148319825338,0.3280406641980757,0.478725825642472,0.3265273320321048,True,12.407904997252288,0.40553356510708044,0.7114735818614664,1.8350801681412674,0.5585516346793503,0.39869685154544365,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,28.928,1.0,1.0,clean,0.3145015049047798,0.5831900057965419,0.23005140201128146,0.22577724759276288,0.5743489063684186,0.3221159173069241,0.4780355241490057,0.3306217980742103,True,12.218894682071989,0.40554449363097245,0.7114680499444186,1.6470250896402487,0.518655597892953,0.4352287490341627,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,29.184,1.0,1.0,clean,0.3148056187177523,0.5849768709883989,0.2305161542131133,0.22856700643407996,0.5759760287679427,0.32220358942269056,0.476783117826428,0.332853605147264,True,11.908445811827821,0.46149397254743363,0.6842313542019443,1.17790877264086,0.5203862248745323,0.42600676531954623,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,29.44,1.0,1.0,clean,0.32317600563000726,0.5795547294585117,0.22860229109870978,0.2279123744287913,0.5731793455859735,0.32862782430917936,0.47424517359655516,0.3323298995430331,True,11.436658178263096,0.5377097896519002,0.6503177691418327,1.0997339470092733,0.5352865934104767,0.4066213075775361,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,29.696,1.0,1.0,clean,0.3349069305374207,0.5714887484900699,0.22844020404226095,0.22755332819219365,0.567499203235106,0.337425018047402,0.4734968790870042,0.332042662553755,True,11.774994422807662,0.5924958015683327,0.6279451405833929,1.001873151157052,0.5249259628038464,0.4099184667224871,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,29.952,1.0,1.0,clean,0.34755598748089733,0.5628484339429473,0.22935425214176003,0.2276837172529203,0.561792192241473,0.3468224572589269,0.47370953324728293,0.3321469738023363,True,11.930535627657134,0.6329498834464032,0.6123886655259891,0.9102943985399785,0.5113071380485763,0.41740760755764245,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,30.208,1.0,1.0,clean,0.33517601663207275,0.5731886309225498,0.23371294258295003,0.23366557437270347,0.570814571141581,0.3377587259682073,0.4764323114610285,0.33693245949816286,True,12.44580299883465,0.4203996171735811,0.7040272243839583,1.4144775064956607,0.4977541630653529,0.4458342670611063,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,30.464,1.0,1.0,clean,0.3241158094582068,0.5801228766739746,0.2387171237831854,0.23809392337235247,0.5780823548285339,0.3289163877761464,0.48122931618822856,0.34047513869788204,True,13.59268485351872,0.4066514189028172,0.710908179920518,1.3487526133785963,0.5314990466691261,0.41273508143137555,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,30.72,1.0,1.0,clean,0.3160652133808973,0.5840152756552723,0.24109055241692207,0.24042490147652773,0.582334791053279,0.32268422259045604,0.48398815500472625,0.34233992118122225,True,13.32236988094667,0.4095856373377258,0.7094283408587682,1.3777521896121474,0.5486661090831203,0.3948891575627923,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,30.976,1.0,1.0,clean,0.32057083835891,0.579040838826836,0.23634083151807483,0.23773292713295388,0.579295782200089,0.3280214289780604,0.47994983860247714,0.34018634170636314,True,11.172675271079644,0.5033946292719254,0.6651613492054346,1.6972546143274634,0.5530081308156606,0.383599514445628,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,31.232,1.0,1.0,clean,0.32499791303605285,0.5749379744508907,0.23345571294002743,0.2360968322835496,0.5769646829934836,0.3324202270025166,0.47736989571276395,0.3388774658268397,True,11.23464214426334,0.5128981744643202,0.6609830171477615,1.4979561541889057,0.5440762151345145,0.3911408418199306,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,31.488,1.0,1.0,clean,0.3302431557397262,0.5698327259688977,0.2307609185312989,0.23489046965064114,0.5713294978587773,0.33775418503786203,0.47491742028292483,0.3379123757205129,True,10.942733963949982,0.531049119538361,0.6531469090270654,1.5466582389248682,0.5410878728929758,0.3882621651905771,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,31.744,1.0,1.0,clean,0.32950099689054074,0.5681846038357814,0.23134760459984438,0.23388916742716662,0.5681651456241995,0.33680734267132345,0.4767159962395087,0.3371113339417333,True,12.455492409659927,0.48621717976310974,0.6728491727932052,1.4537667296822585,0.5794573215345911,0.35929088496404527,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,32.0,1.0,1.0,clean,0.3239337455217173,0.571695210853137,0.23286863540600683,0.2332770490983678,0.5711580477918043,0.3326136438401629,0.4791509996057423,0.33662163927869426,True,12.873051012330343,0.441553890310262,0.6936958838068036,2.0337530994160886,0.5855489118231865,0.36412832143184387,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,32.256,1.0,1.0,clean,0.3308585033598509,0.5637891482686865,0.23498470229439097,0.23028048401369078,0.5674256291681168,0.3376647182118795,0.48337033459499346,0.3342243872109526,True,13.996155183785202,0.5450861623745886,0.6472130968134329,1.9215731835616128,0.6188356986430469,0.3219700252512342,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,32.512,1.0,1.0,clean,0.3387505206282689,0.5548268313307122,0.23557650436606983,0.22585454471042618,0.5593731945761607,0.3440067973372173,0.48649099069214485,0.3306836357683409,True,14.185277298744248,0.5716892462207085,0.6362580913486315,2.3207705642692913,0.6477731168639266,0.2957681324171586,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,32.768,1.0,1.0,clean,0.33617939370347577,0.5553783232607528,0.24151006737707242,0.22917960697055287,0.561706496023592,0.3421646206351364,0.4924655278241674,0.3333436855764423,True,14.859265558222512,0.48817826554630245,0.6719625082199626,2.064200198584055,0.590269218140359,0.3450682122196662,delta
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,33.024,1.0,1.0,clean,0.34902946860277756,0.5442857499175107,0.24111958526229302,0.22378693457374138,0.5506127271528508,0.35117302664673394,0.49416189225922796,0.3290295476589931,True,14.525897292215687,0.6385958066726006,0.6102786275425252,1.9451856791240412,0.6494436274882897,0.2941421833450204,delta
