capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,6.656,10.656,9.085317826031185,69.0,0.04462024168354478,0.7912689658885375,1.0,,0.25,0.75,4.0,9.5,13.25,49.25,3.624458872027552e-11,0.47357573118462026,6.4525688356063796e-12,0.08430996494193785,1.1953599624832238e-11,0.15618703046425678,1.1249553796568151e-11,0.1469878912360296,1.0633570160612867e-11,0.13893938217315543,1.0625843336540928,0.5398013182741962,0.5578856961265581,0.285927273409185
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,6.912,10.912,9.024909971850134,69.0,0.033218921676868164,0.7894434094595624,1.0,,0.25,0.5,4.0,9.75,13.25,49.5,3.6876345804129787e-11,0.491351752655467,7.059920486461325e-12,0.09406854798076349,1.0831025757587465e-11,0.14431591235515298,1.1324814516269043e-11,0.15089530537062334,8.958700937173867e-12,0.1193684816379932,0.9563976294735591,0.6518238110102946,0.5854203006362305,0.27026378700861653
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,7.168,11.168,8.91728658281206,69.0,0.037985605147724665,0.7871693851991944,1.0,,0.5,0.5,4.0,9.25,13.25,49.25,3.6943552847542244e-11,0.49439888497102225,7.087454799897755e-12,0.09484820706910119,9.107133477909686e-12,0.12187665478038504,1.1371388026701898e-11,0.15217815092595427,1.0214654033975588e-11,0.1366981022535372,0.8008814277135414,0.7782311324511851,0.5892470920401234,0.2888762531794915
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,7.424,11.424,8.836401982707667,69.0,0.047666735128420165,0.7964422262289107,1.0,,0.75,0.75,4.0,8.75,13.25,49.25,3.611144972495996e-11,0.4784434257966401,7.603570449349155e-12,0.10074030042494346,7.888103367319398e-12,0.10451009934086743,1.197743116504754e-11,0.15868992362519008,1.1896393617636254e-11,0.1576162508123588,0.6585805636135408,0.9639288553001133,0.5791837262215835,0.3163061744375489
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,7.68,11.68,8.470714255598521,69.0,0.04767083576461823,0.8233125985308013,1.0,,0.0,0.75,4.0,8.75,13.25,49.25,3.158570280677191e-11,0.4549149853536885,7.562984913862798e-12,0.10892634532679836,7.315392317412757e-12,0.10536037805746779,1.1852379631813077e-11,0.17070461086769312,1.1115640444877552e-11,0.1600936803943523,0.6172087415912201,1.0338454297058952,0.5638413306804869,0.3307982912620454
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,7.936,11.936,8.404046644325577,69.0,0.045229033870373865,0.8330297299384838,1.0,,0.0,0.75,4.0,9.5,14.0,49.25,2.9796244388387366e-11,0.43843910822573373,8.159923002169682e-12,0.12006980871912347,7.817432534733288e-12,0.11503020664171702,1.1708060681681886e-11,0.17227915093655216,1.0478162842551217e-11,0.15418172547687356,0.6676966192158733,1.0438111190489574,0.5585089169448572,0.3264608764134257
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,8.192,12.192,8.749342832464619,69.0,0.04587951459338516,0.8176249318083566,1.0,,0.0,0.75,4.0,8.5,13.5,49.25,3.539990729460367e-11,0.46276315399103096,8.413028697572222e-12,0.1099788104614347,8.697647411773899e-12,0.11369947144432145,1.232060422224017e-11,0.16106035593568374,1.1665627189990857e-11,0.15249820816752896,0.7059432520422659,0.9672763563838663,0.5727419644524656,0.3135585641032127
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,8.448,12.448,8.797840644158088,69.0,0.04829882460962768,0.7948527967126271,1.0,,0.0,0.75,4.0,9.5,14.0,49.25,3.741178770759574e-11,0.4885802851646633,7.661141152892128e-12,0.10005088659280541,8.630679239352261e-12,0.1127125962780798,1.1590376124078164e-11,0.15136484030454622,1.1278462195992138e-11,0.14729139165990526,0.744641860364018,0.8876637562847373,0.5886311717574687,0.29865623196445146
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,8.704,12.704,9.155053249435527,69.0,0.03917492304150352,0.7767575664028498,1.0,,0.75,0.75,4.0,9.25,14.0,49.25,4.2812123718704085e-11,0.5130007069282526,8.31926098270192e-12,0.09968640643216145,1.0211680911788762e-11,0.12236252424881924,1.2232832242672388e-11,0.14658117942147283,9.878419341968042e-12,0.11836918296929387,0.8347765022205451,0.8146808595534788,0.612687113360414,0.2649503623907667
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,8.96,12.96,9.169732820535177,54.0,0.027007828464191662,0.7519312705036441,1.0,,0.75,0.75,4.0,9.0,14.0,49.5,4.385480553039342e-11,0.5289817028297378,8.389471872319735e-12,0.10119477359867043,1.1478852429298251e-11,0.13845923681894362,1.1486907567351686e-11,0.13855639881960696,7.694163815530104e-12,0.09280788793304118,0.9992987548645094,0.7308632917787774,0.6301764764284082,0.23136428675264814
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,9.216,13.216,9.134166628653103,54.0,0.03864496843842507,0.761098159705411,1.0,,0.75,0.75,4.0,9.0,14.0,49.25,4.279655205407601e-11,0.5200121882705567,7.451749789846766e-12,0.09054469410915585,1.239847892784433e-11,0.1506513924380658,1.1033629918664773e-11,0.13406739008606403,8.61872194414674e-12,0.10472433509615771,1.1236990019821804,0.6010212892415158,0.6105568823797126,0.23879172518222175
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,9.472,13.472,9.78314877736202,63.0,0.05055761256231739,0.7579274413299132,1.0,,0.75,0.75,4.0,9.5,14.0,49.25,4.434720307253497e-11,0.524157366521591,7.517456753198876e-12,0.08885183420139951,1.2096295880877794e-11,0.1429709689518971,1.1008412684955403e-11,0.13011284145905141,9.637289656246979e-12,0.11390698886606096,1.0988228936410733,0.6214676647487359,0.6130092007229905,0.24401983032511237
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,9.728,13.728,9.901060549254307,63.0,0.05161266085049982,0.7553886175224535,1.0,,0.75,0.75,4.0,9.75,13.5,49.25,4.38692463367579e-11,0.5344662065893263,7.676204531541934e-12,0.09352045589028957,1.123388823142338e-11,0.136864298561393,1.0381653582294582e-11,0.12648138437710715,8.919493971586855e-12,0.10866765458188407,1.0820904533534275,0.6833078960203726,0.6279866624796159,0.23514903895899122
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,9.984,13.984,9.680082644275306,63.0,0.04714450157409946,0.7465122641067611,1.0,,1.0,1.0,4.0,9.0,13.25,49.25,4.5359585170637316e-11,0.548647397665222,7.783330948418251e-12,0.09414337132829777,1.1261513965812257e-11,0.1362137750570314,9.990817768907421e-12,0.1208440542134151,8.280046631655251e-12,0.10015140173603382,1.1271864051869096,0.6911442788284874,0.6427907689935197,0.22099545594944892
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,10.24,14.24,9.391645223282234,63.0,0.049573694018358073,0.7426700629278618,1.0,,0.75,0.75,4.5,9.0,13.25,49.25,4.501423397746227e-11,0.5425589343615211,7.771547704832452e-12,0.09367087404363583,1.1569395876144315e-11,0.1394465381974565,9.982121922152851e-12,0.12031504158132865,8.629233971547548e-12,0.10400861181605785,1.1590116777144248,0.671733233785967,0.636229808405157,0.2243236533973865
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,10.496,14.496,9.635559143090763,72.0,0.06131799746152962,0.7386114045772244,1.0,,1.0,1.0,4.5,9.0,13.5,49.25,4.879027961581382e-11,0.5320252820723574,8.054093873931133e-12,0.08782449288785418,1.2440391890307171e-11,0.1356541314509321,1.1053426506994414e-11,0.12053020399874348,1.1368501873379221e-11,0.12396588959011273,1.125478319545085,0.647414803725469,0.6198497749602117,0.2444960935888562
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,10.752,14.752,9.826443914255044,72.0,0.06777572670106663,0.7358998710419122,1.0,,1.0,1.0,4.0,9.0,13.5,49.25,5.1791696798861554e-11,0.5388987689772387,7.927436855317179e-12,0.0824859239322919,1.2696175128457166e-11,0.13210521319694235,1.1026432239796705e-11,0.11473133972254788,1.266480028059469e-11,0.13177875417097917,1.1514309300005499,0.6243956762654169,0.6213846929095306,0.24651009389352707
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,11.008,15.008,10.102326464730785,73.0,0.06932118733037806,0.7417303199005028,1.0,,0.75,0.75,4.0,9.75,13.0,49.25,5.3776831253443894e-11,0.5396483596907906,7.830471324347885e-12,0.07857846785123646,1.3509873548716038e-11,0.13557104296151176,1.0862747773829358e-11,0.10900724124585512,1.3671692356325065e-11,0.1371948882506062,1.243688413834312,0.579611000510962,0.6182268275420271,0.2462021294964613
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,11.264,15.264,10.207448260951411,73.0,0.07881460178367086,0.7472408959081469,1.0,,0.75,0.75,4.0,9.75,13.5,49.25,5.32291861278457e-11,0.525985157531412,8.42085421071682e-12,0.08321082193394418,1.3465380793859616e-11,0.1330584018524678,1.0583862203339208e-11,0.10458462421242803,1.549974360572957e-11,0.15316099446974799,1.2722558679582288,0.6253706701378127,0.6091959794653561,0.25774561868217605
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,11.52,15.52,10.112071993414604,73.0,0.08460706613937342,0.7514515891873694,1.0,,0.75,0.75,4.75,9.75,13.5,49.25,5.137639653820614e-11,0.5120489529003535,9.365603823611566e-12,0.09334340191791297,1.2482084569453873e-11,0.12440417710201826,1.0390333341580335e-11,0.10355649026270938,1.672051307931544e-11,0.16664697781700585,1.2013170472118262,0.7503236956534527,0.6053923548182665,0.27020346807971524
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,11.776,15.776,10.064094594150037,73.0,0.08597656597948092,0.7569697392431648,1.0,,0.75,0.75,4.0,9.25,13.0,49.25,4.913356971932657e-11,0.5021326298108234,9.980514319720886e-12,0.1019983268232748,1.2049190468934105e-11,0.12313967276994986,9.980533189342201e-12,0.1019985196660222,1.670597700564896e-11,0.1707308509299298,1.2072692150155804,0.8283140967397937,0.6041309566340982,0.272729370595952
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,12.032,16.032,10.061958059940421,73.0,0.08541874408088862,0.7638986533724061,1.0,,0.75,0.75,7.0,9.25,13.0,49.25,4.911313607350797e-11,0.4968113818016143,1.0317076149384112e-11,0.1043639496011091,1.2727179131691688e-11,0.12874371209748708,1.0055799745594887e-11,0.10172096848492868,1.664351362225809e-11,0.16835998801486085,1.2656555871915651,0.8106333730853031,0.6011753314027234,0.2700809564997895
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,12.288,16.288,10.071395136722618,73.0,0.09026981599637267,0.784097261064755,1.0,,0.0,0.75,7.0,9.25,13.5,49.25,4.58478380685781e-11,0.4662021747823125,1.1508135146307503e-11,0.11702007900290323,1.2561838053979452e-11,0.12773462101459693,1.065553597412882e-11,0.10835045345386961,1.7769904995128353e-11,0.1806926717463178,1.1789025051840707,0.9161187317378169,0.5832222537852157,0.28904312520018743
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,12.544,16.544,10.159675191658442,73.0,0.08971651148603145,0.783562888770641,1.0,,0.0,0.75,5.0,9.5,13.0,49.25,4.4335034264307317e-11,0.4623934629307703,1.2877451100514531e-11,0.13430573150323027,1.0931576942374688e-11,0.11401118329005462,1.1087578285503251e-11,0.1156382036018251,1.6649979323162152e-11,0.17365141867411965,0.9859300796700996,1.178004890639057,0.5966991944340005,0.28928962227594474
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,12.8,16.8,9.86301171042598,73.0,0.07582222098995559,0.8083236923467026,1.0,,0.0,0.75,5.75,9.5,13.0,49.25,4.0211248312090314e-11,0.43575427782662896,1.506537832437746e-11,0.16325787752155432,1.0548028140821451e-11,0.1143050409508582,1.1189288959495722e-11,0.12125414491229634,1.526569724034605e-11,0.16542865878866217,0.9426897615214352,1.4282648968363683,0.5990121553481833,0.2866828037009585
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,13.056,17.056,10.093909054474386,73.0,0.06991838691761303,0.8005214672606709,1.0,,0.0,0.75,5.75,9.5,13.5,49.25,3.943617869875963e-11,0.4141228720337688,1.688875408264649e-11,0.17735033100449926,1.1778652637527883e-11,0.12368869449043735,1.166282670063836e-11,0.12247239587268613,1.546179516366093e-11,0.16236570659860852,1.0099312062043402,1.4338443116012565,0.5914732030382681,0.28483810247129465
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,13.312,17.312,9.616964177951377,73.0,0.0800632702256296,0.8159073839302263,1.0,,0.0,0.75,5.5,10.25,13.5,49.25,3.27474783914017e-11,0.37068508153247287,1.618860187556393e-11,0.18324687887161933,1.1525861368906211e-11,0.1304669877234509,1.0938231284897338e-11,0.1238153089896478,1.6942951803911553e-11,0.19178574288280908,1.0537225871992877,1.404545947362909,0.5539319604040922,0.3156010518724569
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,13.568,17.568,9.313484847252397,67.0,0.08889303172728874,0.8171839574509304,1.0,,0.0,0.75,5.75,10.25,24.75,49.25,3.0853330218339523e-11,0.36859716573115886,1.5149187001578293e-11,0.1809836199981394,1.0313544400883468e-11,0.12321338435448483,9.88427251608889e-12,0.11808497847597448,1.7504406666360615e-11,0.20912085144024253,1.0434297905177987,1.4688633133998628,0.5495807857292982,0.327205829916217
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,13.824,17.824,9.207605551933684,67.0,0.08711489033730702,0.8127562731181358,1.0,,0.0,0.75,5.75,10.25,13.25,49.25,3.137932087775027e-11,0.38379088304791664,1.480559462408456e-11,0.18108270274440333,9.872682332896826e-12,0.12074976017982239,9.556986844766775e-12,0.1168885851519847,1.6146922077900313e-11,0.19748806887587295,1.033032952044181,1.4996526906118257,0.5648735857923199,0.31437665402785764
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,14.08,18.08,9.338468825241106,67.0,0.07905186841586145,0.812520306556977,1.0,,0.0,0.75,5.75,10.25,14.75,49.25,3.353213733661664e-11,0.38802274657256036,1.5684628813541193e-11,0.18149731077701245,1.133010634830279e-11,0.13110822433101837,1.0213642432101261e-11,0.11818887502546095,1.5657453172620232e-11,0.1811828432939479,1.1093110438928728,1.3843320028404407,0.5695200573495728,0.29937171831940884
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,14.336,18.336,9.052679161441656,67.0,0.06367983311938907,0.817942612227821,1.0,,0.0,0.5,5.75,10.25,19.25,49.25,3.061508396366062e-11,0.38036908554875565,1.5740558132878705e-11,0.19556443843619023,1.2018654256003796e-11,0.14932261934375604,9.800991984011483e-12,0.12176985576306677,1.2312546050649775e-11,0.15297400090823135,1.2262691649590187,1.30967725650446,0.5759335239849459,0.27474385667129814
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,14.592,18.592,8.765101254406591,67.0,0.05781193607608326,0.8185817247892674,1.0,,0.0,0.75,5.75,9.25,15.0,49.25,2.7489590590091265e-11,0.36390783284864164,1.5749143836842564e-11,0.20848752854663344,1.215228132251837e-11,0.16087217980753504,9.45974869111289e-12,0.1252283708698274,1.0689216039945397e-11,0.1415040879273624,1.284630461053899,1.2959824924114576,0.572395361395275,0.2667324587971898
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,14.848,18.848,8.749571418075288,67.0,0.044741183466372306,0.8175547457303165,1.0,,0.0,0.75,6.0,9.75,15.0,49.5,2.8029509259837464e-11,0.3732977549241042,1.634654550641007e-11,0.21770373079813846,1.229320700725362e-11,0.16372126012211366,9.608186168375841e-12,0.1279620806878276,8.808750381325317e-12,0.11731517346781604,1.2794513752986172,1.3297218127673904,0.5910014857222426,0.24527725415564366
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,15.104,19.104,8.458545974338616,67.0,0.03962346958002839,0.8237112111806879,1.0,,0.0,0.75,5.75,10.0,18.75,49.5,2.5725214219743794e-11,0.36846364832986855,1.507219747435182e-11,0.21587990763884926,1.1520000364465628e-11,0.16500159441994708,9.537160923765625e-12,0.13660127681202025,7.962936387588482e-12,0.11405357279931479,1.2079066775269536,1.3083504338110292,0.5843435559687178,0.25065484961133505
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,15.36,19.36,8.38158696190644,67.0,0.05026037769268876,0.8391155820791594,1.0,,0.0,0.75,5.75,8.75,18.75,49.25,2.2331049548281147e-11,0.3339626899411627,1.4001685874513572e-11,0.2093963684176078,1.1527558819921938e-11,0.17239559401955776,9.736440824353786e-12,0.1456092764974597,9.270164203070829e-12,0.13863607112421206,1.1839602404903466,1.214627146409858,0.5433590583587705,0.28424534762167175
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,15.616,19.616,8.490936344126013,67.0,0.053987379785750085,0.8410184053446513,1.0,,0.0,0.75,6.0,10.0,18.75,49.25,2.1951284648352188e-11,0.324689880812513,1.3851795992515344e-11,0.2048872337950694,1.1985757281138554e-11,0.17728593863196618,9.818546180692805e-12,0.14522988700803047,9.99954159951481e-12,0.14790705975242102,1.2207262725623629,1.155688010995625,0.5295771146075824,0.2931369467604515
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,15.872,19.872,8.586733954187704,67.0,0.05309924774173885,0.844846278333629,1.0,,0.5,0.5,6.0,10.0,18.75,49.25,2.4649787927883845e-11,0.3413226398633182,1.374752167311216e-11,0.19036027420490895,1.284641011743655e-11,0.177882691197121,1.0148328142226993e-11,0.14052267556370368,1.0826390206486506e-11,0.14991171917094806,1.265864676170934,1.070145009184513,0.5316829140682271,0.2904343947346517
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,16.128,20.128,8.827173953197025,67.0,0.053590381980788325,0.8370799942279802,1.0,,1.0,1.0,5.75,10.25,19.5,49.25,2.8451544046851205e-11,0.3678837655559452,1.3152338577697232e-11,0.1700621883249065,1.3616743631495893e-11,0.17606703219746853,1.0473753289153672e-11,0.13542758147581987,1.164402652405404e-11,0.15055943244585998,1.3000825258694049,0.9658945584666454,0.5379459538808518,0.28598701392167986
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,16.384,20.384,8.819183635688736,67.0,0.058147605310055354,0.8496816996595913,1.0,,0.75,0.75,5.75,10.75,19.25,49.25,2.4036383892880264e-11,0.34049428041115876,1.098410936304512e-11,0.15559854719392047,1.4129415032963447e-11,0.20015427552330545,1.0151342219966023e-11,0.14380174571178223,1.1291371087770773e-11,0.15995115115983324,1.39187653482642,0.7773930723543448,0.4960928276050792,0.30375289687161544
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,16.64,20.64,8.544120785663086,67.0,0.05158008852281011,0.8554768455240388,1.0,,0.75,0.75,7.0,9.75,19.25,49.25,1.9303992090516285e-11,0.3134877387320951,1.0303830765468696e-11,0.1673293581865835,1.3924387347098491e-11,0.2261254916705137,9.21723556363949e-12,0.1496835639311077,8.828694956073767e-12,0.1433738474797001,1.5106901902375107,0.7399844968845806,0.48081709691867863,0.2930574114108078
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,16.896,20.896,8.615219091816527,67.0,0.035189105613108514,0.8491385619741264,1.0,,0.75,0.75,7.5,9.75,18.75,49.5,2.0925074765723615e-11,0.3236042542279076,1.1810479591038172e-11,0.18264792278746556,1.5477056997460858e-11,0.23935118719433363,9.505382375596246e-12,0.14699981764674708,6.9445516240704554e-12,0.10739681814354608,1.6282413884996418,0.7630959550627604,0.5062521770153732,0.25439663579029315
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,17.152,21.152,8.739507995304999,73.0,0.034663635276022314,0.8487103257782097,1.0,,0.5,0.5,7.5,9.75,19.5,49.5,2.2502940970067695e-11,0.3086253382438634,1.2721166728614794e-11,0.1744693900098477,1.8959830536373885e-11,0.2600319718261749,1.0533529781524651e-11,0.14446619204347821,8.195991060090037e-12,0.11240710787663585,1.7999503423466456,0.6709536092218549,0.48309472825371114,0.2568732999201141
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,17.408,21.408,8.765101254406591,73.0,0.045265292448219384,0.8331006975191888,1.0,,0.75,0.75,7.5,9.75,14.25,49.25,2.324680955931477e-11,0.3125246875634026,1.1442977970604552e-11,0.15383672782853478,2.0212802232232665e-11,0.2717362004575893,1.0215910164077584e-11,0.1373403143368051,9.26541431926067e-12,0.12456206981366828,1.978561078513333,0.5661252625505249,0.46636141539193743,0.2619023841504734
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,17.664,21.664,8.851440560722306,73.0,0.04988967603625897,0.8192231538975846,1.0,,0.0,0.75,7.5,9.75,18.75,49.25,2.4682232046983275e-11,0.32107591765117416,1.111372209047876e-11,0.1445715489558703,2.1265730858130026e-11,0.27663276306615525,1.0025256453198087e-11,0.13041237150966456,9.786566310825587e-12,0.12730739881713585,2.1212156474407386,0.5226118097996106,0.4656474666070445,0.2577197703268004
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,17.92,21.92,9.135097153287424,73.0,0.04993088294978383,0.8094920150101208,1.0,,0.0,0.75,7.5,9.75,18.75,49.25,2.7193375948999083e-11,0.33312386605906297,1.1505929819732796e-11,0.14094976038805235,2.2241695851292722e-11,0.2724648724596906,1.0042545112882508e-11,0.12302302808412818,1.0647878450474047e-11,0.13043847300906591,2.2147469193602354,0.5173135131718859,0.4740736264471153,0.2534615010931941
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,18.176,22.176,9.605519246766413,73.0,0.051377394845005676,0.7925946832365804,1.0,,0.0,0.75,7.5,9.75,18.75,49.25,3.044657422356489e-11,0.359709265143412,1.0724465120102366e-11,0.12670356405557182,2.2241588418871823e-11,0.26277194166503026,1.0364856092537059e-11,0.12245498429436058,1.086469018352191e-11,0.12836024484162534,2.1458656271056475,0.482180720105527,0.4864128291989838,0.2508152291359859
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,18.432,22.432,9.620083159723725,73.0,0.05267546919558383,0.7812725743113484,1.0,,0.75,0.75,7.5,9.75,18.75,49.25,3.232867154222281e-11,0.37509739739615433,1.0026463534610502e-11,0.11633327933094706,2.2383326091502237e-11,0.2597053006346529,1.054884772360645e-11,0.12239430628893286,1.0900096743611634e-11,0.12646971634931284,2.1218740357216763,0.44794341527361387,0.4914306767271014,0.2488640226382457
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,18.688,22.688,9.54127874029472,73.0,0.046611884797016376,0.7680536848480273,1.0,,0.75,0.75,7.5,9.75,18.75,49.25,3.3636323135763664e-11,0.3994154623261592,9.282423975132537e-12,0.11022440379617349,2.2199771530353033e-11,0.26361180957687197,9.875656023496709e-12,0.1172687543902531,9.219698628663355e-12,0.10947956991054231,2.2479287935438523,0.4181315092563442,0.5096398661223327,0.2267483243007954
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,18.944,22.944,9.428361469523749,69.0,0.03760592983303528,0.7560194297197919,1.0,,0.75,0.75,7.5,9.75,18.75,49.5,3.5339144400911005e-11,0.42016925247781783,8.812536665583311e-12,0.10477777563613136,2.2955225251213315e-11,0.2729290705185717,9.309256481223651e-12,0.11068358906672311,7.690763618243132e-12,0.09144031230075597,2.4658494797638206,0.3839011192067269,0.5249470281139492,0.2021239013674791
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,19.2,23.2,9.433822131034695,69.0,0.04107401584416309,0.7474994811062717,1.0,,0.0,0.75,7.5,9.75,14.0,49.5,3.6899550892808097e-11,0.42400683345831935,8.44141961250922e-12,0.09699900170033222,2.368817562084092e-11,0.2721970347166185,9.375852077087337e-12,0.10773641559291276,8.620841903728516e-12,0.09906071453181706,2.526509102967822,0.3563558354017959,0.5210058351586516,0.20679713012472983
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,19.456,23.456,9.783097668939016,69.0,0.043185849675898044,0.7506494798389226,1.0,,0.0,0.75,8.0,9.75,14.0,49.5,4.1215356898738504e-11,0.4342786949158233,9.367612558719922e-12,0.09870482418660022,2.4451748478432488e-11,0.25764361191176893,9.947708245584535e-12,0.10481718658678055,9.922890107934783e-12,0.10455568239902703,2.458028309111883,0.38310604114804164,0.5329835191024236,0.2093728689858076
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,19.712,23.712,10.456529060830846,69.0,0.03905936379434161,0.7422618677735658,1.0,,0.0,0.5,7.5,9.75,14.0,49.5,5.1123039446129966e-11,0.4708566493731402,1.0632343608128281e-11,0.09792668316566976,2.599941379122683e-11,0.23946144431225913,1.034332383171775e-11,0.09526473495215175,1.0476409414261268e-11,0.09649048819677924,2.513642056869549,0.4089455129067575,0.56878333253881,0.191755223148931
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,19.968,23.968,10.795276744947301,72.0,0.03869502731162638,0.7326596671026544,1.0,,0.0,0.5,7.5,9.75,14.0,49.5,5.655958105370595e-11,0.4920154117841164,1.0050427560175872e-11,0.08742931193091565,2.642049727016156e-11,0.22983359497617623,1.0643820879328109e-11,0.092591278353464,1.128057037818965e-11,0.09813040295532777,2.4822380580900334,0.3804026645450952,0.5794447237150321,0.19072168130879175
