capture,condition,channel,window_start_sec,quality_score,valid,activity,calmness,tension,rhythmic_density,register,harmonic_stability,velocity_factor,note_probability,rms_uV,alpha_beta_ratio,beta_over_alpha_beta,theta_alpha_ratio,slow_power,fast_power,dominant_band
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,6.4,1.0,True,0.22963738802956704,0.09079546066878841,0.42469642013980813,0.2979080492681515,0.32503681680913965,0.26037330238577977,0.46074617162069703,0.3883264394145212,8.74949522036435,1.1675149968094902,0.4613578228841387,0.5157026919065405,0.5383184729114825,0.29609093379615026,delta
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,6.656,1.0,True,0.22598162099971894,0.08893563244915635,0.4230682094088162,0.294961926942903,0.3214454440207827,0.2597342877988661,0.4581871346998034,0.38596954155432245,8.748364483598928,1.0625843336540928,0.4848286606662491,0.5398013182741962,0.5578856961265581,0.285927273409185,delta
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,6.912,1.0,True,0.22147632158456143,0.08562617662723304,0.4248178660796143,0.29264586215783,0.3200259420631435,0.2569707616798366,0.45503342510919315,0.384116689726264,8.663186913695299,0.9563976294735591,0.511143534898731,0.6518238110102946,0.5854203006362305,0.27026378700861653,delta
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,7.168,1.0,True,0.21973943473069926,0.07996956237694983,0.43323262647476585,0.2944620518411226,0.3158111030002523,0.2503487962788495,0.4538176043114896,0.38556964147289813,8.644315079057865,0.8008814277135414,0.5552836431135747,0.7782311324511851,0.5892470920401234,0.2888762531794915,delta
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,7.424,1.0,True,0.22121549160487772,0.0730447401765481,0.44774616597259265,0.300501227633578,0.3093040875110543,0.24076792302434896,0.45485084412341453,0.3904009821068624,8.687747022347757,0.6585805636135408,0.6029251891252758,0.9639288553001133,0.5791837262215835,0.3163061744375489,delta
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,7.68,1.0,True,0.22359811647805325,0.06713464086056885,0.46195753729071753,0.3070239137624858,0.303968334809912,0.23195237850761874,0.4565186815346374,0.3956191310099887,8.332592640633413,0.6172087415912201,0.6183493659652419,1.0338454297058952,0.5638413306804869,0.3307982912620454,delta
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,7.936,1.0,True,0.22515668058885205,0.06334025286495436,0.4707023629299203,0.311097669408226,0.30416928878141597,0.22642533733674836,0.4576096764121966,0.3988781355265808,8.243774830108077,0.6676966192158733,0.599629446071975,1.0438111190489574,0.5585089169448572,0.3264608764134257,delta
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,8.192,1.0,True,0.22587630229072408,0.060408085916570584,0.47587665277935215,0.31337642496174395,0.298232376122795,0.22270842737299776,0.45811341160350694,0.40070113996939516,8.746245755533103,0.7059432520422659,0.5861859700193502,0.9672763563838663,0.5727419644524656,0.3135585641032127,delta
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,8.448,1.0,True,0.22513790324914237,0.05819399686455408,0.478059775340267,0.313660558481036,0.29946580265798006,0.22050517659286684,0.4575965322743998,0.40092844678482886,8.750568348393745,0.744641860364018,0.5731835413989002,0.8876637562847373,0.5886311717574687,0.29865623196445146,delta
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,8.704,1.0,True,0.22179672800740546,0.05774000628701872,0.47475397989518975,0.31033176616812996,0.29895178868801825,0.2213671111232459,0.45525770960518397,0.39826541293450407,9.135333447545042,0.8347765022205451,0.5450255106199736,0.8146808595534788,0.612687113360414,0.2649503623907667,delta
20260523-201055_ear_eeg_ch1_only_eyes_closed_60s,ear_eeg_ch1_only_eyes_closed_60s,0,8.96,1.0,True,0.21584250095612462,0.05980376571263668,0.46466460115877267,0.30293023602705144,0.297004873503836,0.22623983730764352,0.45108975066928736,0.39234418882164124,9.105174419795219,0.9992987548645094,0.5001753727717193,0.7308632917787774,0.6301764764284082,0.23136428675264814,delta
