capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,4.352,8.352,268.5969396698332,1406.0,0.0014978865539749314,0.42672298714623486,0.4,high_rms;possible_artifact_window,0.0,0.5,4.25,9.75,27.0,31.75,2.6804149799277257e-08,0.9531051332843216,3.3215060559598435e-10,0.011810650574172094,1.014789908385708e-10,0.0036084019755538905,4.976131734575071e-10,0.017694188159813964,3.8758029418351493e-10,0.01378162600613865,0.20393147981488569,3.2730972475313416,0.9649157838584936,0.03147581416595262
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,4.608,8.608,285.0441299167552,1406.0,0.0006426062533478327,0.44547468078421554,0.4,high_rms;possible_artifact_window,0.0,0.75,4.75,8.5,27.25,30.0,4.778432744554907e-08,0.9571387944073413,8.684292321706675e-10,0.017394977657791636,2.818861690635808e-10,0.005646290372613604,6.752222105294729e-10,0.013524965340983122,3.142710499662445e-10,0.0062949722212704085,0.4174717073399301,3.080779858960689,0.9745337720651329,0.01981993756225353
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,4.864,8.864,293.3979567072682,1406.0,0.00047747083292750824,0.434253250655865,0.4,high_rms;possible_artifact_window,0.75,0.75,4.0,8.75,27.25,30.0,5.1945919975972946e-08,0.9672158627601386,6.571979235462831e-10,0.012236808144335577,2.3185558074899e-10,0.004317074289445907,5.933111362820026e-10,0.011047257278909074,2.7836141356673247e-10,0.005182997527170778,0.3907824521918097,2.8345141463632677,0.9794526709044742,0.01623025480607985
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,5.12,9.12,296.1355348484879,1406.0,0.00037270298906185914,0.4362451369412961,0.4,high_rms;possible_artifact_window,0.75,0.75,4.5,8.5,27.25,30.0,6.357983896868674e-08,0.9636607194758536,1.0054171322995506e-09,0.01523880860349947,3.630527307769708e-10,0.005502682319162777,7.255689991748711e-10,0.01099723363751504,3.0353276982659375e-10,0.004600555963969214,0.500369683916816,2.769341880855304,0.9788995280793531,0.015597789601484252
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,5.376,9.376,296.84872410034035,1406.0,0.0003631661550296905,0.43250111956975523,0.4,high_rms;possible_artifact_window,0.75,0.75,4.25,8.5,27.5,30.0,5.8769364819790513e-08,0.9671438002937539,7.122722542747673e-10,0.011721578018674135,2.754208254899409e-10,0.004532489753142337,7.013650887204052e-10,0.011542083181916489,3.0747842363467757e-10,0.0050600487525132125,0.39269252193950543,2.5861234458495272,0.978865378312428,0.0166021319344297
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,5.632,9.632,297.2358760311413,1406.0,0.00044789326388910945,0.4353306530428975,0.4,high_rms;possible_artifact_window,0.75,0.75,4.25,8.25,27.75,30.0,6.926804440382637e-08,0.963107848167912,1.0767036147229775e-09,0.014970564138420754,4.1155929144905574e-10,0.005722349851111356,7.977636534899905e-10,0.011092162948617527,3.673078681685876e-10,0.005107074893938394,0.5158912538175939,2.616156741187936,0.9780784123063327,0.016199237842555923
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,5.888,9.888,295.75172865090747,1406.0,0.0005616972712846436,0.4467916817283168,0.4,high_rms;possible_artifact_window,0.75,0.75,4.75,9.0,27.25,30.0,7.507977322850834e-08,0.9560789602304899,1.7999358714385253e-09,0.022920698111446543,3.5512484255418775e-10,0.004522221839800432,8.368632431589666e-10,0.010656762866602982,4.5714441797514176e-10,0.005821356951660168,0.42435230063836116,5.068459470457567,0.9789996583419365,0.01647811981826315
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,6.144,10.144,230.194545982306,1296.0,0.0007841752886493026,0.4573132841612529,0.47451363504423494,high_rms;possible_artifact_window,0.75,0.75,4.0,8.25,23.0,45.0,2.956237245836121e-08,0.956694854470919,5.908787905855039e-10,0.0191219665933567,1.2646573778852607e-10,0.004092672899631627,3.663744584548819e-10,0.011856577468775503,2.5443270857476346e-10,0.008233928567317318,0.3451816437255819,4.672244047423831,0.9758168210642757,0.02009050603609282
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,6.4,10.4,236.0120844363695,1296.0,0.00042832501818337545,0.45382874082646607,0.45996978890907625,high_rms;possible_artifact_window,0.0,0.75,4.0,8.25,23.0,45.0,2.8974674191270037e-08,0.9543146962933561,7.526412956212268e-10,0.024789119101294922,1.292221905018119e-10,0.00425608359455701,2.952287746458673e-10,0.009723704106330144,2.0999398590702694e-10,0.006916396904462022,0.4377018827409911,5.824396666690723,0.979103815394651,0.016640101010792167
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,6.656,10.656,252.22594434355875,1256.0,0.0006080928181062949,0.4707926801892841,0.4194351391411031,high_rms;possible_artifact_window,0.0,0.5,4.25,8.0,23.0,44.75,4.796859196701399e-08,0.9520219010396455,1.3866673334556397e-09,0.027520875989310214,3.4134229539390896e-10,0.006774544084796373,4.08954541618103e-10,0.00811642919220543,2.8046115332899405e-10,0.005566249694042485,0.8346705089600572,4.062395291082887,0.9795427770289556,0.013682678886247916
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,6.912,10.912,257.3823867322704,1260.0,0.00023727183278094265,0.45650684032279487,0.40654403316932397,high_rms;possible_artifact_window,1.0,1.0,4.25,8.0,13.75,44.75,4.167241611581601e-08,0.959250609846389,9.751146020703845e-10,0.022446005388949093,1.8346632052024786e-10,0.004223181573062834,3.826077107288842e-10,0.008807185041265663,2.2907403372110174e-10,0.005273018150333286,0.479515481198057,5.314951536092795,0.9816966152353381,0.014080203191598948
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,7.168,11.168,263.7866183110887,1260.0,0.00023541435823512332,0.4456714097948841,0.4,high_rms;possible_artifact_window,1.0,1.0,4.25,8.0,23.25,44.75,4.310196216275797e-08,0.9618197891079838,9.886105107873797e-10,0.022060832158983332,1.5709509589479079e-10,0.003505575255086204,3.231019812725337e-10,0.0072100169898166675,2.421595015871006e-10,0.005403786488129943,0.4862090144915653,6.293070481649337,0.9838806212669672,0.012613803477946611
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,7.424,11.424,265.8080736170367,1260.0,0.0002476278377067391,0.44980364577786375,0.4,high_rms;possible_artifact_window,1.0,1.0,4.0,8.25,23.25,40.0,5.2672977702873075e-08,0.9591781085110317,1.2388211385361992e-09,0.022559007830305757,2.5469004388845524e-10,0.004637921097447184,4.5331285668616193e-10,0.008254854526977851,2.9489786958181125e-10,0.005370108034237561,0.5618416511508354,4.864034414626576,0.9817371163413374,0.013624962561215412
