capture,condition,channel,window_start_sec,quality_score,valid,activity,calmness,tension,rhythmic_density,register,harmonic_stability,velocity_factor,note_probability,rms_uV,alpha_beta_ratio,beta_over_alpha_beta,theta_alpha_ratio,slow_power,fast_power,dominant_band
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,18.176,1.0,True,0.4090569790533375,0.010980190967723751,0.6653879623173741,0.4987728231957502,0.26241088386986733,0.12425133731793961,0.5863398853373363,0.5490182585566002,14.51290896092794,0.31782121688290976,0.7588282744144871,2.819125079946922,0.5470401229857563,0.4123717413717307,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,18.432,1.0,True,0.4055483776684571,0.010998501956718282,0.6606361788650107,0.49482910808725084,0.260939636637698,0.12592636366911322,0.5838838643679201,0.5458632864698008,13.647523822385894,0.3648339573435129,0.7326898591678751,3.476005132149303,0.5807235049834258,0.37781933723773886,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,18.688,1.0,True,0.4131506136803567,0.010193926651020604,0.6664960067974185,0.5018215012713284,0.2597332139073191,0.123352449944067,0.5892054295762498,0.5514572010170627,15.15348189084784,0.2803101188862298,0.7810607642955911,3.7958846480887147,0.5220896784562724,0.4480909101153391,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,18.944,1.0,True,0.41912491733832213,0.009813809963316366,0.6690685880009709,0.5066052020702493,0.2587439472684085,0.12220497067581589,0.5933874421368255,0.5552841616561994,15.218437306715819,0.30062213257478193,0.768862819529094,3.0629547599228184,0.5202283225271144,0.4448047056580535,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,19.2,1.0,True,0.421045130396037,0.009323699736588533,0.6730320699232002,0.5092405592305441,0.2579327486245017,0.12049918035566257,0.594731591277226,0.5573924473844354,14.262034300191798,0.2752210835879147,0.7841777499316968,3.2445792456952742,0.5290366784939672,0.43810769439557584,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,19.456,1.0,True,0.4204522466052418,0.008701603433166975,0.6771877783392231,0.5103096827121352,0.25726756573649817,0.11864031981283055,0.5943165726236693,0.5582477461697083,14.46700341025413,0.2579357335405673,0.7949531707619508,3.692770688346243,0.5596578840267916,0.4117261691486305,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,19.712,1.0,True,0.41219898467382254,0.008333357568734746,0.6746476554090299,0.5040560194311451,0.25672211576833526,0.11929000302651718,0.5885392892716759,0.5532448155449162,14.273547830641736,0.30203078833608443,0.7680309935449791,3.815515667745207,0.6330525440578285,0.3382548595607634,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,19.968,1.0,True,0.40468838528863127,0.008830215455148983,0.6634819052031264,0.49526611725870456,0.2562748467944417,0.12352097322475264,0.583281869702042,0.5462128938069637,14.995249739219075,0.40685232654071657,0.7108066576193841,2.8330306306210424,0.6475005963865214,0.31413863407223436,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,20.224,1.0,True,0.40341719389903047,0.01075096810693468,0.6460670464301279,0.4883446422849146,0.255908086235849,0.13086466301896282,0.5823920357293214,0.5406757138279317,14.939523542559135,0.5592263288408081,0.6413437109780233,1.9907987984536315,0.5801106288864538,0.3655168029542015,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,20.48,1.0,True,0.4013724475120303,0.0148283866518205,0.6218290314895527,0.47853225190416315,0.2571327663066165,0.14199829030233993,0.5809607132584212,0.5328258015233305,13.983535598488633,0.7528965351443255,0.5704843269098833,1.7058498597798009,0.5438166245848572,0.37841370262070667,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,20.736,1.0,True,0.3985225448716294,0.017030977986093314,0.6081981542895656,0.47190900816790715,0.2581370039646459,0.14820078168961276,0.5789657814101407,0.5275272065343257,13.40882464145226,0.6238696902695366,0.6158129596153509,1.9448958147028674,0.5493745199916498,0.38017800955629966,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,20.992,1.0,True,0.39691905880832307,0.01990142356819296,0.5909863335320438,0.4648426049616254,0.25896047884423,0.15609070858311017,0.5778433411658261,0.5218740839693004,13.709722082357635,0.7505810452733965,0.5712389053305731,1.709958507278335,0.5426834616333511,0.3804021487528415,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,21.248,1.0,True,0.39528869550461665,0.021392509893817746,0.5817650572134374,0.460555422102704,0.259635728245489,0.16028736140627847,0.5767020868532317,0.5184443376821632,13.20870510436256,0.6536521794978175,0.6047220887152565,1.852460134228898,0.5397115350864079,0.38898360399504966,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,21.504,1.0,True,0.38936073682411315,0.023695563259745214,0.5686195209606382,0.45210131127189696,0.26171485648333487,0.16638528378261108,0.5725525157768793,0.5116810490175177,12.339620079273619,0.7486357286155343,0.5718743953529871,1.8223041005344673,0.5573076404207142,0.36283903979519067,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,21.76,1.0,True,0.38315523586086025,0.02572586851282256,0.5623668049576256,0.4458792850447282,0.2634197416383685,0.16989343279816577,0.5682086651026023,0.5067034280357826,11.323115484054345,0.6420179567461088,0.6090067382559388,1.3590455976755165,0.5378350717332777,0.3727131644896606,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,22.016,1.0,True,0.37784514800750607,0.029549901284260528,0.5461582754958794,0.4367547426284368,0.2648177474654961,0.17805203941121167,0.5644916036052543,0.4994037941027495,12.136030221130735,0.8824802402039903,0.5312140752600722,1.354080220228972,0.5495240263069079,0.35027992995122964,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,22.272,1.0,True,0.3749825040797519,0.030998078503064568,0.5432942825696742,0.4338916265512248,0.26748953597255426,0.1799957521276061,0.5624877528558264,0.49711330124097985,11.667500211038702,0.6518457667400891,0.6053833960354263,1.2827218923819224,0.5288720348965159,0.37585744201877525,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,22.528,1.0,True,0.3732282688947898,0.04026895110881159,0.5253099676322408,0.42645686345289774,0.2803583686500369,0.19231632954944333,0.5612597882263529,0.4911654907623182,11.12744576551242,1.0160585402676714,0.49601734276235443,0.8360662344659667,0.4423456973237144,0.39395238728702814,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,22.784,1.0,True,0.37147869634189584,0.044832744665347285,0.5134429267871589,0.42116617699773795,0.2787074216150642,0.1994362596569702,0.5600350874393271,0.4869329415981904,10.779070372734983,0.9631135602737584,0.5093948818003585,1.0481159947727499,0.4680267374142434,0.3982132235607907,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,23.04,1.0,True,0.3732455692793408,0.047942162688261736,0.5080238074113853,0.4204179526255565,0.275828221317573,0.20335407315338533,0.5612718984955386,0.4863343621004452,9.69492760363431,0.8983161280758594,0.5267826497423262,0.894185264042839,0.4131014747175421,0.45565378287545216,gamma
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,23.296,1.0,True,0.3783467701455203,0.04943645579973362,0.5088864284455925,0.4240356505505456,0.2734672770736302,0.20402344631386957,0.5648427391018642,0.4892285204404366,9.566400720558594,0.7938735057378254,0.5574529066837491,0.8985346368072393,0.3785499619026474,0.4943589512169445,gamma
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,23.552,1.0,True,0.38363676765983895,0.048439507103722135,0.5160943483362664,0.4299969208965886,0.2730567265224107,0.20085265769972624,0.5685457373618873,0.493997536717271,10.65593097237627,0.6364148567406918,0.6110919831101337,1.1053326782820407,0.40948099761925516,0.4776443635803972,gamma
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,23.808,1.0,True,0.38922658448961645,0.044099357251848055,0.5350736162983336,0.4402730456226675,0.2727200750704107,0.19138881650928458,0.5724586091427315,0.5022184364981341,10.371878539691737,0.4280088251325005,0.7002757842925238,1.1592283698598809,0.42262558580153786,0.4962079211115552,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,24.064,1.0,True,0.3910578665094919,0.03965860727943482,0.5530703818355717,0.4477622468736199,0.27244402087977065,0.18220346108918264,0.5737405065566443,0.508209797498896,10.742063129439906,0.3766591778765419,0.7263962032626107,1.85247056629004,0.47077179480413395,0.45821850319811774,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,24.32,1.0,True,0.3894038415665119,0.03699921490528042,0.5610490775814667,0.44947967417174617,0.275268503901073,0.17768231253491903,0.5725826890965583,0.5095837393373971,10.32756424214554,0.47324692286345815,0.6787728414543135,1.5474073780688662,0.486952358450112,0.4355815726363528,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,24.576,1.0,True,0.387320486539,0.03518197400051466,0.5663007338881494,0.44996357311120233,0.28063542743616804,0.17466302623948235,0.5711243405773,0.509970858488962,9.878102001258338,0.4938640204552275,0.6694049701332294,1.2851341579674682,0.48033653181797104,0.43828465219720225,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,24.832,1.0,True,0.386299737969081,0.033939037024066664,0.5683357330593621,0.45001233625067943,0.28503630473494596,0.1731428674948667,0.5704098165783568,0.5100098690005437,11.75160866705696,0.5053286719896061,0.6643067514779387,1.4204134610043893,0.5182702170873773,0.3974958321248241,delta
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,25.088,1.0,True,0.3855467297107205,0.03330855219081787,0.5674890758861134,0.44922655087210805,0.28559417666231673,0.17302938236389206,0.5698827107975044,0.5093812406976865,12.03313631042271,0.5477732833671691,0.6460894568617906,1.4685016065195122,0.5231978634366321,0.39080203259321933,delta
