capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,13.056,17.056,28.899948096839204,441.0,0.15686217849728656,0.8837362984428974,1.0,,0.75,0.75,4.75,8.0,18.5,49.25,4.165344343058899e-11,0.2676112606672837,2.4980102346164942e-11,0.16048989302876573,9.316838962907526e-12,0.05985798087624025,2.7983826791456945e-11,0.1797879490668272,5.1714856922604007e-11,0.33225291636088317,0.3329365576888083,2.6811778593164983,0.4281011536960494,0.5120408654277104
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,13.312,17.312,28.92334697091607,441.0,0.15658228425172815,0.8879904624353104,1.0,,0.75,0.75,4.25,8.0,18.75,48.5,4.236655083710321e-11,0.2576599058977265,2.645532048187036e-11,0.16089285653821203,9.290684289133125e-12,0.05650299097671847,3.1521532434594675e-11,0.19170394852481043,5.479409759018424e-11,0.3332402980625326,0.2947408825510228,2.8475104371821027,0.41855276243593853,0.5249442465873431
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,13.568,17.568,28.85267751873299,441.0,0.16757047000419226,0.8838987576788374,1.0,,1.0,1.0,4.25,8.0,18.25,48.5,4.5126598197237e-11,0.2746386222198712,2.579795197906173e-11,0.1570052756172017,8.635127756501957e-12,0.052553032678706736,3.1041291389091296e-11,0.18891602379963043,5.371167480836215e-11,0.3268870456845899,0.27818197536512806,2.987558807064175,0.4316438978370729,0.5158030694842204
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,13.824,17.824,28.769602013236124,441.0,0.17495992773623176,0.8601439232039854,1.0,,1.0,1.0,4.75,8.0,17.0,49.25,5.248336818048066e-11,0.33459872401394264,2.217515475803158e-11,0.14137390080098938,7.719107056158817e-12,0.04921184483884447,2.802158409498443e-11,0.17864680961002516,4.645544318720158e-11,0.2961687207361983,0.27547004587583096,2.8727616545153065,0.475972624814932,0.4748155303462235
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,14.08,18.08,26.91049980955389,433.0,0.17950282747526214,0.8507567745087584,1.0,,1.0,1.0,4.75,12.75,22.0,49.25,5.044969677166328e-11,0.3491831909547937,1.9442065302839323e-11,0.13456656502661257,8.02763894300822e-12,0.05556260515577647,2.3539851612684674e-11,0.16292903677741144,4.301991497725857e-11,0.29775860208540583,0.3410233452228921,2.4218908499581504,0.4837497559814063,0.4606876388628173
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,14.336,18.336,22.78387587747089,433.0,0.16344461110661024,0.8626527611728549,1.0,,0.75,0.75,4.75,12.75,16.75,49.25,3.972742693048908e-11,0.3227009604683019,1.646013831710961e-11,0.13370366154511426,7.73717140999904e-12,0.06284808350873576,2.0907412470767115e-11,0.16982831777724802,3.827695743529972e-11,0.3109189767006001,0.3700683391987031,2.1274103215339846,0.45640462201341614,0.48074729447784814
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,14.592,18.592,22.54302552897459,433.0,0.17685435808811983,0.8830149967360366,1.0,,0.75,0.75,4.75,10.75,17.0,49.25,3.218994875124342e-11,0.2762644921258105,1.560757018130572e-11,0.13394918652331853,7.860028197736853e-12,0.06745728969383474,2.080306518449731e-11,0.17853859545623793,4.0057976460585464e-11,0.34379043620079824,0.37783029222031367,1.9856888281647167,0.41021367864912905,0.5223290316570361
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,14.848,18.848,22.50877606623692,433.0,0.18118833507924784,0.891284071770955,1.0,,0.75,0.75,7.0,8.0,16.25,49.5,2.9069065772203513e-11,0.26346549273361636,1.5441329128540266e-11,0.13995143219232598,7.2137256307383705e-12,0.06538110968688121,2.0358035141294437e-11,0.18451366141660622,3.825132849850556e-11,0.34668830397057016,0.3543429206537707,2.1405484376538104,0.40341692492594233,0.5312019653871763
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,15.104,19.104,28.760841434144446,433.0,0.18216223537636497,0.8740447048365818,1.0,,0.75,0.75,5.25,8.0,16.75,49.5,3.648960720711466e-11,0.2725040893855342,1.9906837186900017e-11,0.14866409795457006,7.590852360413056e-12,0.05668842359396716,2.4082796107421045e-11,0.1798501251564771,4.583471307847521e-11,0.34229326390945153,0.31519813258203666,2.622477192510801,0.4211681873401043,0.5221433890659286
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,15.36,19.36,28.792603216798582,433.0,0.19711898561040517,0.8594796406172365,1.0,,0.5,0.5,5.25,8.75,16.5,49.0,3.879233059930354e-11,0.27971099455797344,2.0404437258177155e-11,0.14712561350936126,6.96088743443223e-12,0.05019128052404502,2.3064913646629856e-11,0.16630890270894008,4.9464616599540765e-11,0.35666320869968027,0.30179551248609704,2.9312982648226744,0.4268366080673347,0.5229721114086203
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,15.616,19.616,28.759972183574863,433.0,0.21358579192870913,0.8554120644017302,1.0,,0.5,0.5,5.0,8.5,16.5,49.0,3.971250288508252e-11,0.2892118376596702,1.8441278928163327e-11,0.13430118426537413,6.5785528962621264e-12,0.04790922843052535,2.2243074858375842e-11,0.16198829304735016,5.033744458926231e-11,0.3665894565970801,0.29575735091252053,2.8032424788499446,0.4235130219250443,0.5285777496444303
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,15.872,19.872,26.105076134729046,391.0,0.20103760513875818,0.847764573200894,1.0,,0.0,0.75,5.75,10.5,17.0,49.5,4.1489377390521886e-11,0.33775882360111076,1.2018655995434174e-11,0.09784208309695294,5.922569755839055e-12,0.04821475566140219,2.1980021752432017e-11,0.1789360736833867,4.142666162924904e-11,0.3372482639571474,0.2694524064874386,2.029297499381074,0.43560090669806373,0.5161843376405342
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,16.128,20.128,26.307052286411718,391.0,0.20112671054289868,0.8642375999313613,1.0,,0.0,0.75,7.5,8.25,17.0,49.25,3.558527491720645e-11,0.3025222434161806,1.2729187357181397e-11,0.10821505032963515,6.1788180229239804e-12,0.05252818460175696,2.1153651132371756e-11,0.17983421546966957,4.1981691561359415e-11,0.35690030618275764,0.2920922721216878,2.060133072369982,0.41073729374581575,0.5367345216524272
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,16.384,20.384,26.36243539584308,391.0,0.20951829343741807,0.8723656737772129,1.0,,0.0,0.5,7.5,8.0,17.0,49.0,3.188244784388497e-11,0.27411216545970096,1.3472244047727135e-11,0.1158288098707687,6.317227041024488e-12,0.054312918267595524,1.9585962668094212e-11,0.16839204649068026,4.5053803400248193e-11,0.38735405991125466,0.32253850107226706,2.132619891645099,0.3899409753304697,0.5557461064019349
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,16.64,20.64,26.684770937746496,391.0,0.18371327753912844,0.8648691460404913,1.0,,0.0,0.5,7.5,8.0,17.0,49.0,4.6059783435837404e-11,0.3013854128766455,2.206437368148814e-11,0.14437498129194132,9.087931493507184e-12,0.0594655419772174,2.1050776761337714e-11,0.13774265904718783,5.456398512536604e-11,0.357031404807008,0.43171478167011224,2.427876321168563,0.4457603941685868,0.49477406385419587
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,16.896,20.896,26.775623242046112,391.0,0.15753347259197092,0.8318227697298164,1.0,,0.0,1.25,7.5,8.25,24.5,49.0,5.940317308844417e-11,0.38914776840833315,1.858879188665402e-11,0.12177441884001894,8.163671102501451e-12,0.05347987702320301,1.9212225321023848e-11,0.1258585058865972,4.728153790645579e-11,0.30973942984184766,0.4249206412110931,2.277013815629856,0.510922187248352,0.43559793572844485
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,17.152,21.152,26.93414190205435,391.0,0.16107821021718655,0.7920203794133343,1.0,,1.0,1.0,7.5,8.0,16.75,49.0,6.536671287146199e-11,0.45241922796109757,1.2826544313867852e-11,0.08877569363630003,5.4343500777782054e-12,0.037612484377077066,1.7672638869478774e-11,0.12231671568198968,4.3182368291313634e-11,0.2988758783435356,0.3075007709891875,2.3602719976243947,0.5411949215973976,0.4211925940255252
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,17.408,21.408,27.082946663906423,391.0,0.17502823192811418,0.7875480132348636,1.0,,0.5,0.5,7.25,8.0,17.0,49.0,6.446667702013224e-11,0.44853603184966634,1.2961782536104743e-11,0.09018343698135908,5.1590163312324746e-12,0.03589458648126069,1.781179748337122e-11,0.12392810258866374,4.3327590119446824e-11,0.30145784209905013,0.2896404102982218,2.5124523172440143,0.5387194688310254,0.42538594468771385
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,17.664,21.664,27.29452326017071,391.0,0.18106961502357663,0.7842724674067653,1.0,,0.0,0.5,7.25,8.0,24.75,49.25,7.007095002880282e-11,0.46152560500493794,1.465240377075497e-11,0.0965087459538453,5.1650944017630445e-12,0.03402013698546161,1.9018008090488696e-11,0.12526300394591014,4.29181646369754e-11,0.2826825081098451,0.27158966266010875,2.8368123854142033,0.5580343509587833,0.40794551205575524
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,17.92,21.92,30.601094751658806,452.0,0.15086750893781456,0.789116508510053,1.0,,0.5,0.5,7.5,8.0,24.5,49.5,8.741646383749543e-11,0.467433947601659,2.5125132993077774e-11,0.13434929283805627,7.655519603275588e-12,0.04093564978507052,2.2250518895797147e-11,0.11897813554872522,4.456587596113131e-11,0.23830297422648908,0.3440602728919559,3.281963118783918,0.6017832404397153,0.3572811097752143
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,18.176,22.176,30.718300734252864,452.0,0.1701289025607552,0.8049872944380528,1.0,,1.0,1.0,4.5,8.0,14.5,49.5,9.111977012976043e-11,0.4326170918476606,2.410029675509243e-11,0.11442303113809568,8.548856851554166e-12,0.040588135642512894,2.689832017949795e-11,0.1277074452127159,5.995728259227753e-11,0.2846642961590148,0.31782121688290976,2.819125079946922,0.5470401229857563,0.4123717413717307
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,18.432,22.432,30.72310205692127,452.0,0.17048367886413968,0.794583027294644,1.0,,1.0,1.0,5.5,8.0,21.5,49.0,8.132228420365588e-11,0.43661821177987165,2.6840317909274282e-11,0.14410529320355425,7.721599045130933e-12,0.041457157778835116,2.1164693937358982e-11,0.11363294711024043,4.920601138717039e-11,0.26418639012749845,0.3648339573435129,3.476005132149303,0.5807235049834258,0.37781933723773886
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,18.688,22.688,30.76579269253435,452.0,0.19062342962344792,0.8095375237669059,1.0,,0.0,1.25,4.0,8.0,16.25,49.25,9.389458064668318e-11,0.4088986324002105,2.599183504236112e-11,0.11319104605606185,6.8473722075428195e-12,0.029819411428388704,2.442784525492631e-11,0.10638007485021111,7.846638026473994e-11,0.34171083526512797,0.2803101188862298,3.7958846480887147,0.5220896784562724,0.4480909101153391
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,18.944,22.944,26.819768828235638,426.0,0.1648431343096114,0.8139275372598515,1.0,,0.0,0.75,4.0,8.0,24.5,49.25,9.56803423292731e-11,0.41312606976678723,2.4804971068829603e-11,0.10710225276032716,8.09837983681308e-12,0.034966971814832146,2.6938734575035155e-11,0.11631536079977031,7.607840624848884e-11,0.3284893448582832,0.30062213257478193,3.0629547599228184,0.5202283225271144,0.4448047056580535
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,19.2,23.2,25.042184409511883,426.0,0.15364885767405542,0.806537386630326,1.0,,0.75,0.75,4.0,8.0,24.5,49.25,8.592544919285041e-11,0.42243399266707565,2.1683585657982212e-11,0.10660268582689156,6.683019281082679e-12,0.032855627110456934,2.4282366721181454e-11,0.11937903405558595,6.483120152675063e-11,0.3187286603399899,0.2752210835879147,3.2445792456952742,0.5290366784939672,0.43810769439557584
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,19.456,23.456,25.067548743345448,426.0,0.1610350436603039,0.7817748814798171,1.0,,0.75,0.75,4.0,8.0,16.5,49.5,9.501657967644522e-11,0.4539857543737156,2.211656253534299e-11,0.10567212965307599,5.9891513451238944e-12,0.028615946824577892,2.321954877253151e-11,0.11094215769090894,6.2952345342861e-11,0.3007840114577216,0.2579357335405673,3.692770688346243,0.5596578840267916,0.4117261691486305
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,19.712,23.712,27.195973966747356,426.0,0.16181335626436313,0.7404783961593769,1.0,,0.75,0.75,4.75,8.0,16.25,49.5,1.0667021728397501e-10,0.5235754930162767,2.2304215873312682e-11,0.10947705104155178,5.845662242161212e-12,0.02869259638140803,1.9354524332984416e-11,0.09499891232770738,4.955954794118407e-11,0.24325594723305605,0.30203078833608443,3.815515667745207,0.6330525440578285,0.3382548595607634
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,19.968,23.968,31.083950842838494,459.0,0.1538580464362217,0.7402458465358064,1.0,,0.75,0.75,5.25,8.0,16.0,50.0,1.2115848189805742e-10,0.5388233612619817,2.4436892999087043e-11,0.10867723512453967,8.62570730261752e-12,0.03836076954124425,2.1201076508417813e-11,0.09428671544638498,4.943535603336992e-11,0.21985191862584938,0.40685232654071657,2.8330306306210424,0.6475005963865214,0.31413863407223436
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,20.224,24.224,31.019800128305146,459.0,0.20569535623326374,0.7673607745699005,1.0,,0.75,0.75,5.25,8.0,16.0,49.75,1.0531542441328603e-10,0.4718657855259921,2.415909771111968e-11,0.10824484336046165,1.2135378889059731e-11,0.05437256815934472,2.1700299616104523e-11,0.097228197878399,5.987916304910868e-11,0.26828860507580254,0.5592263288408081,1.9907987984536315,0.5801106288864538,0.3655168029542015
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,20.48,24.48,30.737013517907037,459.0,0.1992443353133828,0.8058637543613936,1.0,,0.75,0.75,5.25,8.25,16.0,49.75,8.039660335170481e-11,0.41115323915334745,2.5940901255683534e-11,0.13266338543150974,1.5207024877929238e-11,0.07776967279443606,2.019802744212941e-11,0.10329397090335672,5.379671090675182e-11,0.27511973171734994,0.7528965351443255,1.7058498597798009,0.5438166245848572,0.37841370262070667
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,20.736,24.736,30.63855414343177,459.0,0.20646745676109934,0.8074408590987302,1.0,,0.0,0.75,5.25,8.25,16.0,49.75,7.414119202185012e-11,0.4123615295530526,2.463446685874471e-11,0.13701299043859722,1.2666214134718703e-11,0.07044747045205065,2.0302659885987397e-11,0.11292016834735875,4.805204536391635e-11,0.2672578412089409,0.6238696902695366,1.9448958147028674,0.5493745199916498,0.38017800955629966
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,20.992,24.992,30.474694420125036,459.0,0.20042177897513483,0.8055825953841854,1.0,,0.75,0.75,5.25,8.25,16.0,49.75,7.728075880450591e-11,0.41116304678110055,2.4720114167936277e-11,0.13152041485225052,1.4456557900508467e-11,0.07691438961380749,1.9260488912616644e-11,0.10247313078068963,5.223855978991723e-11,0.27792901797215186,0.7505810452733965,1.709958507278335,0.5426834616333511,0.3804021487528415
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,21.248,25.248,30.3538465437249,459.0,0.20713703056945465,0.8114901358030457,1.0,,0.75,0.75,4.25,8.25,19.75,49.75,7.111778715428997e-11,0.4076221228580716,2.3045625292180024e-11,0.13208941222833628,1.2440551279001183e-11,0.07130486091854257,1.9032371755509034e-11,0.10908685560158933,4.8833555053033365e-11,0.27989674839346035,0.6536521794978175,1.852460134228898,0.5397115350864079,0.38898360399504966
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,21.504,25.504,30.212464315245786,459.0,0.20877244368617615,0.8217538901100735,1.0,,1.25,1.25,4.25,8.5,16.25,49.5,6.270180088691521e-11,0.4117906083368676,2.215732895955732e-11,0.14551703208384661,1.2158963453497553e-11,0.0798533197840951,1.624149501384785e-11,0.10666511993993301,3.9006635386994717e-11,0.25617391985525767,0.7486357286155343,1.8223041005344673,0.5573076404207142,0.36283903979519067
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,21.76,25.76,30.137451783453756,459.0,0.22777136032084339,0.8333054767619438,1.0,,1.0,1.0,4.25,8.5,19.5,49.5,5.3370695351171515e-11,0.4162660459677516,1.5586722724853862e-11,0.12156902576552614,1.1468874003575061e-11,0.08945176377706185,1.7863790074816425e-11,0.13932906834946404,2.9922862110814384e-11,0.23338409614019653,0.6420179567461088,1.3590455976755165,0.5378350717332777,0.3727131644896606
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,22.016,26.016,26.681566670643612,435.0,0.20172504032237965,0.8287486822406515,1.0,,1.0,1.0,5.75,8.5,20.25,49.75,6.095324485833442e-11,0.4138505453308549,1.9982428439485675e-11,0.13567348097605292,1.4757196908250157e-11,0.10019604374186253,1.6722410583197813e-11,0.11353913569634334,3.4867948738930435e-11,0.23674079425488628,0.8824802402039903,1.354080220228972,0.5495240263069079,0.35027992995122964
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,22.272,26.272,26.644230144629812,435.0,0.19944754568003947,0.8362451480094577,1.0,,0.75,0.75,6.25,8.75,20.0,49.75,5.535973194552124e-11,0.40666644923708267,1.6635914954487858e-11,0.12220558565943328,1.2969229770917966e-11,0.09527052308470879,1.9896163222440924e-11,0.14615500774233925,3.126952128122019e-11,0.229702434276436,0.6518457667400891,1.2827218923819224,0.5288720348965159,0.37585744201877525
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,22.528,26.528,26.656350087737067,435.0,0.1729951734636901,0.8606686383607967,1.0,,1.0,1.0,6.25,10.5,14.25,49.5,3.782455525501444e-11,0.3054800533493516,1.6946710779512208e-11,0.13686564397436282,2.0269579228177824e-11,0.16370191538925752,1.9949223814247935e-11,0.16111464930567065,2.8829980187467862e-11,0.23283773798135748,1.0160585402676714,0.8360662344659667,0.4423456973237144,0.39395238728702814
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,22.784,26.784,26.517880759970243,435.0,0.18002011476424537,0.8615094914663411,1.0,,1.0,1.0,5.75,8.5,19.5,49.5,3.809011088998082e-11,0.32783070105074935,1.628914727725457e-11,0.14019603636349404,1.5541359313752626e-11,0.13376003902496597,1.6136580310773632e-11,0.13888293607551908,3.013116030861143e-11,0.2593302874852716,0.9631135602737584,1.0481159947727499,0.4680267374142434,0.3982132235607907
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,23.04,27.04,26.413367827673927,435.0,0.21577764216645787,0.8684388616497202,1.0,,1.0,1.0,6.75,8.25,20.25,49.5,2.7797491875865293e-11,0.2957443600740992,1.1030585469351764e-11,0.11735711464344287,1.2335906118022658e-11,0.1312447424070058,1.3732254974031744e-11,0.1461008416804498,2.909538280243904e-11,0.3095529411950024,0.8983161280758594,0.894185264042839,0.4131014747175421,0.45565378287545216
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,23.296,27.296,26.407120251932053,435.0,0.2269538013113756,0.8864087100158693,1.0,,0.0,1.0,6.25,8.25,20.25,49.75,2.41926466560421e-11,0.26435421831112255,1.0450740268053085e-11,0.11419574359152485,1.1630870797799929e-11,0.12709108688040816,1.4650785942264448e-11,0.16008984550037325,3.059097908214443e-11,0.33426910571657126,0.7938735057378254,0.8985346368072393,0.3785499619026474,0.4943589512169445
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,23.552,27.552,26.451729622087097,435.0,0.20941344327893965,0.8873192627811983,1.0,,1.0,1.0,6.25,8.5,20.25,49.5,3.232928884915188e-11,0.284716970803949,1.4166813623739989e-11,0.1247640268153062,1.281678711042788e-11,0.11287463880034762,2.013904448439063e-11,0.17736015682980602,3.409693082033752e-11,0.3002842067505912,0.6364148567406918,1.1053326782820407,0.40948099761925516,0.4776443635803972
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,23.808,27.808,21.943267760294955,496.0,0.22701269096436757,0.8497353563656312,1.0,,0.75,0.75,4.0,8.5,20.25,49.5,3.5342445696703767e-11,0.3285350843331594,1.012186703125318e-11,0.09409050146837841,8.731555657559208e-12,0.08116649308690693,2.0400410329988273e-11,0.18963742876511921,3.2979585726613575e-11,0.306570492346436,0.4280088251325005,1.1592283698598809,0.42262558580153786,0.4962079211115552
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,24.064,28.064,24.697509995948984,496.0,0.18476491464453126,0.8478994834437038,1.0,,0.25,0.5,4.0,8.5,20.25,49.5,3.914421786533943e-11,0.3392284119322782,1.5179043549299263e-11,0.13154338287185574,8.193945871808628e-12,0.07100970199774828,2.175427111056449e-11,0.18852508094472406,3.112044187986045e-11,0.26969342225339366,0.3766591778765419,1.85247056629004,0.47077179480413395,0.45821850319811774
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,24.32,28.32,24.73095226634025,496.0,0.16633428883472237,0.8499196180047738,1.0,,0.25,1.0,4.0,9.0,21.25,49.5,3.915231717113447e-11,0.3670807918633162,1.2785331455192403e-11,0.11987156658679575,8.26242115450441e-12,0.07746606891353529,1.7459006610146083e-11,0.1636905918897774,2.8999506784665803e-11,0.27189098074657536,0.47324692286345815,1.5474073780688662,0.486952358450112,0.4355815726363528
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,24.576,28.576,31.05852539963866,595.0,0.15385385335352617,0.850893747740009,1.0,,1.0,1.0,4.0,9.5,14.25,49.5,3.6664894126483315e-11,0.3757538356609213,1.0204855195465393e-11,0.10458269615704975,7.940692520075184e-12,0.08137881598482666,1.6078702215957576e-11,0.16477980297049047,2.6687755089282486e-11,0.27350484922671175,0.4938640204552275,1.2851341579674682,0.48033653181797104,0.43828465219720225
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,24.832,28.832,32.80182921728604,595.0,0.13000661977302783,0.8443948684405743,1.0,,0.75,0.75,4.0,9.5,13.5,49.25,5.504998317478407e-11,0.39862317951480686,1.6523292532310204e-11,0.1196470375725704,1.1632734401592062e-11,0.08423395078779859,2.302013530281403e-11,0.16669141383992392,3.187416085214789e-11,0.23080441828490014,0.5053286719896061,1.4204134610043893,0.5182702170873773,0.3974958321248241
20260523-202120_fp1_fp2_ch1_only_quiet_30s,fp1_fp2_ch1_only_quiet_30s,0,25.088,29.088,32.84405577878591,595.0,0.1348179570845137,0.8380324367663868,1.0,,0.75,0.75,4.0,9.0,13.5,49.25,5.7470630728727493e-11,0.39690657259562373,1.8286520408853372e-11,0.12629129084100837,1.2452502828508413e-11,0.08600010397014865,2.2732950303751076e-11,0.15699944955603704,3.3853765195373094e-11,0.23380258303718232,0.5477732833671691,1.4685016065195122,0.5231978634366321,0.39080203259321933
