capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,37.376,41.376,114.62232766786758,1796.0,0.2662160008272431,0.7406048605186529,0.9756759987591354,high_50hz_ratio,0.25,0.5,4.0,10.0,25.75,49.5,4.1380143516806505e-10,0.5111452637665486,5.86578581160033e-11,0.07245669978526742,4.6161085806859846e-11,0.05702015115272513,6.799361260553319e-11,0.08398862376004142,2.2294341693299114e-10,0.2753892615354175,0.6789032680858517,1.2707209349760649,0.5836019635518159,0.3593778852954589
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,37.632,41.632,114.40001748251615,1796.0,0.25491958114059193,0.7428652830294578,0.9926206282891121,high_50hz_ratio,0.25,0.5,4.0,8.25,19.25,49.5,4.094648936837274e-10,0.5090296060094327,5.924031910916586e-11,0.0736450835252892,4.43405226531645e-11,0.055122280626642234,6.696835043278402e-11,0.0832522483899,2.2438881888292898e-10,0.2789507814487358,0.6621116149138089,1.336031141819164,0.5826746895347219,0.36220302983863584
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,37.888,41.888,114.19596752950605,1796.0,0.25995093498788496,0.745751838978356,0.9850735975181726,high_50hz_ratio,0.25,0.5,4.0,8.0,25.75,49.5,4.088813024631872e-10,0.4909402796142296,6.058090175438388e-11,0.07273897012998563,4.061255716033609e-11,0.04876314971614382,6.784888839583921e-11,0.08146557947233828,2.549297937947411e-10,0.30609202106730277,0.5985736556713672,1.4916790763805858,0.5636792497442152,0.38755760053964106
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,38.144,42.144,113.86812547855524,1796.0,0.24400201053383463,0.7551258960751418,1.0,,0.25,0.5,4.0,8.0,19.25,49.5,4.1478126607900333e-10,0.47919233704512165,7.044827052305611e-11,0.08138812948774857,4.852917985955461e-11,0.05606523971445152,6.897744237958266e-11,0.07968889754768178,2.628479375921875e-10,0.3036653962049965,0.7035514537129207,1.4516682690071465,0.5605804665328702,0.38335429375267827
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,38.4,42.4,113.71412401280678,1796.0,0.24800535504376003,0.7478947347734033,1.0,,0.5,0.5,4.0,8.0,25.75,49.5,4.1536874979720266e-10,0.4758874265394313,7.396833132887745e-11,0.08474541924182218,4.3630385110653635e-11,0.04998727443836486,6.742958461278726e-11,0.0772539857889383,2.724327963639058e-10,0.3121258939914434,0.6470510735191394,1.6953398678760667,0.5606328457812535,0.3893798797803817
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,38.656,42.656,113.63173412387933,1796.0,0.27959686562296127,0.7571800894157917,0.9556047015655581,high_50hz_ratio,0.5,0.5,4.0,8.0,25.75,49.5,3.9875910132116393e-10,0.45434269564197677,7.534803296865847e-11,0.08585090170199931,3.756174865789695e-11,0.04279753385367944,7.443626517678159e-11,0.08481204130987692,2.91556372894838e-10,0.33219682749246754,0.5046162454374905,2.0059777742221105,0.5401935973439761,0.41700886880234445
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,38.912,42.912,93.9391398725792,1288.0,0.29548187831424766,0.8094151440891268,0.9317771825286285,high_50hz_ratio,49.5,1.0,4.0,8.25,19.25,49.5,3.1533843084122733e-10,0.3795800863303388,8.970355803192829e-11,0.10797822584156222,4.7912908367025244e-11,0.05767386438048868,8.686148185950732e-11,0.10455715370643727,2.909396120531154e-10,0.3502106697411731,0.5516013236398752,1.8722211005179623,0.48755831217190104,0.45476782344761035
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,39.168,43.168,115.16509453823237,1288.0,0.23719591303413973,0.8287098565036424,1.0,,1.0,1.0,4.0,8.5,19.75,50.0,3.028337210519202e-10,0.3779381806272514,1.205103648086961e-10,0.1503976104917202,6.19534371967423e-11,0.0773182367419614,9.370521823036467e-11,0.11694463737475186,2.2227571263645343e-10,0.27740133476431517,0.6611524775966706,1.9451764141188426,0.5283357911189716,0.394345972139067
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,39.424,43.424,140.7684268577297,1288.0,0.1538830580520618,0.8855066223012038,0.9740394664278379,high_rms,1.0,1.0,6.5,9.0,15.0,50.0,3.095994445778647e-10,0.27522269359874235,2.1469882439839444e-10,0.1908594792344606,8.151786035396249e-11,0.07246642555710757,2.2556046645985314e-10,0.20051508565564144,2.9352862379636514e-10,0.2609363159540481,0.3614013644916434,2.6337642262216,0.46608217283320297,0.46145140160968956
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,39.68,43.68,163.23417840636193,1288.0,0.09696418014177052,0.906895064179883,0.9459572769920476,high_rms,1.0,1.0,7.0,9.75,15.25,49.5,2.9501204892518527e-10,0.17969254031416557,3.610359553548897e-10,0.2199078586750338,2.2637359176484105e-10,0.13788469288785546,3.773972854837851e-10,0.22987358375131872,3.819412516933055e-10,0.23264132437162646,0.5998283519041558,1.5948678136005243,0.39960039898919936,0.46251490812294516
