capture,condition,channel,window_start_sec,quality_score,quality_gate,quality_state,valid,activity,calmness,tension,rhythmic_density,register,harmonic_stability,velocity_factor,note_probability,rms_uV,alpha_beta_ratio,beta_over_alpha_beta,theta_alpha_ratio,slow_power,fast_power,dominant_band
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,38.912,0.9317771825286285,1.0,clean,True,0.23707547237513638,0.37303030647869756,0.552679209932615,0.22081545184051815,0.5562186069170918,0.33730497162162426,0.48130890128818604,0.3266523614724145,28.822838013505947,0.5516013236398752,0.6444954543142262,1.8722211005179623,0.48755831217190104,0.45476782344761035,delta
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,39.168,1.0,1.0,clean,True,0.23756594016866026,0.37902502549366435,0.5450387852063291,0.22243615619563598,0.5501480365502651,0.34382029292799043,0.4819973049232517,0.3279489249565088,28.30686231153458,0.6611524775966706,0.6019916976204597,1.9451764141188426,0.5283357911189716,0.394345972139067,delta
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,39.424,0.9740394664278379,1.0,clean,True,0.250548924430536,0.3517700819170273,0.5621023588070118,0.2392168401072455,0.5594715899471518,0.32385864955381405,0.49220536609473875,0.34137347208579644,33.539606729752215,0.3614013644916434,0.7345372394053268,2.6337642262216,0.46608217283320297,0.46145140160968956,delta
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,39.68,0.9459572769920476,1.0,clean,True,0.2698451223047768,0.3573291685211738,0.5536683424569623,0.25463376285757033,0.5539522655961548,0.3260882393925756,0.5091348267442054,0.35370701028605633,40.51863933083151,0.5998283519041558,0.6250670572296433,1.5948678136005243,0.39960039898919936,0.46251490812294516,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,39.936,0.9206873483919825,1.0,clean,True,0.2954699200757618,0.3612272586444653,0.5477206680811137,0.26992807332353563,0.5510369666681186,0.3248489998514196,0.5330604414139155,0.3659424586588286,49.99126631056328,0.5963506420603185,0.626428789295694,1.999460890914802,0.40022388852936813,0.463976619769475,theta
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,40.192,0.6479636372961235,0.35,artifact_suspected,True,0.2626466166611208,0.3533466282476646,0.5424406386346499,0.23380692300818212,0.5577980271392791,0.3486984224531098,0.5095672672025383,0.3370455384065457,65.76054331880637,0.48896224543125977,0.6716087013388077,2.5648644438518513,0.426463188710855,0.4768538729008771,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,40.448,0.6272108300353549,0.35,artifact_suspected,True,0.24225055671183202,0.36378989321994315,0.5351079869876902,0.20743109125943016,0.5586860545862741,0.37025881782885894,0.4959502187783381,0.31594487300754415,75.47158836040855,0.6579904916791577,0.6031397676979473,1.4495515569958193,0.36372011842107504,0.5133178174144236,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,40.704,0.608373858767771,0.35,artifact_suspected,True,0.2339673129918029,0.36144623275529275,0.5329424573917239,0.19116256262978287,0.5632661320545407,0.38358229954619333,0.4922629384550825,0.30293005010382634,110.53801648863731,0.5480466654165722,0.6459753587129381,1.3342063202755976,0.32358236517398453,0.5644644115683354,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,40.96,0.6029835179236681,0.35,artifact_suspected,True,0.23135752489426945,0.3025706790079356,0.5457460749059589,0.1868341234141823,0.593343414521557,0.3791568314862539,0.4913678862849148,0.29946729873134587,127.67449085037498,0.13138992472646516,0.8838685745227945,4.067093361356689,0.2759223792218653,0.6788441930777872,beta
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,41.216,0.6030072812340344,0.35,artifact_suspected,True,0.2293508545910924,0.25622661994694246,0.5562929120040118,0.18338272342494888,0.6186644066162197,0.37530500798742844,0.4906284575303021,0.29670617873995914,131.30081927942206,0.12292734230015291,0.8905295670768593,4.364797877502203,0.2729584723579567,0.6861447306541528,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,41.472,0.6026538659449228,0.35,artifact_suspected,True,0.22832349379841416,0.223393880240783,0.5635584648210464,0.18151439447635845,0.6367870878294416,0.3728921233064355,0.4903301057277882,0.2952115155810868,132.07633615730856,0.13561972522529808,0.8805764621595606,3.5424460774549726,0.25156733577676016,0.7005634373588795,beta
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,41.728,0.6025604000389323,0.35,artifact_suspected,True,0.22670793496315345,0.19944402518111776,0.5688802324258745,0.17871867486578422,0.6502896550119871,0.37157718320991817,0.4896783869916115,0.2929749398926274,130.59448394114415,0.14103516072343994,0.8763971825051078,4.169597868444109,0.28100573326325684,0.6734607372378618,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,41.984,0.6024579887856171,0.35,artifact_suspected,True,0.22636021908808673,0.17886951087412162,0.5731058971605556,0.17826191459631535,0.6603573083179543,0.36972760218577544,0.4896761382799256,0.2926095316770523,133.69886599342428,0.1283076253583824,0.8862831177622702,3.670520455918374,0.25881022197148457,0.6943822780547946,beta
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,42.24,0.6023996519029253,0.35,artifact_suspected,True,0.22647922365807027,0.15693816980144443,0.5782435458523382,0.17861221341619238,0.6664371382167885,0.3666972500836557,0.48983320972863004,0.2928897707329539,138.5639447270753,0.09587710799742134,0.9125110769262363,4.89987580177409,0.2514817423719882,0.7130060152891894,beta
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,42.496,0.6023290853349962,0.35,artifact_suspected,True,0.22669399283294983,0.1413621776274026,0.581719452136302,0.17910055650339404,0.675346921382248,0.3647194687752684,0.49003179913530925,0.29328044520271523,137.26258325039532,0.10136792390836624,0.9079617975879976,4.61535366269147,0.24729863570034305,0.7143347373165009,beta
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,42.752,0.602403106640039,0.35,artifact_suspected,True,0.22739637555540598,0.12698687388207383,0.584730572353727,0.18054338302807668,0.676921084660949,0.3624832265380399,0.4904879072014981,0.29443470642246133,140.7438808678275,0.08869023572061868,0.9185349213091987,4.782873671542024,0.2374704423834482,0.7266188508489424,beta
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,43.008,0.6090487959725892,0.35,artifact_suspected,True,0.22704283124674585,0.11619255619055924,0.5871733581149352,0.18015467150180065,0.6846993730315551,0.3611052674130463,0.49036822785104034,0.29412373720144047,134.44508669746122,0.08933713800589899,0.9179894498300865,5.892373188915839,0.2666947617732117,0.7002877039701217,beta
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,43.264,0.6274217056284561,0.35,artifact_suspected,True,0.22189115578989782,0.1633505660158293,0.5754912530815756,0.16979401594809818,0.6667070933517653,0.374702594255546,0.48771652204394306,0.2858352127584785,93.08770270488597,0.4549354064326974,0.6873157362002539,2.534435015474561,0.3652433456302028,0.5544819647121177,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,43.52,0.6457223804333145,0.35,artifact_suspected,True,0.212640042714322,0.2307284182693699,0.5577056183933207,0.1582806571533879,0.6330789460706394,0.39306915904344536,0.4808125832483488,0.2766245257227103,79.3970855286406,0.7988575648672279,0.5559083829243798,1.396432958616262,0.3553237466399438,0.5129679127501832,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,43.776,0.9184439592668764,1.0,clean,True,0.2723374258494271,0.2645291487822734,0.5595795785416287,0.2032686786364992,0.6228702101340408,0.37171290639263843,0.5296100863955291,0.31261494290919933,65.60138721573514,0.5912539474118659,0.6284352045900791,1.574417022192564,0.33366339435405,0.5587362427375364,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,44.032,0.9429186716227173,1.0,clean,True,0.2987438435263101,0.28527963038728527,0.5630511534887072,0.22664394296624124,0.6095758190659768,0.35343002887778213,0.5500924326749876,0.33131515437299297,53.96106993180027,0.5408070944157086,0.64901051119229,2.793180904763708,0.43126376533428423,0.4916624978774383,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,44.288,0.8840262102249303,1.0,clean,True,0.30601357650723965,0.27156099914083365,0.5893267227906923,0.23985648738893986,0.6148727245083095,0.3175097800965464,0.5535838228607574,0.34188518991115185,44.95400100297291,0.2955359289940872,0.7718813331321467,4.916311428101934,0.4912806313228046,0.47809840712432583,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,44.544,0.8527454797573357,1.0,clean,True,0.30999323608070567,0.2695779459985807,0.6051841464587997,0.24693981528807254,0.61731929562475,0.295051403638675,0.5546493288591314,0.347551852230458,44.19818547935561,0.35740146894385494,0.7367017222756345,3.6057267800809307,0.48418823147230405,0.4883445844234596,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,44.8,0.8914346459442781,1.0,clean,True,0.30872937580771387,0.26253638289247405,0.6222214948480786,0.2521156364667988,0.625554910716993,0.27504362053972625,0.5505893456038958,0.35169250917343897,39.81953933954469,0.31620182538586417,0.7597619002672464,2.9747260243023423,0.4706145667756777,0.5044057779057791,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,45.056,0.9022470171847631,1.0,clean,True,0.30282185757459934,0.2611737192517297,0.6320695036665575,0.25348427058240813,0.6265543473223286,0.26495425332910333,0.5427488303344057,0.35278741646592643,35.912854130353374,0.34563896433681063,0.7431413822673303,3.1514600340529717,0.47604115775950784,0.4981796048236284,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,45.312,0.9128356070900244,1.0,clean,True,0.2983336088573518,0.2599885210746451,0.6403528638013787,0.25484210908554605,0.6277628356863693,0.25727764863909725,0.5364547585915229,0.3538736872684368,35.44911834029141,0.3445114103075055,0.7437646064760679,3.058258323298018,0.4655078336355602,0.5090090519826423,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,45.568,0.9278314619106985,1.0,clean,True,0.29427846982638406,0.2681463642927595,0.6399603551120236,0.2547947903633966,0.625016087346758,0.258661859697738,0.5309702495004535,0.35383583229071724,34.78458319281874,0.4163895366295846,0.7060204655069807,2.6307242275970535,0.45863147101411406,0.5106299460193432,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,45.824,0.92659459799774,1.0,clean,True,0.2925731507542221,0.26661612085718067,0.6464123985281114,0.25638757599650197,0.6273598473442892,0.25353897790824026,0.527735955873999,0.35511006079720153,35.355926099891036,0.3545920296937286,0.738229650012005,3.023728362614848,0.4487640767417438,0.5254386134001666,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,46.08,0.9424896178639264,1.0,clean,True,0.2918272622960354,0.2654586963738429,0.6508712544555437,0.25774600451868335,0.6286980760319103,0.24940679639747237,0.525984572598303,0.35619680361494666,35.970255296263076,0.3546345440324012,0.7382064811468411,2.999950465669558,0.4534976328921183,0.5200198711619165,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,46.336,0.9291137054959177,1.0,clean,True,0.29625270436768736,0.25600476993665705,0.6618082570153508,0.26206261580457846,0.6343860319947623,0.23797471516259044,0.5290414517994426,0.35965009264366277,39.42746867055806,0.29210207399361976,0.7739326637709519,3.3145170802749826,0.4374709433771249,0.5402481642251508,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,46.592,0.9255271222653956,1.0,clean,True,0.3029623557667824,0.26074835776052085,0.662913345114851,0.26716104514527467,0.6350804162552928,0.23753236383611548,0.5334288070860231,0.36372883611621976,40.509786604129886,0.3807762896939454,0.7242302807887812,2.112046586212058,0.38887133996455825,0.5785414102743156,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,46.848,0.9082012090014602,1.0,clean,True,0.3124925068253237,0.2750071275030036,0.6585486133896866,0.27413966076607044,0.6369555747146997,0.24439767178072302,0.5392718594921186,0.3693117286128564,41.667102791102515,0.4709341175703368,0.6798401016388056,1.3622873268691864,0.3176631573477301,0.6365702106189607,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,47.104,0.9550718614008157,1.0,clean,True,0.31850019258745554,0.2864972101199418,0.6538125524310463,0.27986866280841693,0.6371578555800659,0.25106214976986385,0.5423778592213738,0.3738949302467336,40.329480653337896,0.47684849124050643,0.677117528253633,1.34767048884563,0.312720420930069,0.6345296046582332,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,47.36,1.0,1.0,clean,True,0.31565592708138723,0.3033277630874428,0.6412339485134413,0.27811568338296705,0.6274058862989347,0.26468422202883396,0.5393101143414876,0.37249254670637366,36.80667409474591,0.5543023040182028,0.6433754858422613,1.7080604810090139,0.37167210198918754,0.5738187167352798,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,47.616,1.0,1.0,clean,True,0.31063174851967,0.31703354826070246,0.6315783703015956,0.2765747519560639,0.6204780046319339,0.2772945940795866,0.5335565981242051,0.37125980156485117,33.48410331363621,0.5635632261981136,0.6395647986844543,1.587326038623348,0.353074914036533,0.5886751561454255,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,47.872,1.0,1.0,clean,True,0.30643492540838707,0.3247218344189301,0.6261743478106756,0.2754825994094527,0.6160235135973067,0.2848194891224439,0.5288637591264278,0.37038607952756214,33.166011514817676,0.5362589541820308,0.6509319260737131,1.5863485407153404,0.35788035276177,0.5867333699848958,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,48.128,1.0,1.0,clean,True,0.302282228366737,0.30048033901416815,0.6438121536661117,0.2783105814102851,0.6253575854940454,0.26805504261762325,0.5241754177816714,0.372648465128228,31.827722469284563,0.28818768558955593,0.7762843964275993,2.145977708439931,0.3797150214556171,0.5866208483367377,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,48.384,1.0,1.0,clean,True,0.2957181067873161,0.27754381320913674,0.6594873652900075,0.27904632124933815,0.6333680625201248,0.2530031413819059,0.5178111961889185,0.3732370569994705,29.637814348834926,0.25772159542664325,0.7950885184999134,2.4476770263995355,0.4034718210288543,0.5667562634537712,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,48.64,1.0,1.0,clean,True,0.2887211413854672,0.26418304314882335,0.6664702049835973,0.27780857545365933,0.6357470007848055,0.24570422126433472,0.511820724168671,0.3722468603629275,28.88298854387456,0.28513880819954324,0.7781260620355869,2.7592219320748077,0.4281204721533107,0.538170754895023,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,48.896,1.0,1.0,clean,True,0.2831529135057499,0.2528891809933002,0.6707849825652582,0.27694310479434464,0.6362209102075561,0.2394601056136581,0.5075663527568506,0.37155448383547574,29.097300414456072,0.2773435899488421,0.7828747158264127,2.821324833773992,0.44717623888090535,0.5172903118611732,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,49.152,1.0,1.0,clean,True,0.2809255381161527,0.24754714439452474,0.6712088127362877,0.2773888912913678,0.6350031549153657,0.23679047524410304,0.506177265145588,0.37191111303309426,30.305430011623823,0.29976591698862665,0.7693693048293394,2.5818683931720536,0.4390560272765389,0.5196961063018584,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,49.408,1.0,1.0,clean,True,0.2822210252164782,0.2517066275757942,0.6665218559109067,0.2785067953326245,0.6315344224368216,0.23958964785371245,0.5075365923519795,0.37280543626609963,31.97878989633556,0.3603190234761103,0.7351216756781723,1.8506681495452653,0.4116135144184474,0.5388457075315689,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,49.664,0.9886096378716703,1.0,clean,True,0.2846088533342167,0.2546756771984301,0.6643340487066829,0.2805976776595979,0.6302148184576529,0.24095626614885213,0.50929736433867,0.3744781421276784,32.190094984327914,0.3588390460117748,0.7359223323245737,1.5575308245525785,0.3900309758002085,0.5602928325283371,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,49.92,1.0,1.0,clean,True,0.2875166812691786,0.2671050706363525,0.6547150201542455,0.2821833082888398,0.6243074990736317,0.24941330043058263,0.5115734811043461,0.3757466466310718,32.70417463917108,0.4418879154606172,0.6935351834721543,1.2115992974763565,0.3725577089922014,0.5627693918631745,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,50.176,1.0,1.0,clean,True,0.28801749143186106,0.2788707497982835,0.645950176390094,0.28224603063852627,0.619059356322216,0.2589173125562634,0.5116278297738354,0.375796824510821,31.325245620302216,0.46226351280265615,0.6838712661841059,1.4834759861917424,0.3717521046854828,0.5627832165368756,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,50.432,1.0,1.0,clean,True,0.28524122535712615,0.28348449567911793,0.6407633210981732,0.2835056069875649,0.6149416579694943,0.2649975933266048,0.508268099635057,0.376804485590052,27.86063916470648,0.42469359774679954,0.7019053090274029,1.5297298996696478,0.36856867255279313,0.5599499682318569,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,50.688,1.0,1.0,clean,True,0.28306746937755495,0.28880915943650315,0.6359257820940648,0.2850588307789579,0.6117672280513129,0.27160567007050773,0.5051758240591266,0.3780470646231663,26.989095314535458,0.44023858462961524,0.6943294053277772,1.505343749705531,0.35054223090083253,0.5730345111446102,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,50.944,0.0,0.0,bad,False,0.21513127672694177,0.3394949611717424,0.6033035943914893,0.216644711392008,0.5849430933189979,0.3264203092535859,0.4559336262849363,0.3233157691136064,63.02058523772487,0.18596803613460464,0.8431930452799475,2.023645176963368,0.40873837008792135,0.5688084049167494,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,51.2,0.0,0.0,bad,False,0.16349977031247576,0.3780161704905242,0.5785107317375319,0.16464998065792608,0.5645567509224383,0.3680794350327253,0.4185095559765516,0.28171998452634084,36.41546503638789,0.2999606243188201,0.7692540691537855,0.9326144659002685,0.36127411960696665,0.5631256015867334,gamma
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,51.456,0.0,0.0,bad,False,0.12425982543748158,0.4072922895727984,0.5596681561205242,0.12513398530002381,0.5490631307010532,0.3997403706248712,0.3900672625421792,0.25010718824001904,34.948673482666194,0.4456223694350702,0.6917435847286293,1.0713586324350586,0.40650618708880853,0.4937256665001155,delta
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,51.712,0.0,0.0,bad,False,0.09443746733248601,0.42954214007532676,0.5453477986515984,0.0951018288280181,0.5372879793328005,0.42380268167490215,0.3684511195320562,0.22608146306241447,40.28984325856053,0.3059148489504059,0.765746710668813,1.52543633410348,0.37596117685653996,0.5362075762950259,beta
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,51.968,0.0,0.0,bad,False,0.07177247517268937,0.44645202645724835,0.5344643269752147,0.07227738990929375,0.5283388642929283,0.44209003807292563,0.35202285084436274,0.20782191192743502,80.27025933985556,0.17078853897274412,0.85412520426174,1.3445877910582054,0.3781682635258842,0.5657460932392895,beta
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,52.224,0.0,0.0,bad,False,0.054547081131243916,0.45930354010750873,0.5261928885011632,0.05493081633106325,0.5215375368626255,0.45598842893542346,0.3395373666417157,0.19394465306485062,66.95040884441197,0.21611323279377495,0.8222918499952757,1.2362496740296982,0.27922997252841497,0.6425317652557669,beta
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,52.48,0.0,0.0,bad,False,0.041455781659745373,0.46907069048170663,0.519906595260884,0.04174742041160807,0.5163685280155954,0.4665512059909218,0.3300483986477039,0.18339793632928647,84.59403782855051,0.1514329210168446,0.8684830716102621,1.169816868002936,0.3112468851149471,0.6265571326656286,beta
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,52.736,0.0,0.0,bad,False,0.031506394061406484,0.476493724766097,0.5151290123982719,0.03172803951282213,0.5124400812918526,0.4745789165531006,0.322836782972255,0.1753824316102577,83.43117678100023,0.14553851528394124,0.8729518795358434,1.273893193253118,0.35186763030804835,0.5899599127885837,beta
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,52.992,0.0,0.0,bad,False,0.02394485948666893,0.48213523082223375,0.5114980494226866,0.02411331002974482,0.509454461781808,0.48067997658035644,0.3173559550589138,0.16929064802379587,85.43852964906765,0.12048476244171001,0.8924708603966938,1.8485297568308858,0.38709626118050056,0.5653674109400106,beta
