capture,condition,channel,window_start_sec,quality_score,valid,activity,calmness,tension,rhythmic_density,register,harmonic_stability,velocity_factor,note_probability,rms_uV,alpha_beta_ratio,beta_over_alpha_beta,theta_alpha_ratio,slow_power,fast_power,dominant_band
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,2.56,1.0,True,0.4651601702133283,0.007180943877589275,0.7342553451032079,0.5593434814247862,0.28558752405827087,0.09767824273431033,0.6256121191493297,0.597474785139829,14.42574091605263,0.18472070897066656,0.8440807967854395,1.3774375449010365,0.28077850366882473,0.6785016476898713,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,2.816,1.0,True,0.4674208523760333,0.006891790947999063,0.7420341328205267,0.5635355005316061,0.2799444815921889,0.09476771762901516,0.6271945966632233,0.6008284004252848,14.404611229172367,0.175327469229353,0.8508267067489671,1.4933932048384688,0.26544167641924166,0.697188774436206,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,3.072,1.0,True,0.46365060201781494,0.007256893571574262,0.739146436905877,0.5600741442286368,0.2814188816852559,0.09601572790446641,0.6245554214124704,0.5980593153829094,16.119243630298204,0.25762210694168286,0.7951514166899634,1.3887107645269503,0.33807696079191646,0.6183780035890204,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,3.328,1.0,True,0.4521356950987837,0.006590957639654126,0.7427302725017275,0.553843797189814,0.27652619484631663,0.09432852709017066,0.6164949865691485,0.5930750377518512,17.010532100840003,0.1704129417544356,0.8543993015790238,2.9778165869174633,0.45451578917198027,0.5210526693317957,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,3.584,1.0,True,0.4381115145025145,0.005906209085240293,0.7463500379032424,0.5459949976927693,0.2725141916383864,0.09261652263927143,0.6066780601517601,0.5867959981542155,16.78999162950151,0.14795394688527766,0.8711150849799514,3.1329860445292703,0.5024948973678579,0.47588271956591427,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,3.84,1.0,True,0.42969675323500645,0.005484847125249524,0.7481826538255079,0.5411668184416819,0.2707497727366972,0.09170122179248452,0.6007877272645045,0.5829334547533456,16.9182801668773,0.1667586282489007,0.857075298851738,2.6276758408508845,0.47110996905487224,0.503944662657701,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,4.096,1.0,True,0.4236922395707782,0.00529831040534895,0.747635171748318,0.537072265832917,0.2693029492373121,0.09177159165156562,0.5965845676995447,0.5796578126663336,17.015635695749545,0.18947949987766266,0.8407038541623838,2.404444942599633,0.46180018714302373,0.5102736380503018,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,4.352,1.0,True,0.4169414682171747,0.005107996197858066,0.7474328424889645,0.532613449212301,0.26659113023900266,0.09171870265747026,0.5918590277520223,0.5760907593698409,16.567134496105638,0.17893170043222326,0.8482255584678446,2.0981255143593223,0.4762389406432066,0.49581821726948905,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,4.608,1.0,True,0.40791272811571716,0.005640184326336051,0.7380779832227133,0.5234705674031657,0.2674182861180161,0.09533882568416886,0.585538909681002,0.5687764539225326,15.298181931454742,0.274185495767486,0.7848150864344313,1.4907166309136481,0.4877890806545625,0.4747333993000219,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,4.864,1.0,True,0.39982218791483604,0.006267633283196958,0.7284101296967047,0.5148279675384899,0.26504570648118,0.09913041624023144,0.5798755315403852,0.5618623740307921,14.600846749800224,0.29885989107474376,0.7699059820584242,1.5756258324668422,0.4854120492302542,0.4749258511371973,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,5.12,1.0,True,0.39351625751563707,0.005884188386108476,0.7306701966238578,0.5115201362035142,0.2631001911789744,0.09809015363262036,0.575461380260946,0.5592161089628115,14.786455139940289,0.18620144770244695,0.8430271282596594,2.2343175933815402,0.499368209638287,0.4742744726350453,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,5.376,1.0,True,0.38709454050766595,0.005530033752069867,0.7326293513785176,0.5080317243124639,0.2630302923599793,0.09717424895636435,0.5709661783553661,0.5564253794499712,15.04885041704594,0.17717782550992253,0.8494893280554637,2.1128366823469795,0.5172907051329918,0.4566868036320156,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,5.632,1.0,True,0.37973109669950256,0.005763101732883662,0.726853262990268,0.5012238549012704,0.2629729753284034,0.09934737407978067,0.5658117676896518,0.5509790839210164,14.884664427082496,0.24797184974434436,0.8013001256391096,1.7412401505324038,0.5296391366569028,0.43601330328723953,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,5.888,1.0,True,0.37336446327639594,0.005781053198290065,0.7229324303150728,0.49571325173993286,0.26292597536251117,0.10073133396861314,0.5613551242934772,0.5465706013919464,14.812286392061159,0.24376893430588895,0.8040078606333088,2.1917646058437334,0.5380505744492191,0.4320358172030323,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,6.144,1.0,True,0.364778348886458,0.00556581915226528,0.7207422585270192,0.4893657172606544,0.26136201166166595,0.1013579919645158,0.5553448442205207,0.5414925738085237,14.806327015255663,0.22333037111390713,0.8174406714697833,2.7836902952262825,0.5783569935785896,0.39652619351971635,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,6.4,1.0,True,0.35562245969414363,0.00568973726215988,0.7164895035485686,0.48192592504319237,0.26160498515578645,0.10292700297840501,0.5489357217859006,0.535540740034554,13.45864245596519,0.23804471320342876,0.8077252697978883,2.325284878466016,0.5761488770383966,0.39132343151951965,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,6.656,1.0,True,0.35577985067591844,0.006006447109440399,0.7150609514088675,0.48152823593245064,0.2602787996921517,0.10363285762803276,0.549045895473143,0.5352225887459605,13.428379208875775,0.2327609244559593,0.81118729524667,2.119395091155799,0.49303032091374965,0.4675166326217648,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,6.912,1.0,True,0.36699578389562537,0.006955897441883248,0.7153210527188886,0.48890962798376747,0.25919132761197117,0.10415896488561324,0.5568970487269378,0.541127702387014,11.54570155051811,0.24443701695568967,0.8035762247276406,1.9047562027392064,0.3393827046300308,0.6031844761355105,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,7.168,1.0,True,0.37769070830915247,0.007581818059033371,0.716961112296304,0.4964353497046555,0.25982502423503673,0.10399179243466541,0.5643834958164068,0.5471482797637244,11.913505915424695,0.22852603341286928,0.8139835646939153,2.071225758648885,0.3322516480238748,0.6116606509799158,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,7.424,1.0,True,0.38347261869108346,0.00822799599499217,0.7150096075977106,0.499510564808403,0.2603446554659505,0.10509483473754631,0.5684308330837585,0.5496084518467224,12.94426618567708,0.2613374391806072,0.7928092585960024,2.710795583683716,0.38039733014904786,0.5656828112447068,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,7.68,1.0,True,0.38450235044953496,0.008727635943668075,0.7110405102455644,0.49879070637814527,0.2592453293464862,0.10680878477743685,0.5691516453146745,0.5490325651025162,12.932006314022827,0.2855155913368421,0.7778979941858116,3.559018173894326,0.42372894756038615,0.5267272698551292,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,7.936,1.0,True,0.3833945456824778,0.009106621639552042,0.7063418691394445,0.49642610889241623,0.2583438819285255,0.10869964986690336,0.5683761819777345,0.5471408871139329,12.890183427459665,0.30118807860190683,0.7685284060314542,3.9420892240095826,0.4472397391458941,0.5059592178138769,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,8.192,1.0,True,0.3827051231781871,0.009364983625295326,0.7030634460132273,0.49483053617045125,0.25913011877461123,0.1100150332518125,0.5678935862247311,0.545864428936361,12.86833201189174,0.2937053978647893,0.7729735082234117,3.865339585933449,0.44671657233448764,0.50684846792889,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,8.448,1.0,True,0.3834845365654196,0.009321398815169923,0.70312312397027,0.4953580421571173,0.25977483298840154,0.10996581584026606,0.5684391755957938,0.5462864337256939,12.933142122707697,0.26401077753793156,0.7911324948850834,3.989552939599378,0.43843839654648975,0.5178839342715761,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,8.704,1.0,True,0.38224348935216,0.009493648930000638,0.7000565887871509,0.4934780741544069,0.2603034986437096,0.11115106572899768,0.5675704425465121,0.5447824593235255,13.295369854156542,0.2932920848202827,0.773220536746699,4.002885282701474,0.4625927469238017,0.4920841724492617,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,8.96,1.0,True,0.3797701322951862,0.00971890691583818,0.6961139400759337,0.4904904650184479,0.26073700448106224,0.11267741046871813,0.5658390926066305,0.5423923720147583,13.30326493987807,0.3045253055912196,0.7665623623466022,3.9072405795565555,0.4783022005340266,0.4756680234081482,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,9.216,1.0,True,0.3773542025463187,0.00990548116119813,0.6932314491111798,0.4879112388440201,0.2610924792676914,0.11380755556586596,0.5641479417824232,0.5403289910752161,13.29357795347279,0.293982051836692,0.7728082461234993,3.7597112145337945,0.48235888961357887,0.47030034947562793,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,9.472,1.0,True,0.377693246283805,0.011817300637358497,0.682389425771073,0.4843369091043488,0.2613839685927273,0.11884494639440761,0.5643852723986637,0.5374695272834791,13.778938254235316,0.3980907533472667,0.715261149966038,2.3307160440354298,0.44287682854759525,0.48503360422000275,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,9.728,1.0,True,0.37769155521609526,0.013637634823463703,0.6720569868944394,0.4807194563035157,0.26009756611044316,0.12364451722219776,0.5643840886512669,0.5345755650428126,13.65097213655402,0.4184058821135483,0.7050168168408504,2.287111440342848,0.44310395978985917,0.4825519094597748,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,9.984,1.0,True,0.3789891586111026,0.015250906127852577,0.663400219485956,0.4785330299173013,0.25904271607497015,0.12772301216301973,0.565292411027772,0.532826423933841,13.680009487266505,0.42706060340260865,0.7007410880881231,2.169958819077485,0.4307859923916874,0.49369327194569407,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,10.24,1.0,True,0.38344732045717994,0.015815244135548544,0.6608699044720723,0.48054522486239226,0.2581777390458823,0.12897544212288137,0.5684131243200261,0.5344361798899139,13.901494487093068,0.3794202462184038,0.7249422376808836,2.1849525525819375,0.4100342704063214,0.5231211616502085,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,10.496,1.0,True,0.3856078956032341,0.016293866249174463,0.657847354053599,0.48089170606086185,0.25746845788203027,0.13034443914320387,0.5699255269222641,0.5347133648486896,13.953967602166125,0.38560308280280775,0.7217074012082889,2.1954837361328625,0.427898483365456,0.5057172291683083,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,10.752,1.0,True,0.3841549952939547,0.017032016516974096,0.6512911303889904,0.47765264257721723,0.26298854224292584,0.13311891509988663,0.5689084967057685,0.5321221140617739,15.790322978264623,0.4119184670901037,0.7082561941815086,1.848940933367569,0.4862903004326871,0.44380349877218067,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,11.008,1.0,True,0.37922145127563356,0.016733778070473746,0.6487448258723589,0.4735546323844875,0.26751501141886025,0.13381626669048244,0.5654550158929437,0.5288437059075901,16.302466298769193,0.3534981621682859,0.7388262710261659,1.8285761450584554,0.5441769566333682,0.3969536604503308,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,11.264,1.0,True,0.36861465702162494,0.014794070506883814,0.6577713540304706,0.46981950097472097,0.2697012924143129,0.12939617191880992,0.5580302599151377,0.5258556007797769,14.522223249625455,0.21344447579056514,0.824100335817427,2.3788278629684196,0.609390491211175,0.35674005845698753,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,11.52,1.0,True,0.35838368914378455,0.013239185368348077,0.6641337420122916,0.46539620764776213,0.27149404283058404,0.1261586607851243,0.5508685824006494,0.5223169661182098,14.748082978498136,0.21585478705831274,0.8224666388116295,2.4388247623433945,0.6289661277913097,0.3363597146529776,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,11.776,1.0,True,0.34995104128721644,0.012290499006782953,0.6651899066213658,0.4602846441541688,0.2729640981719264,0.12517235703693103,0.5449657289010517,0.5182277153233351,14.708968717277077,0.2673818633882242,0.7890281760234521,2.7697769200849365,0.6270707066954946,0.3351578723077331,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,12.032,1.0,True,0.34816614746460484,0.01149500993204364,0.6665441710612265,0.45959845572342256,0.2741695435518271,0.12418129658439918,0.5437163032252235,0.5176787645787381,15.962076264549221,0.27939622834346733,0.7816186868775735,2.9901848198162257,0.5978606352187247,0.3660963758199506,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,12.288,1.0,True,0.3511397313655886,0.010801215325439614,0.6699218605767374,0.4627134765894908,0.2751580087633457,0.12254813875967778,0.5457978119559121,0.5201707812715927,15.906503513566548,0.27035935277069,0.7871788386593476,2.7625482859367496,0.5534765861134141,0.4106219302052698,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,12.544,1.0,True,0.3549213431021586,0.010328192140142214,0.6730682588815544,0.4662727636249472,0.2774939739656045,0.12113943428254854,0.5484449401715111,0.5230182108999577,15.616240993681666,0.2685627393429724,0.7882936877938312,2.6118777215116644,0.5338051986393102,0.4275879754456715,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,12.8,1.0,True,0.35725865723167316,0.01004673687217084,0.674323224296644,0.46823125570441304,0.2794094654314567,0.12051725046308578,0.5500810600621713,0.5245850045635304,15.470550357021152,0.28174595439425143,0.7801858055928746,2.7534539939024203,0.5391497298290112,0.420977723331314,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,13.056,1.0,True,0.3581524237542379,0.009713810488788582,0.6758840311163002,0.4693584863309597,0.2809801684334556,0.11975456592700762,0.5507066966279666,0.5254867890647678,15.454231428849837,0.2709936824654804,0.7867859721022756,2.9123601023828516,0.5518573303569756,0.4096970479632325,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,13.312,1.0,True,0.3589243084450109,0.00935386052217624,0.6784754317893223,0.47076720161551994,0.2822681448950946,0.11861360821315187,0.5512470159115077,0.5266137612924159,15.457189867279418,0.2521670414537711,0.7986154936914316,2.8944438257803218,0.5528488353227382,0.40884589187621734,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,13.568,1.0,True,0.35951981605585637,0.009217421672212005,0.6786006857533664,0.47119812044998494,0.28179886186482506,0.11848108407325968,0.5516638712390995,0.5269584963599879,16.02871505445347,0.27143203954893674,0.7865147085246222,2.9590056001018015,0.5615971537126263,0.39813840065808215,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,13.824,1.0,True,0.3611629403067763,0.009398961754212672,0.6759480897024334,0.47133774259525635,0.2783632023223769,0.11952749374438669,0.5528140582147435,0.527070194076205,16.073784571105072,0.31177124988722077,0.7623280355324534,2.9209748920627057,0.5489626133027181,0.40801179170867663,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,14.08,1.0,True,0.36610949496364814,0.009528490061495695,0.6757198080246819,0.47447310453501007,0.2785968089551965,0.11969158573133365,0.5562766464745538,0.529578483628008,16.006431443485663,0.3011763881818539,0.7685353108751186,2.8201258249746766,0.5118778734268328,0.4444067611772758,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,14.336,1.0,True,0.3734040021907784,0.009464184761176895,0.6798145125930173,0.4806476808315621,0.2787883663941086,0.11821664068720908,0.561382801533545,0.5345181446652496,15.295004352822628,0.25918509038433246,0.7941644223965177,2.6977366919424686,0.46785214906275385,0.48759171297588166,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,14.592,1.0,True,0.38617886831964515,0.00928809055418518,0.6879467753757031,0.4917976357892655,0.2789454434940165,0.11525588747872442,0.5703252078237517,0.5434381086314124,14.67190377139413,0.22519280495814306,0.8161980677238654,2.6786232203575002,0.38863665465351144,0.5651947142220118,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,14.848,1.0,True,0.4010025031202571,0.009046294276621965,0.6978435407260989,0.5048968662823018,0.279074246715941,0.1116348520256698,0.5807017521841801,0.5539174930258414,13.676901442471538,0.2066577500044228,0.8287354057044285,2.4968788094433196,0.32943653298493336,0.6241745567225812,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,15.104,0.75,True,0.41729696114156123,0.008875006081790298,0.707584132174409,0.518897471003058,0.2791798653579191,0.10811430769212066,0.5921078727990929,0.5651179768024464,13.405331653871372,0.1995948980602377,0.8336147491237204,1.921500900019751,0.2822737701586871,0.6690759248918505,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,15.36,0.75,True,0.4352597673256101,0.008396468433631465,0.7198674463634167,0.5348724549888425,0.2807918963731547,0.10350409825466471,0.6046818371279272,0.577897963991074,13.536093820834811,0.16234758696871104,0.8603278496106007,1.6435665752630653,0.24353035129780765,0.7119621103369005,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,15.616,0.75,True,0.44756183145056094,0.007812120578218214,0.7310707710020501,0.5467899602935822,0.27601206689039365,0.0992031085251244,0.6132932820153928,0.5874319682348658,12.771748085957974,0.14299733723302385,0.874892676843647,1.6066525579658262,0.2599894213398703,0.6988451909819274,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,15.872,1.0,True,0.4534330125695035,0.007262745472568751,0.7395813489423532,0.5535849303000009,0.2766688779009703,0.09586731242734618,0.6174031087986527,0.5928679442400008,12.342810348640672,0.1370798998855737,0.8794456749236167,1.794983281389709,0.29849871333659994,0.6620167086117421,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,16.128,1.0,True,0.4551245166986251,0.006814049663744898,0.7460192209799665,0.5569376631970946,0.2726311917432024,0.09332240493844599,0.6185871616890377,0.5955501305576757,11.153844891741675,0.13536522707121684,0.880773848056467,1.8219685723596561,0.31079553267188714,0.6491965420420394,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,16.384,1.0,True,0.45572027605691257,0.006441529230248005,0.7509820580170475,0.5590618997429598,0.2693202890938327,0.09134327369369466,0.6190041932398389,0.5972495197943679,11.299356425180136,0.13727724528011293,0.8792930696073391,1.8985817463216699,0.32358893662061267,0.6371051868697339,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,16.64,1.0,True,0.4557622334918444,0.0061873771735690974,0.7543885062599809,0.5602814289606922,0.26813077265016316,0.08998581797182668,0.6190335634442913,0.5982251431685538,11.294276588674446,0.1430017473080063,0.8748893012211787,1.9447516776301605,0.32870003105385825,0.6310989836674868,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,16.896,1.0,True,0.4607259297369404,0.006228928843733273,0.7557487121682833,0.5639839035879104,0.27020621662398125,0.08953675448952754,0.6225081508158585,0.6011871228703284,12.931974015767118,0.165838312297837,0.8577518764380572,2.092401409200667,0.3040900121255172,0.6507900971871554,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,17.152,1.0,True,0.4635036121041794,0.006642518890308173,0.7534461794559574,0.5649835106773017,0.27038265695369856,0.09061147446911533,0.6244525284729258,0.6019868085418414,12.946415452926924,0.1970074118946495,0.8354167151012052,2.2495922051282538,0.31210259901246407,0.636089884021593,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,17.408,1.0,True,0.4671183268600083,0.007629127089083304,0.7461546832223381,0.5647810515868238,0.2842561515833888,0.09380479348008591,0.6269828288020061,0.6018248412694591,15.059386336433874,0.25466236340857823,0.7970271757254855,1.8785020941059891,0.32914087974092326,0.6111285844422567,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,17.664,1.0,True,0.46064046863443486,0.009828414657903732,0.727299186979652,0.5539710200552609,0.2788527561627856,0.1018337540847593,0.6224483280441045,0.5931768160442088,15.138152365743881,0.3921254962382702,0.718326043663557,2.5560683832473514,0.41613904889589826,0.5133986633638702,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,17.92,1.0,True,0.45001601644936984,0.011723929096446883,0.7066296840486664,0.5398308001091237,0.27442197191789097,0.1103001644956573,0.6150112115145591,0.581864640087299,15.232729746369627,0.455616671524003,0.6869940552056242,3.5511315276279714,0.47782989007997556,0.4571264557460999,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,18.176,1.0,True,0.44252399868148296,0.01614987021441344,0.6783555861574889,0.525065054298085,0.2707887288370774,0.12307296048424768,0.6097667990770382,0.5700520434384682,15.943213547028158,0.6416612317139917,0.6091390724697406,2.7706911500546836,0.4511091421014731,0.4559869928527772,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,18.432,1.0,True,0.4508449132676916,0.018272667790749778,0.6660884874997839,0.5261801642489239,0.2739111644260645,0.12874626343906306,0.6155914392873844,0.5709441313991392,20.808499321041843,0.4698528066775365,0.6803402323371065,1.3396159582089444,0.39687182461703696,0.5157127640309253,gamma
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,18.688,1.0,True,0.43985285674422014,0.0259995068948038,0.6198960102043204,0.5028679604552552,0.27036986669377966,0.1499360759101104,0.6078969997209542,0.5522943683642042,20.57668232689958,1.2257735750859653,0.4492819984873895,1.559070330692153,0.5480245464354458,0.34084861272392536,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,18.944,1.0,True,0.43884295543856366,0.025492477889191664,0.6151283542547403,0.5005428450242254,0.27356769746856036,0.15127518663881556,0.6071900688069947,0.5504342760193804,21.263171246973968,0.4779975062748,0.6765911280296578,1.4521120014877853,0.5176734169111803,0.4106443223499324,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,19.2,1.0,True,0.43673353851185037,0.02454652669764625,0.6130218617682252,0.4984344516515815,0.27618991870388054,0.15139759073459133,0.6057134769582954,0.5487475613212653,21.521731260125623,0.44335511167122343,0.6928301925902791,1.5422203583010177,0.5397095026176895,0.3944077413185819,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,19.456,1.0,True,0.4328912407012897,0.02381643682713077,0.6104225486683544,0.4950271984897623,0.27986556384565664,0.15183279190371105,0.6030238684909028,0.5460217587918099,21.904282431697613,0.4401487171481988,0.69437273254366,1.415442136128113,0.5652195477716401,0.36773646092488005,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,19.712,1.0,True,0.422868241410566,0.027307202631016093,0.5859222848210927,0.4799371566042503,0.2752524742178452,0.16267688202277814,0.5960077689873963,0.5339497252834002,21.65551686716927,0.8335561648205446,0.5453882565375846,1.524390032606577,0.6009297845107204,0.3040230003580639,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,19.968,1.0,True,0.4234421874138878,0.025733269252594424,0.590490625314883,0.48190914067923607,0.27909685936710765,0.16005490615397738,0.5964095311897215,0.5355273125433889,21.8579931408803,0.42115630354616485,0.7036523692010525,1.433211195210757,0.5467273208253985,0.3906329737165035,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,20.224,1.0,True,0.42751941935823184,0.026059800282004233,0.5830788450170838,0.48196521833883,0.27919840773187576,0.16286127442732348,0.5992635935507623,0.535572174671064,23.852954131399336,0.6206740873717754,0.6170272035485936,1.0873304309106229,0.533717681499811,0.39435206449169385,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,20.48,1.0,True,0.4280567702165668,0.02763135977435157,0.5668674671732504,0.476640514151406,0.2792816773909856,0.16955677034269095,0.5996397391515967,0.5313124113211248,24.869500944623258,0.8099671319952982,0.5524962206865321,1.1908634804009022,0.5711788041750144,0.3510773018986052,delta
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,20.736,1.0,True,0.42379397257244905,0.029130864691476212,0.5541939828113287,0.46943397615605686,0.27934995851145566,0.17496716806549456,0.5966557808007142,0.5255471809248455,23.94933525346645,0.7624661614752403,0.5673867798731318,1.122125353002266,0.5950996081968933,0.321773152564509,delta
