capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,2.56,6.56,29.823866281889075,393.0,0.2361384949832202,0.9062792453667711,1.0,,49.25,0.75,8.0,8.0,18.5,49.25,4.67583252521238e-11,0.22468945532760548,1.1672243192707619e-11,0.05608904834121927,8.473881981738944e-12,0.04071984864130377,4.5874022620195693e-11,0.2204400842125938,9.532352793030892e-11,0.45806156347727756,0.18472070897066656,1.3774375449010365,0.28077850366882473,0.6785016476898713
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,2.816,6.816,29.792633317650857,393.0,0.24993136863061244,0.9067599410164782,1.0,,0.0,0.75,5.75,8.0,23.5,49.25,4.34976017779858e-11,0.20963424565888983,1.1579641445683605e-11,0.05580743076035183,7.753913308408353e-12,0.03736954914455244,4.422531929817081e-11,0.2131414393238507,1.0043634883335012e-10,0.48404733511235526,0.175327469229353,1.4933932048384688,0.26544167641924166,0.697188774436206
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,3.072,7.072,31.184820025134023,393.0,0.24381935681233607,0.8786475309366993,1.0,,49.25,1.0,4.75,9.0,23.25,49.25,7.213024157036629e-11,0.277605501086014,1.571230029533146e-11,0.06047145970590247,1.131430726734785e-11,0.04354503561906315,4.3918231248333955e-11,0.16902678165317664,1.167549348315296e-10,0.44935122193584376,0.25762210694168286,1.3887107645269503,0.33807696079191646,0.6183780035890204
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,3.328,7.328,31.080717494935666,393.0,0.2093700810590239,0.8253075145165647,1.0,,1.0,1.0,4.0,8.0,24.5,49.5,1.1046629581708787e-10,0.381763139660562,2.105157587909337e-11,0.07275264951141826,7.069466928077415e-12,0.024431541496224046,4.148433126789449e-11,0.14336670234488294,1.0928653246155505e-10,0.37768596698691276,0.1704129417544356,2.9778165869174633,0.45451578917198027,0.5210526693317957
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,3.584,7.584,28.95990331475573,393.0,0.17988326756642598,0.8045856477812454,1.0,,1.0,1.0,4.0,8.0,23.5,49.5,1.2255832603437713e-10,0.43475227297189994,1.9096904520797725e-11,0.06774262439595793,6.095432360493335e-12,0.021622383066227872,4.119817341013339e-11,0.14614265804611282,9.295498259292927e-11,0.32974006151980145,0.14795394688527766,3.1329860445292703,0.5024948973678579,0.47588271956591427
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,3.84,7.84,28.977042637232667,393.0,0.18322149259490494,0.8136052299895973,1.0,,0.75,0.75,4.0,8.25,23.5,49.75,1.160831761614845e-10,0.40556162746487323,1.876178407569897e-11,0.06554834158999902,7.14006795816321e-12,0.024945368287426727,4.281678275444964e-11,0.14958967070773546,1.0142639285515752e-10,0.35435499194996556,0.1667586282489007,2.6276758408508845,0.47110996905487224,0.503944662657701
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,4.096,8.096,28.984133590638862,393.0,0.18562357870630203,0.8170150527993204,1.0,,1.0,1.0,4.0,8.25,20.75,49.0,1.142646851309023e-10,0.39465323736296204,1.944118113761436e-11,0.06714694978006171,8.08551728225267e-12,0.027926174806674472,4.267225366054418e-11,0.1473836210497969,1.0506822091915263e-10,0.3628900170005049,0.18947949987766266,2.404444942599633,0.46180018714302373,0.5102736380503018
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,4.352,8.352,28.99960344556456,393.0,0.17914480468021937,0.8175020840871142,1.0,,1.0,1.0,4.0,8.0,20.75,49.75,1.1462176463450737e-10,0.41761135071612,1.6091511406927708e-11,0.05862758992708658,7.669470342360031e-12,0.027942842087304263,4.2862557745965846e-11,0.1561648496035425,9.322464128229247e-11,0.33965336766594656,0.17893170043222326,2.0981255143593223,0.4762389406432066,0.49581821726948905
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,4.608,8.608,28.953859846314103,393.0,0.17970039055967085,0.8062942774859094,1.0,,1.25,1.25,4.0,8.5,21.0,49.75,1.0108429335882724e-10,0.43192071823746164,1.3075117024005922e-11,0.05586836241710084,8.77102780827788e-12,0.03747752004541572,3.1989393836192787e-11,0.13668673443323676,7.911453838058446e-11,0.33804666486678514,0.274185495767486,1.4907166309136481,0.4877890806545625,0.4747333993000219
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,4.864,8.864,28.970484980407214,393.0,0.19095042865837708,0.8017242441244703,1.0,,1.0,1.0,4.0,8.0,21.0,49.0,9.015996069509867e-11,0.42291942047933706,1.3322473925482374e-11,0.06249262875091716,8.455353835259448e-12,0.03966209963254856,2.829203278115629e-11,0.13271135009090002,7.2954904574155e-11,0.3422145010462973,0.29885989107474376,1.5756258324668422,0.4854120492302542,0.4749258511371973
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,5.12,9.12,28.76652568524743,393.0,0.17698740886256692,0.795982907129893,1.0,,1.5,1.5,4.0,8.0,21.0,49.25,9.630569259122232e-11,0.4404775909272462,1.287580103712732e-11,0.058890618711040794,5.762744327515395e-12,0.026357317726667703,3.0948977027957145e-11,0.1415527003247963,7.274604062164439e-11,0.332721772310249,0.18620144770244695,2.2343175933815402,0.499368209638287,0.4742744726350453
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,5.376,9.376,28.61915442496511,403.0,0.16231414842385897,0.7934873998883828,1.0,,1.25,1.25,4.0,8.25,21.0,49.5,1.0469824548788912e-10,0.4623094310856468,1.245149361095211e-11,0.05498127404734503,5.8932589134720774e-12,0.026022491234992555,3.3261831137791204e-11,0.14687216732736802,7.016306972451927e-11,0.30981463630464756,0.17717782550992253,2.1128366823469795,0.5172907051329918,0.4566868036320156
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,5.632,9.632,28.193013318905802,403.0,0.1651078774487295,0.7922334929132114,1.0,,1.25,1.25,4.0,8.25,21.0,49.5,1.0409275214761511e-10,0.46983178601482034,1.3250512017923405e-11,0.059807350642082424,7.609813048402262e-12,0.03434756005585769,3.068821342522499e-11,0.13851394862469094,6.59119444676893e-11,0.2974993546625486,0.24797184974434436,1.7412401505324038,0.5296391366569028,0.43601330328723953
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,5.888,9.888,28.115529516621237,403.0,0.17058318756476765,0.7857357009278976,1.0,,1.25,1.25,4.0,8.25,17.75,49.0,1.0366545358082769e-10,0.472486986439552,1.4384902197254889e-11,0.06556358800966706,6.563160185588146e-12,0.029913608347748616,2.692369396566539e-11,0.12271296354035037,6.786661823110405e-11,0.3093228536626819,0.24376893430588895,2.1917646058437334,0.5380505744492191,0.4320358172030323
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,6.144,10.144,28.047762834137057,403.0,0.1612267713992995,0.7714902040831126,1.0,,1.25,1.25,4.0,8.0,18.25,49.5,1.1146384311195242e-10,0.5084395652571293,1.5327810410020317e-11,0.0699174283214603,5.506291571410008e-12,0.025116812901694156,2.465536390749822e-11,0.11246483304719719,6.22740106818087e-11,0.2840613604725192,0.22333037111390713,2.7836902952262825,0.5783569935785896,0.39652619351971635
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,6.4,10.4,23.007585705588497,394.0,0.14631893113662636,0.7941739425952188,1.0,,1.5,1.5,4.0,8.25,17.5,49.5,9.06604013935398e-11,0.5005127279967111,1.3700358149585093e-11,0.0756361490416855,5.89190523555255e-12,0.03252769144208363,2.4751254317996266e-11,0.13664530081071805,4.6131137660835e-11,0.2546781307088016,0.23804471320342876,2.325284878466016,0.5761488770383966,0.39132343151951965
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,6.656,10.656,22.923830395464016,394.0,0.16882817743434878,0.8317976062623411,1.0,,1.5,1.5,4.0,8.0,18.25,49.5,7.382604356656608e-11,0.4094137279057773,1.5077858453527645e-11,0.08361659300797235,7.114227317241275e-12,0.03945304646448557,3.0564525956706954e-11,0.16950029974619077,5.373871288332519e-11,0.29801633287557405,0.2327609244559593,2.119395091155799,0.49303032091374965,0.4675166326217648
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,6.912,10.912,21.463597089024944,394.0,0.20984129508580035,0.9086086435742974,1.0,,49.5,1.25,4.0,8.0,18.25,49.5,3.0658033433674506e-11,0.22998718595239623,1.4582775363003396e-11,0.10939551867763457,7.655979984226899e-12,0.057432819234458574,3.132086980759848e-11,0.23495958161226338,4.908556570513298e-11,0.3682248945232472,0.24443701695568967,1.9047562027392064,0.3393827046300308,0.6031844761355105
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,7.168,11.168,27.596050442046955,465.0,0.224813205578566,0.9071049889633098,1.0,,49.25,0.5,6.75,8.25,18.25,49.25,3.0668777738343975e-11,0.21608135697712952,1.648823797551612e-11,0.11617029104674528,7.960618443772074e-12,0.05608770099620923,3.483462398084829e-11,0.245432435677373,5.197936505837875e-11,0.3662282153025429,0.22852603341286928,2.071225758648885,0.3322516480238748,0.6116606509799158
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,7.424,11.424,30.18686800580676,465.0,0.21478194385277583,0.8892080829631126,1.0,,49.5,0.5,4.5,8.25,18.25,49.5,3.92464504589291e-11,0.23423161556638747,2.4490654100178377e-11,0.1461657145826604,9.034489449365962e-12,0.05391985860624538,3.4570207306280114e-11,0.20632274799701397,6.021222577090951e-11,0.35936006324769276,0.2613374391806072,2.710795583683716,0.38039733014904786,0.5656828112447068
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,7.68,11.68,30.616417164652038,465.0,0.18363008110041484,0.8780949210837339,1.0,,49.5,2.0,4.5,8.0,18.25,49.5,4.137466965269871e-11,0.2474017249387362,2.9488398225821586e-11,0.17632722262164993,8.285543030412509e-12,0.04954378258448461,2.901958170346463e-11,0.17352391283611004,5.906859469352887e-11,0.35320335701901917,0.2855155913368421,3.559018173894326,0.42372894756038615,0.5267272698551292
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,7.936,11.936,30.59468908160369,465.0,0.1707378771202752,0.8704639159261346,1.0,,1.25,1.25,4.25,8.0,18.25,49.5,4.365701749789797e-11,0.26274585170459847,3.065491926904091e-11,0.1844938874412956,7.776312895795175e-12,0.04680104304022905,2.581879379785632e-11,0.15538809921520164,5.824978533296543e-11,0.35057111859867524,0.30118807860190683,3.9420892240095826,0.4472397391458941,0.5059592178138769
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,8.192,12.192,30.580058861944657,465.0,0.16907442890828914,0.875793936049059,1.0,,49.5,2.0,4.5,8.25,18.5,49.5,4.425162399482066e-11,0.2672296842932953,2.972194613260857e-11,0.17948688804119234,7.689349272382482e-12,0.046434959736622386,2.618048332881632e-11,0.15810046418690357,5.775056603964971e-11,0.34874800374198645,0.2937053978647893,3.865339585933449,0.44671657233448764,0.50684846792889
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,8.448,12.448,30.64720215615122,465.0,0.17143390956063054,0.8747379829585428,1.0,,49.5,2.0,4.5,8.25,17.5,49.5,4.4189048436560076e-11,0.2641840230668545,2.9146860815369715e-11,0.17425437347963524,7.305796227458152e-12,0.043677669181934324,2.7672340862707765e-11,0.1654389627168117,5.89521188240604e-11,0.3524449715547644,0.26401077753793156,3.989552939599378,0.43843839654648975,0.5178839342715761
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,8.704,12.704,30.73602121290262,465.0,0.16850610138931357,0.8577008875894524,1.0,,1.25,1.25,4.25,8.25,17.75,49.5,4.970147683194969e-11,0.2811696545155447,3.20695902964562e-11,0.18142309240825702,8.01161862795454e-12,0.04532308062693666,2.731617743064471e-11,0.15453223244912584,5.96679963718094e-11,0.3375519400001359,0.2932920848202827,4.002885282701474,0.4625927469238017,0.4920841724492617
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,8.96,12.96,30.72083983227021,465.0,0.16240095113811898,0.8502499415973488,1.0,,1.25,1.25,4.25,8.25,18.25,49.5,5.281923734615794e-11,0.29845279165299105,3.182918330781987e-11,0.17984940888103557,8.146205143946438e-12,0.046029776057825246,2.6750503141704483e-11,0.1511525486148381,5.7431729120960293e-11,0.3245154747933101,0.3045253055912196,3.9072405795565555,0.4783022005340266,0.4756680234081482
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,9.216,13.216,30.712277675222982,465.0,0.15413595055203005,0.8505103731240573,1.0,,1.25,1.25,4.5,8.25,17.75,49.5,5.378825712976814e-11,0.3043712999127059,3.1453827096983054e-11,0.17798758970087294,8.366022096429377e-12,0.047340760910793374,2.8457594755059157e-11,0.16103282705534458,5.465351372681807e-11,0.3092675224202833,0.293982051836692,3.7597112145337945,0.48235888961357887,0.47030034947562793
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,9.472,13.472,30.200579464639418,469.0,0.12081626717515961,0.8799476272265561,1.0,,1.25,1.25,4.5,8.25,17.75,49.5,5.218402189225254e-11,0.2748565175914649,3.1900191642208515e-11,0.16802031095613035,1.368686319547367e-11,0.07208956723240209,3.438126377061113e-11,0.1810882735312271,5.77067989134835e-11,0.3039453306887756,0.3980907533472667,2.3307160440354298,0.44287682854759525,0.48503360422000275
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,9.728,13.728,30.167300177510086,469.0,0.12031766182951743,0.8783787749842198,1.0,,1.25,1.25,4.5,8.0,17.75,49.0,5.088645314953288e-11,0.2730706478283528,3.168554449846196e-11,0.17003331196150642,1.3853957415259205e-11,0.07434413075036593,3.311128740656537e-11,0.17768423898541222,5.681179780315485e-11,0.3048676704743626,0.4184058821135483,2.287111440342848,0.44310395978985917,0.4825519094597748
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,9.984,13.984,30.19205193424256,469.0,0.1259658519485626,0.8846718007325897,1.0,,1.25,1.25,4.25,8.0,18.0,49.0,4.99500799639957e-11,0.266909106017369,3.0668356358419495e-11,0.1638768863743184,1.413315132471387e-11,0.07552073566261845,3.30940180670094e-11,0.17683845117275254,5.929705385756311e-11,0.3168548207729415,0.42706060340260865,2.169958819077485,0.4307859923916874,0.49369327194569407
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,10.24,14.24,30.235938880742566,469.0,0.14303542327522384,0.8840647357894138,1.0,,1.5,1.5,4.5,8.0,17.75,49.25,5.1014942199827155e-11,0.2639820610519994,2.8224815688896824e-11,0.146052209354322,1.2917816295618791e-11,0.06684456794347021,3.404619659696012e-11,0.17617554310739866,6.70477781933761e-11,0.3469456185428098,0.3794202462184038,2.1849525525819375,0.4100342704063214,0.5231211616502085
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,10.496,14.496,30.229174649665843,469.0,0.1342293021821766,0.8743425623359213,1.0,,1.5,1.5,4.5,8.0,17.75,49.0,5.493888958134096e-11,0.28215285989856687,2.837859845719675e-11,0.14574562346688916,1.2925897828413418e-11,0.06638428746623572,3.3521251268168804e-11,0.17215704548758431,6.494857470718193e-11,0.333560183680724,0.38560308280280775,2.1954837361328625,0.427898483365456,0.5057172291683083
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,10.752,14.752,31.063032691609493,469.0,0.12274083642717133,0.8546395274580381,1.0,,1.25,1.25,5.0,9.0,17.0,49.0,8.902178587889855e-11,0.3570378642863546,3.222706565855002e-11,0.12925243614633253,1.7430013623990276e-11,0.06990620079513225,4.231423210306715e-11,0.16970882924712588,6.834120249340578e-11,0.2740946695250548,0.4119184670901037,1.848940933367569,0.4862903004326871,0.44380349877218067
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,11.008,15.008,31.168798501065133,469.0,0.12166760224017342,0.8173077900806568,1.0,,1.25,1.25,5.0,9.0,17.0,49.0,1.160167047536855e-10,0.4365298073583087,2.860942672070382e-11,0.10764714927505951,1.5645739882376757e-11,0.05886938291630086,4.4259748866610704e-11,0.1665337736275856,6.123878719912858e-11,0.23041988682274522,0.3534981621682859,1.8285761450584554,0.5441769566333682,0.3969536604503308
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,11.264,15.264,25.353283810978017,427.0,0.121961701720556,0.7640665654418245,1.0,,1.25,1.25,6.5,8.75,17.5,49.5,1.1152566664385513e-10,0.5288208990583748,1.6991721567858582e-11,0.08056959215280014,7.1428966477025655e-12,0.033869450331837546,3.3464893486919196e-11,0.15868037908402347,4.1769789765626707e-11,0.19805967937296406,0.21344447579056514,2.3788278629684196,0.609390491211175,0.35674005845698753
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,11.52,15.52,25.575202833995277,408.0,0.11417505988172767,0.7551476414701015,1.0,,1.25,1.25,6.25,8.75,18.0,49.5,1.1841066061674894e-10,0.5444019337310412,1.8393215495348284e-11,0.08456419406026855,7.54183563302629e-12,0.034674157555712744,3.4939394839498634e-11,0.16063650025211434,3.82208449560443e-11,0.17572321440086325,0.21585478705831274,2.4388247623433945,0.6289661277913097,0.3363597146529776
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,11.776,15.776,25.562394254060006,408.0,0.11686001004462834,0.7598132074955497,1.0,,1.25,1.25,6.5,8.75,20.25,49.25,1.1303451916489431e-10,0.5224522965798227,2.2634586469683406e-11,0.1046184101156718,8.171988980610506e-12,0.037771420996772415,3.0562989116225935e-11,0.14126396053247012,4.1949676994421535e-11,0.19389391177526294,0.2673818633882242,2.7697769200849365,0.6270707066954946,0.3351578723077331
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,12.032,16.032,27.733770028613133,408.0,0.12810636705593606,0.7693792015315445,1.0,,1.25,1.25,5.0,8.75,20.5,49.25,1.248678288032008e-10,0.4900854367657676,2.745981418763686e-11,0.10777519845295705,9.18331669857267e-12,0.03604298896132475,3.2868434742373965e-11,0.12900313356061624,6.040848424350139e-11,0.2370932422593343,0.27939622834346733,2.9901848198162257,0.5978606352187247,0.3660963758199506
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,12.288,16.288,27.728144546651514,408.0,0.1490694664285386,0.7824643365353203,1.0,,1.25,1.25,5.0,8.75,20.5,49.25,1.1494479872249068e-10,0.45429700390700845,2.5094105873587408e-11,0.09917958220640571,9.083680455952021e-12,0.035901483681316,3.3598543430663196e-11,0.1327917207723399,7.029572554441162e-11,0.2778302094329299,0.27035935277069,2.7625482859367496,0.5534765861134141,0.4106219302052698
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,12.544,16.544,27.645270843310616,408.0,0.16109484274102603,0.7975403605516794,1.0,,1.25,1.25,6.5,9.0,20.5,49.25,1.0558681687134339e-10,0.432968890133595,2.459064630923032e-11,0.10083630850571519,9.414930150328057e-12,0.03860682591501819,3.505672519338049e-11,0.14375347082573028,6.921786424846147e-11,0.28383450461994125,0.2685627393429724,2.6118777215116644,0.5338051986393102,0.4275879754456715
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,12.8,16.8,27.598333283008234,408.0,0.1655747592230948,0.7980520668746759,1.0,,1.25,1.25,6.5,9.0,20.25,49.25,1.0276273281320723e-10,0.4293625064862476,2.627624659406001e-11,0.10978722334276367,9.543012758611289e-12,0.039872546839674713,3.387098416063716e-11,0.14151950087588638,6.688495202261161e-11,0.2794582224554276,0.28174595439425143,2.7534539939024203,0.5391497298290112,0.420977723331314
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,13.056,17.056,27.593332527985815,408.0,0.15787819275732418,0.7977142460694877,1.0,,1.0,1.0,4.75,9.0,20.25,49.5,1.0506032747668263e-10,0.4398898356654442,2.674156278523915e-11,0.11196749469153135,9.182093506692246e-12,0.03844562167979198,3.388305374189627e-11,0.1418690698986654,6.396623154593974e-11,0.26782797806456704,0.2709936824654804,2.9123601023828516,0.5518573303569756,0.4096970479632325
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,13.312,17.312,27.60018115882575,408.0,0.15444635539429385,0.8030366594774909,1.0,,1.25,1.25,5.0,9.0,20.25,49.5,1.0559908101426003e-10,0.4419763749689246,2.6490171389762385e-11,0.11087246035381364,9.152076524622419e-12,0.03830527280104432,3.629370623480244e-11,0.15190435903205332,6.138968342967819e-11,0.256941532844164,0.2521670414537711,2.8944438257803218,0.5528488353227382,0.40884589187621734
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,13.568,17.568,27.798866883382136,421.0,0.14899036922412615,0.8037260265095054,1.0,,1.25,1.25,5.0,8.75,20.25,49.5,1.1367526313296952e-10,0.44245443361055786,3.061011265603281e-11,0.11914272010206844,1.0344729545283628e-11,0.040264445629291636,3.811167451887553e-11,0.14834079903095715,6.417792644370181e-11,0.249797601627125,0.27143203954893674,2.9590056001018015,0.5615971537126263,0.39813840065808215
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,13.824,17.824,27.796276729087296,421.0,0.152391556480499,0.8081850861982586,1.0,,1.25,1.25,4.75,8.25,20.25,49.5,1.0936292574463027e-10,0.4232859306249434,3.2470650973984943e-11,0.12567668267777476,1.1116374557761137e-11,0.0430255949886052,3.565554733408658e-11,0.13800372870868996,6.97610518278325e-11,0.27000806299998664,0.31177124988722077,2.9209748920627057,0.5489626133027181,0.40801179170867663
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,14.08,18.08,27.781702611611117,421.0,0.16335575437273347,0.8221076806549372,1.0,,1.25,1.25,4.75,8.75,24.75,49.5,9.95603222259645e-11,0.3885950425256755,3.1585782180011555e-11,0.1232828309011573,1.1200132242431126e-11,0.04371536539589127,3.7187949261375536e-11,0.14514871388090161,7.667166164522378e-11,0.2992580472963742,0.3011763881818539,2.8201258249746766,0.5118778734268328,0.4444067611772758
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,14.336,18.336,27.672639917434694,421.0,0.18561162695727262,0.839527467410411,1.0,,1.25,1.25,5.0,8.75,24.5,49.25,8.132858541750752e-11,0.34765142083313,2.8119416769942843e-11,0.12020072822962385,1.042333629294853e-11,0.04455613796136455,4.0215802064433154e-11,0.17190856887367445,7.385001760803114e-11,0.3156831441022072,0.25918509038433246,2.6977366919424686,0.46785214906275385,0.48759171297588166
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,14.592,18.592,27.345968624278058,421.0,0.2100197202229456,0.8801514453234033,1.0,,1.25,1.25,4.75,8.75,23.75,49.5,5.7038334840491343e-11,0.26496828727136795,2.6621441458371175e-11,0.12366836738214348,9.938479311330007e-12,0.04616863112447677,4.413320093942294e-11,0.20501823374444936,7.75333037274338e-11,0.3601764804775625,0.22519280495814306,2.6786232203575002,0.38863665465351144,0.5651947142220118
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,14.848,18.848,26.689923192096302,421.0,0.22838126692124555,0.9058549033480429,1.0,,49.5,0.75,4.75,8.75,23.75,49.5,3.995720252449007e-11,0.21360904588245894,2.1666415581496613e-11,0.11582748710247445,8.677399759873468e-12,0.04638891029248562,4.1989229824130755e-11,0.22447215403967585,7.476738537708917e-11,0.39970240268290524,0.2066577500044228,2.4968788094433196,0.32943653298493336,0.6241745567225812
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,15.104,19.104,26.656612688036716,421.0,0.25209623415264076,0.9230724805410804,0.75,high_50hz_ratio,49.25,0.75,4.75,8.75,23.75,49.25,3.392650278414955e-11,0.18879216541205973,1.6798917035466297e-11,0.09348160474662738,8.74260170020926e-12,0.04865030494946242,4.380172932862615e-11,0.24374523308095664,7.643316590183453e-11,0.42533069181089395,0.1995948980602377,1.921500900019751,0.2822737701586871,0.6690759248918505
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,15.36,19.36,26.29098704879678,390.0,0.2750341144091352,0.9295055923611137,0.75,high_50hz_ratio,49.25,0.75,5.0,9.0,23.75,49.25,3.121788030300811e-11,0.17037924889337555,1.340317188699286e-11,0.07315110240443211,8.154930922008792e-12,0.04450753836529179,5.023130355230026e-11,0.27414967599037765,8.021854926213231e-11,0.4378124343465229,0.16234758696871104,1.6435665752630653,0.24353035129780765,0.7119621103369005
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,15.616,19.616,26.372333988481188,411.0,0.2658198032160682,0.9231765808273836,0.75,high_50hz_ratio,49.5,0.75,5.75,8.0,24.75,49.5,3.162049120413063e-11,0.19385094592703167,1.0788346015259998e-11,0.06613847541283861,6.714797148749487e-12,0.04116538767820229,4.6957497801565835e-11,0.2878752043551727,6.703641700146522e-11,0.4109699866267547,0.14299733723302385,1.6066525579658262,0.2599894213398703,0.6988451909819274
20260523-202208_fp1_fp2_ch1_only_eyes_open_60s,fp1_fp2_ch1_only_eyes_open_60s,0,15.872,19.872,25.12100714541517,411.0,0.24336471628089892,0.918451896847567,1.0,,49.25,0.75,5.5,8.75,24.0,49.25,3.467745551991504e-11,0.22762455586114666,1.079732120319096e-11,0.07087415747545325,6.0152767522333e-12,0.03948457805165805,4.388153738990546e-11,0.28804061050976454,5.697337643726652e-11,0.37397609810197757,0.1370798998855737,1.794983281389709,0.29849871333659994,0.6620167086117421
