capture,condition,channel,window_start_sec,quality_score,valid,activity,calmness,tension,rhythmic_density,register,harmonic_stability,velocity_factor,note_probability,rms_uV,alpha_beta_ratio,beta_over_alpha_beta,theta_alpha_ratio,slow_power,fast_power,dominant_band
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,10.496,0.4,True,0.3672096740201085,0.02884646614069978,0.4873626664195134,0.4092632213599002,0.2987691044415724,0.19817326974462526,0.5570467718140759,0.47741057708792023,86.38432812439359,0.40852545081055136,0.7099623222235217,4.943206382868322,0.9053726101660208,0.08545135538035042,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,10.752,0.4,True,0.3923872871935467,0.023921960471340965,0.5237693627537655,0.4383710136396233,0.29075337750649616,0.1822299973425538,0.5746711010354827,0.5006968109116987,107.64678144322686,0.17623748723129604,0.8501684488383198,11.589680251611858,0.8862767116607752,0.10379145956623947,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,11.008,0.4,True,0.41665963924918753,0.02234681848582931,0.5265034163235985,0.45510496122523136,0.3024855661654964,0.18024923630252965,0.5916617474744313,0.5140839689801852,127.39919863797192,0.5144783064272224,0.6602933800692561,2.909841058485178,0.8149154844902486,0.14042488636847705,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,11.264,0.4,True,0.4410715931615648,0.01918624655193595,0.5528645297258585,0.4801991209590676,0.2938008761201138,0.16896847485470795,0.6087501152130954,0.5341592967672542,170.98700807013796,0.207208228806303,0.8283575079525881,1.499161050235925,0.7861377560099252,0.18596655532556575,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,11.52,0.4,True,0.4608986840247644,0.01629925471982043,0.5782653909981872,0.5019770314654624,0.2866794302829001,0.15820162871851784,0.6226290788173352,0.55158162517237,183.63767596538955,0.17352950380089008,0.852130258978747,1.74943552685478,0.794674851634852,0.18404017810385115,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,11.776,0.4,True,0.4842273242281944,0.01416597269574705,0.5995937296681512,0.5246055661321792,0.3067720480862154,0.14935007686838275,0.6389591269597361,0.5696844529057434,193.53685396819384,0.17960576842773754,0.8477408527152752,1.1777091404843294,0.715330078619544,0.2554586194736118,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,12.032,0.4,True,0.5019323966092417,0.012483498829716784,0.6143431641915154,0.5412761652630375,0.29731579129510344,0.14309416677228562,0.6513526776264692,0.58302093221043,211.53218066063212,0.2143348840723718,0.8234960661263003,2.767938292529692,0.7316274699562164,0.2410706135567901,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,12.288,0.4,True,0.5116825381488632,0.012607008738470973,0.60847939274425,0.5455614372572486,0.31091759292978144,0.1452267682195187,0.6581777767042042,0.5864491498057989,260.8070324482342,0.416757118520305,0.705837286378242,1.6870791793111979,0.7623211815105367,0.1929088174675248,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,12.544,0.4,True,0.5213706943748061,0.01139815850507514,0.6180417119291022,0.5552055505188098,0.31749479908377676,0.14109420385311316,0.6649594860623642,0.5941644404150478,282.68004403722415,0.24059177940098675,0.8060669243483627,2.1107773541419235,0.7596124105891955,0.21001023325998236,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,12.8,0.4,True,0.530514919204214,0.011282472202331258,0.6168166417448513,0.5607205220934371,0.31526098948598513,0.14144778232081742,0.6713604434429498,0.5985764176747497,304.68651281403294,0.35645071109494014,0.7372180882166885,2.056848332722009,0.736939980832746,0.2221308062310394,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,13.056,0.4,True,0.5379263765309312,0.010708997866305482,0.6210868108877698,0.5670325285558248,0.313429265615796,0.13958046480237915,0.6765484635716518,0.6036260228446598,302.87751349954664,0.2870316989416555,0.7769816398587317,2.0800399839202774,0.7424418301647128,0.22125396750985493,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,13.312,0.4,True,0.5428758048503258,0.009321599819628261,0.6352259879714648,0.5751983689427245,0.3027747096693595,0.13372994409274575,0.680013063395228,0.6101586951541796,229.94011373545035,0.17546199690817393,0.8507293324861909,2.497805406469981,0.7700336695753129,0.20986036459557822,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,13.568,0.4,True,0.5321769947015567,0.008840407467491226,0.6412807809454396,0.5703633198869157,0.29403797379328156,0.1312979915229655,0.6725238962910897,0.6062906559095326,137.20501531588332,0.23582056267676477,0.809178961894388,1.4316612752945965,0.7098149086317121,0.2553445463192512,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,13.824,0.4,True,0.5383178366284407,0.007433896389504453,0.6635809555799681,0.5821599282614753,0.28687385037489765,0.12257869820018916,0.6768224856399085,0.6157279426091803,166.21641108180276,0.08472451023961705,0.9218930618366458,2.02500949179652,0.6934665386058283,0.2933917731092639,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,14.08,0.8529770210045127,True,0.5394626756949661,0.006360921911717928,0.6876595380369863,0.5913315775146732,0.2809992691718229,0.11345376092967153,0.6776238729864763,0.6230652620117386,103.17255537127535,0.07807715783898182,0.9275773934408839,3.329032755472799,0.4427321111634798,0.5369299427386273,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,14.336,0.9431230166429895,True,0.5440535815736857,0.0055797424838403,0.7099260993213312,0.6021089627853616,0.27618211258530156,0.10515269785203037,0.68083750710158,0.6316871702282894,66.19486062917636,0.0730293660949293,0.931940943645376,3.3674821404785926,0.2346333809060293,0.735671288163198,beta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,14.592,0.9697513815320342,True,0.5326959606227534,0.006285374574472565,0.718053306215905,0.5975710315803565,0.27375746791316763,0.10276683629784049,0.6728871724359274,0.6280568252642852,33.144438798655656,0.19859063873509816,0.834313207261851,1.0545459132078319,0.21581232478626486,0.7268510546652024,gamma
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,14.848,0.9804498670004971,True,0.5035858154413678,0.014209724672702324,0.6934836738796505,0.5700500658947668,0.30075231012947545,0.11651703517937895,0.6525100708089575,0.6060400527158134,21.922404443917177,0.5393167374505263,0.649638879165179,0.5520801822512607,0.2809348045124892,0.5754718034268127,gamma
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,15.104,0.9878335079640994,True,0.4783557375012447,0.01978636501272113,0.6720070023697087,0.5461336802052073,0.3213626570180343,0.12765868642887077,0.6348490162508713,0.5869069441641657,19.131203090193413,0.6013353194562078,0.6244788257942543,0.6156807400797784,0.30660388267648964,0.5730538756626735,gamma
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,15.36,1.0,True,0.44803495721828973,0.022005999379543686,0.6529511645073758,0.51975562976947,0.33826314146665254,0.13577099201912193,0.6136244700528029,0.5658045038155759,17.487462358105482,0.6073305631158398,0.6221495583690242,0.6198687301986722,0.4329326623609334,0.48206633324169257,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,15.616,1.0,True,0.4137401087534948,0.021758552535743186,0.6301189297339289,0.4894726960966469,0.34754526752807885,0.143601433741358,0.5896180761274464,0.5415781568773175,15.719584826259986,0.7371583487699227,0.575652761131056,0.8860044039329888,0.5575105867944761,0.39387051622211516,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,15.872,0.75,True,0.3827019978172007,0.020042514808657035,0.6137008444913283,0.46355159415314545,0.3444786447967535,0.14823233905366223,0.5678913984720406,0.5208412753225163,13.373111054281516,0.6926199003560538,0.5908000962153088,1.6726785132105486,0.5956543631713712,0.3744702397563967,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,16.128,0.75,True,0.3621310819664229,0.018668792024024678,0.6056468997980351,0.4473616182074872,0.34196401415706673,0.1501582998863039,0.5534917573764961,0.5078892945659897,12.414449584620273,0.6195898837117186,0.6174402606766368,1.7601970165860008,0.5401769879109388,0.4273817479281997,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,16.384,0.75,True,0.3467482439470999,0.01740240184484641,0.5994977631020755,0.43521057565134136,0.3414274407613371,0.15148734411342385,0.5427237707629701,0.4981684605210731,12.716370982350623,0.6218424540550195,0.6165827004263627,1.8598528913309962,0.5297723721893541,0.4398865580635944,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,16.64,0.75,True,0.3297569677205019,0.01620730912454104,0.5941750077988902,0.4223032817479378,0.33946202684802523,0.1525734982013402,0.5308298774043514,0.48784262539835027,13.384120629899561,0.595687758629779,0.6266890214447431,1.5492569452861458,0.5798905716478073,0.391278243464988,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,16.896,1.0,True,0.32141110938569445,0.015171493084308367,0.6006462228550858,0.4191433990999814,0.3332741162526689,0.1496352925055205,0.5249877765699862,0.48531471927998515,18.020291702194186,0.4231128250006061,0.7026849750940283,1.4955163597429364,0.541859769131782,0.4229829912668939,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,17.152,1.0,True,0.320307374562248,0.014753756594524804,0.5952207348220694,0.41652705065318546,0.33125087702210376,0.15126268459871692,0.5242151621935737,0.48322164052254846,20.90723737792566,0.6398280567780112,0.6098200331765188,1.963943754857835,0.5023462173633748,0.4647183787194202,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,17.408,1.0,True,0.31425351576781957,0.01404817057642357,0.5907357718758023,0.41102230540561346,0.32959182085304034,0.1523737907181446,0.5199774610374738,0.47881784432449087,20.96971180635114,0.6078792028871374,0.6219372687893397,2.8693656172792346,0.5604302799516248,0.4109135384748908,delta
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,17.664,1.0,True,0.30735078726530013,0.013583980688281018,0.5862016208582179,0.40494857902282133,0.3175534286927134,0.15365902014700647,0.5151455510857101,0.4739588632182571,21.060794546094716,0.6075114700304376,0.622079542591763,3.0085987508244134,0.5802838828877521,0.38936756719998133,delta
