capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,25.344,29.344,41.14774598930055,594.0,0.18280129417195842,0.6429189539733515,1.0,,0.0,0.75,5.0,8.0,17.0,49.5,2.7643486222410807e-10,0.5569164796602288,4.709826980138412e-11,0.0948860154787922,1.7874395865089702e-11,0.036010456644823885,1.978801800198489e-11,0.03986571460796588,1.3517127448372944e-10,0.2723213336081891,0.9032938954925532,2.634957296283857,0.651802495139021,0.312187048216155
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,25.6,29.6,41.38933437493287,646.0,0.17520821914436266,0.6392984590913318,1.0,,0.0,0.75,4.5,8.75,14.75,49.5,2.781483354019125e-10,0.6197478398358622,4.24556399173091e-11,0.09459625594948141,1.2974169163632795e-11,0.02890800443298714,2.028112870702273e-11,0.045188786362674045,9.494960926718634e-11,0.2115591134189951,0.6397163269882628,3.2723205148514825,0.7143440957853436,0.2567478997816692
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,25.856,29.856,38.08033613297026,646.0,0.18958220620141872,0.6639927465476615,1.0,,0.0,0.5,4.5,8.0,17.0,49.25,2.1176698952318424e-10,0.584991239186494,2.792244095128095e-11,0.07713375616275295,8.226212793876367e-12,0.022724327464525254,2.7479012933161364e-11,0.07590881781710306,8.660561890975111e-11,0.2392418593691248,0.29936347473198593,3.394325147055101,0.662124995349247,0.31515067718622786
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,26.112,30.112,37.362922797875434,646.0,0.2163970296898588,0.6892974728411988,1.0,,0.0,0.75,4.5,8.0,17.0,49.25,1.6561172722889665e-10,0.5338909436796154,2.338002044304098e-11,0.07537136038881834,8.253052600225686e-12,0.026605785198303138,2.182568908614433e-11,0.07036058338159941,9.11271815133661e-11,0.29377132735166367,0.3781348010434638,2.8328936668114335,0.6092623040684337,0.36413191073326306
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,26.368,30.368,37.201532226509165,646.0,0.21886434497194304,0.6993002059717713,1.0,,0.0,0.75,4.5,8.0,17.0,49.25,1.4709472782480128e-10,0.5165469999815988,2.1549942100521568e-11,0.07567611773999085,7.1079659371258035e-12,0.0249607755158079,2.003237160038241e-11,0.07034692273280388,8.898042110425246e-11,0.31246918402979845,0.3548239858425008,3.0318015436685624,0.5922231177215896,0.38281610676260236
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,26.624,30.624,43.046567807433846,646.0,0.19124520719184565,0.775915886629418,1.0,,0.0,0.75,4.5,8.75,14.75,49.25,1.8150851005541485e-10,0.4281948269197651,4.80453692685269e-11,0.11334332793515949,2.7573553978254648e-11,0.06504848268368739,2.6998961509706165e-11,0.06369296760318563,1.39765951952543e-10,0.32972039485820226,1.0212820211007716,1.742443839717468,0.5415381548549246,0.3934133624613879
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,26.88,30.88,43.00415096243617,646.0,0.19537770695067277,0.8044752583889886,1.0,,0.0,1.75,5.0,8.0,17.5,49.25,1.5995468860868253e-10,0.38246978769969453,5.128314227699449e-11,0.12262380496541836,3.284554753444147e-11,0.07853742645275702,2.842827497482236e-11,0.0679752271650426,1.4570357236368778e-10,0.3483937537170874,1.1553830671587104,1.56134228614151,0.5050935926651129,0.41636898088213004
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,27.136,31.136,42.57960779528153,646.0,0.20473895345130633,0.7716658266483527,1.0,,0.0,0.75,5.0,8.0,17.5,49.25,1.35126006659176e-10,0.4158218984673501,4.0102457013510547e-11,0.12340688680768376,1.6391051938548165e-11,0.050440018938435784,2.0930402717498433e-11,0.0644089173420812,1.1241133829875044e-10,0.345922278444449,0.783121670413191,2.4466066707529825,0.5392287852750339,0.4103311957865302
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,27.392,31.392,42.50499970591695,646.0,0.2126821846679927,0.7355941578790076,1.0,,0.0,2.0,4.75,8.0,17.5,49.75,1.3731804918326546e-10,0.4508934062891289,3.843037551129109e-11,0.12618882238947562,1.6114110868818097e-11,0.052911808623680334,1.476507357173818e-11,0.04848215042718469,9.79189805198538e-11,0.3215238122705306,1.0913667846303259,2.3848896053989854,0.5770822286786045,0.3700059626977153
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,27.648,31.648,37.008850292869134,587.0,0.1930980513315015,0.7348274587545982,1.0,,1.0,1.0,7.0,8.0,17.75,49.5,1.4446746389689127e-10,0.473860804005717,3.8265362194837474e-11,0.12551238047728916,1.643065409758545e-11,0.053893400984588134,1.5274113682291432e-11,0.05009988820133976,9.043561504471633e-11,0.2966335263310658,1.0757189869966004,2.328900722245788,0.5993731844830061,0.3467334145324056
