capture,condition,channel,window_start_sec,quality_score,quality_gate,quality_state,alpha_drive,beta_gamma_drive,rms_beta_activity,band_driven_density,spectral_register,alpha_stability,rms_band_velocity,band_note_probability,valid,rms_uV,alpha_beta_ratio,beta_over_alpha_beta,theta_alpha_ratio,slow_power,fast_power,dominant_band
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,20.736,1.0,1.0,clean,0.37925539752908644,0.5278408188230257,0.27757609845405185,0.25925191173119855,0.5341953329899408,0.37558896471722114,0.5182300652176673,0.3574015293849588,True,16.045598884875957,0.7395745080477382,0.574853215754088,2.1235823311007356,0.5844839281041956,0.3291406516035283,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,20.992,1.0,1.0,clean,0.40035205705949606,0.5116013400839636,0.30071830802538024,0.26118298869470563,0.5247441234340224,0.38673658412230516,0.54327456563555,0.35894639095576447,True,23.286342954335773,0.8767294492620142,0.5328418544234934,1.0534743888122826,0.5107159546276576,0.3738472530584575,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,21.248,1.0,1.0,clean,0.43559726220297423,0.4886905748834075,0.3519139032108763,0.26961024173551107,0.512755965982838,0.4027658846802102,0.5960622712929472,0.3656881933884088,True,36.10060265212346,1.2085150904583342,0.452792921504294,0.9427474886855145,0.4958239707012279,0.3958314791617568,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,21.504,1.0,1.0,clean,0.4480503182790391,0.4890484852282785,0.40315608194801755,0.2851278064407133,0.5171150682673937,0.397266097291562,0.6450111702279331,0.37810224515257057,True,45.32218809899065,0.951162389226752,0.5125150041409288,0.38890812448408985,0.40519056856271785,0.5111438577460065,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,21.76,0.85,1.0,clean,0.39091576134754874,0.5477933221300073,0.45032080207736314,0.31260269756738723,0.5613618251447188,0.3399629465495493,0.685299825717726,0.40008215805390973,True,51.22462402753713,0.26580622421828853,0.7900103355946214,0.24223733012211898,0.3022914955605368,0.6698922329352384,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,22.016,1.0,1.0,clean,0.35660510312503907,0.577943155075656,0.4832198994463136,0.33144575954607874,0.582921514039521,0.304322579742507,0.7153656636432133,0.41515660763686296,True,48.07221579276891,0.3297071075574504,0.7520453145742994,0.2325975693693555,0.37291203518673427,0.5800873100905184,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,22.272,1.0,1.0,clean,0.380298804277492,0.558681136280729,0.49745734485347737,0.3296705076967871,0.5699263329661128,0.3173818574915773,0.7319357363366039,0.4137364061574297,True,43.481611855324886,0.8359702263620779,0.5446711420673408,0.35276943636178343,0.4688396553075217,0.4517351477120739,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,22.528,1.0,1.0,clean,0.413969619321258,0.5334068503326805,0.5059056574524244,0.32547624363820177,0.5544190090825472,0.3398965583459576,0.7419884795808143,0.41038099491056146,True,43.72274206498889,1.0859140738660593,0.4794061330344837,0.5944768375600327,0.44823872572612516,0.45987998253492457,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,22.784,1.0,1.0,clean,0.43057470475658344,0.52157522600011,0.5183094641015826,0.32667384600686067,0.5473148557195833,0.3487456162543814,0.7548649869572073,0.4113390768054886,True,47.080877375198035,0.934825313743179,0.5168425246928182,0.6380520861434122,0.42895288456130065,0.48159484422786797,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,23.04,1.0,1.0,clean,0.43055813935578147,0.5212072081183611,0.5272663086034893,0.32758268450828726,0.5467487866753105,0.34422539846681954,0.7648968209308199,0.41206614760662985,True,53.815782233398295,0.755943771241443,0.5694943177403884,0.6936317376360619,0.47132033191369327,0.46109227839632144,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,23.296,1.0,1.0,clean,0.381036898927896,0.5665639217596183,0.539238498280725,0.3374527132710648,0.5758820472333565,0.3023023656800672,0.774082918375885,0.41996217061685187,True,65.98436336228045,0.2890246369148205,0.7757803624159757,0.45585467495623705,0.39646848580934585,0.5833296518445964,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,23.552,0.85,1.0,clean,0.35325281019399135,0.5972134788039202,0.5486980734325879,0.3429047063628108,0.600818413081473,0.2778358111648223,0.7808166085121121,0.42432376509024866,True,75.47029226519398,0.36104393847114596,0.7347301374451033,0.6455746098215684,0.37237478277048325,0.6131059387515706,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,23.808,0.966498596904838,1.0,clean,0.3263281340054578,0.6221919822055625,0.5532295487524699,0.3446739175725354,0.6197122605490756,0.25477487032990126,0.7849259204996026,0.4257391340580283,True,79.57421104960254,0.31763877869381363,0.7589333405692564,0.5852154265208362,0.42681253408624986,0.5623816089401584,gamma
