t_capture_sec,timestamp_unix,block_idx,sample_idx,sample_in_block,status,ch1_uV,ch2_uV,ch3_uV,ch4_uV
24.551009497999985,1779567915.7182071,7930,64910,2,12582912,80,0,0,0
24.551009497999985,1779567915.7182071,7930,64911,3,12582912,90,0,0,0
24.551009497999985,1779567915.7182071,7930,64912,4,12582912,96,0,0,0
24.551009497999985,1779567915.7182071,7930,64913,5,12582912,97,0,0,0
24.551009497999985,1779567915.7182071,7930,64914,6,12582912,93,0,0,0
24.551009497999985,1779567915.7182071,7930,64915,7,12582912,92,0,0,0
24.57312211899989,1779567915.74032,7931,64916,0,12582912,104,0,0,0
24.57312211899989,1779567915.74032,7931,64917,1,12582912,118,0,0,0
24.57312211899989,1779567915.74032,7931,64918,2,12582912,112,0,0,0
24.57312211899989,1779567915.74032,7931,64919,3,12582912,91,0,0,0
24.57312211899989,1779567915.74032,7931,64920,4,12582912,78,0,0,0
24.57312211899989,1779567915.74032,7931,64921,5,12582912,84,0,0,0
24.57312211899989,1779567915.74032,7931,64922,6,12582912,97,0,0,0
24.57312211899989,1779567915.74032,7931,64923,7,12582912,100,0,0,0
24.59483208600068,1779567915.7620296,7932,64924,0,12582912,94,0,0,0
24.59483208600068,1779567915.7620296,7932,64925,1,12582912,92,0,0,0
24.59483208600068,1779567915.7620296,7932,64926,2,12582912,98,0,0,0
24.59483208600068,1779567915.7620296,7932,64927,3,12582912,106,0,0,0
24.59483208600068,1779567915.7620296,7932,64928,4,12582912,110,0,0,0
24.59483208600068,1779567915.7620296,7932,64929,5,12582912,111,0,0,0
24.59483208600068,1779567915.7620296,7932,64930,6,12582912,109,0,0,0
24.59483208600068,1779567915.7620296,7932,64931,7,12582912,110,0,0,0
24.616576845000964,1779567915.7837746,7933,64932,0,12582912,115,0,0,0
24.616576845000964,1779567915.7837746,7933,64933,1,12582912,117,0,0,0
24.616576845000964,1779567915.7837746,7933,64934,2,12582912,117,0,0,0
24.616576845000964,1779567915.7837746,7933,64935,3,12582912,115,0,0,0
24.616576845000964,1779567915.7837746,7933,64936,4,12582912,114,0,0,0
24.616576845000964,1779567915.7837746,7933,64937,5,12582912,116,0,0,0
24.616576845000964,1779567915.7837746,7933,64938,6,12582912,121,0,0,0
24.616576845000964,1779567915.7837746,7933,64939,7,12582912,124,0,0,0
24.651834435000637,1779567915.819032,7934,64940,0,12582912,122,0,0,0
24.651834435000637,1779567915.819032,7934,64941,1,12582912,118,0,0,0
24.651834435000637,1779567915.819032,7934,64942,2,12582912,116,0,0,0
24.651834435000637,1779567915.819032,7934,64943,3,12582912,119,0,0,0
24.651834435000637,1779567915.819032,7934,64944,4,12582912,125,0,0,0
24.651834435000637,1779567915.819032,7934,64945,5,12582912,129,0,0,0
24.651834435000637,1779567915.819032,7934,64946,6,12582912,125,0,0,0
24.651834435000637,1779567915.819032,7934,64947,7,12582912,119,0,0,0
24.67350872499992,1779567915.8407066,7935,64948,0,12582912,118,0,0,0
24.67350872499992,1779567915.8407066,7935,64949,1,12582912,116,0,0,0
24.67350872499992,1779567915.8407066,7935,64950,2,12582912,106,0,0,0
24.67350872499992,1779567915.8407066,7935,64951,3,12582912,96,0,0,0
24.67350872499992,1779567915.8407066,7935,64952,4,12582912,91,0,0,0
24.67350872499992,1779567915.8407066,7935,64953,5,12582912,87,0,0,0
