t_capture_sec,timestamp_unix,block_idx,sample_idx,sample_in_block,status,ch1_uV,ch2_uV,ch3_uV,ch4_uV
0.00495487000000594,1779623988.3639975,5687,46966,0,12582912,-91,0,0,0
0.00495487000000594,1779623988.3639975,5687,46967,1,12582912,-51,0,0,0
0.00495487000000594,1779623988.3639975,5687,46968,2,12582912,-48,0,0,0
0.00495487000000594,1779623988.3639975,5687,46969,3,12582912,-80,0,0,0
0.00495487000000594,1779623988.3639975,5687,46970,4,12582912,-102,0,0,0
0.00495487000000594,1779623988.3639975,5687,46971,5,12582912,-85,0,0,0
0.00495487000000594,1779623988.3639975,5687,46972,6,12582912,-56,0,0,0
0.00495487000000594,1779623988.3639975,5687,46973,7,12582912,-57,0,0,0
0.005098151999959555,1779623988.3641388,5688,46974,0,12582912,-84,0,0,0
0.005098151999959555,1779623988.3641388,5688,46975,1,12582912,-104,0,0,0
0.005098151999959555,1779623988.3641388,5688,46976,2,12582912,-87,0,0,0
0.005098151999959555,1779623988.3641388,5688,46977,3,12582912,-54,0,0,0
0.005098151999959555,1779623988.3641388,5688,46978,4,12582912,-48,0,0,0
0.005098151999959555,1779623988.3641388,5688,46979,5,12582912,-67,0,0,0
0.005098151999959555,1779623988.3641388,5688,46980,6,12582912,-78,0,0,0
0.005098151999959555,1779623988.3641388,5688,46981,7,12582912,-66,0,0,0
0.0051945589999604636,1779623988.364235,5689,46982,0,12582912,-46,0,0,0
0.0051945589999604636,1779623988.364235,5689,46983,1,12582912,-46,0,0,0
0.0051945589999604636,1779623988.364235,5689,46984,2,12582912,-65,0,0,0
0.0051945589999604636,1779623988.364235,5689,46985,3,12582912,-79,0,0,0
0.0051945589999604636,1779623988.364235,5689,46986,4,12582912,-73,0,0,0
0.0051945589999604636,1779623988.364235,5689,46987,5,12582912,-55,0,0,0
0.0051945589999604636,1779623988.364235,5689,46988,6,12582912,-49,0,0,0
0.0051945589999604636,1779623988.364235,5689,46989,7,12582912,-62,0,0,0
0.005287319999979445,1779623988.3643277,5690,46990,0,12582912,-78,0,0,0
0.005287319999979445,1779623988.3643277,5690,46991,1,12582912,-74,0,0,0
0.005287319999979445,1779623988.3643277,5690,46992,2,12582912,-55,0,0,0
0.005287319999979445,1779623988.3643277,5690,46993,3,12582912,-47,0,0,0
0.005287319999979445,1779623988.3643277,5690,46994,4,12582912,-55,0,0,0
0.005287319999979445,1779623988.3643277,5690,46995,5,12582912,-66,0,0,0
0.005287319999979445,1779623988.3643277,5690,46996,6,12582912,-62,0,0,0
0.005287319999979445,1779623988.3643277,5690,46997,7,12582912,-47,0,0,0
0.005380446000003758,1779623988.364421,5691,46998,0,12582912,-41,0,0,0
0.005380446000003758,1779623988.364421,5691,46999,1,12582912,-50,0,0,0
0.005380446000003758,1779623988.364421,5691,47000,2,12582912,-61,0,0,0
0.005380446000003758,1779623988.364421,5691,47001,3,12582912,-240,0,0,0
0.005380446000003758,1779623988.364421,5691,47002,4,12582912,-531,0,0,0
0.005380446000003758,1779623988.364421,5691,47003,5,12582912,-339,0,0,0
0.005380446000003758,1779623988.364421,5691,47004,6,12582912,306,0,0,0
0.005380446000003758,1779623988.364421,5691,47005,7,12582912,541,0,0,0
0.005477737999967758,1779623988.3645186,5692,47006,0,12582912,49,0,0,0
0.005477737999967758,1779623988.3645186,5692,47007,1,12582912,-491,0,0,0
0.005477737999967758,1779623988.3645186,5692,47008,2,12582912,-381,0,0,0
0.005477737999967758,1779623988.3645186,5692,47009,3,12582912,172,0,0,0
0.005477737999967758,1779623988.3645186,5692,47010,4,12582912,405,0,0,0
0.005477737999967758,1779623988.3645186,5692,47011,5,12582912,46,0,0,0
0.005477737999967758,1779623988.3645186,5692,47012,6,12582912,-372,0,0,0
0.005477737999967758,1779623988.3645186,5692,47013,7,12582912,-296,0,0,0
0.005571175999989464,1779623988.3646116,5693,47014,0,12582912,126,0,0,0
0.005571175999989464,1779623988.3646116,5693,47015,1,12582912,307,0,0,0
0.005571175999989464,1779623988.3646116,5693,47016,2,12582912,29,0,0,0
0.005571175999989464,1779623988.3646116,5693,47017,3,12582912,-296,0,0,0
0.005571175999989464,1779623988.3646116,5693,47018,4,12582912,-236,0,0,0
0.005571175999989464,1779623988.3646116,5693,47019,5,12582912,91,0,0,0
0.005571175999989464,1779623988.3646116,5693,47020,6,12582912,229,0,0,0
0.005571175999989464,1779623988.3646116,5693,47021,7,12582912,13,0,0,0
0.0056652910000138945,1779623988.3647058,5694,47022,0,12582912,-239,0,0,0
0.0056652910000138945,1779623988.3647058,5694,47023,1,12582912,-195,0,0,0
0.0056652910000138945,1779623988.3647058,5694,47024,2,12582912,56,0,0,0
0.0056652910000138945,1779623988.3647058,5694,47025,3,12582912,165,0,0,0
0.0056652910000138945,1779623988.3647058,5694,47026,4,12582912,4,0,0,0
0.0056652910000138945,1779623988.3647058,5694,47027,5,12582912,-188,0,0,0
