capture,condition,channel,window_start_sec,quality_score,quality_gate,quality_state,valid,activity,calmness,tension,rhythmic_density,register,harmonic_stability,velocity_factor,note_probability,rms_uV,alpha_beta_ratio,beta_over_alpha_beta,theta_alpha_ratio,slow_power,fast_power,dominant_band
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,99.072,0.8190503439936054,0.75,usable_with_caution,True,0.26704346882974633,0.029541395572772605,0.4877063845031525,0.2688672023048937,0.35044455659500245,0.3295711948559009,0.48693042818082244,0.36509376184391507,21.01937081111557,1.7042537494975563,0.3697877834773755,1.8084222136306125,0.44401364144659783,0.5071956911086444,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,99.328,0.7929635800885739,0.75,usable_with_caution,True,0.280022706189739,0.029061547198266757,0.47985000259065314,0.28025246458141223,0.35143233301807153,0.3222559426064542,0.49601589433281734,0.37420197166512986,20.09042948546847,1.4794203469259315,0.40332007488225474,1.9557560502134503,0.4107273772940257,0.5442307666980672,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,99.584,0.8159359874410183,0.75,usable_with_caution,True,0.28937724046835944,0.029066988536299437,0.4720786314105534,0.288285695112237,0.35376773341380174,0.31691710610605506,0.5025640683278517,0.3806285560897897,19.976803021360325,1.5288860032978808,0.3954310311668267,1.8942994425956046,0.4242923304892918,0.5275878050225399,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,99.84,0.79883718646151,0.75,usable_with_caution,True,0.2974133429218321,0.02823463541537702,0.4682382606109263,0.295996697720585,0.3556827617383005,0.31124505910558037,0.5081893400452826,0.3867973581764681,19.99290809388174,1.3948209863667995,0.41756774543020386,2.1770211855020403,0.4265950454623266,0.531438177561647,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,100.096,0.7340981084739027,0.75,usable_with_caution,True,0.3061948126237936,0.02645803700070008,0.4698631212445217,0.30541532019925577,0.3557276612355759,0.30438973435687355,0.5143363688366557,0.3943322561594047,19.941616281833426,1.20318013540379,0.45388935017811616,2.6439039867965,0.4055449235475841,0.5608270118308653,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,100.352,0.7291467311930973,0.75,usable_with_caution,True,0.31416359736090166,0.02396533789581561,0.482647189704726,0.3176458663189702,0.3557644788233418,0.2942552835063402,0.5199145181526313,0.4041166930551763,20.01682578821564,0.7859306489855318,0.559932156689665,3.1787046488387483,0.40204442310642935,0.5693015663088017,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,100.608,0.7383268805250547,0.75,usable_with_caution,True,0.3196668726603048,0.021270632982101363,0.5027157978118955,0.3303596660063002,0.34359127941480133,0.2822728364412141,0.5237668108622135,0.4142877328050402,19.987052382878797,0.5253878296086707,0.6555709837040952,3.7828999373418633,0.41886649045985747,0.5550185348536892,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,100.864,0.7115546285705224,0.75,usable_with_caution,True,0.322719686452958,0.018766488435102754,0.5249085128165498,0.34184382470542485,0.32750756098454387,0.2702959079455347,0.5259037805170708,0.42347505976433997,19.541562372122293,0.3962760621068154,0.7161907499009704,3.9832186941384418,0.4333467403151967,0.540724862955164,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,101.12,0.7,0.75,usable_with_caution,True,0.32472189238171767,0.016732739188111176,0.5449518374254376,0.35158097334769156,0.3143189118717328,0.259838551197057,0.5273053246672025,0.4312647786781533,17.189802998696774,0.37135795082689543,0.7292042164390449,3.800514738598574,0.4065758758197179,0.5658465843487184,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,101.376,0.7214248374864638,0.75,usable_with_caution,True,0.322974644692265,0.01527645648328866,0.556663018259231,0.3557090276052541,0.3035042195992277,0.2530200929771123,0.5260822512845856,0.43456722208420334,18.291555595695353,0.4302668670048193,0.6991702199490011,3.57310562676478,0.4677581987104341,0.5035136623552826,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,101.632,0.7016016125250477,0.75,usable_with_caution,True,0.3229537929872342,0.01411983864608574,0.5663869950753397,0.36005404449300293,0.29463617193577346,0.24740497206603465,0.5260676550910641,0.43804323559440245,19.288873912197023,0.42899455546159454,0.6997927292079827,3.394610595241344,0.4630636788326945,0.5074540177946695,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,101.888,0.7,0.75,usable_with_caution,True,0.32916165991829005,0.013918675284356526,0.5663053259500284,0.36484382026484247,0.30719488132631734,0.24598422930061206,0.5304131619428032,0.44187505621187406,20.12657463696246,0.6593747534467899,0.6026366243735445,2.1906008832607204,0.38864515859949356,0.5786334956203164,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,102.144,0.55,0.35,artifact_suspected,True,0.30471051685833384,0.014591062507344096,0.5599780270712502,0.3347782847659186,0.31139132811130904,0.2699923249453466,0.5132973618008339,0.41782262781273494,21.91312150200768,0.7304922403052078,0.577870259512713,1.2364605300992617,0.26735571024870874,0.690822645447977,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,102.4,0.55,0.35,artifact_suspected,True,0.28198695217510017,0.01442724419626714,0.5566884498288541,0.3090512706070266,0.3011036009156802,0.2888516781284398,0.4973908665225703,0.39724101648562127,20.357170946484384,0.58532732416464,0.6307845608584132,1.778783598978644,0.3270277133630445,0.6359181460762398,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,102.656,0.7,0.75,usable_with_caution,True,0.29437158381271,0.0141027740341632,0.5667103584177594,0.3251685662120296,0.29266766461526456,0.27701214719418277,0.5060601086688972,0.41013485296962365,17.957639788368592,0.4573926190839985,0.6861568989012163,2.2536265097278223,0.3673506791190575,0.5924233858822792,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,102.912,0.7,0.75,usable_with_caution,True,0.30229690430314776,0.01387484484724737,0.5727488586149027,0.33617238556805484,0.2857501968489237,0.26808513599278727,0.5116078330122036,0.4189379084544439,17.808826478948035,0.48995070910673255,0.6711631424311373,2.2788439884346663,0.3975591376779759,0.5634047856838342,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,103.168,0.7,0.75,usable_with_caution,True,0.31019118689808217,0.013131164447415373,0.5813154604038826,0.3473678663748625,0.2968575342974734,0.2592282962356316,0.5171338308286577,0.42789429309989,17.946642905049725,0.4292165446151066,0.6996840358156133,2.7500850451065877,0.38843113901241366,0.5791254073175017,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,103.424,0.7,0.75,usable_with_caution,True,0.31639959842087073,0.012462148932350186,0.5892443678849352,0.3566924784080885,0.289185889988335,0.25162032590607136,0.5214797188946096,0.43535398272647075,17.979848840330508,0.4077164221558864,0.7103703446604764,2.7958882747141063,0.3934855438636513,0.5740094573823161,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,103.68,0.7,0.75,usable_with_caution,True,0.3208667709873848,0.011949852087831345,0.5943211064045526,0.3634345011367256,0.2828951416548415,0.2458982224414723,0.5246067396911694,0.4407476009093804,18.152173811971284,0.43115643064612835,0.6987356368437576,2.8354958319226835,0.40600262750075966,0.5620783786595911,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,103.936,0.7,0.75,usable_with_caution,True,0.3254908681827168,0.01243953484799957,0.5892357586328628,0.3663507242980002,0.29451638903832594,0.2448865042849011,0.5278436077279018,0.44308057943840007,17.778013448413134,0.6544507681313539,0.6044301947520625,2.4383225336243997,0.3835049100828892,0.579408558862627,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,104.192,0.7,0.75,usable_with_caution,True,0.328990656465724,0.01313830107173206,0.5812478345670857,0.3672159672565411,0.30404581189278324,0.2455380718597521,0.5302934595260069,0.4437727738052328,18.13683549777797,0.7542543355792952,0.5700427695727772,2.2868668242379298,0.39282508330449273,0.5692140027504774,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,104.448,0.7,0.75,usable_with_caution,True,0.33095819821971445,0.01297941811177669,0.5795080070576671,0.36902257604637706,0.3118599386334382,0.24403197545163308,0.5316707387538002,0.4452180608371016,18.519951099842157,0.6133849410123353,0.6198148839549386,2.3411008116923258,0.4172552913759525,0.5505087860599029,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,104.704,0.7,0.75,usable_with_caution,True,0.33211194011382283,0.012963722851185161,0.5794621182104738,0.3706884971290216,0.32284379374721595,0.2423695690219938,0.5324783580796761,0.44655079770321726,18.745476267646723,0.5680970873447172,0.6377156159910574,2.0439498690887707,0.4242821967175371,0.5401318857307881,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,104.96,0.7,0.75,usable_with_caution,True,0.33374956935814637,0.012671923766364706,0.5819196588258966,0.3733773763105831,0.33032513121170015,0.23999710856171863,0.5336246985507026,0.44870190104846647,18.416904074485096,0.5202976589613308,0.6577659276755548,2.3092073068609658,0.4134535595559086,0.5534035778782279,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,105.216,0.7034292695170499,0.75,usable_with_caution,True,0.3346701712139142,0.012356465371583733,0.5844499883021799,0.37548809321856097,0.33493440420376364,0.23783425054092142,0.53426911984974,0.4503904745748488,18.082723809012027,0.5083780030360099,0.662963791554128,2.4978681570264474,0.41588134338079097,0.5517204250492431,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,105.472,0.7573635712311063,0.75,usable_with_caution,True,0.3339557807304182,0.012342859759036554,0.5845123090259009,0.37555945417331527,0.33871400805725566,0.2368845710274556,0.5337690465112929,0.45044756333865227,18.014814875243125,0.5394742786673922,0.6495723987383706,2.451257068164115,0.4329739388121219,0.5319806521190827,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,105.728,0.759677479232097,0.75,usable_with_caution,True,0.33471293578904837,0.011909260172180603,0.5885198764910413,0.37787565363711795,0.3418132832171191,0.2345151303063459,0.534299055052334,0.4523005229096944,17.38546663511049,0.47096551137686526,0.6798255922762271,2.806383819177337,0.4105527550501934,0.5584204891387587,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,105.984,0.55,0.35,artifact_suspected,True,0.3044354858769308,0.011380059341016633,0.5811247087541411,0.3433525505378995,0.3443546888482072,0.25920625435514416,0.5131048401138517,0.42468204043031965,16.4696807478303,0.5333691156724819,0.6521586940584396,2.9378298555142273,0.3568531706854189,0.6173613478280613,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,106.24,0.55,0.35,artifact_suspected,True,0.2811493108960622,0.011068316879150398,0.5769678420556121,0.31671298285813965,0.3281335567199367,0.2788132672841325,0.49680451762724365,0.4033703862865118,15.512398623671235,0.472533949847331,0.6791014903887306,2.4498637432190677,0.2936982164582566,0.6762357144073596,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,106.496,0.7676713236675541,0.75,usable_with_caution,True,0.2868868840105741,0.011346286482281118,0.5784044612283203,0.32530532860289796,0.34534070295102604,0.2705068434007089,0.5008208188074019,0.41024426288231847,18.03591853907374,0.5075126588840175,0.6633443467939397,1.6998792432309904,0.4757663708462858,0.48676925767506585,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,106.752,0.9492549636994919,1.0,clean,True,0.3020135906960048,0.011190012745271694,0.580617886497423,0.34736267413071353,0.34724717303001085,0.248827369276382,0.5114095134872034,0.4278901393045709,18.73987354257589,0.5265674577088444,0.6550644027807977,1.885509196713855,0.5786856352577044,0.3909373925221966,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,107.008,0.9657051255151716,1.0,clean,True,0.31193432147323186,0.010895254694346655,0.5750458642186858,0.3612501769555948,0.3488104784947784,0.23352736251294914,0.5183540250312623,0.439000141564476,18.2745187221375,0.6577704225454744,0.603219834534168,2.1921705569096934,0.6038924781389041,0.3720325583187639,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,107.264,0.9590214723592327,1.0,clean,True,0.32055854492215563,0.01069695025675456,0.5718580384438524,0.3734393563823419,0.3317873042301251,0.2205261337508365,0.5243909814455089,0.4487514851058736,18.117287692213445,0.6339765317306437,0.6120038939148458,2.280329795780453,0.5962811732164315,0.37847743074687434,delta
