capture,condition,channel,window_start_sec,quality_score,valid,activity,calmness,tension,rhythmic_density,register,harmonic_stability,velocity_factor,note_probability,rms_uV,alpha_beta_ratio,beta_over_alpha_beta,theta_alpha_ratio,slow_power,fast_power,dominant_band
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,144.64,0.75,True,0.44213936068597426,0.01703901490937642,0.5750905656482705,0.48867228242277794,0.29373811866559685,0.15979366171420012,0.609497552480182,0.5409378259382224,21.618659535980907,1.1435731493643377,0.46651078844190563,1.0296206121379199,0.44867637524099413,0.4766480746215509,gamma
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,144.896,0.75,True,0.4412006488960169,0.021255775089111084,0.5612476694690123,0.48321710609656526,0.2866279691701962,0.16737956949376806,0.6088404542272119,0.5365736848772522,17.35096953920397,0.8772083254456128,0.532705926369266,1.1679327054672286,0.4545836022074664,0.45882111949605886,gamma
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,145.152,0.75,True,0.44233543993034996,0.0245404352617625,0.5514606930665888,0.48052927852803357,0.28079764658396766,0.17294004034683969,0.609634807951245,0.5344234228224269,17.370937419306443,0.8545571990390858,0.539212271539946,1.070313998070865,0.43641761793062106,0.47785117717940034,gamma
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,145.408,1.0,True,0.45755069363765477,0.024140727190911235,0.56289565961933,0.4944214317312411,0.2897455956225823,0.16867799180732698,0.6202854855463584,0.545537145384993,20.938815973496023,0.5096752213936576,0.6623941267789656,0.7863716006476204,0.37880879448544996,0.5550791007244438,gamma
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,145.664,0.7321960313337796,True,0.49957448589281783,0.02337105331421458,0.5702651428625157,0.5243162158322121,0.28487952400373784,0.16559838465235913,0.6497021401249725,0.5694529726657698,46.36299532127212,0.47574333395344326,0.6776246092305346,0.9815264491416694,0.5001687482285202,0.4382112839387966,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,145.92,0.8230475587126113,True,0.5188648689131733,0.020713498549802423,0.5704491481521233,0.5369193666468058,0.2915673113779803,0.16380657220412856,0.6632054082392214,0.5795354933174448,124.13286733442685,0.5274751034389977,0.6546751549237814,1.4393171332311188,0.6900882644493578,0.28498778263699703,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,146.176,0.4701169999474032,True,0.5381049786801311,0.018694428803223393,0.5615409294513084,0.5463075614500432,0.30315299194011336,0.16561205341413743,0.6766734850760919,0.5870460491600347,154.77435141068187,0.7269082739407695,0.5790695516788292,1.5711859916561113,0.6578860021212212,0.31955339566998986,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,146.432,0.4196928129871911,True,0.557381248711611,0.016876728812166446,0.5605726830065998,0.5584982507148571,0.30960240254343535,0.16476943467559846,0.6901668740981279,0.5967986005718858,154.84715468229032,0.6249089308027943,0.6154191050502377,1.3848357334814154,0.6227474786632131,0.3549006686252875,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,146.688,0.40156143313340775,True,0.5687942539515332,0.015336826446832938,0.5546972343370742,0.5638602970864726,0.3148909192381594,0.16582490517246562,0.6981559777660734,0.6010882376691782,153.83672527023413,0.6961663368113045,0.5895648193677158,1.5511975980287405,0.6692031378574643,0.31052151523244637,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,146.944,0.4,True,0.5745808169116144,0.01314134029521612,0.5687685774081671,0.5725465330854079,0.3192275029278331,0.15947286909903213,0.7022065718381303,0.6080372264683264,155.9791262045261,0.36917945760944254,0.7303644488815381,2.7259842645217875,0.7139161502901723,0.27443968354906256,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,147.2,0.4,True,0.5721073480717607,0.011514898239609517,0.574706313457823,0.5730169859568826,0.31973265409573837,0.15633747414550825,0.7004751436502326,0.6084135887655061,151.27868251276183,0.4074281990743789,0.7105158193059204,1.638186690768832,0.7842916589093959,0.20152604246703854,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,147.456,0.4,True,0.5601927026919569,0.01012364944153743,0.5703089132585416,0.5637333763902616,0.3079434882229123,0.15697225249650987,0.6921348918843699,0.6009867011122093,151.20652700057957,0.49661893630233,0.6681727564142661,3.172992980374975,0.8869278305887083,0.10166340679912228,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,147.712,0.4,True,0.5458794591722566,0.009295784561955863,0.5503912231905883,0.5474585765786727,0.3120051857665169,0.16340533184856548,0.6821156214205797,0.5879668612629383,161.05008464813173,0.770717442269803,0.564742841570393,2.5120123665783995,0.9315355817432042,0.055772151160120007,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,147.968,0.4,True,0.5436916482415155,0.008398714745575657,0.5563038934414982,0.5481059340615094,0.31686120148108626,0.1607528018800999,0.6805841537690609,0.5884847472492076,189.28676618602822,0.42993637150825365,0.6993318163690497,1.6908549084993345,0.8334312091187881,0.15222718909358687,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,148.224,0.4,True,0.5502051148637684,0.007274463240268358,0.5737054686723412,0.5584302386967688,0.31626686318059244,0.15393148707085516,0.685143580404638,0.5967441909574152,203.18096121202976,0.30784516547549085,0.7646165053572654,2.8383627423471487,0.7547127202660171,0.2361410434921782,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,148.48,0.15000000000000002,True,0.5626384944687863,0.007163125878863932,0.5623864588974308,0.5625502820188117,0.32188120068944176,0.1578207712071609,0.6938469461281505,0.6000402256150495,209.2704171350794,0.7649079098310438,0.566601800808695,1.5181174217342794,0.6768616671672629,0.3077808109141027,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,148.736,0.4,True,0.5709916310729171,0.0064084043026282535,0.5722580521480514,0.5714348784492139,0.3295358049043253,0.15387514454489049,0.6996941417510419,0.6071479027593714,194.18634274458336,0.4178933325750206,0.7052716710040986,2.736507822123201,0.7007497689531407,0.289172379883962,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,148.992,0.4,True,0.5821388583720273,0.006650807984068393,0.5619960786017701,0.5750888854524372,0.33581258036052986,0.15762439767902497,0.707497200860419,0.6100711083619499,184.25923667909782,0.7643916003313241,0.566767604078377,1.6442859462740302,0.6495164262490594,0.33258303931550764,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,149.248,0.15000000000000002,True,0.6006034826295384,0.006328825609210644,0.5743914106979247,0.5914292574534735,0.33790868877699043,0.15307674290171336,0.7204224378406768,0.623143405962779,173.86431856063126,0.44789977970681266,0.6906555370723307,1.5293637513926193,0.5575190121770204,0.426763825903798,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,149.504,0.15000000000000002,True,0.616577703899648,0.0059659592784277295,0.5851173498971568,0.605566579998776,0.33352580276323385,0.14908680106697322,0.7316043927297535,0.6344532639990209,158.83966531469352,0.4461003309917443,0.6915149513119393,1.4656576737268685,0.5508388062181195,0.4351802842770352,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,149.76,0.20117827151981205,True,0.6241001051323896,0.005378883276272286,0.5988210175948097,0.6152524244942366,0.3375589548760213,0.14390891797139366,0.7368700735926725,0.6422019395953894,145.14047259160773,0.35930341447165537,0.7356709247749902,1.0725329507684174,0.5977328962521002,0.39203581938836585,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,150.016,0.567834617325134,True,0.6291284840111706,0.0048036695534054265,0.6213094935072381,0.6263918373347943,0.35154410571020184,0.13566406248218024,0.7403899388078193,0.6511134698678355,128.93925424756955,0.2609208573247428,0.7930711861663203,1.8801067337254407,0.5025124922554901,0.4869367707924182,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,150.272,0.6726025387605263,True,0.6218305231142474,0.004924919790036412,0.6347302598864929,0.6263454309845333,0.3508085395637215,0.1310456069032512,0.7352813661799731,0.6510763447876267,105.531862978314,0.3132681920700792,0.7614590881191835,1.3262580861030957,0.4702312612928929,0.5068071346118324,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,150.528,0.6805444461778927,True,0.6209950569410566,0.005593229828377099,0.6431826367766069,0.6287607098834993,0.3532562227812347,0.12852167651663274,0.7346965398587396,0.6530085679067994,104.40304720815979,0.36849216030716214,0.730731259554423,1.0446881164928359,0.3953533581237814,0.5725680822852313,gamma
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,150.784,0.7046007201802529,True,0.6137109071029441,0.007369795651288359,0.6460167574837403,0.6250179547362228,0.35983959420603623,0.12868450205402834,0.7295976349720608,0.6500143637889781,93.06160906670739,0.39838143218016275,0.7151124700187772,0.631160308544446,0.3752878634522548,0.5704344363034382,gamma
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,151.04,0.9719597585661174,True,0.5787573288516357,0.016428428135540782,0.6011905293096309,0.5866089490119339,0.3469328740286108,0.15026179302973075,0.7051301301961449,0.6192871592095471,76.78323383984704,1.3611142271253942,0.4235288528212032,1.280741254267614,0.5355897149158613,0.36432629656663834,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,151.296,0.9801962418138274,True,0.5389465585237563,0.025513774324407913,0.5524173634498843,0.543661340247901,0.33177309229668117,0.17323787610340569,0.6772625909666293,0.5849290721983209,63.40448654580447,1.889966814937626,0.34602473454879107,1.395780713835667,0.5765264062497133,0.3211722114753961,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,151.552,0.9807258035794311,True,0.505749651735958,0.029907933177909983,0.5193571807476888,0.5105122868900637,0.322392918734126,0.1876651433039505,0.6540247562151706,0.558409829512051,63.115953358095695,1.530725462068203,0.39514361197260606,1.5700210514849224,0.6003613749500071,0.3170971012383706,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,151.808,1.0,True,0.47832631696509886,0.029185342095227624,0.5131575370884383,0.49051724400826757,0.3147011764128308,0.18936533438094466,0.6348284218755692,0.5424137952066141,62.018380361578,0.8423302536260358,0.5427908476364365,2.0573365033669337,0.62272111384611,0.3206449842727461,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,152.064,1.0,True,0.4558925390182152,0.02929510678802336,0.5066152010720926,0.4736454707370722,0.30839394770936873,0.1917264990369829,0.6191247773127506,0.5289163765896578,58.29509713194313,0.891308302484267,0.5287345266126249,1.8388945526705585,0.5967246887767306,0.34005161327245104,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,152.32,1.0,True,0.43470234388829665,0.02935401768297408,0.4981963402319094,0.45692524260856104,0.3032220201725298,0.19471139241276497,0.6042916407218076,0.5155401940868489,53.06816907401457,0.9778842203281923,0.5055907669994035,2.100342417567478,0.6019598449477235,0.33812543752572527,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,152.576,1.0,True,0.4227379374540233,0.029429293319893676,0.4972526390355734,0.44881808300756576,0.2989810395923219,0.1950906169954803,0.5959165562178164,0.5090544664060527,51.28979689432249,0.8717703653237923,0.5342535700525031,2.1585421836706957,0.5349965852497219,0.40107975639992444,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,152.832,1.0,True,0.4143408294581263,0.02844858599364483,0.5043982953367552,0.44586094251564634,0.29550343551655145,0.19195217752800492,0.5900385806206884,0.5066887540125171,50.70444245876156,0.7020126419287128,0.5875397017378851,2.658341338165307,0.5244433305399436,0.41741551166566854,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,153.088,1.0,True,0.40069695381350323,0.02991362118810466,0.5014645403134642,0.4359656090884895,0.28807552898797895,0.1939312646625556,0.5804878676694523,0.4987724872707917,37.07134674889014,0.8980531379463482,0.5268556396033567,2.1590749697916762,0.5034883905910642,0.4191828415533101,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,153.344,1.0,True,0.37867475004482587,0.02634870930465885,0.5187919525939874,0.42771577093703234,0.2819846456345495,0.18554947764013277,0.5650723250313782,0.492172616749626,28.4518503822655,0.4818047674553199,0.6748527349569983,6.205784055335918,0.6151556039596013,0.353755236586376,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,153.6,1.0,True,0.3594475187598616,0.02391889691602074,0.5296171155557056,0.41900687763840694,0.28614266365761876,0.18018129255091664,0.5516132631319032,0.48520550211072566,25.929795935978916,0.5323933057380956,0.6525739810047946,4.658330361907905,0.6091812123894287,0.3538332111498169,delta
