capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,0.0,4.0,2877.3805287100977,60766.0,0.07328593091573726,0.6799812583608636,0.4,high_rms;possible_artifact_window,0.0,0.5,5.75,12.5,25.25,48.75,1.7775260280661792e-08,0.492251281977426,3.593017271757917e-09,0.09950162924556731,2.643374443548931e-09,0.07320311703108749,7.461269059237952e-09,0.20662534340406533,4.637214014948371e-09,0.1284186283418538,0.3542794694256621,1.3592539946531446,0.5917529112229933,0.33504397174591916
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,0.256,4.256,2877.389803102805,60766.0,0.06326725349905607,0.6697145109158028,0.4,high_rms;possible_artifact_window,0.0,0.5,4.25,9.75,24.75,49.0,3.6563584014271124e-08,0.5726938269814894,7.044031836671533e-09,0.1103303644508244,2.4379060094854954e-09,0.03818481584979414,9.29446705041708e-09,0.14557883337637637,8.504917899112277e-09,0.13321215934151565,0.26229648201034794,2.8893779371576884,0.6830241914323139,0.278790992717892
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,0.512,4.512,2877.393333904838,60766.0,0.05486548811286655,0.6290742888043036,0.4,high_rms;possible_artifact_window,0.0,0.5,4.0,13.0,25.0,50.0,5.461074175987121e-08,0.6468980486473631,6.727231983690266e-09,0.07968822804463635,1.11964268300081e-09,0.013262860812261383,1.2428420896670511e-08,0.14722234063724288,9.533357470212632e-09,0.1129285218584963,0.09008728400087855,6.008373998086851,0.7265862766919995,0.26015086249573915
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,0.768,4.768,2877.390373585065,60766.0,0.05212500060724764,0.610288762411354,0.4,high_rms;possible_artifact_window,0.0,0.5,4.0,10.75,24.75,49.5,6.461137928054711e-08,0.6703329920067795,8.734228730252244e-09,0.09061626207048501,2.3342789642961274e-09,0.024217780516971807,1.2209795244284359e-08,0.12667472307552907,8.497307606556773e-09,0.08815824233023456,0.1911808443625497,3.7417244741722384,0.7609492540772645,0.21483296540576363
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,1.024,5.024,2876.936480703041,60766.0,0.03783740388047791,0.6276438195215925,0.4,high_rms;possible_artifact_window,0.0,0.5,4.0,10.75,24.75,49.5,6.947901311168222e-08,0.6746254370355407,9.407907285352816e-09,0.09134864298905586,2.671549561984039e-09,0.02594013947662925,1.366257152999453e-08,0.13266046647260346,7.767979228896152e-09,0.07542531402617078,0.19553782800836383,3.5215170323720253,0.7659740800245965,0.20808578049877424
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,1.28,5.28,2876.9185355167774,60766.0,0.046607776395251634,0.6235379043552955,0.4,high_rms;possible_artifact_window,0.0,0.5,4.0,11.0,24.75,49.5,7.393756811132012e-08,0.6734966295854645,9.393493771345903e-09,0.08556524858253908,1.5635123322935505e-09,0.014242019490411043,1.541420456773009e-08,0.1404078479897644,9.47286653427132e-09,0.08628825435182094,0.10143321541007645,6.007943511111538,0.7590618781680036,0.22669610234158535
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,1.536,5.536,2877.059406060292,60766.0,0.029695195033244824,0.5991043265465815,0.4,high_rms;possible_artifact_window,0.0,0.5,4.0,10.75,25.0,48.75,5.438168787407088e-08,0.6512353012555715,8.410003425417386e-09,0.10071204716916214,1.2067014075862972e-09,0.014450573077369947,1.2253936713622453e-08,0.14674417950656463,7.2531067392037675e-09,0.08685789899133178,0.09847459112832137,6.969415443244973,0.7519473484247337,0.2336020784978964
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,1.792,5.792,2877.4148771075747,60766.0,0.049305233666239734,0.6174054785042007,0.4,high_rms;possible_artifact_window,0.0,0.5,4.25,9.75,25.0,48.75,4.151759018736473e-08,0.6378882545292108,3.8100741785946126e-09,0.05853908081953637,4.309655203797897e-09,0.06621478807336974,7.991340825219352e-09,0.1227812699952554,7.457332163401066e-09,0.11457660658262762,0.539290626949277,0.8840786555817675,0.6964273353487472,0.23735787657788304
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,2.048,6.048,2876.77662045561,60766.0,0.07667466975725955,0.5855816296686471,0.4,high_rms;possible_artifact_window,0.0,0.5,4.25,9.75,24.75,49.0,4.196163230715309e-08,0.6371847027356532,4.0712476762330695e-09,0.06182163556829917,3.1157002106342153e-09,0.04731170841959715,6.280716376511554e-09,0.09537227646533324,1.0425442450975283e-08,0.15830967681111732,0.4960740182897326,1.306687871425328,0.6990063383039524,0.25368195327645054
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,2.304,6.304,1491.7471498213092,34904.0,0.10773334336556298,0.6896139595058575,0.4,high_rms;possible_artifact_window,0.0,0.5,4.0,9.75,24.75,49.0,2.4204706602608888e-08,0.5617371996455026,3.5575606757407523e-09,0.08256304050155992,7.508904988438329e-10,0.017426492003645502,5.172533149582913e-09,0.12004294595362122,9.403331160213459e-09,0.21823032189567074,0.14516881325436862,4.737788906929077,0.6443002401470626,0.33827326784929196
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,2.56,6.56,1417.4620157168233,34686.0,0.22436909962582371,0.624667208691712,0.4,high_rms;possible_artifact_window,0.0,0.5,4.5,10.25,26.0,48.5,4.305331912760984e-09,0.4188212871387896,4.296209950385352e-10,0.04179339056079789,3.3930550501306296e-10,0.03300752908774338,9.804430982573885e-10,0.0953771854758504,4.224938146630324e-09,0.4110006077368187,0.346073633050337,1.266177496949232,0.46061467769958747,0.5063777932126691
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,2.816,6.816,241.51318597542453,1733.0,0.22565649591744866,0.5602207156076545,0.4462170350614387,high_rms;possible_artifact_window,0.0,0.5,5.75,8.0,24.5,49.0,1.0025523544966375e-08,0.447933568991367,9.226733498647805e-10,0.041224417334859244,2.4924198645358703e-10,0.011135962329938114,2.408781253670365e-09,0.10762270708723219,8.775499474810502e-09,0.39208334425660346,0.10347223770269971,3.7019178148646215,0.48915798632622626,0.49970605134383567
