t_capture_sec,timestamp_unix,block_idx,sample_idx,sample_in_block,status,ch1_uV,ch2_uV,ch3_uV,ch4_uV
0.03302806100003863,1779623331.282146,5674,47815,6,12582912,-29,0,0,0
0.03302806100003863,1779623331.282146,5674,47816,7,12582912,186,0,0,0
0.03311493300003576,1779623331.2822328,5675,47817,0,12582912,188,0,0,0
0.03311493300003576,1779623331.2822328,5675,47818,1,12582912,-8,0,0,0
0.03311493300003576,1779623331.2822328,5675,47819,2,12582912,-128,0,0,0
0.03311493300003576,1779623331.2822328,5675,47820,3,12582912,-24,0,0,0
0.03311493300003576,1779623331.2822328,5675,47821,4,12582912,148,0,0,0
0.03311493300003576,1779623331.2822328,5675,47822,5,12582912,159,0,0,0
0.03311493300003576,1779623331.2822328,5675,47823,6,12582912,14,0,0,0
0.03311493300003576,1779623331.2822328,5675,47824,7,12582912,-75,0,0,0
0.05913825100003578,1779623331.3082576,5676,47825,0,12582912,7,0,0,0
0.05913825100003578,1779623331.3082576,5676,47826,1,12582912,138,0,0,0
0.05913825100003578,1779623331.3082576,5676,47827,2,12582912,137,0,0,0
0.05913825100003578,1779623331.3082576,5676,47828,3,12582912,16,0,0,0
0.05913825100003578,1779623331.3082576,5676,47829,4,12582912,-59,0,0,0
0.05913825100003578,1779623331.3082576,5676,47830,5,12582912,5,0,0,0
0.05913825100003578,1779623331.3082576,5676,47831,6,12582912,112,0,0,0
0.05913825100003578,1779623331.3082576,5676,47832,7,12582912,117,0,0,0
0.05927465199999915,1779623331.3083928,5677,47833,0,12582912,23,0,0,0
0.05927465199999915,1779623331.3083928,5677,47834,1,12582912,-33,0,0,0
0.05927465199999915,1779623331.3083928,5677,47835,2,12582912,16,0,0,0
0.05927465199999915,1779623331.3083928,5677,47836,3,12582912,96,0,0,0
0.05927465199999915,1779623331.3083928,5677,47837,4,12582912,97,0,0,0
0.05927465199999915,1779623331.3083928,5677,47838,5,12582912,21,0,0,0
0.05927465199999915,1779623331.3083928,5677,47839,6,12582912,-28,0,0,0
0.05927465199999915,1779623331.3083928,5677,47840,7,12582912,10,0,0,0
0.05938287800000808,1779623331.308501,5678,47841,0,12582912,83,0,0,0
0.05938287800000808,1779623331.308501,5678,47842,1,12582912,96,0,0,0
0.05938287800000808,1779623331.308501,5678,47843,2,12582912,43,0,0,0
0.05938287800000808,1779623331.308501,5678,47844,3,12582912,4,0,0,0
0.05938287800000808,1779623331.308501,5678,47845,4,12582912,27,0,0,0
0.05938287800000808,1779623331.308501,5678,47846,5,12582912,71,0,0,0
0.05938287800000808,1779623331.308501,5678,47847,6,12582912,73,0,0,0
0.05938287800000808,1779623331.308501,5678,47848,7,12582912,32,0,0,0
0.05948917599999959,1779623331.3086073,5679,47849,0,12582912,4,0,0,0
0.05948917599999959,1779623331.3086073,5679,47850,1,12582912,21,0,0,0
0.05948917599999959,1779623331.3086073,5679,47851,2,12582912,61,0,0,0
0.05948917599999959,1779623331.3086073,5679,47852,3,12582912,66,0,0,0
0.05948917599999959,1779623331.3086073,5679,47853,4,12582912,33,0,0,0
0.05948917599999959,1779623331.3086073,5679,47854,5,12582912,13,0,0,0
0.05948917599999959,1779623331.3086073,5679,47855,6,12582912,35,0,0,0
0.05948917599999959,1779623331.3086073,5679,47856,7,12582912,71,0,0,0
0.05959354700001995,1779623331.3087118,5680,47857,0,12582912,73,0,0,0
0.05959354700001995,1779623331.3087118,5680,47858,1,12582912,42,0,0,0
0.05959354700001995,1779623331.3087118,5680,47859,2,12582912,21,0,0,0
0.05959354700001995,1779623331.3087118,5680,47860,3,12582912,29,0,0,0
0.05959354700001995,1779623331.3087118,5680,47861,4,12582912,53,0,0,0
0.05959354700001995,1779623331.3087118,5680,47862,5,12582912,55,0,0,0
0.05959354700001995,1779623331.3087118,5680,47863,6,12582912,34,0,0,0
0.05959354700001995,1779623331.3087118,5680,47864,7,12582912,21,0,0,0
0.05969484500002409,1779623331.3088129,5681,47865,0,12582912,34,0,0,0
0.05969484500002409,1779623331.3088129,5681,47866,1,12582912,59,0,0,0
0.05969484500002409,1779623331.3088129,5681,47867,2,12582912,64,0,0,0
0.05969484500002409,1779623331.3088129,5681,47868,3,12582912,48,0,0,0
0.05969484500002409,1779623331.3088129,5681,47869,4,12582912,35,0,0,0
0.05969484500002409,1779623331.3088129,5681,47870,5,12582912,39,0,0,0
0.05969484500002409,1779623331.3088129,5681,47871,6,12582912,54,0,0,0
0.05969484500002409,1779623331.3088129,5681,47872,7,12582912,56,0,0,0
0.059795883000049344,1779623331.3089137,5682,47873,0,12582912,43,0,0,0
0.059795883000049344,1779623331.3089137,5682,47874,1,12582912,36,0,0,0
0.059795883000049344,1779623331.3089137,5682,47875,2,12582912,42,0,0,0
0.059795883000049344,1779623331.3089137,5682,47876,3,12582912,55,0,0,0
0.059795883000049344,1779623331.3089137,5682,47877,4,12582912,54,0,0,0
0.059795883000049344,1779623331.3089137,5682,47878,5,12582912,41,0,0,0
0.059795883000049344,1779623331.3089137,5682,47879,6,12582912,33,0,0,0
0.059795883000049344,1779623331.3089137,5682,47880,7,12582912,37,0,0,0
0.059911869000018214,1779623331.3090298,5683,47881,0,12582912,52,0,0,0
0.059911869000018214,1779623331.3090298,5683,47882,1,12582912,56,0,0,0
0.059911869000018214,1779623331.3090298,5683,47883,2,12582912,47,0,0,0
0.059911869000018214,1779623331.3090298,5683,47884,3,12582912,36,0,0,0
0.059911869000018214,1779623331.3090298,5683,47885,4,12582912,34,0,0,0
0.059911869000018214,1779623331.3090298,5683,47886,5,12582912,43,0,0,0
0.059911869000018214,1779623331.3090298,5683,47887,6,12582912,49,0,0,0
0.059911869000018214,1779623331.3090298,5683,47888,7,12582912,47,0,0,0
0.06001238600003944,1779623331.3091302,5684,47889,0,12582912,45,0,0,0
0.06001238600003944,1779623331.3091302,5684,47890,1,12582912,45,0,0,0
0.06001238600003944,1779623331.3091302,5684,47891,2,12582912,50,0,0,0
0.06001238600003944,1779623331.3091302,5684,47892,3,12582912,51,0,0,0
0.06001238600003944,1779623331.3091302,5684,47893,4,12582912,45,0,0,0
0.06001238600003944,1779623331.3091302,5684,47894,5,12582912,40,0,0,0
0.06001238600003944,1779623331.3091302,5684,47895,6,12582912,35,0,0,0
0.06001238600003944,1779623331.3091302,5684,47896,7,12582912,35,0,0,0
0.06011404900004891,1779623331.3092318,5685,47897,0,12582912,38,0,0,0
0.06011404900004891,1779623331.3092318,5685,47898,1,12582912,38,0,0,0
0.06011404900004891,1779623331.3092318,5685,47899,2,12582912,36,0,0,0
0.06011404900004891,1779623331.3092318,5685,47900,3,12582912,37,0,0,0
0.06011404900004891,1779623331.3092318,5685,47901,4,12582912,44,0,0,0
0.06011404900004891,1779623331.3092318,5685,47902,5,12582912,47,0,0,0
0.06011404900004891,1779623331.3092318,5685,47903,6,12582912,45,0,0,0
0.06011404900004891,1779623331.3092318,5685,47904,7,12582912,40,0,0,0
0.06021149299999706,1779623331.3093295,5686,47905,0,12582912,35,0,0,0
0.06021149299999706,1779623331.3093295,5686,47906,1,12582912,34,0,0,0
0.06021149299999706,1779623331.3093295,5686,47907,2,12582912,35,0,0,0
0.06021149299999706,1779623331.3093295,5686,47908,3,12582912,33,0,0,0
0.06021149299999706,1779623331.3093295,5686,47909,4,12582912,29,0,0,0
0.06021149299999706,1779623331.3093295,5686,47910,5,12582912,27,0,0,0
0.06021149299999706,1779623331.3093295,5686,47911,6,12582912,34,0,0,0
0.06021149299999706,1779623331.3093295,5686,47912,7,12582912,40,0,0,0
0.06030971900003124,1779623331.3094277,5687,47913,0,12582912,40,0,0,0
0.06030971900003124,1779623331.3094277,5687,47914,1,12582912,36,0,0,0
0.06030971900003124,1779623331.3094277,5687,47915,2,12582912,31,0,0,0
0.06030971900003124,1779623331.3094277,5687,47916,3,12582912,31,0,0,0
0.06030971900003124,1779623331.3094277,5687,47917,4,12582912,34,0,0,0
0.06030971900003124,1779623331.3094277,5687,47918,5,12582912,37,0,0,0
0.06030971900003124,1779623331.3094277,5687,47919,6,12582912,38,0,0,0
0.06030971900003124,1779623331.3094277,5687,47920,7,12582912,38,0,0,0
0.0604058610000493,1779623331.3095238,5688,47921,0,12582912,41,0,0,0
0.0604058610000493,1779623331.3095238,5688,47922,1,12582912,44,0,0,0
0.0604058610000493,1779623331.3095238,5688,47923,2,12582912,41,0,0,0
0.0604058610000493,1779623331.3095238,5688,47924,3,12582912,37,0,0,0
0.0604058610000493,1779623331.3095238,5688,47925,4,12582912,34,0,0,0
0.0604058610000493,1779623331.3095238,5688,47926,5,12582912,36,0,0,0
0.0604058610000493,1779623331.3095238,5688,47927,6,12582912,37,0,0,0
0.0604058610000493,1779623331.3095238,5688,47928,7,12582912,34,0,0,0
0.06050481600004787,1779623331.3096228,5689,47929,0,12582912,29,0,0,0
0.06050481600004787,1779623331.3096228,5689,47930,1,12582912,26,0,0,0
0.06050481600004787,1779623331.3096228,5689,47931,2,12582912,32,0,0,0
0.06050481600004787,1779623331.3096228,5689,47932,3,12582912,38,0,0,0
0.06050481600004787,1779623331.3096228,5689,47933,4,12582912,40,0,0,0
