capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260528-144607_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,2.56,6.56,28.5314738490671,399.0,0.19571805038231008,0.937741279987301,1.0,,49.75,0.75,8.0,8.0,15.75,49.75,4.2116783450602325e-11,0.16355998732178403,2.4914390820464984e-11,0.09675471659664332,4.161879758330095e-11,0.1616260656053317,6.343990715505668e-11,0.2463680642218615,8.541065116451525e-11,0.33169116625437944,0.6560349699374298,0.5986331241453643,0.26031470391842737,0.578059230476241
20260528-144607_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,2.816,6.816,28.469808569781428,399.0,0.19330110814115126,0.9408601957172291,1.0,,49.75,0.75,8.0,8.25,16.0,49.75,3.986211477232371e-11,0.16168953696163674,2.5538134169526607e-11,0.10358830965992427,3.68889524669416e-11,0.14962973433413548,6.190979744812042e-11,0.2511198048560478,8.233590699652947e-11,0.33397261418825575,0.5958499944674193,0.6922976246726674,0.265277846621561,0.5850924190443035
20260528-144607_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,3.072,7.072,28.494139748376334,399.0,0.20279894897172415,0.9359649690048603,1.0,,49.0,1.0,8.0,8.25,15.75,49.0,4.570302019115892e-11,0.17232495588962402,2.1484610257392807e-11,0.08100853071472029,3.8852282629985465e-11,0.14649399235367416,6.580524278112074e-11,0.24812114193180365,9.336901439918838e-11,0.3520513791101779,0.5904131796795381,0.5529819306114948,0.2533334866043443,0.6001725210419816
20260528-144607_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,3.328,7.328,28.503175261714265,399.0,0.1947209740449926,0.9334714890521106,1.0,,0.75,0.75,8.0,8.25,15.75,49.0,4.736261356552082e-11,0.18887780819146038,2.1583489135374297e-11,0.08607299754212513,3.668971429748734e-11,0.14631525369886103,5.913215750732974e-11,0.23581368220243895,8.598998387503415e-11,0.3429202583651144,0.6204697383642641,0.5882708423502885,0.27495080573358555,0.5787339405675533
20260528-144607_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,3.584,7.584,28.463362415568543,399.0,0.2036211959986063,0.9226667564261791,1.0,,0.75,0.75,7.75,8.25,13.75,49.0,5.2408888243857434e-11,0.2065865517485675,1.8355738479642388e-11,0.07235506885136529,3.311530182660645e-11,0.13053465249329121,5.826269476895689e-11,0.22966121990402674,9.154711495413903e-11,0.36086250700274913,0.5683791653977995,0.5542977858318806,0.27894162059993277,0.5905237269067759
20260528-144607_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,3.84,7.84,28.86923968517356,399.0,0.20074996938152523,0.9102889332827492,1.0,,0.75,0.75,8.0,8.25,13.0,49.5,6.344824065991707e-11,0.2240639952469046,1.5655955087239342e-11,0.05528814999072242,3.194543448180655e-11,0.11281355645868528,6.549746933996753e-11,0.2313007343660827,1.0662307505016013e-10,0.37653356393760495,0.48773540113423847,0.49008427467642257,0.279352145237627,0.6078342983036876
20260528-144607_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,4.096,8.096,27.158681853138603,399.0,0.1950117847435141,0.905634051832156,1.0,,0.0,0.75,8.0,8.25,15.75,49.75,6.25658024654069e-11,0.23762717746289394,1.2145272331150109e-11,0.04612818296648716,2.185881296503804e-11,0.08302056111952277,6.319999238737448e-11,0.24003585369166755,1.0352408787864251e-10,0.3931882247594285,0.34586733541133774,0.5556235990753843,0.2837553604293811,0.6332240784510961
20260528-144607_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,4.352,8.352,26.68046101550721,399.0,0.2315890421774222,0.9042872336682375,1.0,,0.0,0.75,4.0,8.25,14.25,49.75,5.553192945745218e-11,0.22786685904406564,1.1066959886291488e-11,0.04541159316980109,1.7122012028977225e-11,0.07025758225359442,6.134196849106946e-11,0.25170747395603543,9.864053523169671e-11,0.40475649157650345,0.27912394157142106,0.646358609464928,0.2732784522138667,0.6564639655325388
20260528-144607_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,4.608,8.608,26.6786431439082,399.0,0.2842606886678899,0.8923874804420312,0.9486089669981652,high_50hz_ratio,0.0,0.75,4.0,9.5,15.0,49.75,7.25322344686965e-11,0.2595214331166194,1.599646868933507e-11,0.05723560716791433,2.1506052817417013e-11,0.07694898259706236,6.13373774333333e-11,0.21946606514629993,1.0811243014980164e-10,0.386827911972104,0.35061904693906465,0.7438123966839736,0.3167570402845337,0.6062939771184039
20260528-144607_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,4.864,8.864,23.322156847084276,309.0,0.2634035065104014,0.865447275559671,0.9798947402343979,high_50hz_ratio,0.0,0.75,8.0,8.0,15.25,49.25,8.98654467697991e-11,0.30689072906830567,1.708695573339583e-11,0.05835199724775635,2.377406221437587e-11,0.08118848287234058,6.427816679167748e-11,0.21951010292535994,9.782091927432541e-11,0.33405868788623744,0.3698621693961262,0.7187225968923211,0.365242726316062,0.5535687908115974
20260528-144607_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,5.12,9.12,20.110445047288238,292.0,0.2435934261113525,0.8473921023422348,1.0,,0.0,0.75,8.0,8.0,20.25,49.75,7.685787988210673e-11,0.3296740332397374,1.4016650773156874e-11,0.060122993243992756,1.8975770624890566e-11,0.08139463182351223,5.3467278841018656e-11,0.22934243683159386,6.981536980156511e-11,0.2994659048611638,0.354904364617353,0.7386604238760769,0.38979702648373016,0.5288083416927577
20260528-144607_s01_20260528_ear_eeg_ch1_only_00_precheck_10s,s01_20260528_ear_eeg_ch1_only_00_precheck_10s,0,5.376,9.376,19.96274029285559,292.0,0.26012830061546244,0.8363135444108901,0.9848075490768063,high_50hz_ratio,0.0,0.75,4.0,8.0,15.0,49.75,7.58212674791179e-11,0.32802423238857126,1.3532924840803415e-11,0.05854725765563544,1.938014120905997e-11,0.08384396825646381,5.2624123229996274e-11,0.2276668301858086,6.978686725263837e-11,0.3019177115135209,0.3682748522832034,0.6982882474807225,0.3865714900442067,0.5295845416993296
