capture,condition,channel,window_start_sec,quality_score,quality_gate,quality_state,valid,activity,calmness,tension,rhythmic_density,register,harmonic_stability,velocity_factor,note_probability,rms_uV,alpha_beta_ratio,beta_over_alpha_beta,theta_alpha_ratio,slow_power,fast_power,dominant_band
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,36.096,0.921910976683737,1.0,clean,True,0.3957974449681619,0.010966013479394522,0.5981856143884625,0.4496638414684963,0.28577539630620996,0.17870011057706767,0.5770582114777134,0.5097310731747972,21.576864790273845,0.5386080804236548,0.6499380919109979,3.653267922590496,0.5373807286392835,0.42961506098914903,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,36.352,0.9280116871209381,1.0,clean,True,0.4012167458838592,0.011091844976543641,0.5964740545724087,0.4556418444314994,0.28009853683549896,0.17381225695257732,0.5808517221187015,0.5145134755451997,21.607079726905607,0.5504601940742004,0.6449697991674705,3.6422836536980063,0.5439485862971529,0.42319483607905317,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,36.608,0.9276228938848633,1.0,clean,True,0.40574657207149206,0.011122205812933047,0.595837847403506,0.4608682516531482,0.27544351206951595,0.16948833817807632,0.5840226004500445,0.5186946013225187,21.576048804837946,0.5388737638884054,0.6498258814045434,3.654379626093559,0.5427744835559273,0.4250686102312896,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,36.864,0.8855746858664567,1.0,clean,True,0.41217511438206955,0.010570493617652804,0.6034237770625913,0.4697557275569222,0.27162639176140985,0.16273026269210286,0.5885225800674487,0.5258045820455379,21.182562908303243,0.4324562892572784,0.6981015808218365,4.499944126460183,0.5140954210837207,0.4592163369463162,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,37.12,0.8302931821426927,0.75,usable_with_caution,True,0.40052809238152975,0.01078033423085559,0.6024716547649546,0.45566107582979787,0.26849635310876285,0.17441121837063936,0.5803696646670709,0.5145288606638384,20.810235942381418,0.4661336211309644,0.6820660719996277,3.431227717182525,0.45792973374601587,0.505156071924592,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,37.376,0.9152433219552357,1.0,clean,True,0.4072683280641,0.01251267170483232,0.595903079351481,0.46054173503822027,0.26745514514240587,0.1727478046715429,0.58508782964487,0.5184333880305764,20.6310160854532,0.631908205583073,0.612779564788913,2.6285259859523666,0.4851361341951511,0.4621692519542629,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,37.632,0.9747399569947798,1.0,clean,True,0.41226312895355965,0.014252789223681665,0.5881785326603126,0.46337954035022344,0.2666013546099932,0.17240995615014829,0.5885841902674918,0.5207036322801789,20.072357135086826,0.6809949944201512,0.5948857690308259,2.749041725592746,0.479451432621561,0.46579859920049305,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,37.888,0.9897026835430905,1.0,clean,True,0.41754887025979204,0.01563914035292738,0.5828856048170569,0.466844463836261,0.2659012463734148,0.1717421458038419,0.5922842091818544,0.5234755710690089,20.002359394030428,0.6688342572014846,0.5992206809498338,2.7336094040837295,0.46633183035732423,0.4788880477697573,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,38.144,1.0,1.0,clean,True,0.4203460561744434,0.017419878862107475,0.5727323689622009,0.466652009564928,0.2653271576194205,0.17364765845713495,0.5942422393221104,0.5233216076519425,19.84856952981913,0.7852579199839669,0.5601431528736213,2.8515364372886185,0.4762122131478556,0.46574132869786505,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,38.4,1.0,1.0,clean,True,0.4209317870942785,0.01882590109583148,0.5641760025605128,0.4653032725175715,0.26485640484114514,0.17525570920961003,0.5946522509659949,0.5222426180140572,20.074130402586945,0.7730063251273414,0.5640137803347339,2.894807036714091,0.49733345905552717,0.4447951854844791,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,38.656,0.9924890379733696,1.0,clean,True,0.4214131883543004,0.020426122873903566,0.5571429274018858,0.4641921252292463,0.2644703875629594,0.17687094428004654,0.5949892318480103,0.5213537001833971,19.563713968973325,0.7740759822040305,0.5636737152321836,2.6957054089816066,0.48359589109139317,0.4528827877031484,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,38.912,0.8146650745520978,0.75,usable_with_caution,True,0.404857208010006,0.02085136963729833,0.5562185568868427,0.44608297324769747,0.26415385339484704,0.18988239964292442,0.5834000456070042,0.5068663785981581,17.7143426786794,0.6493134404377451,0.6063128908522011,2.673143041323254,0.4315014792359734,0.5106134532491337,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,39.168,0.7,0.75,usable_with_caution,True,0.3949303541595498,0.021852124408782127,0.5571978974385339,0.43421341467444907,0.26541971910580847,0.20026160506700633,0.5764512479116849,0.49737073173955937,16.073637220488735,0.6462277789033293,0.607449353491251,2.2289884450572304,0.34734124798311405,0.5853779600919256,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,39.424,0.7640953422573528,0.75,usable_with_caution,True,0.3871362639286573,0.02657964664575166,0.5474044699529014,0.42099646073829167,0.26493230525998335,0.2143859392436822,0.5709953847500602,0.4867971685906335,16.040426954708625,0.9707352022745985,0.5074248426885406,1.580803294130111,0.3127890762303991,0.5895280907598834,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,39.68,0.9281259327069767,1.0,clean,True,0.4003477587551418,0.027502608543738937,0.5449047635159889,0.43271109667638047,0.2645326259064067,0.20889462971695066,0.5802434311285993,0.4961688773411045,18.68025426012401,0.7964447877735461,0.5566550148380388,2.3410304726464295,0.3977191059519064,0.5307627449613326,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,39.936,0.9840996636964153,1.0,clean,True,0.40662303650240733,0.02714893208369517,0.5438693908038421,0.4397093372369621,0.26420488883647386,0.20331489221623267,0.5846361255516852,0.5017674697895698,18.57298069437536,0.7469872239168919,0.5724140315982145,2.4960628921889847,0.4542122331551033,0.4860623754417889,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,40.192,0.9906300151430898,1.0,clean,True,0.4144369369624541,0.02568101168171392,0.5512580296389527,0.4500653823170517,0.26393614443912894,0.19509069319688457,0.5901058558737179,0.5100523058536415,19.30342218656361,0.5938731653651084,0.6274024945790595,2.261250890641542,0.44820846980396367,0.5008147564307458,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,40.448,1.0,1.0,clean,True,0.4192250223810948,0.024320301646295818,0.5539855760229035,0.4563388877483428,0.2637157740333061,0.18941068816354728,0.5934575156667664,0.5150711101986744,21.178448547383486,0.631203272153168,0.6130443808341247,2.598719400184823,0.4990980304612913,0.4540709879289584,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,40.704,1.0,1.0,clean,True,0.42524897881874274,0.022827291982376825,0.5618262419744467,0.46480811162918334,0.2650604940293449,0.18254645893269503,0.5976742851731199,0.5218464893033468,21.715294079498484,0.5344947681281453,0.6516802929294311,2.2598103770500537,0.48690890677665544,0.46708220200041495,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,40.96,0.9841706442344069,1.0,clean,True,0.4292026196622821,0.020256434017905993,0.578821006537209,0.47480986944738074,0.27073943561253744,0.17234461096848505,0.6004418337635975,0.5298478955579047,22.688531572394098,0.36721062459002146,0.731416200259139,2.7302650492664355,0.5260055558630872,0.4421803595064887,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,41.216,0.0,0.0,bad,False,0.35194614812307135,0.10661027589468292,0.5646332253605114,0.38934409294685224,0.3120063372022807,0.23132258099415776,0.54636230368615,0.46147527435748187,546.8322525758495,0.5233248503895374,0.656458797825191,1.4384428954847943,0.8430670100036336,0.13552248948699386,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,41.472,0.0,0.0,bad,False,0.28859584146091855,0.17742042623364,0.5529992447956193,0.31926215621641885,0.3458451965058702,0.27968451641520936,0.5020170890226431,0.4054097249731352,188.46128831394947,0.5083066415100486,0.6629951579309548,0.365641525923271,0.5363042718560613,0.37352632910665373,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,41.728,0.0,0.0,bad,False,0.2366485899979532,0.2354847495115848,0.5434593807324078,0.2617949680974635,0.3735930611348136,0.3193413034604717,0.46565401299856735,0.35943597447797093,49.77963629771107,0.4039961011726066,0.7122526901240509,3.22582226842613,0.7586167712658324,0.2235461163630869,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,41.984,0.0,0.0,bad,False,0.19405184379832166,0.2830974945994995,0.5356366922005744,0.2146718738399201,0.3963463101305472,0.3518598688375868,0.43583629065882523,0.3217374990719362,170.55087930606445,0.3403665959477881,0.746064549056687,1.3616343556475994,0.8198442897846292,0.16938062615255847,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,42.24,0.0,0.0,bad,False,0.15912251191462376,0.32213994557158965,0.5292220876044711,0.1760309365487345,0.4150039743070487,0.3785250924468212,0.4113857583402367,0.29082474923898777,235.63645117194415,0.20203272990440138,0.8319241024801698,2.7209485536855236,0.8748788846797656,0.11764864128382796,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,42.496,0.0,0.0,bad,False,0.13048045976999148,0.35415475536870356,0.5239621118356663,0.1443453679699623,0.43030325893178,0.40039057580639337,0.39133632183899414,0.26547629437597,204.43272070804005,0.5415017148369776,0.648718058739509,1.4312692791234236,0.7740958238846681,0.17799189551355343,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,42.752,0.0,0.0,bad,False,0.10699397701139302,0.38040689940233696,0.5196489317052464,0.1183632017353691,0.44284867232405967,0.41832027216124257,0.37489578390797523,0.2446905613882954,217.8353568127759,0.3841031664846552,0.7224894965986117,1.6233928994677882,0.7494833338114946,0.20393082270195115,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,43.008,0.0,0.0,bad,False,0.08773506114934228,0.4019336575099163,0.5161121239983021,0.09705782542300267,0.45313591130572894,0.43302262317221896,0.3614145428045397,0.22764626033840224,225.54654359272192,0.3106774888277581,0.7629641986823226,1.7614968447761552,0.7504291221022096,0.2070203568550542,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,43.264,0.0,0.0,bad,False,0.07194275014246067,0.4195855991581313,0.5132119416786077,0.0795874168468622,0.46157144727069777,0.4450785510012195,0.3503599250997226,0.21366993347748986,335.5139014368319,0.27040529673898495,0.7871503704846551,1.8625284984255341,0.7797451237249832,0.18614319671024204,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,43.52,0.0,0.0,bad,False,0.05899305511681775,0.43406019130966766,0.5108337921764584,0.06526168181442701,0.46848858676197225,0.454964411821,0.3412951385817725,0.2022093454515417,395.89275622491533,0.14471599298945612,0.8735791288985468,2.4881313636428097,0.8151618728256003,0.16910586973111505,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,43.776,0.0,0.0,bad,False,0.048374305195790564,0.44592935687392754,0.508883709584696,0.05351457908783015,0.47416064114481726,0.46307081769322,0.3338620136370535,0.1928116632702642,469.53217851620195,0.48762422568289643,0.6722127690093591,0.49817670922676605,0.8185691003998151,0.14192075637847867,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,44.032,0.0,0.0,bad,False,0.03966693026054827,0.4556620726366206,0.5072846418594508,0.043881954852020726,0.4788117257387502,0.4697180705084404,0.32776685118238386,0.18510556388161664,470.25074512463584,0.4520216219903625,0.6886949786747053,0.5653972176338966,0.8147831803928831,0.14695510379210908,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,44.288,0.0,0.0,bad,False,0.03252688281364958,0.463642899562029,0.5059734063247496,0.035983202978656995,0.4826256151057752,0.4751688178169211,0.32276881796955476,0.17878656238292565,489.11717138669377,0.47711599320379955,0.676994903983874,0.51959847856618,0.8041256612918465,0.15523987478508644,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,44.544,0.0,0.0,bad,False,0.026672043907192657,0.4701871776408638,0.5048981931862947,0.02950622644249874,0.48575300438673563,0.4796384306098753,0.3186704307350349,0.17360498115399903,382.4708388490558,0.2639240927955772,0.7911867537730466,0.9493349136203703,0.7397763387614144,0.22242452014581204,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,44.8,0.0,0.0,bad,False,0.02187107600389798,0.47555348566550837,0.5040165184127616,0.024195105682848966,0.48831746359712325,0.4833035131000978,0.31530975320272864,0.1693560845462792,387.3855045284773,0.22819195783242643,0.814204973104189,1.1049601497883703,0.7567855873729625,0.2135717963080383,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,45.056,0.0,0.0,bad,False,0.017934282323196344,0.4799538582457169,0.5032935450984646,0.019839986659936155,0.4904203201496411,0.48630888074208023,0.3125539976262375,0.16587198932794894,290.1614347614019,0.18016124109132875,0.8473418420940884,1.3597936678204985,0.710117273341997,0.26275732632129023,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,45.312,0.049800000000000066,0.0,bad,False,0.014706111505021003,0.48356216376148786,0.502700706980741,0.016268789061147648,0.4921446625227057,0.4887732822085058,0.3102942780535147,0.16301503124891814,342.0470782344162,0.06951762415027463,0.9350009550209052,3.6397679832501515,0.7516848852562007,0.23998578492823258,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,45.568,0.5843624655954238,0.35,artifact_suspected,True,0.06083387774126689,0.39661663285925863,0.5228546006450893,0.0632930774520969,0.4798298097092967,0.463116846414442,0.34258371441888685,0.20063446196167756,181.99001140875941,0.04442660405537086,0.9574631631497389,5.1046429657580745,0.3980442088315726,0.5894622310865707,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,45.824,0.9412924032587697,1.0,clean,True,0.2055256372376464,0.3255707520790684,0.5772808202193448,0.20505654757072442,0.44685027447009784,0.390991120905622,0.44386794606635255,0.3140452380565796,112.73825834994354,0.07826404995954833,0.9274166193658852,3.232861060578825,0.21962677200460473,0.7539581564627025,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,46.08,0.9841290835091938,1.0,clean,True,0.29900451165758923,0.27084264653551093,0.5821914920010134,0.2910415637351642,0.41370536065870056,0.348043801735146,0.5093031581603126,0.3828332509881314,58.62030811693308,0.5107130697893429,0.6619390670487367,2.068762327560615,0.4365936995638083,0.49973221336080004,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,46.336,1.0,1.0,clean,True,0.3433576998515668,0.2266726181041426,0.5823840410634712,0.3392126386207821,0.41093331099437175,0.314628532419161,0.5403503898960968,0.42137011089662574,31.234547080041743,0.6107594709227834,0.6208251561118957,1.6505285881370493,0.38995507851836336,0.5429159963832011,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,46.592,1.0,1.0,clean,True,0.3689895595170229,0.1875630788415814,0.6008044871138167,0.3781252740388407,0.3949314167103001,0.2789575416766123,0.5582926916619161,0.45250021923107264,24.837012997080535,0.32767118491889763,0.7531985414405182,3.2056219796629186,0.43491396641216107,0.5270092732896917,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,46.848,0.9632198351006265,1.0,clean,True,0.3896410304259279,0.15595112440701428,0.6135443220137304,0.4089675841692696,0.3696064735668529,0.25083266911367824,0.5727487212981496,0.4771740673354157,21.45526312967196,0.3787102326681331,0.7253155712483855,2.942834890751139,0.3850935616839125,0.5714343353835593,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,47.104,0.9077725730184119,1.0,clean,True,0.4044306716002727,0.13038911775752965,0.6197501961554492,0.43138003457842533,0.34884002018922616,0.22948841767020525,0.5831014701201909,0.49510402766274025,21.196237903268283,0.43153540285238656,0.6985506596630057,2.8666935064964,0.40069280935763063,0.5530640098188913,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,47.36,0.9284982513574154,1.0,clean,True,0.41576364223871903,0.10899919976527929,0.6271737373445986,0.4500589496205264,0.33181152841957223,0.210890080798241,0.5910345495671033,0.5100471596964211,21.415734598175927,0.3953847000567841,0.7166482475781468,3.7843377225519967,0.41769808368979533,0.5415178381316426,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,47.616,0.9729703653264618,1.0,clean,True,0.4190231971118396,0.0906611505383496,0.6379175053186468,0.4630836597419167,0.31784816516845604,0.19349077638596446,0.5933162379782877,0.5204669277935334,20.502349267215124,0.31851542550464096,0.7584287454271313,4.872069665239158,0.47738028454108117,0.49314125570943446,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,47.872,0.952884496215698,1.0,clean,True,0.41650610664498716,0.07559035112204769,0.6454552954524648,0.4699452356289139,0.30639820730254075,0.17964674224697047,0.591554274651491,0.5259561885031312,19.61657594269236,0.31704306421593387,0.7592766152919734,4.482694951244941,0.5184679440963943,0.45272518646355964,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,48.128,0.9025917933059933,1.0,clean,True,0.4130245259893333,0.0632463622768885,0.6515128566701563,0.4746071103066952,0.2970092418524902,0.1683469769347446,0.5891171681925333,0.5296856882453562,18.997883706122124,0.3148976463094347,0.7605154688644804,3.869551074485674,0.5242480043863785,0.4464697898596331,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,48.384,0.9306736542643349,1.0,clean,True,0.4024611036597417,0.05305018119014018,0.6545337708292309,0.4727381054039035,0.2893102901834488,0.15971419784060417,0.5817227725618193,0.5281904843231228,17.046202960939905,0.31969577559200074,0.757750398604194,4.4048372708516546,0.5770423866651618,0.3957092225968558,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,48.64,0.9196785060844478,1.0,clean,True,0.39570776432422305,0.04484951496929257,0.6556380167598035,0.47196563862924545,0.28299714981483476,0.153219966747049,0.5769954350269562,0.5275725109033963,17.045652176954306,0.34487767060252517,0.743562051664674,4.029433465322666,0.5569935002549503,0.41379504934825395,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,48.896,0.8701699508040879,1.0,clean,True,0.39560320851999853,0.03823639907086468,0.658524924028454,0.47555728342906467,0.27782037471257126,0.147273628050114,0.576922245963999,0.5304458267432517,17.909694242491486,0.332913719229151,0.7502361072332774,3.4141996057066457,0.512557316040979,0.4549720889886608,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,49.152,0.9219380658806025,1.0,clean,True,0.39571656658131077,0.03510930336997845,0.6472271540753948,0.4738490812787477,0.2766262665863423,0.14867257075658677,0.5770015966069175,0.5290792650229982,19.43694651958537,0.49741331174589004,0.6678182918173566,2.02737299420373,0.5033984653830272,0.43379360551336027,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,49.408,0.9946551925350607,1.0,clean,True,0.39088293954786774,0.03376524212897989,0.6285994235120613,0.4659688323764316,0.27259625046520747,0.1538900516984564,0.5736180576835074,0.5227750659011454,18.96472583444063,0.6398562758930824,0.609809539223114,1.7645233644267466,0.5389790743961296,0.390177839331323,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,49.664,1.0,1.0,clean,True,0.40367978469997634,0.03311676267483038,0.6234608633562468,0.47394896345136983,0.27539333216113115,0.15491559644990294,0.5825758492899834,0.529159170761096,20.961750356083478,0.5127451332716816,0.6610498873881328,1.1316503395699602,0.3813993561913816,0.5296123904565531,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,49.92,1.0,1.0,clean,True,0.4179951640431215,0.03168279592879648,0.6245024846759615,0.4848162832664085,0.276161515422975,0.1533307700836099,0.5925966148301851,0.537853026613127,21.304111076877735,0.4460874304692748,0.6915211203182252,1.1355019472264258,0.355549400849939,0.562920606632049,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,50.176,1.0,1.0,clean,True,0.4288894905784509,0.02874481473335475,0.6331356496048032,0.49590136297914444,0.2722151545112463,0.14816316655551204,0.6002226434049157,0.5467210903833157,21.643463567561618,0.3353412367801791,0.7488722526139677,1.6531565823585388,0.3895980249584491,0.5492351850861181,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,50.432,1.0,1.0,clean,True,0.43770488856379897,0.02646688624061691,0.6395490386782942,0.5046814288318778,0.26897913856362876,0.14424405427821835,0.6063934219946594,0.5537451430655024,21.796865781917404,0.3403363893545476,0.746081362811878,1.6027467244976452,0.3909474839980405,0.5456871143184024,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,50.688,1.0,1.0,clean,True,0.45056896722295436,0.025246756115517705,0.6430945039418953,0.5149443970115481,0.26632560548658235,0.14205116333798387,0.6153982770560682,0.5619555176092387,22.813680659495066,0.3815410905722222,0.7238293575342988,1.2783279518492208,0.34094722185141646,0.5877621247690648,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,50.944,1.0,1.0,clean,True,0.46261408399852877,0.023481105739709542,0.6513428915232841,0.5262021900205041,0.268725979549845,0.13788626225656156,0.6238298587989703,0.5709617520164033,22.997465357836912,0.30897092777563406,0.7639589075486308,1.2107870508534513,0.3341618601564889,0.600436021929621,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,51.2,1.0,1.0,clean,True,0.46839099223227665,0.021809384750220696,0.6591301322829836,0.533126770428439,0.27221971001053397,0.13396726934689704,0.6278736945625939,0.5765014163427513,21.554076314876394,0.2804815210584233,0.7809562133860686,1.2392898787229927,0.35497252679171104,0.5802287079539579,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,51.456,1.0,1.0,clean,True,0.47457088692049526,0.020510353616891807,0.6646736082594765,0.539448044315439,0.2735591452594853,0.13109507371796716,0.6321996208443469,0.5815584354523512,22.61722468062924,0.2961353132634172,0.7715243846559638,1.3406149800132057,0.3569166878474179,0.5792141543930442,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,51.712,1.0,1.0,clean,True,0.48175073472330526,0.01898078331528626,0.6720639504695811,0.5470001482740681,0.27465748216362545,0.12744239403198218,0.6372255143063138,0.5876001186192544,22.94268314919495,0.2767832829290068,0.7832182746801294,1.6272341236670131,0.3485966318870385,0.5959893759396407,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,51.968,1.0,1.0,clean,True,0.4871589369605364,0.017653900985123042,0.6783170019064081,0.5529488858840358,0.27555811842502037,0.12433244435703478,0.6410112558723756,0.5923591087072286,22.841690535806503,0.2753146632319709,0.7841202087818326,1.6184606781351312,0.35336226073088617,0.5928614466904014,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,52.224,1.0,1.0,clean,True,0.4921228200460781,0.016768666130851765,0.6827416119420616,0.5579247906874767,0.2717203689729235,0.12216012350016918,0.6444859740322548,0.5963398325499814,22.62309071814702,0.28366181923305306,0.7790213785384954,1.5229132081086505,0.3407811332599863,0.6015846508675815,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,52.48,1.0,1.0,clean,True,0.4962389189613894,0.01738704121269924,0.6797750832512044,0.5597265991146243,0.2731496856086448,0.12356074250009941,0.6473672432729728,0.5977812792916994,21.836142663216194,0.36983080459844075,0.7300171646304432,0.9858772751906639,0.3115810136964447,0.6135842908883045,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,52.736,1.0,1.0,clean,True,0.49606136412594304,0.0164670622619282,0.6832740773905187,0.5609708323430203,0.2727963015211226,0.12170562816038025,0.6472429548881603,0.5987766658744162,20.347552558511182,0.3020679006673738,0.7680091026612872,1.2820546023168202,0.3478712457567392,0.5992126821793399,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,52.992,0.9950681026509277,1.0,clean,True,0.4953463743929164,0.014683751045278942,0.6946279314878842,0.5645906346072251,0.2999641536879985,0.11654599327565482,0.6467424620750416,0.6016725076857802,19.57488537117386,0.20850972411118368,0.8274654146708887,1.7586465174987185,0.35774439023495397,0.6042355356304889,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,53.248,1.0,1.0,clean,True,0.49087334295486407,0.013181630259550868,0.7016714539641425,0.564239168297589,0.32224179246483675,0.11308254229718423,0.6436113400684049,0.6013913346380713,20.836528245464628,0.21705257668532102,0.8216571897974301,2.1483615552689117,0.418546128759178,0.545912009128118,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,53.504,1.0,1.0,clean,True,0.48157842601647316,0.012446916849244325,0.6985098936548328,0.5571653586112706,0.34050945626184415,0.11369361621587673,0.6371048982115314,0.5957322868890165,20.598601028089316,0.3106531292265591,0.7629783790192795,2.2822765958919784,0.46939782220014004,0.4922095237730724,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,53.76,0.987221998758535,1.0,clean,True,0.47279006809489593,0.011641237200989354,0.696670119753757,0.550870039691022,0.3539635168465766,0.11379916036213686,0.6309530476664273,0.5906960317528176,19.574713306742016,0.30903404254579797,0.7639220734460173,2.7839377777949106,0.4712233771077986,0.4950126919744131,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,54.016,0.9556833217992212,1.0,clean,True,0.4674391393782644,0.011038949529945066,0.6949134231106987,0.5468271405673467,0.34363991432266744,0.11401047554387295,0.6272073975647853,0.5874617124538773,19.39359499550341,0.3226883517991795,0.7560359918741104,2.770542354381734,0.45021864981668497,0.5157796355541794,gamma
