capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,44.544,48.544,4690.601908390862,98868.0,0.04018553282753342,0.5032214148551626,0.0,high_rms;artifact_rms_range;large_peak_to_peak;artifact_peak_to_peak,0.0,0.5,7.25,10.25,24.75,48.75,1.0296813997191845e-07,0.7038922944171818,5.249259482027465e-09,0.035884044344232494,5.529407384806868e-09,0.037799141092773686,2.095074885448097e-08,0.1432197443302422,1.1586386876666657e-08,0.07920477581556985,0.2639240927955772,0.9493349136203703,0.7397763387614144,0.22242452014581204
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,44.8,48.8,4690.602700826409,98868.0,0.057186193565082026,0.46399462744278697,0.0,high_rms;artifact_rms_range;large_peak_to_peak;artifact_peak_to_peak,0.0,0.5,7.25,9.5,24.75,48.75,1.0865364486190987e-07,0.724031677605002,4.9152983078574065e-09,0.03275390976796054,4.44839418760832e-09,0.029642616318999192,1.9494088353784202e-08,0.1299021078594161,1.2556103407623106e-08,0.0836696884486222,0.22819195783242643,1.1049601497883703,0.7567855873729625,0.2135717963080383
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,45.056,49.056,4690.604639702648,98868.0,0.07299220174773668,0.5377486484395765,0.0,high_rms;artifact_rms_range;large_peak_to_peak;artifact_peak_to_peak,0.0,0.5,6.25,13.0,24.75,48.75,5.668189233679992e-08,0.6732323257270391,3.10547867305948e-09,0.03688494761495798,2.2837866851056873e-09,0.027125400336712725,1.2676348537963126e-08,0.15056179771187359,9.446151989867077e-09,0.11219552860941666,0.18016124109132875,1.3597936678204985,0.710117273341997,0.26275732632129023
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,45.312,49.312,578.0257649966825,6255.0,0.08397129787145094,0.48581340794220096,0.049800000000000066,high_rms;artifact_rms_range;large_peak_to_peak;artifact_peak_to_peak,0.0,0.5,6.5,12.25,24.75,48.0,8.439732419192175e-08,0.7213680572715702,3.546953783297816e-09,0.030316827984630562,9.744999680255837e-10,0.0083293298155667,1.4018027513699688e-08,0.11981608861605196,1.4059398271755992e-08,0.12016969631218061,0.06951762415027463,3.6397679832501515,0.7516848852562007,0.23998578492823258
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,45.568,49.568,252.51002752366094,2046.0,0.17428296142635175,0.6637927820791387,0.5843624655954238,high_rms;artifact_rms_range,0.0,0.5,6.25,13.0,24.75,50.0,1.1071112536785438e-08,0.3342690452424472,2.112256648338458e-09,0.06377516358912537,4.1379126072233997e-10,0.012493560081856639,9.314042104289884e-09,0.2812179852028608,1.020916170242426e-08,0.30824424588370997,0.04442660405537086,5.1046429657580745,0.3980442088315726,0.5894622310865707
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,45.824,49.824,166.96607739298423,1482.0,0.1960419177667873,0.8075759535340178,0.9412924032587697,high_rms,56.0,0.5,5.75,9.25,25.0,49.0,1.7060584326686168e-09,0.13423051583415838,1.0853791483444825e-09,0.08539625617044636,3.3573331114642823e-10,0.026415071532692673,4.289751313916873e-09,0.3375121980825884,5.2929926897022135e-09,0.4164459583801141,0.07826404995954833,3.232861060578825,0.21962677200460473,0.7539581564627025
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,46.08,50.08,132.69673319264496,1337.0,0.17913861505100526,0.8151215418680269,0.9841290835091938,high_rms,0.75,0.75,6.25,8.25,25.5,49.25,1.047627331521003e-09,0.3048671469804238,4.5265729069276696e-10,0.1317265525833845,2.1880584572830982e-10,0.06367408707539166,4.2843204662563665e-10,0.12467683096822979,1.288818009156454e-09,0.37505538239257025,0.5107130697893429,2.068762327560615,0.4365936995638083,0.49973221336080004
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,46.336,50.336,112.26977776766105,1337.0,0.19789142770505705,0.8608976208741067,1.0,,1.0,1.0,5.75,12.25,29.75,49.25,2.723445843098219e-10,0.2791568685524848,1.0809439363572835e-10,0.11079820996587857,6.549077332718874e-11,0.06712892509843556,1.0722842042586772e-10,0.10991057575744492,4.2243875959673746e-10,0.4330054206257562,0.6107594709227834,1.6505285881370493,0.38995507851836336,0.5429159963832011
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,46.592,50.592,94.02135927543273,1337.0,0.21726777177354226,0.8417929820014547,1.0,,1.0,1.0,4.25,10.0,28.5,49.25,1.9299266861438932e-10,0.31285426668606386,7.529584758404023e-11,0.12205969972609719,2.3488685834365857e-11,0.038076760298147244,7.168370889915016e-11,0.11620417678036499,2.534163036852019e-10,0.41080509650932673,0.32767118491889763,3.2056219796629186,0.43491396641216107,0.5270092732896917
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,46.848,50.848,82.54836158277159,1337.0,0.27452010993291565,0.8564946467236635,0.9632198351006265,high_50hz_ratio,49.75,0.75,6.0,8.0,15.0,49.75,1.1837910708543627e-10,0.25716234039974356,5.889036365289037e-11,0.12793122128416895,2.001143993432095e-11,0.04347210293252822,5.2841033085729e-11,0.11478988203263887,2.1020637220508438e-10,0.45664445335092035,0.3787102326681331,2.942834890751139,0.3850935616839125,0.5714343353835593
