t_capture_sec,timestamp_unix,block_idx,sample_idx,sample_in_block,status,ch1_uV,ch2_uV,ch3_uV,ch4_uV
0.018500802999824373,1779625320.5987325,5659,46738,0,12582912,0,0,0,0
0.018500802999824373,1779625320.5987325,5659,46739,1,12582912,5,0,0,0
0.018500802999824373,1779625320.5987325,5659,46740,2,12582912,11,0,0,0
0.018500802999824373,1779625320.5987325,5659,46741,3,12582912,9,0,0,0
0.018500802999824373,1779625320.5987325,5659,46742,4,12582912,2,0,0,0
0.018500802999824373,1779625320.5987325,5659,46743,5,12582912,-168,0,0,0
0.018500802999824373,1779625320.5987325,5659,46744,6,12582912,-405,0,0,0
0.018500802999824373,1779625320.5987325,5659,46745,7,12582912,-134,0,0,0
0.018628249999892432,1779625320.5988579,5660,46746,0,12582912,490,0,0,0
0.018628249999892432,1779625320.5988579,5660,46747,1,12582912,575,0,0,0
0.018628249999892432,1779625320.5988579,5660,46748,2,12582912,-25,0,0,0
0.018628249999892432,1779625320.5988579,5660,46749,3,12582912,-498,0,0,0
0.018628249999892432,1779625320.5988579,5660,46750,4,12582912,-245,0,0,0
0.018628249999892432,1779625320.5988579,5660,46751,5,12582912,339,0,0,0
0.018628249999892432,1779625320.5988579,5660,46752,6,12582912,464,0,0,0
0.018628249999892432,1779625320.5988579,5660,46753,7,12582912,17,0,0,0
0.018721894999998767,1779625320.5989516,5661,46754,0,12582912,-355,0,0,0
0.018721894999998767,1779625320.5989516,5661,46755,1,12582912,-176,0,0,0
0.018721894999998767,1779625320.5989516,5661,46756,2,12582912,266,0,0,0
0.018721894999998767,1779625320.5989516,5661,46757,3,12582912,368,0,0,0
0.018721894999998767,1779625320.5989516,5661,46758,4,12582912,27,0,0,0
0.018721894999998767,1779625320.5989516,5661,46759,5,12582912,-265,0,0,0
0.018721894999998767,1779625320.5989516,5661,46760,6,12582912,-134,0,0,0
0.018721894999998767,1779625320.5989516,5661,46761,7,12582912,205,0,0,0
0.018815903999893635,1779625320.5990455,5662,46762,0,12582912,279,0,0,0
0.018815903999893635,1779625320.5990455,5662,46763,1,12582912,12,0,0,0
0.018815903999893635,1779625320.5990455,5662,46764,2,12582912,-213,0,0,0
0.018815903999893635,1779625320.5990455,5662,46765,3,12582912,-110,0,0,0
0.018815903999893635,1779625320.5990455,5662,46766,4,12582912,154,0,0,0
0.018815903999893635,1779625320.5990455,5662,46767,5,12582912,218,0,0,0
0.018815903999893635,1779625320.5990455,5662,46768,6,12582912,16,0,0,0
0.018815903999893635,1779625320.5990455,5662,46769,7,12582912,-159,0,0,0
0.018905694999830303,1779625320.5991354,5663,46770,0,12582912,-83,0,0,0
0.018905694999830303,1779625320.5991354,5663,46771,1,12582912,120,0,0,0
0.018905694999830303,1779625320.5991354,5663,46772,2,12582912,173,0,0,0
0.018905694999830303,1779625320.5991354,5663,46773,3,12582912,26,0,0,0
0.018905694999830303,1779625320.5991354,5663,46774,4,12582912,-105,0,0,0
0.018905694999830303,1779625320.5991354,5663,46775,5,12582912,-49,0,0,0
0.018905694999830303,1779625320.5991354,5663,46776,6,12582912,106,0,0,0
0.018905694999830303,1779625320.5991354,5663,46777,7,12582912,148,0,0,0
0.018997256999682577,1779625320.5992272,5664,46778,0,12582912,28,0,0,0
0.018997256999682577,1779625320.5992272,5664,46779,1,12582912,-84,0,0,0
0.018997256999682577,1779625320.5992272,5664,46780,2,12582912,-45,0,0,0
0.018997256999682577,1779625320.5992272,5664,46781,3,12582912,80,0,0,0
0.018997256999682577,1779625320.5992272,5664,46782,4,12582912,120,0,0,0
0.018997256999682577,1779625320.5992272,5664,46783,5,12582912,34,0,0,0
0.018997256999682577,1779625320.5992272,5664,46784,6,12582912,-47,0,0,0
0.018997256999682577,1779625320.5992272,5664,46785,7,12582912,-21,0,0,0
0.019088921999809827,1779625320.5993187,5665,46786,0,12582912,70,0,0,0
0.019088921999809827,1779625320.5993187,5665,46787,1,12582912,99,0,0,0
0.019088921999809827,1779625320.5993187,5665,46788,2,12582912,31,0,0,0
0.019088921999809827,1779625320.5993187,5665,46789,3,12582912,-33,0,0,0
0.019088921999809827,1779625320.5993187,5665,46790,4,12582912,-11,0,0,0
0.019088921999809827,1779625320.5993187,5665,46791,5,12582912,63,0,0,0
0.019088921999809827,1779625320.5993187,5665,46792,6,12582912,85,0,0,0
0.019088921999809827,1779625320.5993187,5665,46793,7,12582912,27,0,0,0
0.019180014999619743,1779625320.5994098,5666,46794,0,12582912,-29,0,0,0
0.019180014999619743,1779625320.5994098,5666,46795,1,12582912,-21,0,0,0
0.019180014999619743,1779625320.5994098,5666,46796,2,12582912,31,0,0,0
0.019180014999619743,1779625320.5994098,5666,46797,3,12582912,52,0,0,0
0.019180014999619743,1779625320.5994098,5666,46798,4,12582912,20,0,0,0
0.019180014999619743,1779625320.5994098,5666,46799,5,12582912,-14,0,0,0
0.019180014999619743,1779625320.5994098,5666,46800,6,12582912,1,0,0,0
0.019180014999619743,1779625320.5994098,5666,46801,7,12582912,43,0,0,0
0.01926839999987351,1779625320.5994983,5667,46802,0,12582912,58,0,0,0
0.01926839999987351,1779625320.5994983,5667,46803,1,12582912,30,0,0,0
0.01926839999987351,1779625320.5994983,5667,46804,2,12582912,-3,0,0,0
0.01926839999987351,1779625320.5994983,5667,46805,3,12582912,-4,0,0,0
0.01926839999987351,1779625320.5994983,5667,46806,4,12582912,25,0,0,0
0.01926839999987351,1779625320.5994983,5667,46807,5,12582912,44,0,0,0
0.01926839999987351,1779625320.5994983,5667,46808,6,12582912,30,0,0,0
0.01926839999987351,1779625320.5994983,5667,46809,7,12582912,7,0,0,0
0.019357617999958165,1779625320.5995874,5668,46810,0,12582912,6,0,0,0
0.019357617999958165,1779625320.5995874,5668,46811,1,12582912,28,0,0,0
0.019357617999958165,1779625320.5995874,5668,46812,2,12582912,42,0,0,0
0.019357617999958165,1779625320.5995874,5668,46813,3,12582912,27,0,0,0
0.019357617999958165,1779625320.5995874,5668,46814,4,12582912,3,0,0,0
0.019357617999958165,1779625320.5995874,5668,46815,5,12582912,-1,0,0,0
0.019357617999958165,1779625320.5995874,5668,46816,6,12582912,17,0,0,0
0.019357617999958165,1779625320.5995874,5668,46817,7,12582912,33,0,0,0
0.019455272999948647,1779625320.5996852,5669,46818,0,12582912,29,0,0,0
0.019455272999948647,1779625320.5996852,5669,46819,1,12582912,18,0,0,0
0.019455272999948647,1779625320.5996852,5669,46820,2,12582912,15,0,0,0
0.019455272999948647,1779625320.5996852,5669,46821,3,12582912,25,0,0,0
0.019455272999948647,1779625320.5996852,5669,46822,4,12582912,36,0,0,0
0.019455272999948647,1779625320.5996852,5669,46823,5,12582912,30,0,0,0
0.019455272999948647,1779625320.5996852,5669,46824,6,12582912,16,0,0,0
0.019455272999948647,1779625320.5996852,5669,46825,7,12582912,9,0,0,0
0.01954511599979014,1779625320.599775,5670,46826,0,12582912,19,0,0,0
0.01954511599979014,1779625320.599775,5670,46827,1,12582912,34,0,0,0
0.01954511599979014,1779625320.599775,5670,46828,2,12582912,35,0,0,0
0.01954511599979014,1779625320.599775,5670,46829,3,12582912,28,0,0,0
0.01954511599979014,1779625320.599775,5670,46830,4,12582912,22,0,0,0
0.01954511599979014,1779625320.599775,5670,46831,5,12582912,25,0,0,0
0.01954511599979014,1779625320.599775,5670,46832,6,12582912,30,0,0,0
0.01954511599979014,1779625320.599775,5670,46833,7,12582912,26,0,0,0
0.019690790999902674,1779625320.5999207,5671,46834,0,12582912,14,0,0,0
0.019690790999902674,1779625320.5999207,5671,46835,1,12582912,2,0,0,0
0.019690790999902674,1779625320.5999207,5671,46836,2,12582912,4,0,0,0
0.019690790999902674,1779625320.5999207,5671,46837,3,12582912,20,0,0,0
0.019690790999902674,1779625320.5999207,5671,46838,4,12582912,29,0,0,0
0.019690790999902674,1779625320.5999207,5671,46839,5,12582912,26,0,0,0
0.019690790999902674,1779625320.5999207,5671,46840,6,12582912,16,0,0,0
0.019690790999902674,1779625320.5999207,5671,46841,7,12582912,13,0,0,0
0.019782560999829002,1779625320.6000123,5672,46842,0,12582912,16,0,0,0
0.019782560999829002,1779625320.6000123,5672,46843,1,12582912,17,0,0,0
0.019782560999829002,1779625320.6000123,5672,46844,2,12582912,11,0,0,0
0.019782560999829002,1779625320.6000123,5672,46845,3,12582912,4,0,0,0
0.019782560999829002,1779625320.6000123,5672,46846,4,12582912,7,0,0,0
0.019782560999829002,1779625320.6000123,5672,46847,5,12582912,19,0,0,0
0.019782560999829002,1779625320.6000123,5672,46848,6,12582912,25,0,0,0
0.019782560999829002,1779625320.6000123,5672,46849,7,12582912,22,0,0,0
0.01987500799987174,1779625320.6001048,5673,46850,0,12582912,13,0,0,0
0.01987500799987174,1779625320.6001048,5673,46851,1,12582912,16,0,0,0
0.01987500799987174,1779625320.6001048,5673,46852,2,12582912,29,0,0,0
0.01987500799987174,1779625320.6001048,5673,46853,3,12582912,35,0,0,0
0.01987500799987174,1779625320.6001048,5673,46854,4,12582912,27,0,0,0
0.01987500799987174,1779625320.6001048,5673,46855,5,12582912,12,0,0,0
0.01987500799987174,1779625320.6001048,5673,46856,6,12582912,8,0,0,0
0.01987500799987174,1779625320.6001048,5673,46857,7,12582912,16,0,0,0
0.019961569999850326,1779625320.6001916,5674,46858,0,12582912,23,0,0,0
0.019961569999850326,1779625320.6001916,5674,46859,1,12582912,23,0,0,0
0.019961569999850326,1779625320.6001916,5674,46860,2,12582912,17,0,0,0
0.019961569999850326,1779625320.6001916,5674,46861,3,12582912,15,0,0,0
0.019961569999850326,1779625320.6001916,5674,46862,4,12582912,18,0,0,0
0.019961569999850326,1779625320.6001916,5674,46863,5,12582912,13,0,0,0
0.019961569999850326,1779625320.6001916,5674,46864,6,12582912,4,0,0,0
0.019961569999850326,1779625320.6001916,5674,46865,7,12582912,-1,0,0,0
0.05258920999995098,1779625320.632821,5675,46866,0,12582912,7,0,0,0
0.05258920999995098,1779625320.632821,5675,46867,1,12582912,23,0,0,0
0.05258920999995098,1779625320.632821,5675,46868,2,12582912,29,0,0,0
0.05258920999995098,1779625320.632821,5675,46869,3,12582912,15,0,0,0
0.05258920999995098,1779625320.632821,5675,46870,4,12582912,-9,0,0,0
0.05258920999995098,1779625320.632821,5675,46871,5,12582912,-16,0,0,0
0.05258920999995098,1779625320.632821,5675,46872,6,12582912,0,0,0,0
0.05258920999995098,1779625320.632821,5675,46873,7,12582912,17,0,0,0
0.05270634399994378,1779625320.6329362,5676,46874,0,12582912,19,0,0,0
0.05270634399994378,1779625320.6329362,5676,46875,1,12582912,9,0,0,0
0.05270634399994378,1779625320.6329362,5676,46876,2,12582912,5,0,0,0
0.05270634399994378,1779625320.6329362,5676,46877,3,12582912,10,0,0,0
0.05270634399994378,1779625320.6329362,5676,46878,4,12582912,14,0,0,0
0.05270634399994378,1779625320.6329362,5676,46879,5,12582912,12,0,0,0
0.05270634399994378,1779625320.6329362,5676,46880,6,12582912,5,0,0,0
0.05270634399994378,1779625320.6329362,5676,46881,7,12582912,5,0,0,0
0.05279613499988045,1779625320.6330261,5677,46882,0,12582912,16,0,0,0
0.05279613499988045,1779625320.6330261,5677,46883,1,12582912,26,0,0,0
0.05279613499988045,1779625320.6330261,5677,46884,2,12582912,27,0,0,0
0.05279613499988045,1779625320.6330261,5677,46885,3,12582912,17,0,0,0
0.05279613499988045,1779625320.6330261,5677,46886,4,12582912,8,0,0,0
0.05279613499988045,1779625320.6330261,5677,46887,5,12582912,13,0,0,0
0.05279613499988045,1779625320.6330261,5677,46888,6,12582912,21,0,0,0
0.05279613499988045,1779625320.6330261,5677,46889,7,12582912,24,0,0,0
0.0528865510000287,1779625320.6331165,5678,46890,0,12582912,18,0,0,0
0.0528865510000287,1779625320.6331165,5678,46891,1,12582912,12,0,0,0
0.0528865510000287,1779625320.6331165,5678,46892,2,12582912,18,0,0,0
0.0528865510000287,1779625320.6331165,5678,46893,3,12582912,26,0,0,0
0.0528865510000287,1779625320.6331165,5678,46894,4,12582912,25,0,0,0
0.0528865510000287,1779625320.6331165,5678,46895,5,12582912,16,0,0,0
0.0528865510000287,1779625320.6331165,5678,46896,6,12582912,11,0,0,0
0.0528865510000287,1779625320.6331165,5678,46897,7,12582912,16,0,0,0
0.052973320999626594,1779625320.6332033,5679,46898,0,12582912,19,0,0,0
0.052973320999626594,1779625320.6332033,5679,46899,1,12582912,15,0,0,0
0.052973320999626594,1779625320.6332033,5679,46900,2,12582912,6,0,0,0
0.052973320999626594,1779625320.6332033,5679,46901,3,12582912,5,0,0,0
0.052973320999626594,1779625320.6332033,5679,46902,4,12582912,16,0,0,0
0.052973320999626594,1779625320.6332033,5679,46903,5,12582912,23,0,0,0
0.052973320999626594,1779625320.6332033,5679,46904,6,12582912,21,0,0,0
0.052973320999626594,1779625320.6332033,5679,46905,7,12582912,9,0,0,0
0.053059881999615754,1779625320.6332898,5680,46906,0,12582912,4,0,0,0
0.053059881999615754,1779625320.6332898,5680,46907,1,12582912,14,0,0,0
0.053059881999615754,1779625320.6332898,5680,46908,2,12582912,20,0,0,0
0.053059881999615754,1779625320.6332898,5680,46909,3,12582912,15,0,0,0
0.053059881999615754,1779625320.6332898,5680,46910,4,12582912,4,0,0,0
0.053059881999615754,1779625320.6332898,5680,46911,5,12582912,1,0,0,0
0.053059881999615754,1779625320.6332898,5680,46912,6,12582912,14,0,0,0
0.053059881999615754,1779625320.6332898,5680,46913,7,12582912,25,0,0,0
0.053150766999806365,1779625320.6333807,5681,46914,0,12582912,24,0,0,0
0.053150766999806365,1779625320.6333807,5681,46915,1,12582912,13,0,0,0
0.053150766999806365,1779625320.6333807,5681,46916,2,12582912,5,0,0,0
0.053150766999806365,1779625320.6333807,5681,46917,3,12582912,8,0,0,0
0.053150766999806365,1779625320.6333807,5681,46918,4,12582912,11,0,0,0
0.053150766999806365,1779625320.6333807,5681,46919,5,12582912,7,0,0,0
0.053150766999806365,1779625320.6333807,5681,46920,6,12582912,-6,0,0,0
0.053150766999806365,1779625320.6333807,5681,46921,7,12582912,-8,0,0,0
0.05323894299999665,1779625320.6334686,5682,46922,0,12582912,8,0,0,0
0.05323894299999665,1779625320.6334686,5682,46923,1,12582912,22,0,0,0
0.05323894299999665,1779625320.6334686,5682,46924,2,12582912,23,0,0,0
0.05323894299999665,1779625320.6334686,5682,46925,3,12582912,12,0,0,0
0.05323894299999665,1779625320.6334686,5682,46926,4,12582912,8,0,0,0
0.05323894299999665,1779625320.6334686,5682,46927,5,12582912,15,0,0,0
0.05323894299999665,1779625320.6334686,5682,46928,6,12582912,20,0,0,0
0.05323894299999665,1779625320.6334686,5682,46929,7,12582912,17,0,0,0
0.05332763999967938,1779625320.6335576,5683,46930,0,12582912,4,0,0,0
0.05332763999967938,1779625320.6335576,5683,46931,1,12582912,-7,0,0,0
0.05332763999967938,1779625320.6335576,5683,46932,2,12582912,4,0,0,0
0.05332763999967938,1779625320.6335576,5683,46933,3,12582912,24,0,0,0
0.05332763999967938,1779625320.6335576,5683,46934,4,12582912,31,0,0,0
0.05332763999967938,1779625320.6335576,5683,46935,5,12582912,21,0,0,0
0.05332763999967938,1779625320.6335576,5683,46936,6,12582912,13,0,0,0
0.05332763999967938,1779625320.6335576,5683,46937,7,12582912,17,0,0,0
0.0534150349999436,1779625320.6336448,5684,46938,0,12582912,22,0,0,0
0.0534150349999436,1779625320.6336448,5684,46939,1,12582912,21,0,0,0
0.0534150349999436,1779625320.6336448,5684,46940,2,12582912,12,0,0,0
0.0534150349999436,1779625320.6336448,5684,46941,3,12582912,5,0,0,0
