capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,6.144,10.144,32.269180342859656,474.0,0.10293388373791122,0.8957089584493393,1.0,,1.25,1.25,7.75,8.0,18.0,50.0,2.4439587110257133e-11,0.28719711113631713,1.4484247829615508e-11,0.1702088547928942,9.435142285596133e-12,0.11087526132739188,1.9067611214258725e-11,0.22406936877862557,1.7670322923900267e-11,0.20764940396477113,0.494825606604594,1.5351382513571028,0.45740596592921134,0.4317187727433967
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,6.4,10.4,30.17104572267922,474.0,0.09657206253019276,0.8977792942451612,1.0,,1.0,1.0,4.5,8.5,16.75,49.25,2.243881002173713e-11,0.2848609107631027,1.4147778481111571e-11,0.17960618497593878,8.963923619503779e-12,0.1137970972519983,1.760155806968338e-11,0.22345195033615609,1.5619039405369712e-11,0.19828385667280413,0.5092687581415356,1.5783019893575085,0.4644670957390415,0.4217358070089602
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,6.656,10.656,29.986797094721535,474.0,0.12865650170191661,0.9005360104558995,1.0,,1.0,1.0,4.5,8.0,18.5,49.75,1.8507775224178978e-11,0.28135977153250613,1.1319556453987218e-11,0.17208269384979158,7.691697617020567e-12,0.11693108750287577,1.4391048865201291e-11,0.21877628033521718,1.3869671102881213e-11,0.2108501667796094,0.5344779028316489,1.4716590559850855,0.4534424653822977,0.42962644711482656
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,6.912,10.912,29.953513984172208,474.0,0.14584089303315353,0.9048128380463234,1.0,,1.0,1.0,4.75,8.25,13.0,49.75,1.7598876281567127e-11,0.26370067676906855,1.1387441620943835e-11,0.1706288523237321,8.193092273362307e-12,0.1227648824135423,1.4321699431362284e-11,0.21459562372678492,1.523696819064225e-11,0.22830996476687207,0.5720754239137791,1.3898832383430024,0.43432952909280065,0.442905588493657
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,7.168,11.168,34.77481847544283,484.0,0.13928618452881303,0.9057644599047633,1.0,,1.0,1.0,5.0,8.25,13.0,49.75,1.8491229971481945e-11,0.24847318927544976,1.3760341509420656e-11,0.18490256979325703,9.85683883576436e-12,0.1324498254293356,1.544286136962506e-11,0.20751118351603404,1.6868145657698104e-11,0.22666323198592367,0.638278010780568,1.3960197319543162,0.4333757590687068,0.4341744155019577
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,7.424,11.424,36.08240568476553,484.0,0.1593519718602055,0.9050335207353167,1.0,,0.75,0.75,5.0,8.25,13.0,49.75,2.2905002158441992e-11,0.24661439098157456,1.49389643491098e-11,0.16084537208800534,1.0415742473274401e-11,0.1121445860995373,1.7634386208681316e-11,0.18986653592542746,2.6983705117585307e-11,0.2905291149054554,0.5906495610347235,1.4342678294362083,0.40745976306957987,0.48039565083088287
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,7.68,11.68,36.162259332071606,484.0,0.20080968428829404,0.9087205899329389,1.0,,50.25,0.75,4.75,8.0,13.25,49.75,2.3956293299557962e-11,0.23449127950111667,1.5176650713606787e-11,0.14855354289892825,8.766548411249463e-12,0.0858095669500047,1.9597904769213282e-11,0.19183008437113497,3.466543526020745e-11,0.33931552627881545,0.44732069649715817,1.7312002400091369,0.3830448224000449,0.5311456106499504
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,7.936,11.936,36.16395996015923,484.0,0.19853528171861987,0.9064488789837755,1.0,,50.25,1.0,4.75,8.25,13.0,49.25,2.222829056521006e-11,0.23534964635275082,1.5169439244400102e-11,0.1606116381763865,9.534108579837628e-12,0.10094564293960624,1.778588149413938e-11,0.18831411742786355,2.97302255868448e-11,0.3147789551033928,0.5360492581140388,1.5910705355799974,0.3959612845291373,0.5030930725312563
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,8.192,12.192,36.02078566605676,486.0,0.15880527527783053,0.9009426572792814,1.0,,0.0,2.0,5.25,8.25,13.0,50.0,3.139010437841214e-11,0.276059003974213,2.0001043324837907e-11,0.175898366954686,1.1021858347781341e-11,0.09693128766803084,2.3930123400834423e-11,0.21045250284537367,2.7364824016459846e-11,0.24065883855769646,0.46058510284978377,1.8146706928840222,0.451957370928899,0.45111134140307013
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,8.448,12.448,36.029154861028864,486.0,0.1537095515515549,0.8904258202073517,1.0,,0.0,2.0,4.75,8.25,13.0,50.0,3.200633464753756e-11,0.292035112889548,1.984479861159099e-11,0.18106971843625944,1.0406963945256374e-11,0.09495616802295183,2.0044132486046362e-11,0.18288849872367244,2.7295326339219262e-11,0.24905050192756834,0.5192025123811738,1.9068768486160175,0.4731048313258074,0.4319390006512408
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,8.704,12.704,36.04001942285825,486.0,0.1616620156415343,0.8622733982083791,1.0,,0.0,0.5,4.75,13.0,13.25,50.0,4.4593080804893716e-11,0.34840570406865273,2.3202568853654112e-11,0.18128165158688953,9.312707495410867e-12,0.07276017608920116,2.1362721310327668e-11,0.16690692422691566,2.952074338058998e-11,0.2306455440283408,0.4359326398602925,2.491495503868012,0.5296873556555423,0.3975524682552565
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,8.96,12.96,36.14286928288898,486.0,0.20541844402288298,0.8431732893470633,1.0,,0.0,0.5,5.75,8.25,13.0,50.0,5.326456262976321e-11,0.31838731673545473,3.187792935519146e-11,0.19054936132734587,1.1052931402335317e-11,0.06606856411666423,2.1961745747234663e-11,0.1312756728688718,4.913769416563715e-11,0.2937190849516635,0.5032810929307411,2.884115371281155,0.5089366780628006,0.4249947578205353
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,9.216,13.216,36.61723637851442,486.0,0.2545724510558274,0.8007324943876494,0.9931413234162589,high_50hz_ratio,0.0,0.5,4.0,8.0,18.0,50.0,6.489482344040212e-11,0.3160710531988246,3.2659888685995183e-11,0.1590703983318351,1.3193128937517187e-11,0.06425730030837586,2.7221842863104344e-11,0.13258432780321905,6.734751542935502e-11,0.32801692035774543,0.48465230674734194,2.475522587603956,0.4751414515306597,0.4606012481609645
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,9.472,13.472,36.838403874218,486.0,0.26918022700794997,0.7899998055153802,0.971229659488075,high_50hz_ratio,0.0,0.5,5.75,8.5,16.0,50.0,8.260137605552027e-11,0.3256394296024467,3.535262732016376e-11,0.1393706732893663,1.579176469488968e-11,0.06225587869387875,3.1272823408456966e-11,0.12328686110438461,8.864042074919751e-11,0.3494471573099237,0.5049676675697655,2.238674904496526,0.465010102891813,0.4727340184143083
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,9.728,13.728,36.86122624113311,486.0,0.26234189867453406,0.799293345541212,0.9814871519881989,high_50hz_ratio,0.0,0.5,5.75,8.0,18.75,50.0,6.156105273465996e-11,0.29593442071259374,2.321808293711716e-11,0.1116132622628822,1.7020267096504986e-11,0.08181931042160312,2.6922508282969805e-11,0.12942106313859292,7.930070621112785e-11,0.38121194346432796,0.6321947018313813,1.3641432772747062,0.40754768297547594,0.5106330066029209
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,9.984,13.984,36.89098805941635,486.0,0.2606671542910022,0.7583853740824081,0.9839992685634967,high_50hz_ratio,0.0,0.5,5.75,8.0,16.25,50.0,7.73228493856126e-11,0.3910040023166579,2.45517587512525e-11,0.1241526406738833,1.234888401975833e-11,0.062445488160814654,2.596816221474966e-11,0.1313150697297584,5.7562969436779223e-11,0.2910827991188858,0.4755393900283127,1.9881763171448898,0.5151566429905412,0.42239786884864416
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,10.24,14.24,36.91598569725587,525.0,0.21258272605939885,0.7659000502301784,1.0,,0.0,0.5,6.0,8.0,16.25,50.0,8.357239734333869e-11,0.4245832087520652,3.0150911145409094e-11,0.15317941100006716,1.2437235150752942e-11,0.0631864272914933,2.5126706148622303e-11,0.12765431962091067,4.554671731334256e-11,0.2313966333354637,0.4949807219930764,2.424245483819109,0.5777626197521324,0.35905095295637435
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,10.496,14.496,36.88983599855114,525.0,0.19584832048133302,0.7658884415653535,1.0,,0.0,0.75,5.75,8.0,17.75,50.0,9.597269079775287e-11,0.4275198767022549,4.349979414907894e-11,0.1937741505068141,1.5210152492503953e-11,0.06775513392576506,1.784902062656174e-11,0.07951023394357461,5.195542669388971e-11,0.23144060492159138,0.8521561384644938,2.8599183453628765,0.621294027209069,0.310950838865166
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,10.752,14.752,36.85981551771523,525.0,0.2153580030158132,0.7524255232941043,1.0,,0.0,0.75,4.25,8.75,16.0,49.75,1.1645208904801458e-10,0.4319919054506053,4.6880680842771974e-11,0.1739090712038715,1.7306951624474485e-11,0.06420205142662187,2.2456454121340527e-11,0.08330470054119984,6.647389634552246e-11,0.2465922713777015,0.7706894209993539,2.7087774820191926,0.6059009766544767,0.3298969719189013
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,11.008,15.008,36.86852316000737,525.0,0.21549527131145804,0.7432189610273202,1.0,,0.0,0.5,4.25,8.75,20.0,49.75,1.4197330608424954e-10,0.4382839424978578,5.1281624443297176e-11,0.1583108343294139,2.4917666662655998e-11,0.07692300393621589,2.5668551969418446e-11,0.07924105217844153,8.008882480912275e-11,0.24724116705807084,0.9707468770479515,2.05804279901347,0.5965947768272717,0.3264822192365124
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,11.264,15.264,31.07099934022078,525.0,0.20918490636467324,0.7168890609506634,1.0,,0.0,0.5,5.75,8.75,13.0,49.25,1.1701362646904313e-10,0.4497623891584945,3.999586321591184e-11,0.15373111268544343,2.366326207472404e-11,0.09095389662867277,2.128429690911822e-11,0.08180992691425001,5.821060716382062e-11,0.22374267461313926,1.1117709067752513,1.690209198106862,0.6034935018439379,0.3055526015273893
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,11.52,15.52,30.963526930890804,525.0,0.17631663909600204,0.7886139500903532,1.0,,0.0,0.5,6.75,8.75,13.0,49.75,7.867454187302371e-11,0.2896397677612408,4.808864288340231e-11,0.177037997617851,5.35567599875739e-11,0.19716883194415272,3.313027243280891e-11,0.12196886292382311,5.817871859100887e-11,0.2141845397529324,1.6165505459151202,0.8979005245007299,0.4666777653790918,0.33615340267675553
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,11.776,15.776,30.89218347737822,525.0,0.183872251761024,0.7334687126874948,1.0,,0.0,0.5,6.25,8.25,22.0,49.75,9.87007610572737e-11,0.4191693722804947,3.2963686338403864e-11,0.13999251436877957,2.1359754231751336e-11,0.09071211485586651,2.3545196701301984e-11,0.09999340649236266,5.88980942513957e-11,0.2501325920024966,0.907180963604785,1.5432614992078537,0.5591618866492742,0.35012599849485926
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,12.032,16.032,36.34960797587782,525.0,0.13086673520717076,0.7268421880071988,1.0,,0.0,0.5,4.75,8.5,21.5,50.0,1.1338104894836619e-10,0.48977850297892345,3.636320123465623e-11,0.15708016841810943,1.3223875929505861e-11,0.05712392164657011,2.562571302819954e-11,0.11069683585688792,4.290070024546752e-11,0.18532057109950908,0.5160393357622396,2.749814156492545,0.6468586713970329,0.296017406956397
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,12.288,16.288,35.41335906123563,462.0,0.11675904537245116,0.7532457829093406,1.0,,0.0,0.75,4.75,8.25,20.5,48.25,8.745187519765648e-11,0.44778898966625647,2.745544167455385e-11,0.14058297161155395,1.3816508977483704e-11,0.07074611701302873,2.3717738854255953e-11,0.12144442065663098,4.28554997969785e-11,0.21943750105252993,0.5825390465079873,1.9871475290391407,0.5883719612778104,0.34088192170916093
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,12.544,16.544,35.42387612896138,462.0,0.09804225331240601,0.8156341410634909,1.0,,0.0,0.75,5.75,8.5,22.25,48.5,6.666468385011125e-11,0.3823638021228223,2.8125220343511003e-11,0.16131579068561158,9.717099137426455e-12,0.055733662221283835,2.439020465090562e-11,0.1398931315093674,4.5451628074177704e-11,0.2606936134609149,0.3984017057874771,2.894405001507465,0.5436795928084339,0.40058674497028235
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,12.8,16.8,35.425725116079136,462.0,0.11207232221933972,0.828224726088073,1.0,,0.0,0.75,4.75,8.75,22.25,48.5,5.8116871084495703e-11,0.34342389603468493,2.693990065026021e-11,0.15919311324672947,9.55115999182768e-12,0.056439662267350255,2.3477454413971617e-11,0.13873284492725896,5.114241587187684e-11,0.30221048352397645,0.40682264028351006,2.820589402052836,0.5026170092814144,0.4409433284512354
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,13.056,17.056,35.11996583141846,462.0,0.1148787428020938,0.8174901710423209,1.0,,0.0,0.75,5.25,8.75,20.5,48.5,6.150564564901358e-11,0.34354224901809033,2.5318070203579834e-11,0.14141509591120294,9.51544839711858e-12,0.053148918416632,2.1017626839359085e-11,0.11739479713163857,6.16769255056375e-11,0.34449893952243626,0.4527365753444287,2.660733277818681,0.48495734492929327,0.46189373665407485
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,13.312,17.312,34.61629674011939,462.0,0.11217965001688646,0.8253372688325025,1.0,,0.0,0.5,4.0,8.75,15.5,48.25,5.752977212767576e-11,0.37332569164398294,2.3115219418553083e-11,0.1500006858671768,8.081906510304555e-12,0.05244559862092666,1.8617824012019552e-11,0.12081591442371593,4.6756036104121264e-11,0.30341210944419766,0.43409511794111527,2.860119625125683,0.5233263775111597,0.4242280238679136
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,13.568,17.568,34.43435784213204,462.0,0.11559538493857824,0.8405605324504262,1.0,,0.0,0.75,4.0,8.0,21.5,48.5,4.4312542000965036e-11,0.3367394856749706,2.0436788364016897e-11,0.15530306526755788,8.818838608192722e-12,0.06701604202956168,1.9055079221233742e-11,0.14480319310759307,3.896970091324872e-11,0.29613821392031675,0.4628077640509403,2.317401335027389,0.49204255094252847,0.44094140702790985
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,13.824,17.824,34.309022137041445,462.0,0.11441534773715333,0.875847425491434,1.0,,0.0,0.75,5.75,9.75,15.5,48.5,3.178767704937464e-11,0.30835757056204405,1.490963672964162e-11,0.14463149832476846,6.888929877638187e-12,0.0668263263635548,2.0212770060158888e-11,0.19607474495222457,2.928805170348808e-11,0.28410985979740816,0.3408206721362185,2.1642892284386654,0.4529890688868125,0.48018460474963276
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,14.08,18.08,360.7959381700409,11622.0,0.1483971062740282,0.5959526598728254,0.0,high_rms;artifact_rms_range;large_peak_to_peak;artifact_peak_to_peak;very_high_gamma_rel,0.25,0.5,7.75,8.25,29.5,47.75,2.765380573481171e-10,0.22703090384833963,2.0860528213860375e-11,0.017125977598029717,2.949264401887023e-11,0.024212731125295244,1.0143286335184687e-10,0.0832738714791283,7.897394070604565e-10,0.6483565159492071,0.29076024322183586,0.7073129218429252,0.24415688144636935,0.7316303874283354
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,14.336,18.336,2482.961928826135,37007.0,0.10009379281163272,0.31494395883540943,0.0,high_rms;artifact_rms_range;large_peak_to_peak;artifact_peak_to_peak,0.0,0.5,4.75,11.5,13.25,49.0,9.68050965814981e-08,0.7287908179982979,1.0427704260817833e-08,0.07850428734077874,6.126037253651799e-09,0.046119469520060775,9.359287359501062e-09,0.07046078080062126,1.011161689417231e-08,0.07612464434024124,0.6545409942385159,1.7021940659276535,0.8072951053390767,0.1465854251408625
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,14.592,18.592,5073.438682097183,78338.0,0.04123621725330406,0.5244675275462677,0.0,high_rms;artifact_rms_range;large_peak_to_peak;artifact_peak_to_peak,0.0,0.5,5.25,10.0,15.25,47.75,2.763124976916574e-07,0.546543972416568,3.275292324652405e-08,0.064785027564646,5.611310905517575e-08,0.11099129349510349,7.56352260912314e-08,0.14960588923001497,6.474940376498335e-08,0.12807381729366762,0.7418912053953799,0.5836946802273646,0.611328999981214,0.27767970652368257
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,14.848,18.848,5121.940206601401,78338.0,0.005056414406295491,0.6648783958085022,0.0,high_rms;artifact_rms_range;large_peak_to_peak;artifact_peak_to_peak,0.0,0.5,4.25,11.75,13.0,48.0,2.376364029802621e-08,0.4919788923193647,6.413605064671051e-09,0.13278093237898458,7.363353480673215e-09,0.15244358371635672,8.858571585856463e-09,0.18339909970373738,1.9029837262001327e-09,0.039397491881556584,0.8312122794638243,0.87101686500655,0.6247598246983492,0.22279659158529397
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,15.104,19.104,5321.524118051143,78338.0,0.049494972975852314,0.16686344634950342,0.0,high_rms;artifact_rms_range;large_peak_to_peak;artifact_peak_to_peak;slow_power_with_high_rms,0.0,0.5,4.0,9.0,13.25,48.0,1.5613478330852683e-08,0.8979593526512609,2.0879248853433394e-10,0.012008033307495376,1.5811444778211049e-10,0.009093447607678698,1.6820150798780515e-10,0.009673572667612427,1.23914718490848e-09,0.07126559376595261,0.9400299062335041,1.3205149274028412,0.9099673859587563,0.08093916643356504
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,15.36,19.36,6921.709320319656,107661.0,0.008068286537753034,0.4835505982444293,0.0,high_rms;artifact_rms_range;large_peak_to_peak;artifact_peak_to_peak,0.0,0.5,4.0,13.0,14.5,47.5,3.505351518005118e-08,0.6869589650274923,4.891932252283964e-09,0.09586932151461036,2.234293598964723e-09,0.04378642228685369,6.4227661989689365e-09,0.1258697393968698,2.424580215410469e-09,0.04751555177417383,0.34787092192821845,2.18947601808047,0.7828282865421027,0.17338529117104362
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,15.616,19.616,6932.455969568073,107661.0,0.013399123387969177,0.5588773676662361,0.0,high_rms;artifact_rms_range;large_peak_to_peak;artifact_peak_to_peak;slow_power_with_high_rms,0.0,0.5,4.0,8.0,19.25,48.0,1.6782804708637653e-07,0.7122172138762652,3.4572593893543964e-08,0.14671681478044354,1.0458990166294155e-08,0.04438514876100205,8.827758379327652e-09,0.03746263861642686,1.3954271215802244e-08,0.05921818396586226,1.1847843718498718,3.305538426162779,0.8589340286567088,0.09668082258228912
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,15.872,19.872,6934.512485892574,107661.0,0.014925786532448896,0.5450139842769338,0.0,high_rms;artifact_rms_range;large_peak_to_peak;artifact_peak_to_peak;slow_power_with_high_rms,0.0,0.5,4.5,11.25,14.25,48.5,4.5752162327601113e-07,0.779986947696871,7.188654057162111e-08,0.12255281610399447,3.176608497592973e-08,0.054155105245610326,8.922822607640766e-09,0.015211707636331225,1.6478927855671633e-08,0.028093423317192952,3.5600937475466434,2.2629965457213896,0.9025397638008655,0.043305130953524174
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,16.128,20.128,6934.8555349769185,107661.0,0.019036681668695713,0.5486232528509601,0.0,high_rms;artifact_rms_range;large_peak_to_peak;artifact_peak_to_peak;slow_power_with_high_rms,0.0,0.5,4.5,11.5,18.0,47.75,5.240418524592243e-07,0.7654857430820932,7.402842158504829e-08,0.1081358312132798,2.1738788903598998e-08,0.03175458772898498,4.0116261952101846e-08,0.058599187156468585,2.466202005731123e-08,0.036024650819173464,0.5418946792588689,3.40536089261129,0.873621574295373,0.09462383797564206
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,16.384,20.384,6934.919758872485,107661.0,0.028813397272982676,0.5267212002320639,0.0,high_rms;artifact_rms_range;large_peak_to_peak;artifact_peak_to_peak,0.0,0.5,4.75,9.5,14.5,48.0,5.914051747098153e-07,0.7235585083977266,8.552005449954828e-08,0.10463006703001455,4.3854889786844135e-08,0.05365455020863719,3.723511539615129e-08,0.04555554416526026,5.934116159480687e-08,0.0726013301983614,1.1777831039400266,1.950068850137736,0.8281885754277412,0.11815687436362166
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,16.64,20.64,6934.958007371061,107661.0,0.06889763473029493,0.577590833160772,0.0,high_rms;artifact_rms_range;large_peak_to_peak;artifact_peak_to_peak,0.0,0.5,4.0,8.25,13.25,47.75,8.851399619753034e-07,0.6347391804447032,1.102734967119839e-07,0.07907778649100163,9.837867056584182e-08,0.07054793525404537,1.3779774933568486e-07,0.09881559328229457,1.629040950700477e-07,0.11681950452795525,0.7139352495967446,1.120908587986877,0.7138169669357048,0.2156350978102498
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,16.896,20.896,6934.961098304734,107661.0,0.07747413928872661,0.6415854839574437,0.0,high_rms;artifact_rms_range;large_peak_to_peak;artifact_peak_to_peak,0.0,0.5,4.5,9.5,17.0,47.75,8.704837852162933e-07,0.5134342443281767,1.6383554905004908e-07,0.09663451835544816,1.523600753199099e-07,0.08986598195878472,1.7279660858678251e-07,0.10191998709106548,3.359383310496432e-07,0.19814526826652487,0.8817307038951004,1.0753181153661426,0.6100687626836249,0.3000652553575903
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,17.152,21.152,6934.961188860396,107661.0,0.09916993213928746,0.6495093377758541,0.0,high_rms;artifact_rms_range;large_peak_to_peak;artifact_peak_to_peak,0.0,0.5,4.5,9.25,18.75,47.75,9.300215369524772e-07,0.47590778713837123,1.485191138733378e-07,0.07599974841746453,1.9474729633015455e-07,0.09965549308822125,1.925808764237772e-07,0.09854689929475381,4.883365121738188e-07,0.24989007206118913,1.0112494030903156,0.7626247792500993,0.5519075355558357,0.3484369713559429
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,17.408,21.408,6934.9614344998345,107661.0,0.10584100753322384,0.6422166282764777,0.0,high_rms;artifact_rms_range;large_peak_to_peak;artifact_peak_to_peak,0.0,0.5,8.0,9.25,18.0,47.75,9.938312183194744e-07,0.4536890061629733,1.1444526972258174e-07,0.05224484774013271,1.8938831506138284e-07,0.08645672912586867,2.7080437196748007e-07,0.12362357321625171,6.220869213280141e-07,0.28398584375477354,0.6993547175232673,0.6042889693880468,0.505933853903106,0.40760941697102526
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,17.664,21.664,6934.961351947104,107661.0,0.11126943006741613,0.6167618661736314,0.0,high_rms;artifact_rms_range;large_peak_to_peak;artifact_peak_to_peak,0.0,0.5,8.0,9.25,18.25,47.75,1.0672617830652733e-06,0.47884953415631304,1.1887409817562005e-07,0.053335374167676065,1.9131270092807336e-07,0.08583648283037146,2.6489789602035107e-07,0.11885203435657424,5.864575759812398e-07,0.26312657448906523,0.7222129877293384,0.6213602003366854,0.5321849083239891,0.3819786088456395
