capture,condition,channel,window_start_sec,quality_score,quality_gate,quality_state,alpha_drive,beta_gamma_drive,rms_beta_activity,band_driven_density,spectral_register,alpha_stability,rms_band_velocity,band_note_probability,valid,rms_uV,alpha_beta_ratio,beta_over_alpha_beta,theta_alpha_ratio,slow_power,fast_power,dominant_band
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,33.792,1.0,1.0,clean,0.293405770130493,0.5804908329515772,0.27039320758230634,0.25331318328806673,0.5581612488546788,0.3181894260750775,0.5195982157619272,0.3526505466304534,True,14.21061364892369,0.45338378120409367,0.6880495110293572,2.8376207687008663,0.599033341904618,0.33202934535886974,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,34.048,1.0,1.0,clean,0.3005149513644785,0.5744718296119711,0.270087878884278,0.25218112005789806,0.553911857891122,0.3236658909469874,0.5196334374764922,0.3517448960463185,True,14.550983830307228,0.477164568928698,0.6769726413901067,2.5630203799866385,0.5851008100174021,0.34248598398038677,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,34.304,1.0,1.0,clean,0.3101905150288629,0.5669057703092157,0.2691910656585634,0.25048923430115944,0.5489724797721283,0.3308390714817631,0.51899776458432,0.35039138744092757,True,14.340371159948093,0.5170588718222253,0.6591702000294931,2.30426675720734,0.5798198746806936,0.34318517544406235,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,34.56,1.0,1.0,clean,0.3174855447071723,0.5615790551249894,0.2677905897046019,0.2484341983077296,0.54562452267559,0.3363398531600873,0.5178915784005891,0.34874735864618367,True,14.184719634753769,0.5164990670853961,0.6594135279735314,2.4290985780947536,0.5843350791922364,0.34241805017774435,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,34.816,1.0,1.0,clean,0.30542902205106903,0.5688894075146115,0.2631070376202116,0.2484270742663523,0.553124609343278,0.32791158685592126,0.5135468579319644,0.34874165941308183,True,12.876681569784656,0.3647220005609175,0.7327499663553699,3.015073531286373,0.6105311163496152,0.3307905694470619,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,35.072,1.0,1.0,clean,0.29554457147419244,0.5744989783627408,0.2580172874564904,0.24967892473555842,0.5586619302352328,0.3213896937946086,0.5081482784921546,0.34974313978844673,True,11.908104435171166,0.35914589014535026,0.735756188681822,2.7242276959605554,0.5940004953829224,0.341466517016796,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,35.328,1.0,1.0,clean,0.29156034800890596,0.5762451435564927,0.2533167258368896,0.25061671021654064,0.5614115731542199,0.3184853765550074,0.5029094210357428,0.3504933681732325,True,11.391413186796552,0.3868541434306526,0.7210563596272695,2.130308558698863,0.5795677531208094,0.3488824613906173,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,35.584,1.0,1.0,clean,0.28936308036338965,0.5767664212604139,0.24935004227452173,0.25300962010901046,0.5629447165857226,0.3172738121419374,0.4978035053139953,0.35240769608720834,True,10.709020527689667,0.3935438404502751,0.7175949338438964,1.9131680001535463,0.5546825484805991,0.3649919288274154,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,35.84,1.0,1.0,clean,0.2994530027640435,0.5695241606039583,0.24877233877831592,0.25180494198943265,0.5596943428798661,0.32353338676880783,0.4971202772332634,0.35144395359154607,True,12.058755063450795,0.4956724744352678,0.6685955762966762,1.4753538280500342,0.5614576422674222,0.3530507055840545,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,36.096,1.0,1.0,clean,0.3224691034908478,0.553200459800478,0.24760633104853122,0.24737377005389516,0.5491782955949641,0.33866465006896285,0.4963702941884644,0.34789901604311607,True,12.161376670264888,0.6538586955532557,0.6046465775369664,0.9637596046457904,0.5561631289662665,0.34430995157513955,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,36.352,1.0,1.0,clean,0.34119627908507655,0.5409876088242596,0.2468447212153821,0.2444358876534908,0.5429700819884722,0.351075005065172,0.49536940399795754,0.3455487101227926,True,11.886270303195793,0.6680539365328275,0.5995009981959057,0.9078316415712431,0.5367130138493458,0.3621467072797029,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,36.608,1.0,1.0,clean,0.3474076284654544,0.5386518346357136,0.24391325222257815,0.24427005018646522,0.5437066952168247,0.35579252517418924,0.4910969443727841,0.34541604014917215,True,10.38538051670946,0.5799707774568581,0.6329230984928772,1.119184841017557,0.5109544793069203,0.39257993154189813,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,36.864,1.0,1.0,clean,0.35276931592482513,0.5372417162146259,0.24137558548068871,0.24359592391780643,0.5448239098116774,0.36026589965006484,0.48743272353523137,0.3448767391342451,True,10.223481308419458,0.5866669026111335,0.6302520071165204,1.260857732179274,0.5084341839354406,0.39867902955831797,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,37.12,1.0,1.0,clean,0.3561435656259422,0.5368389038838541,0.2388715766024595,0.2424888706809928,0.5461316807426303,0.3634043744084439,0.4842171278290993,0.3439910965447942,True,10.084176773699536,0.5793514072774123,0.6331713103163832,1.3826705355887132,0.5155466548866786,0.39578573353880203,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,37.376,1.0,1.0,clean,0.3585474218081968,0.536208243052134,0.23624330462847942,0.24066207820702457,0.5467528911126529,0.3657041993089481,0.4814909963935377,0.3425296625656196,True,10.04334799913968,0.5776843068824584,0.6338403669437148,1.43872777311132,0.531143114224023,0.38334638724289183,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,37.632,1.0,1.0,clean,0.3595316935156063,0.5371066263291524,0.23581225907224296,0.24043975195526915,0.548654983551426,0.3667206711166504,0.48054175038271574,0.3423518015642153,True,10.260245918886755,0.5689930667870094,0.6373514460733363,1.4470372353267622,0.5175586112061776,0.397331508399683,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,37.888,1.0,1.0,clean,0.3581299503293758,0.5383707502597073,0.2352767754598068,0.24031469039074316,0.5509522437770396,0.3661785512096193,0.4799704248730701,0.3422517523125945,True,10.288373045050802,0.5472477560120201,0.6463089030894877,1.5650617781244032,0.5313281011980191,0.3844568564848323,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,38.144,1.0,1.0,clean,0.3531648573428134,0.542319776969459,0.24486085151583403,0.24091636453693155,0.555126693113134,0.36327618399492706,0.49086688511627374,0.34273309162954524,True,14.27869894120938,0.5093019704172571,0.6625579371093121,3.1082929099319334,0.5804810786459071,0.3561160481227821,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,38.4,1.0,1.0,clean,0.35800034634145717,0.53880648648018,0.26247248954897273,0.2414393289650652,0.5488758862967414,0.36906971611482364,0.5106471944013703,0.34315146317205214,True,18.37219769091754,0.5956922135731044,0.6266872718232741,4.914714664295238,0.6088203510446093,0.33125653583815373,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,38.656,1.0,1.0,clean,0.35417688259294144,0.5445187383962109,0.27898483484921843,0.24609037572950232,0.5539191121370546,0.36539047138117114,0.5269748187835639,0.34687230058360186,True,18.5319263949468,0.5199167937280211,0.6579307526047167,3.988527641109665,0.5559985067608583,0.3867515503120186,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,38.912,1.0,1.0,clean,0.35890336625563024,0.5401598144064894,0.2860900643048847,0.2433974764212018,0.5473753214684097,0.3721568816319153,0.5363046037048929,0.34471798113696145,True,18.183753938316126,0.5971138607128768,0.6261294354722534,6.127492714236132,0.6287722730802168,0.3173194001672054,theta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,39.168,1.0,1.0,clean,0.3610839050652715,0.5374282271666271,0.29061088718276207,0.24049872501150651,0.5428648436661574,0.3757365018705863,0.5429428123227653,0.3423989800092052,True,18.244369108729416,0.5822508032196976,0.6320110553635153,6.333438591552416,0.6448516147199561,0.3050765904009648,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,39.424,1.0,1.0,clean,0.3636980389158002,0.5294656379016764,0.2853609319498902,0.2294502330046914,0.5374983918297787,0.3806752167474097,0.5432181434621772,0.33356018640375307,True,17.65525576019757,0.5922961640277652,0.6280238705463528,10.541171272494397,0.7775640872368106,0.1891423987872364,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,39.68,1.0,1.0,clean,0.34989313961986607,0.5328868122259369,0.2745020300200493,0.22048434478135784,0.5396805620217785,0.36972615128488673,0.5371557122132304,0.32638747582508626,True,15.665922867800997,0.4412910801093356,0.6938223748073084,7.962587347977423,0.8060839102786805,0.16314490451400082,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,39.936,1.0,1.0,clean,0.33649472811774767,0.536169832585743,0.26046112494761736,0.21273659985750207,0.5411499328297914,0.35754484421722055,0.5268669347142919,0.32018927988600165,True,13.731648744181497,0.4165638743599076,0.7059335749639086,4.920611104431095,0.8122808833263628,0.15265005263822978,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,40.192,1.0,1.0,clean,0.326436894010855,0.5374216924250058,0.25071573775213885,0.20674754920664354,0.5410609066000915,0.3481991266486714,0.5205021483100225,0.31539803936531485,True,14.284364052176594,0.417609431532874,0.7054129139861278,4.854495910193444,0.8284039350623984,0.13557067262273137,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,40.448,1.0,1.0,clean,0.330099209689264,0.5306454051962425,0.245978037966843,0.20133772401999622,0.5366574268388419,0.34930036294948147,0.5183859609647693,0.311070179215997,True,15.261365304300035,0.5190562784854629,0.6583034573204997,4.540936499969327,0.8219911194674023,0.13831378703372216,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,40.704,1.0,1.0,clean,0.3319651032035692,0.528470121541336,0.2542016001763272,0.20171450703726757,0.5341797284643537,0.3515996294076266,0.5278394657815296,0.31137160562981403,True,18.899130868965205,0.510286028031295,0.6621262339915523,8.178631206862049,0.7956527845295716,0.16907352398287606,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,40.96,1.0,1.0,clean,0.3218156501071825,0.5372173352382132,0.2650769616297769,0.20622081205634052,0.5355658303750118,0.3454387225168331,0.5385404506471883,0.31497664964507244,True,19.972752207669547,0.407807703532149,0.7103242846885596,10.610011036063847,0.7658480799858336,0.20360347427241254,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,41.216,1.0,1.0,clean,0.3225229429715102,0.5381410174255924,0.2714218478187315,0.20792560293927292,0.5334213307701547,0.34787356958729315,0.5446470413649991,0.3163404823514184,True,19.449430000728796,0.4809608496107682,0.6752372962817489,10.140634246897818,0.758388595127029,0.20814160431661272,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,41.472,1.0,1.0,clean,0.33462369267796355,0.5305121400283259,0.27616766562925327,0.2095872116584469,0.5275397668410307,0.35745062419783363,0.548466539933921,0.31766976932675756,True,19.073315432757923,0.5947506763627618,0.6270572665773537,6.262827463391925,0.7238380041805883,0.2269642547328177,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,41.728,1.0,1.0,clean,0.35945409413578483,0.5154607517019125,0.28281405342194843,0.2127684784027625,0.5212522489664304,0.3704919808926447,0.5526604635805994,0.32021478272221005,True,19.236248540176224,0.779624470377687,0.5619163012417894,1.978600761454129,0.6476631440439238,0.27922345896990197,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,41.984,1.0,1.0,clean,0.3676745034886464,0.5131679382851033,0.28881763719796455,0.21719081756763112,0.522729853112271,0.3732034784624677,0.5561963920535657,0.3237526540541049,True,19.362506730830514,0.6493642849120266,0.6062942002208297,2.7613924358196216,0.6405063816889192,0.29856891781491285,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,42.24,1.0,1.0,clean,0.3648144380904017,0.5161272548100555,0.28077706435109384,0.2161536717200413,0.5270427530159899,0.3697650952862436,0.5472548871648061,0.32292293737603306,True,15.612481523638687,0.5522106968360495,0.6442424356638592,2.987610797133288,0.684690174954664,0.2633537676777656,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,42.496,1.0,1.0,clean,0.348634049449226,0.5282174674132875,0.26951570307117495,0.21554912726333064,0.5359596673055331,0.35773990723195204,0.5352502039776698,0.32243930181066455,True,13.759392269823461,0.4232771468177352,0.7026038479076286,3.715395661165241,0.696200004213311,0.2604994203140528,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,42.752,1.0,1.0,clean,0.33929186350234786,0.5349076323467469,0.2565427277704886,0.21273497277741413,0.5386839203806242,0.35082779856931545,0.5219930210634202,0.32018797822193135,True,12.396474715041641,0.4486628816619815,0.6902917253223958,3.2493560883785326,0.7043972905856938,0.25159153240019916,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,43.008,1.0,1.0,clean,0.33111218173746,0.5418764226260986,0.24841960178165481,0.21253065926651696,0.5420096467682467,0.34491148404099803,0.5128263795807979,0.3200245274132136,True,12.470553904762532,0.4392835143856984,0.694790143844708,3.2230327558527403,0.6780720804166773,0.2759873300513744,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,43.264,1.0,1.0,clean,0.32578405720067044,0.5459776222335384,0.24390007980771475,0.2125220081448763,0.5460493258654305,0.340849048134901,0.5078258026673607,0.32001760651590105,True,13.161854749708965,0.4469930198851097,0.6910883371592009,3.236627166422156,0.6865497646313546,0.2668489866487849,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,43.52,1.0,1.0,clean,0.32052269303018316,0.5496906120058279,0.24033001163488707,0.21214119022946878,0.5496570479389464,0.33657581075773063,0.5041711522102857,0.31971295218357504,True,13.25233343309975,0.4364961808972352,0.6961382935028366,3.2571727482922554,0.696774867427744,0.2589080083494921,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,43.776,1.0,1.0,clean,0.31091751008723817,0.5576759258877696,0.23810431613738642,0.21392286210715952,0.5555753097720242,0.32868719459526496,0.5010342263597264,0.32113828968572766,True,12.89471074009,0.3898561852380787,0.7194989025588546,2.9839177336758986,0.6743529561405708,0.2829287634906012,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,44.032,1.0,1.0,clean,0.30122656979758977,0.5646715183745771,0.23782049676373723,0.2163593540402349,0.5605877270715285,0.3209000824533632,0.5001865864381588,0.32308748323218794,True,13.355081220546147,0.37087444151022225,0.7294614077800947,3.063874264722057,0.6798519116989344,0.2765276901760544,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,44.288,1.0,1.0,clean,0.2929953944235368,0.5699188309914043,0.23607639246679607,0.21972667950432145,0.5591866523875565,0.31469980076624754,0.4974186954019013,0.3257813436034572,True,12.35619132968495,0.3641262196388836,0.7330699942557259,2.561745380179966,0.6621721242688955,0.2868718519453938,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,44.544,1.0,1.0,clean,0.2831535162889758,0.576073780624169,0.23068903997673784,0.22038575515822764,0.564094328148858,0.30744537763754787,0.491742989765498,0.32630860412658214,True,11.242481834277509,0.3368761779555913,0.7480124311315485,2.655050512817452,0.6827435218927107,0.2721416434059891,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,44.8,1.0,1.0,clean,0.27316221511527794,0.583110967874607,0.22629412965533494,0.22077944793999035,0.5657691281704231,0.3002067053153949,0.4870852788372655,0.3266235583519923,True,11.099486717100362,0.31843170577277174,0.7584769052622189,2.9766528741454867,0.6837733803943693,0.2751493960200615,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,45.056,1.0,1.0,clean,0.26542280752788033,0.5883905680759803,0.22347104773116847,0.2224215977767872,0.5687600169437773,0.29489408462362254,0.48364600262508445,0.32793727822142976,True,10.928052082720155,0.317374975205683,0.7590853164934962,2.8658729569305477,0.6710325608626223,0.28420882027998917,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,45.312,1.0,1.0,clean,0.2614849509692515,0.5910275789657513,0.2233805466193347,0.22406894960715165,0.5681052418902522,0.2924589414242592,0.4831222171991332,0.32925515968572133,True,11.582217141530553,0.331584646429261,0.7509849281276985,3.043425472861148,0.6693849396766702,0.28428396575517045,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,45.568,1.0,1.0,clean,0.25987743418470505,0.5932114529909249,0.22507236165727623,0.22560682178746524,0.5675927653670185,0.2920113045061795,0.4841951327611188,0.3304854574299722,True,12.022033795702656,0.34189815822595737,0.7452130356273761,3.4806992805308052,0.6581149930453044,0.2967836637718958,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,45.824,1.0,1.0,clean,0.26431059426134473,0.5930233941495087,0.23214413073864826,0.2293648800157391,0.567967196195958,0.29598716451943546,0.48961579744324696,0.3334919040125913,True,13.298599720050095,0.3857112499582559,0.721651065490472,3.473494008160242,0.6131171500343269,0.3361886759442278,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,46.08,1.0,1.0,clean,0.25888303108132904,0.598387835295972,0.23843210013712637,0.2333453805780164,0.5698997610573671,0.2922055028195515,0.49502031977219724,0.33667630446241315,True,13.739191914465772,0.3187318901873552,0.7583042523164965,4.052566798530798,0.6334755791941828,0.3230345946377446,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,46.336,0.0,0.0,bad,0.3167511036218101,0.5747747548249387,0.18120839610421605,0.17734248923929247,0.5531238184035989,0.3420761821428591,0.4482154430268699,0.291873991391434,False,531.4322620836749,0.32553995776076733,0.7544095476990138,3.1723670173943628,0.8374284928585238,0.13443852865363737,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,46.592,0.0,0.0,bad,0.36073083875257567,0.5568288136669535,0.1377183810392042,0.13478029182186227,0.5403741019867352,0.37997789842857294,0.41264373670042115,0.25782423345748984,False,161.86095099614332,1.0620810285003188,0.48494699585672624,5.132914709569155,0.850873302352643,0.11615698689684997,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,46.848,0.0,0.0,bad,0.3941554374519575,0.5431898983868846,0.1046659695897952,0.10243302178461533,0.5306843175099187,0.40878320280571545,0.3856092398923201,0.2319464174276923,False,63.986698888858996,0.7932425813678555,0.557649037768204,1.2699127987108738,0.7604774195377944,0.21050689438242692,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,47.104,0.0,0.0,bad,0.4195581324634877,0.5328243227740324,0.07954613688824436,0.07784909655630765,0.5233200813075383,0.43067523413234376,0.3650630223181633,0.21227927724504614,False,183.1617745577118,0.8613131102128593,0.5372551208283125,10.437863465017882,0.947920744753227,0.04576349068307307,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,47.36,0.0,0.0,bad,0.4388641806722507,0.5249464853082646,0.06045506403506571,0.05916531338279381,0.5177232617937291,0.4473131779405813,0.3494478969618041,0.19733225070623509,False,214.57548318900191,2.882996470177637,0.25753306954065375,3.115915241187451,0.9260964574333039,0.036079778304575705,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,47.616,0.0,0.0,bad,0.4535367773109105,0.5189593288342811,0.04594584866664994,0.04496563817092329,0.513469678963234,0.45995801523484175,0.33758040169097114,0.18597251053673866,False,230.68238372058138,2.704056341319683,0.2699742951596347,3.1394508634638503,0.9317923758464296,0.03284354300515717,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,47.872,0.0,0.0,bad,0.464687950756292,0.5144090899140537,0.03491884498665396,0.0341738850099017,0.5102369560120579,0.46956809157847973,0.3285611052851381,0.17733910800792138,False,229.0139828773831,2.9235750916875656,0.25486959637898426,3.091942080192625,0.930202092538043,0.030485452711252227,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,48.128,0.0,0.0,bad,0.4731628425747819,0.5109509083346808,0.026538322189857008,0.025972152607525292,0.507780086569164,0.47687174959964457,0.32170644001670495,0.17077772208602027,False,225.8012796910105,2.9093225619882457,0.2557987948358393,3.1629883179697718,0.9331299356902812,0.027392304630152263,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,48.384,0.0,0.0,bad,0.4796037603568343,0.5083226903343574,0.020169124864291326,0.019738835981719223,0.5059128657925647,0.48242252969572985,0.31649689441269574,0.16579106878537542,False,267.5048315499532,2.4574326824216026,0.2892319509386101,3.1549718667170006,0.9441394771219508,0.02659638851726789,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,48.64,0.0,0.0,bad,0.48449885787119407,0.5063252446541116,0.015328534896861408,0.01500151534610661,0.5044937780023491,0.4866411225687547,0.31253763975364873,0.16200121227688533,False,440.995928022675,1.9956294178962777,0.33381966207127384,0.5133312227560499,0.9559008999384639,0.0195149321000726,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,48.896,0.0,0.0,bad,0.4882191319821075,0.5048071859371248,0.01164968652161467,0.011401151663041025,0.5034152712817853,0.4898472531522536,0.30952860621277306,0.15912092133043285,False,473.1174498904155,1.1863070527145194,0.45739229479805765,0.8835957013901111,0.9554174520239538,0.02349236422288488,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,49.152,0.0,0.0,bad,0.49104654030640166,0.5036534613122148,0.008853761756427148,0.008664875263911178,0.5025956061741568,0.49228391239571273,0.3072417407217075,0.15693190021112896,False,527.3378427965852,1.236592794773202,0.44710865667002586,0.35516037546611223,0.9032882507063038,0.04687797416086477,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,49.408,0.0,0.0,bad,0.4931953706328653,0.5027766305972832,0.006728858934884633,0.006585305200572496,0.5019726606923591,0.49413577342074166,0.3055037229484977,0.155268244160458,False,493.4338610215529,1.193368570052486,0.4559197271397818,0.9393461250645249,0.9553693346000975,0.02260067440814111,delta
