t_capture_sec,timestamp_unix,block_idx,sample_idx,sample_in_block,status,ch1_uV,ch2_uV,ch3_uV,ch4_uV
0.0051908020000155375,1779979841.4049385,56571,454982,0,12582912,-12,0,0,0
0.0051908020000155375,1779979841.4049385,56571,454983,1,12582912,-7,0,0,0
0.0051908020000155375,1779979841.4049385,56571,454984,2,12582912,-6,0,0,0
0.0051908020000155375,1779979841.4049385,56571,454985,3,12582912,-8,0,0,0
0.0051908020000155375,1779979841.4049385,56571,454986,4,12582912,-15,0,0,0
0.0051908020000155375,1779979841.4049385,56571,454987,5,12582912,-22,0,0,0
0.0051908020000155375,1779979841.4049385,56571,454988,6,12582912,-26,0,0,0
0.0051908020000155375,1779979841.4049385,56571,454989,7,12582912,-27,0,0,0
0.02686870899992755,1779979841.4266164,56572,454990,0,12582912,-29,0,0,0
0.02686870899992755,1779979841.4266164,56572,454991,1,12582912,-25,0,0,0
0.02686870899992755,1779979841.4266164,56572,454992,2,12582912,-17,0,0,0
0.02686870899992755,1779979841.4266164,56572,454993,3,12582912,-12,0,0,0
0.02686870899992755,1779979841.4266164,56572,454994,4,12582912,-19,0,0,0
0.02686870899992755,1779979841.4266164,56572,454995,5,12582912,-30,0,0,0
0.02686870899992755,1779979841.4266164,56572,454996,6,12582912,-33,0,0,0
0.02686870899992755,1779979841.4266164,56572,454997,7,12582912,-30,0,0,0
0.08236366599999201,1779979841.4821122,56573,454998,0,12582912,-26,0,0,0
0.08236366599999201,1779979841.4821122,56573,454999,1,12582912,-25,0,0,0
0.08236366599999201,1779979841.4821122,56573,455000,2,12582912,-31,0,0,0
0.08236366599999201,1779979841.4821122,56573,455001,3,12582912,-48,0,0,0
0.08236366599999201,1779979841.4821122,56573,455002,4,12582912,1,0,0,0
0.08236366599999201,1779979841.4821122,56573,455003,5,12582912,171,0,0,0
0.08236366599999201,1779979841.4821122,56573,455004,6,12582912,239,0,0,0
0.08236366599999201,1779979841.4821122,56573,455005,7,12582912,24,0,0,0
0.1559498449998955,1779979841.5556984,56574,455006,0,12582912,-233,0,0,0
0.1559498449998955,1779979841.5556984,56574,455007,1,12582912,-210,0,0,0
0.1559498449998955,1779979841.5556984,56574,455008,2,12582912,43,0,0,0
0.1559498449998955,1779979841.5556984,56574,455009,3,12582912,183,0,0,0
0.1559498449998955,1779979841.5556984,56574,455010,4,12582912,40,0,0,0
