capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,2.56,6.56,11.674673442970471,135.0,0.11328593387520515,0.8631134575622016,1.0,,0.75,0.75,4.25,12.25,15.25,49.25,3.2697708695514264e-11,0.3635613297011213,6.705262557850769e-12,0.07455489295070394,9.065844083750674e-12,0.10080187454858601,1.6825959501090242e-11,0.1870855314871895,2.4642482026803854e-11,0.27399637131239923,0.5388010165579711,0.739618120045663,0.43811622265182526,0.4610819027995887
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,2.816,6.816,10.386577877241377,130.0,0.10894104151189363,0.86760734395157,1.0,,0.75,0.75,5.5,12.25,15.5,49.25,2.867362369665968e-11,0.35391039822046816,6.3893304276160246e-12,0.07886169184340536,8.043053367522655e-12,0.09927312467799541,1.517514258741388e-11,0.18730247746083387,2.2738293940619784e-11,0.28065230779729716,0.530015011140224,0.7943911516757728,0.4327720900638735,0.46795478525813106
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,3.072,7.072,10.334215016149026,130.0,0.10384656148077585,0.8718938969616851,1.0,,0.75,0.75,6.0,11.75,15.75,49.25,2.696231506758048e-11,0.3507977177042776,6.756216470886823e-12,0.0879028863939401,8.005662244239902e-12,0.1041590099719385,1.4962459400182278e-11,0.194671584975951,2.0173353900479588e-11,0.2624688009538928,0.5350498892008606,0.8439297418209144,0.4387006040982177,0.4571403859298438
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,3.328,7.328,10.79685139288302,130.0,0.088518109557862,0.8677589233765082,1.0,,0.75,0.75,4.5,10.5,15.75,49.5,3.1755141049840994e-11,0.37175287538037965,7.844400456148027e-12,0.09183326947378787,8.870965549852406e-12,0.10385111958349923,1.704539180998735e-11,0.1995479537440033,1.99041292034873e-11,0.23301478181832985,0.5204318943642392,0.8842780881139305,0.4635861448541675,0.43256273556233316
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,3.584,7.584,9.963382959617682,96.0,0.06804854169329787,0.8741269817870453,1.0,,1.0,1.0,5.5,10.0,16.0,49.5,3.534850817115077e-11,0.3797737899586421,8.744337917275738e-12,0.09394654890225755,1.038828421154716e-11,0.1116086157606677,1.8238865912670114e-11,0.19595291542898288,2.035780195505039e-11,0.21871812994944978,0.5695685390356788,0.8417499694084147,0.47372033886089965,0.4146710453784327
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,3.84,7.84,10.579413972427774,96.0,0.0638296881519687,0.8450892705372274,1.0,,0.75,0.75,5.5,10.25,16.0,49.5,4.3655290869709725e-11,0.4130301909854605,8.756611782652476e-12,0.08284780526989842,1.1552199692554954e-11,0.10929734174853012,1.887502947553265e-11,0.1785798897183544,2.2856025149919166e-11,0.2162447722777565,0.6120361140378539,0.7580038447825524,0.49587799625535894,0.3948246619961109
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,4.096,8.096,10.671363549237745,96.0,0.06089649593092747,0.8402145265402522,1.0,,0.75,0.75,5.5,10.5,15.75,49.5,4.456983297320666e-11,0.41602469478115817,8.193141501336621e-12,0.07647659784683222,1.203144908827482e-11,0.11230421118548012,1.964946242291619e-11,0.18341243531295656,2.2688775926683595e-11,0.21178206087357296,0.612304236590368,0.6809771159918884,0.49250129262799036,0.3951944961865295
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,4.352,8.352,10.334989114653194,96.0,0.06256132630066694,0.8722712668756976,1.0,,0.75,0.75,5.5,10.5,16.0,49.5,3.669902517659981e-11,0.36616045318395807,8.493806245295315e-12,0.08474600971191841,1.1792463723985035e-11,0.11765799883106884,2.1189729352429863e-11,0.21141817433010082,2.2051597075599576e-11,0.22001736394295382,0.5565179020388371,0.7202741042161965,0.4509064628958765,0.43143553827305464
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,4.608,8.608,10.274920924269928,96.0,0.06712523734174626,0.8758736349736114,1.0,,0.75,0.75,5.5,10.0,16.0,49.75,3.3011643162968174e-11,0.3413120045424273,8.795105532762149e-12,0.09093382855042757,1.1277622752772486e-11,0.11660092196016494,2.1599606792415058e-11,0.22332136135281538,2.2035863791080178e-11,0.2278318835941647,0.5221216692117168,0.7798722945046166,0.4322458330928549,0.45115324494698006
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,4.864,8.864,10.483320084782301,96.0,0.06395131601689549,0.8745933170139242,1.0,,0.75,0.75,5.75,10.0,16.0,49.5,3.175805692040567e-11,0.3328268856546892,9.325165421522418e-12,0.09772845275889311,1.1452478900925172e-11,0.12002286207793199,2.1402785121051343e-11,0.22430283861601713,2.148065881102856e-11,0.22511896089246858,0.5350929253436623,0.8142486445243832,0.4305553384135823,0.4494217995084857
