t_capture_sec,timestamp_unix,block_idx,sample_idx,sample_in_block,status,ch1_uV,ch2_uV,ch3_uV,ch4_uV
0.36309938700014754,1779566272.9343982,25722,207245,0,12582912,12,0,0,0
0.36309938700014754,1779566272.9343982,25722,207246,1,12582912,-3,0,0,0
0.36309938700014754,1779566272.9343982,25722,207247,2,12582912,-10,0,0,0
0.36309938700014754,1779566272.9343982,25722,207248,3,12582912,-8,0,0,0
0.36309938700014754,1779566272.9343982,25722,207249,4,12582912,-3,0,0,0
0.36309938700014754,1779566272.9343982,25722,207250,5,12582912,-3,0,0,0
0.36309938700014754,1779566272.9343982,25722,207251,6,12582912,-10,0,0,0
0.36309938700014754,1779566272.9343982,25722,207252,7,12582912,-18,0,0,0
0.39956857499964826,1779566272.970867,25723,207253,0,12582912,-21,0,0,0
0.39956857499964826,1779566272.970867,25723,207254,1,12582912,-20,0,0,0
0.39956857499964826,1779566272.970867,25723,207255,2,12582912,-18,0,0,0
0.39956857499964826,1779566272.970867,25723,207256,3,12582912,-21,0,0,0
0.39956857499964826,1779566272.970867,25723,207257,4,12582912,-25,0,0,0
0.39956857499964826,1779566272.970867,25723,207258,5,12582912,-18,0,0,0
0.39956857499964826,1779566272.970867,25723,207259,6,12582912,-5,0,0,0
0.39956857499964826,1779566272.970867,25723,207260,7,12582912,5,0,0,0
0.4212302549995002,1779566272.9925287,25724,207261,0,12582912,8,0,0,0
0.4212302549995002,1779566272.9925287,25724,207262,1,12582912,6,0,0,0
0.4212302549995002,1779566272.9925287,25724,207263,2,12582912,-1,0,0,0
0.4212302549995002,1779566272.9925287,25724,207264,3,12582912,-8,0,0,0
0.4212302549995002,1779566272.9925287,25724,207265,4,12582912,-9,0,0,0
0.4212302549995002,1779566272.9925287,25724,207266,5,12582912,-7,0,0,0
0.4212302549995002,1779566272.9925287,25724,207267,6,12582912,-8,0,0,0
0.4212302549995002,1779566272.9925287,25724,207268,7,12582912,-8,0,0,0
0.4983463959997607,1779566273.0696445,25725,207269,0,12582912,-5,0,0,0
0.4983463959997607,1779566273.0696445,25725,207270,1,12582912,0,0,0,0
0.4983463959997607,1779566273.0696445,25725,207271,2,12582912,2,0,0,0
0.4983463959997607,1779566273.0696445,25725,207272,3,12582912,0,0,0,0
0.4983463959997607,1779566273.0696445,25725,207273,4,12582912,-5,0,0,0
0.4983463959997607,1779566273.0696445,25725,207274,5,12582912,-13,0,0,0
0.4983463959997607,1779566273.0696445,25725,207275,6,12582912,-18,0,0,0
0.4983463959997607,1779566273.0696445,25725,207276,7,12582912,-17,0,0,0
0.4986598329996923,1779566273.0699568,25726,207277,0,12582912,-12,0,0,0
0.4986598329996923,1779566273.0699568,25726,207278,1,12582912,-14,0,0,0
0.4986598329996923,1779566273.0699568,25726,207279,2,12582912,-21,0,0,0
0.4986598329996923,1779566273.0699568,25726,207280,3,12582912,-19,0,0,0
0.4986598329996923,1779566273.0699568,25726,207281,4,12582912,-8,0,0,0
0.4986598329996923,1779566273.0699568,25726,207282,5,12582912,-4,0,0,0
0.4986598329996923,1779566273.0699568,25726,207283,6,12582912,-8,0,0,0
0.4986598329996923,1779566273.0699568,25726,207284,7,12582912,-11,0,0,0
0.5389255869995395,1779566273.1102238,25727,207285,0,12582912,-12,0,0,0
0.5389255869995395,1779566273.1102238,25727,207286,1,12582912,-13,0,0,0
0.5389255869995395,1779566273.1102238,25727,207287,2,12582912,-16,0,0,0
0.5389255869995395,1779566273.1102238,25727,207288,3,12582912,-20,0,0,0
0.5389255869995395,1779566273.1102238,25727,207289,4,12582912,-22,0,0,0
0.5389255869995395,1779566273.1102238,25727,207290,5,12582912,-21,0,0,0
0.5389255869995395,1779566273.1102238,25727,207291,6,12582912,-19,0,0,0
0.5389255869995395,1779566273.1102238,25727,207292,7,12582912,-12,0,0,0
0.5456179349994272,1779566273.1169167,25728,207293,0,12582912,-1,0,0,0
0.5456179349994272,1779566273.1169167,25728,207294,1,12582912,4,0,0,0
0.5456179349994272,1779566273.1169167,25728,207295,2,12582912,5,0,0,0
0.5456179349994272,1779566273.1169167,25728,207296,3,12582912,1,0,0,0
0.5456179349994272,1779566273.1169167,25728,207297,4,12582912,-13,0,0,0
0.5456179349994272,1779566273.1169167,25728,207298,5,12582912,-29,0,0,0
0.5456179349994272,1779566273.1169167,25728,207299,6,12582912,-33,0,0,0
0.5456179349994272,1779566273.1169167,25728,207300,7,12582912,-22,0,0,0
0.6341700709999714,1779566273.2054684,25729,207301,0,12582912,-11,0,0,0
0.6341700709999714,1779566273.2054684,25729,207302,1,12582912,-10,0,0,0
0.6341700709999714,1779566273.2054684,25729,207303,2,12582912,-14,0,0,0
0.6341700709999714,1779566273.2054684,25729,207304,3,12582912,-20,0,0,0
0.6341700709999714,1779566273.2054684,25729,207305,4,12582912,-22,0,0,0
0.6341700709999714,1779566273.2054684,25729,207306,5,12582912,-18,0,0,0
0.6341700709999714,1779566273.2054684,25729,207307,6,12582912,-13,0,0,0
0.6341700709999714,1779566273.2054684,25729,207308,7,12582912,-9,0,0,0
0.6344903839999461,1779566273.2057874,25730,207309,0,12582912,-5,0,0,0
0.6344903839999461,1779566273.2057874,25730,207310,1,12582912,-6,0,0,0
0.6344903839999461,1779566273.2057874,25730,207311,2,12582912,-11,0,0,0
0.6344903839999461,1779566273.2057874,25730,207312,3,12582912,-16,0,0,0
0.6344903839999461,1779566273.2057874,25730,207313,4,12582912,-17,0,0,0
0.6344903839999461,1779566273.2057874,25730,207314,5,12582912,-17,0,0,0
0.6344903839999461,1779566273.2057874,25730,207315,6,12582912,-18,0,0,0
0.6344903839999461,1779566273.2057874,25730,207316,7,12582912,-18,0,0,0
0.6564040429993838,1779566273.2277024,25731,207317,0,12582912,-18,0,0,0
0.6564040429993838,1779566273.2277024,25731,207318,1,12582912,-18,0,0,0
0.6564040429993838,1779566273.2277024,25731,207319,2,12582912,-12,0,0,0
0.6564040429993838,1779566273.2277024,25731,207320,3,12582912,-3,0,0,0
0.6564040429993838,1779566273.2277024,25731,207321,4,12582912,-1,0,0,0
0.6564040429993838,1779566273.2277024,25731,207322,5,12582912,-12,0,0,0
0.6564040429993838,1779566273.2277024,25731,207323,6,12582912,-26,0,0,0
0.6564040429993838,1779566273.2277024,25731,207324,7,12582912,-27,0,0,0
0.6780659830001241,1779566273.2493644,25732,207325,0,12582912,-13,0,0,0
0.6780659830001241,1779566273.2493644,25732,207326,1,12582912,-4,0,0,0
0.6780659830001241,1779566273.2493644,25732,207327,2,12582912,-10,0,0,0
0.6780659830001241,1779566273.2493644,25732,207328,3,12582912,-25,0,0,0
0.6780659830001241,1779566273.2493644,25732,207329,4,12582912,-32,0,0,0
0.6780659830001241,1779566273.2493644,25732,207330,5,12582912,-22,0,0,0
0.6780659830001241,1779566273.2493644,25732,207331,6,12582912,-9,0,0,0
0.6780659830001241,1779566273.2493644,25732,207332,7,12582912,-9,0,0,0
0.7000013609995221,1779566273.2712998,25733,207333,0,12582912,-17,0,0,0
0.7000013609995221,1779566273.2712998,25733,207334,1,12582912,-20,0,0,0
0.7000013609995221,1779566273.2712998,25733,207335,2,12582912,-13,0,0,0
0.7000013609995221,1779566273.2712998,25733,207336,3,12582912,-7,0,0,0
0.7000013609995221,1779566273.2712998,25733,207337,4,12582912,-13,0,0,0
0.7000013609995221,1779566273.2712998,25733,207338,5,12582912,-20,0,0,0
0.7000013609995221,1779566273.2712998,25733,207339,6,12582912,-15,0,0,0
0.7000013609995221,1779566273.2712998,25733,207340,7,12582912,-4,0,0,0
0.7349721639993732,1779566273.306271,25734,207341,0,12582912,-3,0,0,0
0.7349721639993732,1779566273.306271,25734,207342,1,12582912,-14,0,0,0
0.7349721639993732,1779566273.306271,25734,207343,2,12582912,-25,0,0,0
0.7349721639993732,1779566273.306271,25734,207344,3,12582912,-26,0,0,0
0.7349721639993732,1779566273.306271,25734,207345,4,12582912,-15,0,0,0
0.7349721639993732,1779566273.306271,25734,207346,5,12582912,-3,0,0,0
0.7349721639993732,1779566273.306271,25734,207347,6,12582912,0,0,0,0
0.7349721639993732,1779566273.306271,25734,207348,7,12582912,-3,0,0,0
0.7777759390000938,1779566273.3490746,25735,207349,0,12582912,-6,0,0,0
0.7777759390000938,1779566273.3490746,25735,207350,1,12582912,-3,0,0,0
0.7777759390000938,1779566273.3490746,25735,207351,2,12582912,0,0,0,0
0.7777759390000938,1779566273.3490746,25735,207352,3,12582912,-2,0,0,0
0.7777759390000938,1779566273.3490746,25735,207353,4,12582912,-9,0,0,0
0.7777759390000938,1779566273.3490746,25735,207354,5,12582912,-15,0,0,0
0.7777759390000938,1779566273.3490746,25735,207355,6,12582912,-14,0,0,0
0.7777759390000938,1779566273.3490746,25735,207356,7,12582912,-10,0,0,0
0.8144938259993069,1779566273.3857925,25736,207357,0,12582912,-11,0,0,0
0.8144938259993069,1779566273.3857925,25736,207358,1,12582912,-15,0,0,0
0.8144938259993069,1779566273.3857925,25736,207359,2,12582912,-13,0,0,0
0.8144938259993069,1779566273.3857925,25736,207360,3,12582912,-5,0,0,0
0.8144938259993069,1779566273.3857925,25736,207361,4,12582912,0,0,0,0
0.8144938259993069,1779566273.3857925,25736,207362,5,12582912,-4,0,0,0
0.8144938259993069,1779566273.3857925,25736,207363,6,12582912,-12,0,0,0
0.8144938259993069,1779566273.3857925,25736,207364,7,12582912,-15,0,0,0
0.8361391519993049,1779566273.407438,25737,207365,0,12582912,-6,0,0,0
0.8361391519993049,1779566273.407438,25737,207366,1,12582912,5,0,0,0
0.8361391519993049,1779566273.407438,25737,207367,2,12582912,3,0,0,0
0.8361391519993049,1779566273.407438,25737,207368,3,12582912,-7,0,0,0
0.8361391519993049,1779566273.407438,25737,207369,4,12582912,-10,0,0,0
0.8361391519993049,1779566273.407438,25737,207370,5,12582912,0,0,0,0
0.8361391519993049,1779566273.407438,25737,207371,6,12582912,7,0,0,0
0.8361391519993049,1779566273.407438,25737,207372,7,12582912,3,0,0,0
0.8788636569997834,1779566273.4501622,25738,207373,0,12582912,-8,0,0,0
0.8788636569997834,1779566273.4501622,25738,207374,1,12582912,-19,0,0,0
0.8788636569997834,1779566273.4501622,25738,207375,2,12582912,-19,0,0,0
0.8788636569997834,1779566273.4501622,25738,207376,3,12582912,-10,0,0,0
0.8788636569997834,1779566273.4501622,25738,207377,4,12582912,0,0,0,0
0.8788636569997834,1779566273.4501622,25738,207378,5,12582912,4,0,0,0
0.8788636569997834,1779566273.4501622,25738,207379,6,12582912,3,0,0,0
0.8788636569997834,1779566273.4501622,25738,207380,7,12582912,5,0,0,0
0.9006690870000966,1779566273.4719675,25739,207381,0,12582912,6,0,0,0
0.9006690870000966,1779566273.4719675,25739,207382,1,12582912,1,0,0,0
0.9006690870000966,1779566273.4719675,25739,207383,2,12582912,-2,0,0,0
0.9006690870000966,1779566273.4719675,25739,207384,3,12582912,-2,0,0,0
0.9006690870000966,1779566273.4719675,25739,207385,4,12582912,-3,0,0,0
0.9006690870000966,1779566273.4719675,25739,207386,5,12582912,0,0,0,0
0.9006690870000966,1779566273.4719675,25739,207387,6,12582912,4,0,0,0
0.9006690870000966,1779566273.4719675,25739,207388,7,12582912,2,0,0,0
0.9435398939995139,1779566273.5148375,25740,207389,0,12582912,-1,0,0,0
0.9435398939995139,1779566273.5148375,25740,207390,1,12582912,-3,0,0,0
0.9435398939995139,1779566273.5148375,25740,207391,2,12582912,-3,0,0,0
0.9435398939995139,1779566273.5148375,25740,207392,3,12582912,0,0,0,0
0.9435398939995139,1779566273.5148375,25740,207393,4,12582912,3,0,0,0
0.9435398939995139,1779566273.5148375,25740,207394,5,12582912,5,0,0,0
0.9435398939995139,1779566273.5148375,25740,207395,6,12582912,7,0,0,0
0.9435398939995139,1779566273.5148375,25740,207396,7,12582912,9,0,0,0
0.9648324589998083,1779566273.5361297,25741,207397,0,12582912,9,0,0,0
0.9648324589998083,1779566273.5361297,25741,207398,1,12582912,7,0,0,0
0.9648324589998083,1779566273.5361297,25741,207399,2,12582912,2,0,0,0
0.9648324589998083,1779566273.5361297,25741,207400,3,12582912,-2,0,0,0
0.9648324589998083,1779566273.5361297,25741,207401,4,12582912,2,0,0,0
0.9648324589998083,1779566273.5361297,25741,207402,5,12582912,8,0,0,0
0.9648324589998083,1779566273.5361297,25741,207403,6,12582912,12,0,0,0
0.9648324589998083,1779566273.5361297,25741,207404,7,12582912,14,0,0,0
1.0061596189998454,1779566273.5774572,25742,207405,0,12582912,13,0,0,0
1.0061596189998454,1779566273.5774572,25742,207406,1,12582912,4,0,0,0
1.0061596189998454,1779566273.5774572,25742,207407,2,12582912,-10,0,0,0
1.0061596189998454,1779566273.5774572,25742,207408,3,12582912,-17,0,0,0
1.0061596189998454,1779566273.5774572,25742,207409,4,12582912,-9,0,0,0
1.0061596189998454,1779566273.5774572,25742,207410,5,12582912,1,0,0,0
1.0061596189998454,1779566273.5774572,25742,207411,6,12582912,4,0,0,0
1.0061596189998454,1779566273.5774572,25742,207412,7,12582912,9,0,0,0
1.0399119829999108,1779566273.6112096,25743,207413,0,12582912,14,0,0,0
1.0399119829999108,1779566273.6112096,25743,207414,1,12582912,11,0,0,0
1.0399119829999108,1779566273.6112096,25743,207415,2,12582912,4,0,0,0
1.0399119829999108,1779566273.6112096,25743,207416,3,12582912,2,0,0,0
1.0399119829999108,1779566273.6112096,25743,207417,4,12582912,8,0,0,0
1.0399119829999108,1779566273.6112096,25743,207418,5,12582912,16,0,0,0
1.0399119829999108,1779566273.6112096,25743,207419,6,12582912,9,0,0,0
1.0399119829999108,1779566273.6112096,25743,207420,7,12582912,-14,0,0,0
1.0660435619993223,1779566273.6373417,25744,207421,0,12582912,-29,0,0,0
1.0660435619993223,1779566273.6373417,25744,207422,1,12582912,-22,0,0,0
1.0660435619993223,1779566273.6373417,25744,207423,2,12582912,-8,0,0,0
1.0660435619993223,1779566273.6373417,25744,207424,3,12582912,-6,0,0,0
1.0660435619993223,1779566273.6373417,25744,207425,4,12582912,-15,0,0,0
1.0660435619993223,1779566273.6373417,25744,207426,5,12582912,-18,0,0,0
1.0660435619993223,1779566273.6373417,25744,207427,6,12582912,-8,0,0,0
1.0660435619993223,1779566273.6373417,25744,207428,7,12582912,6,0,0,0
1.0876607619993592,1779566273.6589596,25745,207429,0,12582912,11,0,0,0
1.0876607619993592,1779566273.6589596,25745,207430,1,12582912,9,0,0,0
1.0876607619993592,1779566273.6589596,25745,207431,2,12582912,11,0,0,0
1.0876607619993592,1779566273.6589596,25745,207432,3,12582912,17,0,0,0
1.0876607619993592,1779566273.6589596,25745,207433,4,12582912,16,0,0,0
1.0876607619993592,1779566273.6589596,25745,207434,5,12582912,4,0,0,0
1.0876607619993592,1779566273.6589596,25745,207435,6,12582912,-12,0,0,0
1.0876607619993592,1779566273.6589596,25745,207436,7,12582912,-19,0,0,0
1.1303842249999434,1779566273.7016828,25746,207437,0,12582912,-13,0,0,0
1.1303842249999434,1779566273.7016828,25746,207438,1,12582912,-1,0,0,0
1.1303842249999434,1779566273.7016828,25746,207439,2,12582912,4,0,0,0
1.1303842249999434,1779566273.7016828,25746,207440,3,12582912,-3,0,0,0
1.1303842249999434,1779566273.7016828,25746,207441,4,12582912,-7,0,0,0
1.1303842249999434,1779566273.7016828,25746,207442,5,12582912,2,0,0,0
1.1303842249999434,1779566273.7016828,25746,207443,6,12582912,12,0,0,0
1.1303842249999434,1779566273.7016828,25746,207444,7,12582912,7,0,0,0
1.1520714259995657,1779566273.7233703,25747,207445,0,12582912,-2,0,0,0
1.1520714259995657,1779566273.7233703,25747,207446,1,12582912,-5,0,0,0
1.1520714259995657,1779566273.7233703,25747,207447,2,12582912,-2,0,0,0
1.1520714259995657,1779566273.7233703,25747,207448,3,12582912,4,0,0,0
1.1520714259995657,1779566273.7233703,25747,207449,4,12582912,5,0,0,0
1.1520714259995657,1779566273.7233703,25747,207450,5,12582912,0,0,0,0
1.1520714259995657,1779566273.7233703,25747,207451,6,12582912,-5,0,0,0
1.1520714259995657,1779566273.7233703,25747,207452,7,12582912,-6,0,0,0
1.1948299929999848,1779566273.7661283,25748,207453,0,12582912,-5,0,0,0
1.1948299929999848,1779566273.7661283,25748,207454,1,12582912,-1,0,0,0
1.1948299929999848,1779566273.7661283,25748,207455,2,12582912,7,0,0,0
1.1948299929999848,1779566273.7661283,25748,207456,3,12582912,13,0,0,0
1.1948299929999848,1779566273.7661283,25748,207457,4,12582912,10,0,0,0
1.1948299929999848,1779566273.7661283,25748,207458,5,12582912,6,0,0,0
1.1948299929999848,1779566273.7661283,25748,207459,6,12582912,2,0,0,0
1.1948299929999848,1779566273.7661283,25748,207460,7,12582912,2,0,0,0
1.216560006999316,1779566273.7878585,25749,207461,0,12582912,6,0,0,0
1.216560006999316,1779566273.7878585,25749,207462,1,12582912,5,0,0,0
1.216560006999316,1779566273.7878585,25749,207463,2,12582912,3,0,0,0
1.216560006999316,1779566273.7878585,25749,207464,3,12582912,2,0,0,0
1.216560006999316,1779566273.7878585,25749,207465,4,12582912,-2,0,0,0
1.216560006999316,1779566273.7878585,25749,207466,5,12582912,-7,0,0,0
1.216560006999316,1779566273.7878585,25749,207467,6,12582912,-8,0,0,0
1.216560006999316,1779566273.7878585,25749,207468,7,12582912,-7,0,0,0
1.267397068999344,1779566273.8386958,25750,207469,0,12582912,-9,0,0,0
1.267397068999344,1779566273.8386958,25750,207470,1,12582912,-4,0,0,0
1.267397068999344,1779566273.8386958,25750,207471,2,12582912,7,0,0,0
1.267397068999344,1779566273.8386958,25750,207472,3,12582912,10,0,0,0
1.267397068999344,1779566273.8386958,25750,207473,4,12582912,0,0,0,0
1.267397068999344,1779566273.8386958,25750,207474,5,12582912,-12,0,0,0
1.267397068999344,1779566273.8386958,25750,207475,6,12582912,-17,0,0,0
1.267397068999344,1779566273.8386958,25750,207476,7,12582912,-18,0,0,0
1.289154789999884,1779566273.8604534,25751,207477,0,12582912,-18,0,0,0
1.289154789999884,1779566273.8604534,25751,207478,1,12582912,-15,0,0,0
1.289154789999884,1779566273.8604534,25751,207479,2,12582912,-13,0,0,0
1.289154789999884,1779566273.8604534,25751,207480,3,12582912,-12,0,0,0
1.289154789999884,1779566273.8604534,25751,207481,4,12582912,-4,0,0,0
1.289154789999884,1779566273.8604534,25751,207482,5,12582912,7,0,0,0
1.289154789999884,1779566273.8604534,25751,207483,6,12582912,5,0,0,0
1.289154789999884,1779566273.8604534,25751,207484,7,12582912,-4,0,0,0
1.3107841259998168,1779566273.8820822,25752,207485,0,12582912,-8,0,0,0
1.3107841259998168,1779566273.8820822,25752,207486,1,12582912,-5,0,0,0
1.3107841259998168,1779566273.8820822,25752,207487,2,12582912,-5,0,0,0
1.3107841259998168,1779566273.8820822,25752,207488,3,12582912,-6,0,0,0
1.3107841259998168,1779566273.8820822,25752,207489,4,12582912,-6,0,0,0
1.3107841259998168,1779566273.8820822,25752,207490,5,12582912,-7,0,0,0
1.3107841259998168,1779566273.8820822,25752,207491,6,12582912,-6,0,0,0
1.3107841259998168,1779566273.8820822,25752,207492,7,12582912,-1,0,0,0
1.374701560000176,1779566273.946,25753,207493,0,12582912,7,0,0,0
1.374701560000176,1779566273.946,25753,207494,1,12582912,9,0,0,0
1.374701560000176,1779566273.946,25753,207495,2,12582912,1,0,0,0
1.374701560000176,1779566273.946,25753,207496,3,12582912,-5,0,0,0
1.374701560000176,1779566273.946,25753,207497,4,12582912,-2,0,0,0
1.374701560000176,1779566273.946,25753,207498,5,12582912,2,0,0,0
1.374701560000176,1779566273.946,25753,207499,6,12582912,-1,0,0,0
1.374701560000176,1779566273.946,25753,207500,7,12582912,-9,0,0,0
1.4323138869995091,1779566274.0036113,25754,207501,0,12582912,-1,0,0,0
1.4323138869995091,1779566274.0036113,25754,207502,1,12582912,5,0,0,0
1.4323138869995091,1779566274.0036113,25754,207503,2,12582912,-26,0,0,0
1.4323138869995091,1779566274.0036113,25754,207504,3,12582912,-56,0,0,0
1.4323138869995091,1779566274.0036113,25754,207505,4,12582912,-25,0,0,0
1.4323138869995091,1779566274.0036113,25754,207506,5,12582912,36,0,0,0
1.4323138869995091,1779566274.0036113,25754,207507,6,12582912,45,0,0,0
1.4323138869995091,1779566274.0036113,25754,207508,7,12582912,-15,0,0,0
1.4324383140001373,1779566274.003734,25755,207509,0,12582912,-65,0,0,0
1.4324383140001373,1779566274.003734,25755,207510,1,12582912,-39,0,0,0
