t_capture_sec,timestamp_unix,block_idx,sample_idx,sample_in_block,status,ch1_uV,ch2_uV,ch3_uV,ch4_uV
0.0016671510002197465,1779566965.5780401,1026,9676,0,12582912,81,0,0,0
0.0016671510002197465,1779566965.5780401,1026,9677,1,12582912,50,0,0,0
0.0016671510002197465,1779566965.5780401,1026,9678,2,12582912,-21,0,0,0
0.0016671510002197465,1779566965.5780401,1026,9679,3,12582912,-38,0,0,0
0.0016671510002197465,1779566965.5780401,1026,9680,4,12582912,10,0,0,0
0.0016671510002197465,1779566965.5780401,1026,9681,5,12582912,51,0,0,0
0.0016671510002197465,1779566965.5780401,1026,9682,6,12582912,32,0,0,0
0.0016671510002197465,1779566965.5780401,1026,9683,7,12582912,-12,0,0,0
0.029531915999541525,1779566965.605905,1027,9684,0,12582912,-14,0,0,0
0.029531915999541525,1779566965.605905,1027,9685,1,12582912,27,0,0,0
0.029531915999541525,1779566965.605905,1027,9686,2,12582912,58,0,0,0
0.029531915999541525,1779566965.605905,1027,9687,3,12582912,44,0,0,0
0.029531915999541525,1779566965.605905,1027,9688,4,12582912,3,0,0,0
0.029531915999541525,1779566965.605905,1027,9689,5,12582912,-14,0,0,0
0.029531915999541525,1779566965.605905,1027,9690,6,12582912,10,0,0,0
0.029531915999541525,1779566965.605905,1027,9691,7,12582912,34,0,0,0
0.07360898799925053,1779566965.649982,1028,9692,0,12582912,28,0,0,0
0.07360898799925053,1779566965.649982,1028,9693,1,12582912,10,0,0,0
0.07360898799925053,1779566965.649982,1028,9694,2,12582912,7,0,0,0
0.07360898799925053,1779566965.649982,1028,9695,3,12582912,22,0,0,0
0.07360898799925053,1779566965.649982,1028,9696,4,12582912,37,0,0,0
0.07360898799925053,1779566965.649982,1028,9697,5,12582912,26,0,0,0
0.07360898799925053,1779566965.649982,1028,9698,6,12582912,2,0,0,0
0.07360898799925053,1779566965.649982,1028,9699,7,12582912,-3,0,0,0
0.09520987699943362,1779566965.6715844,1029,9700,0,12582912,13,0,0,0
0.09520987699943362,1779566965.6715844,1029,9701,1,12582912,29,0,0,0
0.09520987699943362,1779566965.6715844,1029,9702,2,12582912,26,0,0,0
0.09520987699943362,1779566965.6715844,1029,9703,3,12582912,5,0,0,0
0.09520987699943362,1779566965.6715844,1029,9704,4,12582912,-11,0,0,0
0.09520987699943362,1779566965.6715844,1029,9705,5,12582912,-3,0,0,0
0.09520987699943362,1779566965.6715844,1029,9706,6,12582912,11,0,0,0
0.09520987699943362,1779566965.6715844,1029,9707,7,12582912,12,0,0,0
0.13080536000052234,1779566965.7071798,1030,9708,0,12582912,7,0,0,0
0.13080536000052234,1779566965.7071798,1030,9709,1,12582912,12,0,0,0
0.13080536000052234,1779566965.7071798,1030,9710,2,12582912,27,0,0,0
0.13080536000052234,1779566965.7071798,1030,9711,3,12582912,36,0,0,0
0.13080536000052234,1779566965.7071798,1030,9712,4,12582912,29,0,0,0
0.13080536000052234,1779566965.7071798,1030,9713,5,12582912,17,0,0,0
0.13080536000052234,1779566965.7071798,1030,9714,6,12582912,17,0,0,0
0.13080536000052234,1779566965.7071798,1030,9715,7,12582912,21,0,0,0
0.15247869599988917,1779566965.728853,1031,9716,0,12582912,19,0,0,0
0.15247869599988917,1779566965.728853,1031,9717,1,12582912,10,0,0,0
0.15247869599988917,1779566965.728853,1031,9718,2,12582912,0,0,0,0
0.15247869599988917,1779566965.728853,1031,9719,3,12582912,5,0,0,0
0.15247869599988917,1779566965.728853,1031,9720,4,12582912,20,0,0,0
0.15247869599988917,1779566965.728853,1031,9721,5,12582912,29,0,0,0
0.15247869599988917,1779566965.728853,1031,9722,6,12582912,19,0,0,0
0.15247869599988917,1779566965.728853,1031,9723,7,12582912,1,0,0,0
0.19542849999925238,1779566965.771803,1032,9724,0,12582912,-2,0,0,0
0.19542849999925238,1779566965.771803,1032,9725,1,12582912,9,0,0,0
0.19542849999925238,1779566965.771803,1032,9726,2,12582912,18,0,0,0
0.19542849999925238,1779566965.771803,1032,9727,3,12582912,18,0,0,0
0.19542849999925238,1779566965.771803,1032,9728,4,12582912,11,0,0,0
0.19542849999925238,1779566965.771803,1032,9729,5,12582912,9,0,0,0
0.19542849999925238,1779566965.771803,1032,9730,6,12582912,14,0,0,0
0.19542849999925238,1779566965.771803,1032,9731,7,12582912,17,0,0,0
0.21710094999980356,1779566965.7934754,1033,9732,0,12582912,7,0,0,0
0.21710094999980356,1779566965.7934754,1033,9733,1,12582912,-8,0,0,0
0.21710094999980356,1779566965.7934754,1033,9734,2,12582912,-12,0,0,0
0.21710094999980356,1779566965.7934754,1033,9735,3,12582912,-6,0,0,0
0.21710094999980356,1779566965.7934754,1033,9736,4,12582912,3,0,0,0
0.21710094999980356,1779566965.7934754,1033,9737,5,12582912,8,0,0,0
0.21710094999980356,1779566965.7934754,1033,9738,6,12582912,5,0,0,0
0.21710094999980356,1779566965.7934754,1033,9739,7,12582912,1,0,0,0
0.25374188000023423,1779566965.830116,1034,9740,0,12582912,1,0,0,0
0.25374188000023423,1779566965.830116,1034,9741,1,12582912,3,0,0,0
0.25374188000023423,1779566965.830116,1034,9742,2,12582912,4,0,0,0
0.25374188000023423,1779566965.830116,1034,9743,3,12582912,-1,0,0,0
0.25374188000023423,1779566965.830116,1034,9744,4,12582912,1,0,0,0
0.25374188000023423,1779566965.830116,1034,9745,5,12582912,18,0,0,0
0.25374188000023423,1779566965.830116,1034,9746,6,12582912,37,0,0,0
0.25374188000023423,1779566965.830116,1034,9747,7,12582912,38,0,0,0
0.27547552599935443,1779566965.8518496,1035,9748,0,12582912,24,0,0,0
0.27547552599935443,1779566965.8518496,1035,9749,1,12582912,10,0,0,0
0.27547552599935443,1779566965.8518496,1035,9750,2,12582912,2,0,0,0
0.27547552599935443,1779566965.8518496,1035,9751,3,12582912,3,0,0,0
0.27547552599935443,1779566965.8518496,1035,9752,4,12582912,8,0,0,0
0.27547552599935443,1779566965.8518496,1035,9753,5,12582912,4,0,0,0
0.27547552599935443,1779566965.8518496,1035,9754,6,12582912,-3,0,0,0
0.27547552599935443,1779566965.8518496,1035,9755,7,12582912,1,0,0,0
0.3224577959990711,1779566965.898832,1036,9756,0,12582912,10,0,0,0
0.3224577959990711,1779566965.898832,1036,9757,1,12582912,18,0,0,0
0.3224577959990711,1779566965.898832,1036,9758,2,12582912,25,0,0,0
0.3224577959990711,1779566965.898832,1036,9759,3,12582912,33,0,0,0
0.3224577959990711,1779566965.898832,1036,9760,4,12582912,34,0,0,0
0.3224577959990711,1779566965.898832,1036,9761,5,12582912,29,0,0,0
0.3224577959990711,1779566965.898832,1036,9762,6,12582912,20,0,0,0
0.3224577959990711,1779566965.898832,1036,9763,7,12582912,5,0,0,0
0.34413373499955924,1779566965.9205077,1037,9764,0,12582912,-7,0,0,0
0.34413373499955924,1779566965.9205077,1037,9765,1,12582912,-5,0,0,0
0.34413373499955924,1779566965.9205077,1037,9766,2,12582912,7,0,0,0
0.34413373499955924,1779566965.9205077,1037,9767,3,12582912,12,0,0,0
0.34413373499955924,1779566965.9205077,1037,9768,4,12582912,8,0,0,0
0.34413373499955924,1779566965.9205077,1037,9769,5,12582912,7,0,0,0
0.34413373499955924,1779566965.9205077,1037,9770,6,12582912,6,0,0,0
0.34413373499955924,1779566965.9205077,1037,9771,7,12582912,7,0,0,0
0.3793474560006871,1779566965.9557214,1038,9772,0,12582912,10,0,0,0
0.3793474560006871,1779566965.9557214,1038,9773,1,12582912,7,0,0,0
0.3793474560006871,1779566965.9557214,1038,9774,2,12582912,-3,0,0,0
0.3793474560006871,1779566965.9557214,1038,9775,3,12582912,-11,0,0,0
0.3793474560006871,1779566965.9557214,1038,9776,4,12582912,-8,0,0,0
0.3793474560006871,1779566965.9557214,1038,9777,5,12582912,-2,0,0,0
0.3793474560006871,1779566965.9557214,1038,9778,6,12582912,0,0,0,0
0.3793474560006871,1779566965.9557214,1038,9779,7,12582912,0,0,0,0
0.4010140209993551,1779566965.9773884,1039,9780,0,12582912,1,0,0,0
0.4010140209993551,1779566965.9773884,1039,9781,1,12582912,8,0,0,0
0.4010140209993551,1779566965.9773884,1039,9782,2,12582912,17,0,0,0
0.4010140209993551,1779566965.9773884,1039,9783,3,12582912,19,0,0,0
0.4010140209993551,1779566965.9773884,1039,9784,4,12582912,14,0,0,0
0.4010140209993551,1779566965.9773884,1039,9785,5,12582912,9,0,0,0
0.4010140209993551,1779566965.9773884,1039,9786,6,12582912,4,0,0,0
0.4010140209993551,1779566965.9773884,1039,9787,7,12582912,-3,0,0,0
0.4822029000006296,1779566966.0585768,1040,9788,0,12582912,-12,0,0,0
0.4822029000006296,1779566966.0585768,1040,9789,1,12582912,-20,0,0,0
0.4822029000006296,1779566966.0585768,1040,9790,2,12582912,-22,0,0,0
0.4822029000006296,1779566966.0585768,1040,9791,3,12582912,-21,0,0,0
0.4822029000006296,1779566966.0585768,1040,9792,4,12582912,-21,0,0,0
0.4822029000006296,1779566966.0585768,1040,9793,5,12582912,-19,0,0,0
0.4822029000006296,1779566966.0585768,1040,9794,6,12582912,-13,0,0,0
0.4822029000006296,1779566966.0585768,1040,9795,7,12582912,-3,0,0,0
0.48251893400083645,1779566966.0588915,1041,9796,0,12582912,9,0,0,0
0.48251893400083645,1779566966.0588915,1041,9797,1,12582912,11,0,0,0
0.48251893400083645,1779566966.0588915,1041,9798,2,12582912,0,0,0,0
0.48251893400083645,1779566966.0588915,1041,9799,3,12582912,-8,0,0,0
0.48251893400083645,1779566966.0588915,1041,9800,4,12582912,-11,0,0,0
0.48251893400083645,1779566966.0588915,1041,9801,5,12582912,-7,0,0,0
0.48251893400083645,1779566966.0588915,1041,9802,6,12582912,0,0,0,0
0.48251893400083645,1779566966.0588915,1041,9803,7,12582912,1,0,0,0
0.5042598210002325,1779566966.080634,1042,9804,0,12582912,-4,0,0,0
0.5042598210002325,1779566966.080634,1042,9805,1,12582912,-10,0,0,0
0.5042598210002325,1779566966.080634,1042,9806,2,12582912,-18,0,0,0
0.5042598210002325,1779566966.080634,1042,9807,3,12582912,-27,0,0,0
0.5042598210002325,1779566966.080634,1042,9808,4,12582912,-26,0,0,0
0.5042598210002325,1779566966.080634,1042,9809,5,12582912,-12,0,0,0
0.5042598210002325,1779566966.080634,1042,9810,6,12582912,0,0,0,0
0.5042598210002325,1779566966.080634,1042,9811,7,12582912,7,0,0,0
0.5317756360000203,1779566966.10815,1043,9812,0,12582912,13,0,0,0
0.5317756360000203,1779566966.10815,1043,9813,1,12582912,15,0,0,0
0.5317756360000203,1779566966.10815,1043,9814,2,12582912,11,0,0,0
0.5317756360000203,1779566966.10815,1043,9815,3,12582912,3,0,0,0
0.5317756360000203,1779566966.10815,1043,9816,4,12582912,-6,0,0,0
0.5317756360000203,1779566966.10815,1043,9817,5,12582912,-7,0,0,0
0.5317756360000203,1779566966.10815,1043,9818,6,12582912,-3,0,0,0
0.5317756360000203,1779566966.10815,1043,9819,7,12582912,-3,0,0,0
0.5748543449990393,1779566966.1512284,1044,9820,0,12582912,-11,0,0,0
0.5748543449990393,1779566966.1512284,1044,9821,1,12582912,-14,0,0,0
0.5748543449990393,1779566966.1512284,1044,9822,2,12582912,-10,0,0,0
0.5748543449990393,1779566966.1512284,1044,9823,3,12582912,-4,0,0,0
0.5748543449990393,1779566966.1512284,1044,9824,4,12582912,-6,0,0,0
0.5748543449990393,1779566966.1512284,1044,9825,5,12582912,-16,0,0,0
0.5748543449990393,1779566966.1512284,1044,9826,6,12582912,-21,0,0,0
0.5748543449990393,1779566966.1512284,1044,9827,7,12582912,-10,0,0,0
0.5966212729999825,1779566966.1729956,1045,9828,0,12582912,1,0,0,0
0.5966212729999825,1779566966.1729956,1045,9829,1,12582912,-3,0,0,0
0.5966212729999825,1779566966.1729956,1045,9830,2,12582912,-14,0,0,0
0.5966212729999825,1779566966.1729956,1045,9831,3,12582912,-16,0,0,0
0.5966212729999825,1779566966.1729956,1045,9832,4,12582912,-11,0,0,0
0.5966212729999825,1779566966.1729956,1045,9833,5,12582912,-8,0,0,0
0.5966212729999825,1779566966.1729956,1045,9834,6,12582912,-11,0,0,0
0.5966212729999825,1779566966.1729956,1045,9835,7,12582912,-13,0,0,0
0.632222850999824,1779566966.2085972,1046,9836,0,12582912,-12,0,0,0
0.632222850999824,1779566966.2085972,1046,9837,1,12582912,-8,0,0,0
0.632222850999824,1779566966.2085972,1046,9838,2,12582912,-2,0,0,0
0.632222850999824,1779566966.2085972,1046,9839,3,12582912,1,0,0,0
0.632222850999824,1779566966.2085972,1046,9840,4,12582912,-2,0,0,0
0.632222850999824,1779566966.2085972,1046,9841,5,12582912,-10,0,0,0
0.632222850999824,1779566966.2085972,1046,9842,6,12582912,-15,0,0,0
0.632222850999824,1779566966.2085972,1046,9843,7,12582912,-10,0,0,0
0.6690107590002299,1779566966.2453852,1047,9844,0,12582912,-7,0,0,0
0.6690107590002299,1779566966.2453852,1047,9845,1,12582912,-13,0,0,0
0.6690107590002299,1779566966.2453852,1047,9846,2,12582912,-19,0,0,0
0.6690107590002299,1779566966.2453852,1047,9847,3,12582912,-18,0,0,0
0.6690107590002299,1779566966.2453852,1047,9848,4,12582912,-8,0,0,0
0.6690107590002299,1779566966.2453852,1047,9849,5,12582912,-1,0,0,0
0.6690107590002299,1779566966.2453852,1047,9850,6,12582912,-4,0,0,0
0.6690107590002299,1779566966.2453852,1047,9851,7,12582912,-12,0,0,0
0.6907544580008107,1779566966.267129,1048,9852,0,12582912,-11,0,0,0
0.6907544580008107,1779566966.267129,1048,9853,1,12582912,1,0,0,0
0.6907544580008107,1779566966.267129,1048,9854,2,12582912,8,0,0,0
0.6907544580008107,1779566966.267129,1048,9855,3,12582912,-1,0,0,0
0.6907544580008107,1779566966.267129,1048,9856,4,12582912,-13,0,0,0
0.6907544580008107,1779566966.267129,1048,9857,5,12582912,-10,0,0,0
0.6907544580008107,1779566966.267129,1048,9858,6,12582912,-4,0,0,0
0.6907544580008107,1779566966.267129,1048,9859,7,12582912,-9,0,0,0
0.7335301530001743,1779566966.3099043,1049,9860,0,12582912,-16,0,0,0
0.7335301530001743,1779566966.3099043,1049,9861,1,12582912,-18,0,0,0
0.7335301530001743,1779566966.3099043,1049,9862,2,12582912,-15,0,0,0
0.7335301530001743,1779566966.3099043,1049,9863,3,12582912,-11,0,0,0
0.7335301530001743,1779566966.3099043,1049,9864,4,12582912,-7,0,0,0
0.7335301530001743,1779566966.3099043,1049,9865,5,12582912,-9,0,0,0
0.7335301530001743,1779566966.3099043,1049,9866,6,12582912,-13,0,0,0
0.7335301530001743,1779566966.3099043,1049,9867,7,12582912,-10,0,0,0
0.7552713000004587,1779566966.3316455,1050,9868,0,12582912,-3,0,0,0
0.7552713000004587,1779566966.3316455,1050,9869,1,12582912,-6,0,0,0
0.7552713000004587,1779566966.3316455,1050,9870,2,12582912,-19,0,0,0
0.7552713000004587,1779566966.3316455,1050,9871,3,12582912,-25,0,0,0
0.7552713000004587,1779566966.3316455,1050,9872,4,12582912,-21,0,0,0
0.7552713000004587,1779566966.3316455,1050,9873,5,12582912,-14,0,0,0
0.7552713000004587,1779566966.3316455,1050,9874,6,12582912,-9,0,0,0
0.7552713000004587,1779566966.3316455,1050,9875,7,12582912,-6,0,0,0
0.79807678600082,1779566966.3744514,1051,9876,0,12582912,-6,0,0,0
0.79807678600082,1779566966.3744514,1051,9877,1,12582912,-4,0,0,0
0.79807678600082,1779566966.3744514,1051,9878,2,12582912,4,0,0,0
0.79807678600082,1779566966.3744514,1051,9879,3,12582912,13,0,0,0
0.79807678600082,1779566966.3744514,1051,9880,4,12582912,13,0,0,0
0.79807678600082,1779566966.3744514,1051,9881,5,12582912,9,0,0,0
0.79807678600082,1779566966.3744514,1051,9882,6,12582912,7,0,0,0
0.79807678600082,1779566966.3744514,1051,9883,7,12582912,5,0,0,0
0.9000994880007056,1779566966.476473,1052,9884,0,12582912,-2,0,0,0
0.9000994880007056,1779566966.476473,1052,9885,1,12582912,-12,0,0,0
0.9000994880007056,1779566966.476473,1052,9886,2,12582912,-16,0,0,0
0.9000994880007056,1779566966.476473,1052,9887,3,12582912,-9,0,0,0
0.9000994880007056,1779566966.476473,1052,9888,4,12582912,0,0,0,0
0.9000994880007056,1779566966.476473,1052,9889,5,12582912,2,0,0,0
0.9000994880007056,1779566966.476473,1052,9890,6,12582912,-5,0,0,0
0.9000994880007056,1779566966.476473,1052,9891,7,12582912,-10,0,0,0
0.900334952000776,1779566966.476707,1053,9892,0,12582912,-7,0,0,0
0.900334952000776,1779566966.476707,1053,9893,1,12582912,-7,0,0,0
0.900334952000776,1779566966.476707,1053,9894,2,12582912,-14,0,0,0
0.900334952000776,1779566966.476707,1053,9895,3,12582912,-26,0,0,0
0.900334952000776,1779566966.476707,1053,9896,4,12582912,-35,0,0,0
