capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,7.424,11.424,11.154416165806259,96.0,0.0708070956725263,0.8474565953157421,1.0,,0.0,0.75,5.25,10.75,19.25,49.25,3.6586164962326766e-11,0.3873807817866881,1.3265217239647014e-11,0.14045446496390335,7.600859921616202e-12,0.08047924841859493,1.4928990836989743e-11,0.1580707939100594,2.2063733549072786e-11,0.23361471092075425,0.5091342077043451,1.7452258529224909,0.5278352467505915,0.39168550483081366
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,7.68,11.68,11.044863059359315,96.0,0.09081129146399615,0.8610203107343374,1.0,,0.75,0.75,5.25,11.5,19.25,49.5,3.0438708022541425e-11,0.35174175742532515,1.2066226898261622e-11,0.13943416558758762,6.616652885866436e-12,0.0764603120679263,1.3808169204202023e-11,0.1595635957713935,2.3607332714688215e-11,0.2728001691477674,0.4791839372777163,1.823614916241987,0.4911759230129128,0.4323637649191609
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,7.936,11.936,11.079711187571633,96.0,0.09107638006677189,0.8794120446259164,1.0,,0.75,0.75,6.75,11.5,20.0,49.5,2.5875380665234592e-11,0.331833712325723,1.1249477833464098e-11,0.1442667081694305,7.422590305910228e-12,0.09518954438387908,1.2182337774207669e-11,0.1562299863612293,2.1247163032125005e-11,0.2724800487597381,0.6092911265049032,1.5155730506244856,0.4761004204951535,0.4287100351209674
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,8.192,12.192,11.069101137852162,96.0,0.092011208202899,0.8843814658435082,1.0,,0.75,0.75,6.5,11.75,20.0,49.5,2.3840447303895754e-11,0.32820523075756286,1.0124688975951272e-11,0.1393839569930231,7.563837283973529e-12,0.10412937851185061,1.1263948643700577e-11,0.1550678482128554,1.9845917974481052e-11,0.27321358552470804,0.6715085023229084,1.3385651483280514,0.467589187750586,0.42828143373756344
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,8.448,12.448,10.877453746166886,96.0,0.08640680565367394,0.8786164605031005,1.0,,1.0,1.0,5.25,11.5,20.0,49.5,2.3261265214263827e-11,0.3316143934166147,9.254888636433834e-12,0.1319384071777566,8.009422847868463e-12,0.11418295070572469,1.0774650836420157e-11,0.15360425447556075,1.884529592858718e-11,0.2686599942243433,0.7433579954902343,1.1555000668864455,0.4635528005943713,0.42226424869990403
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,8.704,12.704,10.52178692048076,96.0,0.09718325751091038,0.8780816915268375,1.0,,0.75,0.75,5.0,11.5,20.0,49.25,2.155228754278559e-11,0.306724709392157,8.815490812548365e-12,0.12545901924611433,8.349310659879575e-12,0.11882450439158372,1.1208569370668772e-11,0.15951648640986274,2.0340240913512985e-11,0.28947528056028216,0.7449042231677248,1.0558345678654522,0.43218372863827137,0.44899176697014487
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,8.96,12.96,9.731546639666277,96.0,0.0961017292903344,0.8932756312255303,1.0,,0.75,0.75,5.0,11.5,21.0,49.5,1.7339871960516965e-11,0.2873391587157676,7.954029880478121e-12,0.13180629357937435,7.741686282868273e-12,0.12828754610333623,1.0387338142654918e-11,0.17212866450241557,1.69234325034305e-11,0.2804383370991062,0.7453003047120946,1.027428597575666,0.41914545229514194,0.45256700160152175
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,9.216,13.216,8.53820824295121,96.0,0.07895841798944953,0.9234855246569256,1.0,,1.0,1.0,5.25,11.25,20.75,49.5,1.2630384884727797e-11,0.24700603626473214,7.741967757665664e-12,0.15140573990129558,7.059496442304464e-12,0.1380589942549628,9.670273640928495e-12,0.1891166408182299,1.4031789124167428e-11,0.27441258876077945,0.7300203390756007,1.0966742204545141,0.39841177616602774,0.4635292295790093
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,9.472,13.472,8.732983453551254,103.0,0.07343762463028299,0.9284091445366367,1.0,,0.75,0.75,5.25,11.25,20.0,49.5,1.168835627473883e-11,0.2244612212723782,8.341747951390083e-12,0.16019351983324231,7.404005657070553e-12,0.1421852750745988,1.0598137061347242e-11,0.20352483549319342,1.4040695581927818e-11,0.2696351483265874,0.698613880365249,1.1266533735592192,0.3846547411056205,0.47315998381978086
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,9.728,13.728,8.827004021750527,103.0,0.07312865759414643,0.9212888766243705,1.0,,5.25,0.75,5.25,11.0,20.0,49.25,1.0027312621734857e-11,0.19744140929553614,9.575343305529598e-12,0.1885419701221251,7.317706755392844e-12,0.1440882905619687,1.1016019744150871e-11,0.21690940984507698,1.284988706707332e-11,0.253018920175293,0.664278652848121,1.3085169473992615,0.38598337941766125,0.46992833002036993
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,9.984,13.984,9.04240012386092,103.0,0.10218193350940373,0.9202182895661238,1.0,,5.25,0.5,5.25,11.0,21.0,49.25,1.0277167919400692e-11,0.19206052404155777,1.0203365924695596e-11,0.1906813065480287,6.63142842972677e-12,0.1239286571306387,1.0467566530763322e-11,0.19561870829639127,1.5930519502773927e-11,0.2977108039833835,0.6335214980709741,1.5386377207898174,0.38274183058958644,0.4933295122797748
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,10.24,14.24,9.042510713291968,103.0,0.09521259315173207,0.9094385513861998,1.0,,5.25,1.0,5.25,11.75,16.5,49.25,1.2992014655540475e-11,0.23442325360682859,1.0271679439500909e-11,0.18533850046015035,6.433696281737396e-12,0.11608730863306538,1.0342641406812811e-11,0.186618912751904,1.538115385241404e-11,0.2775320245480516,0.6220554332957391,1.5965440377808882,0.4197617540669789,0.4641509372999556
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,10.496,14.496,9.849873095629201,104.0,0.09508893757317108,0.9049159160665988,1.0,,1.25,1.25,5.25,11.75,16.5,49.5,1.5973288474212472e-11,0.25391014979717125,1.0655909820949929e-11,0.16938551277218702,6.880653640143679e-12,0.10937433448922099,1.1624832636787852e-11,0.18478743440582443,1.777453149103812e-11,0.28254256853559623,0.5918927054802681,1.5486769685339683,0.42329566256935824,0.4673300029414207
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,10.752,14.752,9.971509414326398,104.0,0.1255729476624714,0.9108911339172664,1.0,,1.25,1.25,5.25,12.0,17.0,49.0,1.6375070641193866e-11,0.24048208577233907,8.76648052891507e-12,0.12874335437507414,6.929362946629473e-12,0.10176369256612408,1.1624307891102273e-11,0.1707130227749861,2.4397461855089175e-11,0.3582978445114766,0.5961097221051322,1.2651207039428056,0.3692254401474132,0.5290108672864627
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,11.008,15.008,9.824255696998119,104.0,0.13282443847699998,0.9134191766854718,1.0,,1.25,1.25,5.25,11.75,16.5,49.0,1.4820741205947272e-11,0.2305368273609778,9.251106594332583e-12,0.14390108660556294,7.271604587337996e-12,0.1131099064543235,1.1754185087319223e-11,0.18283650598776482,2.1190317623624022e-11,0.3296156735913709,0.618639619277633,1.2722235489043894,0.37443791396654075,0.5124521795791357
